epoch,total_loss,full_rollout_train_mse,full_rollout_test_mse_clean,eval_seconds,elapsed_seconds
225,0.01257601659744978,,,,74.7595
226,0.01257037092000246,,,,75.081
227,0.01256474107503891,,,,75.3996
228,0.012559122405946255,,,,75.7149
229,0.012553529813885689,,,,76.0369
230,0.012547940015792847,,,,76.348
231,0.012542368844151497,,,,76.658
232,0.01253682840615511,,,,76.9857
233,0.012531295418739319,,,,77.3056
234,0.01252578105777502,,,,77.6264
235,0.01252027228474617,,,,77.9446
236,0.012514788657426834,,,,78.2624
237,0.01250932365655899,,,,78.5788
238,0.0125038530677557,,,,78.8972
239,0.012498399242758751,,,,79.2161
240,0.012492973357439041,,,,79.533
241,0.012487550266087055,,,,79.8505
242,0.012482153251767159,,,,80.1665
243,0.01247674971818924,,,,80.4764
244,0.012471371330320835,,,,80.8004
245,0.012466004118323326,,,,81.1225
246,0.012460644356906414,,,,81.4477
247,0.012455299496650696,,,,81.782
248,0.012449951842427254,,,,82.1009
249,0.012444625608623028,,,,82.4112
250,0.01243931706994772,,,,82.7246
251,0.012434011325240135,,,,83.0469
252,0.012428715825080872,,,,83.3667
253,0.012423431500792503,,,,83.6842
254,0.012418150901794434,,,,83.999
255,0.01241289172321558,,,,84.3132
256,0.012407628819346428,,,,84.6373
257,0.012402376160025597,,,,84.9522
258,0.01239713653922081,,,,85.2676
259,0.012391893193125725,,,,85.5857
260,0.012386681511998177,,,,85.9026
261,0.012381461448967457,,,,86.2173
262,0.01237626001238823,,,,86.5511
263,0.012371052987873554,,,,86.8785
264,0.012365861795842648,,,,87.1952
265,0.012360666878521442,,,,87.5236
266,0.012355487793684006,,,,87.8422
267,0.012350321747362614,,,,88.1548
268,0.01234514731913805,,,,88.4767
269,0.012339972890913486,,,,88.7998
270,0.012334827333688736,,,,89.1179
271,0.012329681776463985,,,,89.4383
272,0.012324548326432705,,,,89.7587
273,0.012319403700530529,,,,90.0737
274,0.012314259074628353,,,,90.3899
275,0.012309136800467968,,,,90.703
276,0.012304010801017284,,,,91.0198
277,0.012298908084630966,,,,91.3339
278,0.012293796986341476,,,,91.6598
279,0.012288682162761688,,,,91.9911
280,0.01228357944637537,,,,92.3091
281,0.012278478592634201,,,,92.6289
282,0.012273394502699375,,,,92.9456
283,0.012268302030861378,,,,93.2572
284,0.012263206765055656,,,,93.5763
285,0.012258126400411129,,,,93.8998
286,0.0122530497610569,,,,94.2477
287,0.012247970327734947,,,,94.6197
288,0.012242904864251614,,,,94.96
289,0.01223783753812313,,,,95.2884
290,0.012232772074639797,,,,95.6221
291,0.012227716855704784,,,,95.9452
292,0.01222265511751175,,,,96.2618
293,0.012217599898576736,,,,96.5903
294,0.012212548404932022,,,,96.9285
295,0.012207495048642159,,,,97.2434
296,0.012202448211610317,,,,97.5579
297,0.012197406031191349,,,,97.8763
298,0.012192362919449806,,,,98.189
299,0.012187316082417965,,,,98.5093
300,0.012182285077869892,1.000241756439209,1.2728756666183472,0.0271,98.8524
301,0.012177249416708946,,,,99.1668
302,0.012172213755548,,,,99.4825
303,0.012167181819677353,,,,99.798
304,0.012162160128355026,,,,100.1167
305,0.0121571384370327,,,,100.4338
306,0.012152114883065224,,,,100.7453
307,0.012147088535130024,,,,101.0576
308,0.012142064981162548,,,,101.3715
309,0.012137044221162796,,,,101.6945
310,0.012132027186453342,,,,102.0123
311,0.012127019464969635,,,,102.3254
312,0.012122010812163353,,,,102.6654
313,0.012116986326873302,,,,102.9926
314,0.01211197767406702,,,,103.3097
315,0.012106961570680141,,,,103.628
316,0.012101958505809307,,,,103.9373
317,0.012096942402422428,,,,104.2523
318,0.01209193468093872,,,,104.57
319,0.012086938135325909,,,,104.8853
320,0.01208193227648735,,,,105.2032
321,0.012076923623681068,,,,105.5149
322,0.012071922421455383,,,,105.8296
323,0.012066923081874847,,,,106.1493
324,0.012061920017004013,,,,106.4689
325,0.012056919746100903,,,,106.7872
326,0.012051919475197792,,,,107.1034
327,0.012046923860907555,,,,107.4214
328,0.012041923590004444,,,,107.7358
329,0.01203693076968193,,,,108.0453
330,0.012031927704811096,,,,108.3549
331,0.012026936747133732,,,,108.674
332,0.012021947652101517,,,,108.9835
333,0.012016937136650085,,,,109.2965
334,0.012011955492198467,,,,109.6106
335,0.012006958946585655,,,,109.9324
336,0.012001961469650269,,,,110.2484
337,0.011996973305940628,,,,110.5704
338,0.011991974897682667,,,,110.8837
339,0.0119869913905859,,,,111.1937
340,0.01198200136423111,,,,111.5201
341,0.011977017857134342,,,,111.8454
342,0.011972024105489254,,,,112.1805
343,0.011967035010457039,,,,112.4956
344,0.011962039396166801,,,,112.8071
345,0.011957056820392609,,,,113.1218
346,0.01195206306874752,,,,113.4384
347,0.01194707304239273,,,,113.7558
348,0.011942083016037941,,,,114.0691
349,0.01193709671497345,,,,114.3904
350,0.011932109482586384,,,,114.7119
351,0.011927117593586445,,,,115.0227
352,0.011922130361199379,,,,115.3338
353,0.011917144060134888,,,,115.6513
354,0.011912156827747822,,,,115.9619
355,0.011907176114618778,,,,116.2758
356,0.011902181431651115,,,,116.5938
357,0.011897197924554348,,,,116.9157
358,0.011892212554812431,,,,117.2332
359,0.011887230910360813,,,,117.5538
360,0.011882240884006023,,,,117.8731
361,0.011877248995006084,,,,118.1914
362,0.011872264556586742,,,,118.5016
363,0.011867281049489975,,,,118.8179
364,0.011862293817102909,,,,119.1414
365,0.01185731589794159,,,,119.457
366,0.011852322146296501,,,,119.7705
367,0.011847336776554585,,,,120.0824
368,0.011842351406812668,,,,120.3964
369,0.0118373678997159,,,,120.7126
370,0.01183237973600626,,,,121.0335
371,0.011827399022877216,,,,121.3494
372,0.011822405271232128,,,,121.6696
373,0.011817429214715958,,,,121.9859
374,0.011812437325716019,,,,122.2953
375,0.011807451024651527,,,,122.6107
376,0.011802468448877335,,,,122.9243
377,0.011797488667070866,,,,123.2411
378,0.011792493984103203,,,,123.5518
379,0.011787510477006435,,,,123.8737
380,0.01178252138197422,,,,124.1897
381,0.011777541600167751,,,,124.5036
382,0.01177255529910326,,,,124.8225
383,0.011767573654651642,,,,125.1504
384,0.011762588284909725,,,,125.4682
385,0.011757588014006615,,,,125.7787
386,0.011752618476748466,,,,126.0991
387,0.011747637763619423,,,,126.4128
388,0.01174264494329691,,,,126.7282
389,0.011737668886780739,,,,127.0409
390,0.011732677929103374,,,,127.3557
391,0.011727689765393734,,,,127.6615
392,0.011722708120942116,,,,127.9816
393,0.011717723682522774,,,,128.2991
394,0.011712739244103432,,,,128.6053
395,0.011707760393619537,,,,128.9268
396,0.011702771298587322,,,,129.2405
397,0.011697782203555107,,,,129.5572
398,0.011692802421748638,,,,129.8785
399,0.01168782077729702,,,,130.1951
400,0.01168283261358738,0.9429464340209961,1.2107923030853271,0.028,130.5432
401,0.011677843518555164,,,,130.8575
402,0.01167286466807127,,,,131.171
403,0.011667879298329353,,,,131.4816
404,0.011662899516522884,,,,131.8336
405,0.011657907627522945,,,,132.176
406,0.011652923189103603,,,,132.5436
407,0.011647943407297134,,,,132.9026
408,0.01164296641945839,,,,133.2275
409,0.011637981981039047,,,,133.5439
410,0.011632999405264854,,,,133.8654
411,0.011628024280071259,,,,134.1805
412,0.011623027734458447,,,,134.5
413,0.011618050746619701,,,,134.8193
414,0.011613060720264912,,,,135.1364
415,0.01160808838903904,,,,135.4528
416,0.01160310860723257,,,,135.7645
417,0.011598117649555206,,,,136.0751
418,0.01159313227981329,,,,136.3896
419,0.011588146910071373,,,,136.6984
420,0.011583182029426098,,,,137.0115
421,0.011578194797039032,,,,137.3215
422,0.011573209427297115,,,,137.6314
423,0.01156824454665184,,,,137.9465
424,0.011563259176909924,,,,138.2507
425,0.01155827660113573,,,,138.5656
426,0.011553291231393814,,,,138.8753
427,0.011548320762813091,,,,139.1941
428,0.011543337255716324,,,,139.5403
429,0.0115383705124259,,,,139.8506
430,0.011533373966813087,,,,140.1712
431,0.01152840442955494,,,,140.5089
432,0.01152342464774847,,,,140.8561
433,0.01151844672858715,,,,141.2272
434,0.011513469740748405,,,,141.5895
435,0.011508483439683914,,,,142.1185
436,0.011503507383167744,,,,142.4976
437,0.011498527601361275,,,,143.0786
438,0.011493558064103127,,,,143.5597
439,0.011488571763038635,,,,143.8901
440,0.011483598500490189,,,,144.2181
441,0.011478626169264317,,,,144.5461
442,0.011473643593490124,,,,144.8782
443,0.0114686768501997,,,,145.1914
444,0.011463711969554424,,,,145.5015
445,0.011458721943199635,,,,145.8178
446,0.011453758925199509,,,,146.1238
447,0.011448785662651062,,,,146.4366
448,0.011443809606134892,,,,146.749
449,0.011438838206231594,,,,147.0615
450,0.011433864943683147,,,,147.3716
451,0.011428880505263805,,,,147.6814
452,0.011423924937844276,,,,147.9928
453,0.011418954469263554,,,,148.3096
454,0.011413970030844212,,,,148.6162
455,0.011409008875489235,,,,148.9338
456,0.011404040269553661,,,,149.2443
457,0.011399068869650364,,,,149.5619
458,0.011394097469747066,,,,149.8782
459,0.011389127001166344,,,,150.2633
460,0.011384164914488792,,,,150.6674
461,0.011379200965166092,,,,151.0665
462,0.011374237015843391,,,,151.3758
463,0.011369269341230392,,,,151.6893
464,0.011364295147359371,,,,152.0055
465,0.011359335854649544,,,,152.323
466,0.011354368180036545,,,,152.6362
467,0.011349412612617016,,,,153.1316
468,0.011344441212713718,,,,153.4953
469,0.011339479126036167,,,,153.9581
470,0.01133451983332634,,,,154.3869
471,0.01132956426590681,,,,154.9547
472,0.011324594728648663,,,,155.482
473,0.011319639161229134,,,,156.1325
474,0.01131468452513218,,,,156.566
475,0.011309722438454628,,,,156.9068
476,0.011304751969873905,,,,157.2465
477,0.011299800127744675,,,,157.5971
478,0.011294841766357422,,,,158.2036
479,0.011289895512163639,,,,158.5933
480,0.011284933425486088,,,,158.941
481,0.011279968544840813,,,,159.3066
482,0.01127502042800188,,,,159.6338
483,0.011270062997937202,,,,159.9533
484,0.011265117675065994,,,,160.2737
485,0.011260157451033592,,,,160.5906
486,0.011255213990807533,,,,160.9173
487,0.011250253766775131,,,,161.2363
488,0.01124531403183937,,,,161.5639
489,0.011240363121032715,,,,161.8837
490,0.011235405690968037,,,,162.212
491,0.011230459436774254,,,,162.5352
492,0.011225512251257896,,,,162.843
493,0.011220566928386688,,,,163.1572
494,0.01121561974287033,,,,163.4845
495,0.011210674419999123,,,,163.8102
496,0.011205743998289108,,,,164.131
497,0.011200791224837303,,,,164.4499
498,0.01119583286345005,,,,164.7644
499,0.01119090523570776,,,,165.0787
500,0.011185968294739723,0.9026300311088562,1.167130708694458,0.0272,165.4422
501,0.01118102204054594,,,,165.7599
502,0.01117608044296503,,,,166.0733
503,0.01117115281522274,,,,166.3887
504,0.011166201904416084,,,,166.8369
505,0.01116126962006092,,,,167.1603
506,0.011156339198350906,,,,167.5135
507,0.011151405051350594,,,,167.8796
508,0.011146468110382557,,,,168.2045
509,0.011141526512801647,,,,168.5399
510,0.011136600747704506,,,,168.8636
511,0.011131662875413895,,,,169.1875
512,0.011126741766929626,,,,169.5154
513,0.011121810413897038,,,,169.8375
514,0.01111688558012247,,,,170.1783
515,0.011111948639154434,,,,170.5159
516,0.011107031255960464,,,,170.8905
517,0.011102087795734406,,,,171.238
518,0.01109717320650816,,,,171.5633
519,0.011092249304056168,,,,171.9098
520,0.011087329126894474,,,,172.2365
521,0.01108240894973278,,,,172.5575
522,0.01107748318463564,,,,172.8927
523,0.011072563007473946,,,,173.2252
524,0.011067643761634827,,,,173.563
525,0.011062727309763432,,,,173.9012
526,0.011057817377150059,,,,174.3457
527,0.011052899062633514,,,,174.7724
528,0.01104798261076212,,,,175.1076
529,0.011043066158890724,,,,175.4376
530,0.011038144119083881,,,,175.7778
531,0.011033238843083382,,,,176.1158
532,0.011028331704437733,,,,176.4524
533,0.011023435741662979,,,,176.7754
534,0.01101851649582386,,,,177.1128
535,0.011013605631887913,,,,177.4503
536,0.011008701287209988,,,,177.7946
537,0.011003796942532063,,,,178.1248
538,0.010998888872563839,,,,178.4467
539,0.010993978939950466,,,,178.7705
540,0.010989082045853138,,,,179.1057
541,0.010984190739691257,,,,179.4295
542,0.010979285463690758,,,,179.7534
543,0.010974390432238579,,,,180.0669
544,0.010969494469463825,,,,180.3847
545,0.010964598506689072,,,,180.7159
546,0.010959703475236893,,,,181.033
547,0.010954818688333035,,,,181.3566
548,0.010949919000267982,,,,181.6693
549,0.010945029556751251,,,,181.9899
550,0.010940133593976498,,,,182.3114
551,0.010935245081782341,,,,182.6319
552,0.01093036774545908,,,,182.9646
553,0.010925478301942348,,,,183.2847
554,0.010920597240328789,,,,183.6059
555,0.01091571245342493,,,,183.9323
556,0.01091082114726305,,,,184.2621
557,0.010905943810939789,,,,184.576
558,0.010901064611971378,,,,184.906
559,0.010896195657551289,,,,185.2273
560,0.010891311801970005,,,,185.5443
561,0.010886432603001595,,,,185.8565
562,0.010881559923291206,,,,186.1693
563,0.010876687243580818,,,,186.482
564,0.01087181456387043,,,,186.7936
565,0.010866937227547169,,,,187.1142
566,0.010862068273127079,,,,187.4392
567,0.010857206769287586,,,,187.7572
568,0.010852337814867496,,,,188.0774
569,0.010847469791769981,,,,188.3939
570,0.01084260642528534,,,,188.7107
571,0.010837740264832973,,,,189.0206
572,0.01083288062363863,,,,189.3478
573,0.01082802563905716,,,,189.6704
574,0.010823163203895092,,,,190.057
575,0.01081829983741045,,,,190.3737
576,0.010813440196216106,,,,190.6907
577,0.01080860011279583,,,,191.0139
578,0.010803735814988613,,,,191.3289
579,0.010798887349665165,,,,191.6386
580,0.010794039815664291,,,,191.9478
581,0.010789197869598866,,,,192.2622
582,0.010784347541630268,,,,192.5792
583,0.01077950093895197,,,,192.8924
584,0.010774650610983372,,,,193.2107
585,0.010769817046821117,,,,193.533
586,0.01076496858149767,,,,193.8462
587,0.010760130360722542,,,,194.1561
588,0.010755290277302265,,,,194.468
589,0.010750454850494862,,,,194.7822
590,0.010745621286332607,,,,195.1018
591,0.010740778408944607,,,,195.4184
592,0.010735946707427502,,,,195.7283
593,0.010731121525168419,,,,196.0452
594,0.010726287961006165,,,,196.3838
595,0.010721467435359955,,,,196.7007
596,0.010716641321778297,,,,197.0126
597,0.01071181520819664,,,,197.3278
598,0.010706987231969833,,,,197.6412
599,0.010702168568968773,,,,197.962
600,0.010697344318032265,0.8777147531509399,1.1394598484039307,0.0277,198.3153
601,0.010692529380321503,,,,198.6311
602,0.010687713511288166,,,,198.9533
603,0.010682900436222553,,,,199.2729
604,0.010678082704544067,,,,199.5913
605,0.01067326869815588,,,,199.9109
606,0.010668459348380566,,,,200.228
607,0.010663649998605251,,,,200.5435
608,0.010658844374120235,,,,200.9454
609,0.010654032230377197,,,,201.279
610,0.010649226605892181,,,,201.6216
611,0.010644429363310337,,,,201.938
612,0.010639628395438194,,,,202.2639
613,0.010634830221533775,,,,202.5809
614,0.010630025528371334,,,,202.9115
615,0.010625241324305534,,,,203.2274
616,0.010620435699820518,,,,203.5495
617,0.010615652427077293,,,,203.9263
618,0.010610850527882576,,,,204.3867
619,0.010606063529849052,,,,204.7411
620,0.010601270012557507,,,,205.0787
621,0.010596495121717453,,,,205.5398
622,0.010591700673103333,,,,206.0723
623,0.010586928576231003,,,,206.4502
624,0.010582145303487778,,,,207.0649
625,0.010577364824712276,,,,207.4162
626,0.010572591796517372,,,,207.8984
627,0.01056780107319355,,,,208.2476
628,0.010563031770288944,,,,208.6077
629,0.01055825687944889,,,,209.1827
630,0.010553490370512009,,,,209.9722
631,0.010548721067607403,,,,210.3644
632,0.010543948039412498,,,,210.8652
633,0.010539179667830467,,,,211.2115
634,0.010534423403441906,,,,211.5424
635,0.010529660619795322,,,,212.0837
636,0.010524903424084187,,,,212.4331
637,0.010520139709115028,,,,212.7938
638,0.010515385307371616,,,,213.1171
639,0.01051062997430563,,,,213.4792
640,0.010505874641239643,,,,213.9762
641,0.010501124896109104,,,,214.3567
642,0.010496370494365692,,,,214.8395
643,0.0104916300624609,,,,215.3812
644,0.010486879386007786,,,,215.9099
645,0.010482140816748142,,,,216.2714
646,0.010477393865585327,,,,216.6394
647,0.01047265250235796,,,,217.0897
648,0.010467912070453167,,,,217.8357
649,0.010463171638548374,,,,218.4909
650,0.010458434000611305,,,,218.8814
651,0.010453702881932259,,,,219.2242
652,0.010448972694575787,,,,219.5908
653,0.010444234125316143,,,,220.0154
654,0.01043951790779829,,,,220.3929
655,0.01043479423969984,,,,220.7173
656,0.01043006218969822,,,,221.0491
657,0.01042533665895462,,,,221.3733
658,0.010420617647469044,,,,221.7247
659,0.010415896773338318,,,,222.0519
660,0.010411182418465614,,,,222.3883
661,0.01040647178888321,,,,222.7194
662,0.01040176022797823,,,,223.2135
663,0.010397037491202354,,,,223.5677
664,0.010392331518232822,,,,224.058
665,0.010387619957327843,,,,224.3916
666,0.01038291584700346,,,,224.8722
667,0.010378220118582249,,,,225.4103
668,0.010373513214290142,,,,225.7528
669,0.010368811897933483,,,,226.1006
670,0.010364117100834846,,,,226.4839
671,0.01035942230373621,,,,227.0296
672,0.010354726575314999,,,,227.433
673,0.010350031778216362,,,,228.0142
674,0.010345346294343472,,,,228.3858
675,0.010340653359889984,,,,228.8022
676,0.010335957631468773,,,,229.3188
677,0.010331280529499054,,,,229.7256
678,0.010326598770916462,,,,230.1023
679,0.010321914218366146,,,,230.473
680,0.01031722966581583,,,,230.8827
681,0.010312562808394432,,,,231.2727
682,0.010307886637747288,,,,231.6631
683,0.010303209535777569,,,,232.0145
684,0.010298540815711021,,,,232.3372
685,0.010293875820934772,,,,232.6676
686,0.010289208963513374,,,,233.0081
687,0.010284536518156528,,,,233.4202
688,0.01027986966073513,,,,233.7626
689,0.010275210253894329,,,,234.0925
690,0.010270551778376102,,,,234.4237
691,0.010265886783599854,,,,234.7556
692,0.01026123482733965,,,,235.0831
693,0.010256586596369743,,,,235.4087
694,0.010251931846141815,,,,235.7328
695,0.01024728175252676,,,,236.0514
696,0.01024263259023428,,,,236.3667
697,0.010237982496619225,,,,236.6965
698,0.010233337990939617,,,,237.0265
699,0.010228698141872883,,,,237.3473
700,0.010224056430161,0.8647230863571167,1.1237494945526123,0.0283,237.6992
701,0.010219409130513668,,,,238.0218
702,0.010214786045253277,,,,238.3433
703,0.010210150852799416,,,,238.6643
704,0.010205518454313278,,,,238.9955
705,0.010200885124504566,,,,239.3305
706,0.010196260176599026,,,,239.6575
707,0.010191632434725761,,,,239.9875
708,0.010187010280787945,,,,240.3099
709,0.010182388126850128,,,,240.6281
710,0.010177763178944588,,,,240.9453
711,0.010173146612942219,,,,241.2612
712,0.010168530978262424,,,,241.5746
713,0.010163911618292332,,,,241.8867
714,0.010159294120967388,,,,242.2072
715,0.010154691524803638,,,,242.5342
716,0.01015008520334959,,,,242.8636
717,0.010145483538508415,,,,243.1899
718,0.010140872560441494,,,,243.5127
719,0.01013626903295517,,,,243.8403
720,0.01013166643679142,,,,244.1681
721,0.010127062909305096,,,,244.4854
722,0.01012247335165739,,,,244.8036
723,0.010117881000041962,,,,245.1259
724,0.010113285854458809,,,,245.4482
725,0.010108690708875656,,,,245.7859
726,0.01010411512106657,,,,246.1208
