epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
91,9.15970516204834,9.15970516204834,6.137633323669434,6.098969459533691,11.5729
92,9.080290794372559,9.080290794372559,6.099765777587891,6.063259124755859,11.9657
93,8.955658912658691,8.955658912658691,6.030026435852051,5.99529504776001,12.1611
94,8.76716423034668,8.76716423034668,5.912433624267578,5.879106521606445,12.3434
95,8.518402099609375,8.518402099609375,5.749688148498535,5.717423439025879,12.467
96,8.228759765625,8.228759765625,5.556879043579102,5.5253753662109375,12.6901
97,7.927109718322754,7.927109718322754,5.354877471923828,5.323888778686523,12.8624
98,7.644656181335449,7.644656181335449,5.164231777191162,5.13357400894165,12.9873
99,7.408191680908203,7.408191680908203,5.000423908233643,4.969986915588379,13.1029
100,7.232365608215332,7.232365608215332,4.870726585388184,4.840481758117676,13.2105
101,7.113600254058838,7.113600254058838,4.773200035095215,4.743204116821289,13.3184
102,7.031545162200928,7.031545162200928,4.698525428771973,4.66891622543335,13.5301
103,6.959906578063965,6.959906578063965,4.634604454040527,4.6055779457092285,13.6359
104,6.877912998199463,6.877912998199463,4.571948051452637,4.543728351593018,13.7471
105,6.776121616363525,6.776121616363525,4.506898880004883,4.479701995849609,13.8587
106,6.6568145751953125,6.6568145751953125,4.441563129425049,4.41556453704834,13.9709
107,6.530768394470215,6.530768394470215,4.380988121032715,4.356297492980957,14.0727
108,6.411837577819824,6.411837577819824,4.329495429992676,4.306143760681152,14.1836
109,6.311096668243408,6.311096668243408,4.288128852844238,4.266068935394287,14.2932
110,6.232514381408691,6.232514381408691,4.253970146179199,4.233081340789795,14.394
111,6.172239780426025,6.172239780426025,4.22125244140625,4.201352596282959,14.4995
112,6.121865272521973,6.121865272521973,4.183491230010986,4.164356231689453,14.6005
113,6.072680950164795,6.072680950164795,4.135420322418213,4.116803169250488,14.7114
114,6.018715858459473,6.018715858459473,4.074263572692871,4.055911540985107,14.8188
115,5.958178997039795,5.958178997039795,4.000268936157227,3.9819424152374268,14.9247
116,5.893294334411621,5.893294334411621,3.9164187908172607,3.8979058265686035,15.0324
117,5.8290629386901855,5.8290629386901855,3.8276848793029785,3.8088161945343018,15.1404
118,5.771130561828613,5.771130561828613,3.7398979663848877,3.720557451248169,15.25
119,5.723469257354736,5.723469257354736,3.6584267616271973,3.638561248779297,15.361
120,5.6866607666015625,5.6866607666015625,3.5871758460998535,3.5667977333068848,15.4898
121,5.657938480377197,5.657938480377197,3.528050184249878,3.507234573364258,15.6195
122,5.632654190063477,5.632654190063477,3.4811699390411377,3.4600417613983154,15.7316
123,5.60656213760376,5.60656213760376,3.4455997943878174,3.4243171215057373,15.8473
124,5.577510356903076,5.577510356903076,3.420191526412964,3.3989226818084717,15.9556
125,5.545831203460693,5.545831203460693,3.403989315032959,3.3828911781311035,16.0678
126,5.51376485824585,5.51376485824585,3.396109104156494,3.3753058910369873,16.1759
127,5.483992099761963,5.483992099761963,3.39538311958313,3.3749561309814453,16.2818
128,5.458363056182861,5.458363056182861,3.3999741077423096,3.3799567222595215,16.387
129,5.437065124511719,5.437065124511719,3.4074320793151855,3.3878097534179688,16.4903
130,5.418863773345947,5.418863773345947,3.415062665939331,3.3957817554473877,16.5992
131,5.401819705963135,5.401819705963135,3.420506238937378,3.4014861583709717,16.7066
132,5.384268760681152,5.384268760681152,3.4221909046173096,3.4033331871032715,16.828
133,5.36550235748291,5.36550235748291,3.419623613357544,3.4008307456970215,16.9457
134,5.345829963684082,5.345829963684082,3.4133248329162598,3.3945059776306152,17.0625
135,5.326344966888428,5.326344966888428,3.404569149017334,3.3856537342071533,17.1791
136,5.308175086975098,5.308175086975098,3.39494252204895,3.375885009765625,17.2881
137,5.292081356048584,5.292081356048584,3.385953187942505,3.3667349815368652,17.4276
138,5.278046131134033,5.278046131134033,3.37872314453125,3.35935640335083,17.5571
139,5.265446662902832,5.265446662902832,3.37385630607605,3.3543753623962402,17.6784
140,5.253428936004639,5.253428936004639,3.3715133666992188,3.3519699573516846,17.8208
141,5.241271018981934,5.241271018981934,3.3714988231658936,3.351952314376831,17.9513
142,5.2287211418151855,5.2287211418151855,3.373415470123291,3.353921890258789,18.0935
143,5.215970993041992,5.215970993041992,3.3767457008361816,3.3573524951934814,18.2318
144,5.203469753265381,5.203469753265381,3.380821704864502,3.361557722091675,18.4438
145,5.191648006439209,5.191648006439209,3.3848776817321777,3.3657524585723877,18.6153
146,5.180655479431152,5.180655479431152,3.38808012008667,3.369081974029541,18.756
147,5.170355796813965,5.170355796813965,3.389613389968872,3.3707127571105957,18.9294
148,5.160411357879639,5.160411357879639,3.38881254196167,3.369966506958008,19.0808
149,5.1504950523376465,5.1504950523376465,3.3853163719177246,3.366474151611328,19.217
150,5.140389442443848,5.140389442443848,3.3791096210479736,3.360220432281494,19.348
151,5.130102634429932,5.130102634429932,3.3705062866210938,3.3515238761901855,19.5163
152,5.119824409484863,5.119824409484863,3.3601174354553223,3.3410065174102783,19.6733
153,5.109733581542969,5.109733581542969,3.348670244216919,3.329409122467041,19.8024
154,5.100009441375732,5.100009441375732,3.336918592453003,3.3175010681152344,19.9219
155,5.090661525726318,5.090661525726318,3.3255221843719482,3.305957317352295,20.0357
156,5.081576347351074,5.081576347351074,3.3149497509002686,3.295259952545166,20.1446
157,5.072573661804199,5.072573661804199,3.3054988384246826,3.2857162952423096,20.2519
158,5.063551902770996,5.063551902770996,3.2972893714904785,3.2774505615234375,20.3621
159,5.054439067840576,5.054439067840576,3.2902915477752686,3.2704319953918457,20.4692
160,5.045289039611816,5.045289039611816,3.2843780517578125,3.2645301818847656,20.5764
161,5.036187171936035,5.036187171936035,3.2792792320251465,3.259467363357544,20.6865
162,5.027217388153076,5.027217388153076,3.2747092247009277,3.2549469470977783,20.7926
163,5.018377304077148,5.018377304077148,3.2703216075897217,3.2506141662597656,20.8993
164,5.009657859802246,5.009657859802246,3.265791654586792,3.2461345195770264,21.0043
165,5.0009636878967285,5.0009636878967285,3.2608749866485596,3.2412567138671875,21.1135
166,4.992238521575928,4.992238521575928,3.255415678024292,3.235821485519409,21.2301
167,4.983471870422363,4.983471870422363,3.2493720054626465,3.229785919189453,21.3363
168,4.974653244018555,4.974653244018555,3.242846965789795,3.223255157470703,21.4372
169,4.9658355712890625,4.9658355712890625,3.2359752655029297,3.2163681983947754,21.5462
170,4.957054138183594,4.957054138183594,3.2289867401123047,3.2093608379364014,21.6532
171,4.94832706451416,4.94832706451416,3.2220711708068848,3.2024283409118652,21.7644
172,4.9396491050720215,4.9396491050720215,3.2153992652893066,3.1957478523254395,21.8744
173,4.930992126464844,4.930992126464844,3.2090835571289062,3.1894352436065674,21.9771
174,4.922329902648926,4.922329902648926,3.2031617164611816,3.183530807495117,22.0814
175,4.913642883300781,4.913642883300781,3.197608470916748,3.178009033203125,22.1895
176,4.904929161071777,4.904929161071777,3.192365884780884,3.1728100776672363,22.2956
177,4.8961968421936035,4.8961968421936035,3.187302350997925,3.167799711227417,22.4018
178,4.887484550476074,4.887484550476074,3.182265043258667,3.162818670272827,22.5095
179,4.878790855407715,4.878790855407715,3.1771082878112793,3.1577184200286865,22.6152
180,4.870116233825684,4.870116233825684,3.171703338623047,3.15236496925354,22.7243
181,4.861441612243652,4.861441612243652,3.16593599319458,3.1466403007507324,22.836
182,4.852744102478027,4.852744102478027,3.1597495079040527,3.140486717224121,22.9435
183,4.844040870666504,4.844040870666504,3.153127670288086,3.1338868141174316,23.0494
184,4.835329532623291,4.835329532623291,3.1461308002471924,3.126901149749756,23.1561
185,4.826598167419434,4.826598167419434,3.1388378143310547,3.119612216949463,23.2609
186,4.817874908447266,4.817874908447266,3.1313626766204834,3.112136125564575,23.374
187,4.809154033660889,4.809154033660889,3.123814344406128,3.1045851707458496,23.491
188,4.800445079803467,4.800445079803467,3.1163086891174316,3.097078561782837,23.6043
189,4.791733741760254,4.791733741760254,3.1089301109313965,3.08970308303833,23.7123
190,4.783019065856934,4.783019065856934,3.101720094680786,3.0825016498565674,23.819
191,4.774289131164551,4.774289131164551,3.094714641571045,3.075511932373047,23.9326
192,4.765551567077637,4.765551567077637,3.0879030227661133,3.068721294403076,24.0463
193,4.756810665130615,4.756810665130615,3.0812442302703857,3.0620884895324707,24.1635
194,4.748083591461182,4.748083591461182,3.074707508087158,3.0555806159973145,24.2844
195,4.739346504211426,4.739346504211426,3.0682284832000732,3.049130916595459,24.4298
196,4.730629920959473,4.730629920959473,3.0617640018463135,3.0426955223083496,24.584
197,4.72189998626709,4.72189998626709,3.0552821159362793,3.0362401008605957,24.7207
198,4.713162899017334,4.713162899017334,3.048743486404419,3.029723882675171,24.854
199,4.704434871673584,4.704434871673584,3.0421557426452637,3.023155927658081,24.9864
200,4.695700645446777,4.695700645446777,3.035525321960449,3.0165412425994873,25.1098
201,4.686968803405762,4.686968803405762,3.028874158859253,3.009904384613037,25.2207
202,4.678236961364746,4.678236961364746,3.022240400314331,3.0032835006713867,25.333
203,4.669495582580566,4.669495582580566,3.015658140182495,2.9967143535614014,25.4479
204,4.660768985748291,4.660768985748291,3.009153366088867,2.9902243614196777,25.5699
205,4.652041435241699,4.652041435241699,3.002748489379883,2.9838366508483887,25.6874
206,4.643308639526367,4.643308639526367,2.996433734893799,2.9775424003601074,25.8055
207,4.634583473205566,4.634583473205566,2.9902184009552,2.9713504314422607,25.9173
208,4.625858306884766,4.625858306884766,2.9840729236602783,2.965230941772461,26.0242
209,4.617132186889648,4.617132186889648,2.9779820442199707,2.959167957305908,26.1342
210,4.608407020568848,4.608407020568848,2.9719150066375732,2.953129291534424,26.2415
211,4.599667072296143,4.599667072296143,2.9658350944519043,2.947077751159668,26.3523
212,4.590960502624512,4.590960502624512,2.959733009338379,2.941002607345581,26.461
213,4.582238674163818,4.582238674163818,2.9535775184631348,2.9348721504211426,26.5738
214,4.573521614074707,4.573521614074707,2.9473631381988525,2.928680419921875,26.6791
215,4.564809322357178,4.564809322357178,2.9410881996154785,2.922426462173462,26.8
216,4.556088447570801,4.556088447570801,2.9347636699676514,2.9161200523376465,26.9179
217,4.54738187789917,4.54738187789917,2.9284050464630127,2.909778356552124,27.0287
218,4.538663387298584,4.538663387298584,2.922020435333252,2.903409481048584,27.14
219,4.529968738555908,4.529968738555908,2.9156322479248047,2.897037982940674,27.2587
220,4.5212578773498535,4.5212578773498535,2.909256935119629,2.890678882598877,27.3749
221,4.512564659118652,4.512564659118652,2.902907133102417,2.884345769882202,27.4888
222,4.503861427307129,4.503861427307129,2.896584987640381,2.8780417442321777,27.599
223,4.495171546936035,4.495171546936035,2.8902907371520996,2.8717665672302246,27.7063
224,4.486475467681885,4.486475467681885,2.884021282196045,2.865518093109131,27.8216
225,4.477786540985107,4.477786540985107,2.877781629562378,2.8592987060546875,27.9305
226,4.4691009521484375,4.4691009521484375,2.871553659439087,2.8530914783477783,28.0349
227,4.460413455963135,4.460413455963135,2.8653347492218018,2.846893072128296,28.1438
228,4.451739311218262,4.451739311218262,2.859117031097412,2.8406951427459717,28.2514
229,4.44305944442749,4.44305944442749,2.85290789604187,2.834505081176758,28.3586
230,4.4343719482421875,4.4343719482421875,2.846694231033325,2.8283095359802246,28.4667
231,4.42571496963501,4.42571496963501,2.840491771697998,2.82212495803833,28.5735
232,4.417054653167725,4.417054653167725,2.834296703338623,2.815946578979492,28.6835
233,4.408394813537598,4.408394813537598,2.8281123638153076,2.8097786903381348,28.7963
234,4.399728298187256,4.399728298187256,2.8219563961029053,2.8036389350891113,28.9067
235,4.391077995300293,4.391077995300293,2.8158278465270996,2.7975268363952637,29.0149
236,4.38243293762207,4.38243293762207,2.809722423553467,2.7914390563964844,29.1217
237,4.373779296875,4.373779296875,2.803654432296753,2.785388469696045,29.2294
238,4.365140914916992,4.365140914916992,2.797617197036743,2.779369831085205,29.3404
239,4.35651159286499,4.35651159286499,2.791612148284912,2.7733840942382812,29.4512
240,4.34788703918457,4.34788703918457,2.7856271266937256,2.767418384552002,29.5595
241,4.339248180389404,4.339248180389404,2.7796616554260254,2.761472225189209,29.6662
242,4.330637454986572,4.330637454986572,2.7737107276916504,2.7555410861968994,29.7739
243,4.3220133781433105,4.3220133781433105,2.7677714824676514,2.7496211528778076,29.8863
244,4.313401222229004,4.313401222229004,2.761840343475342,2.743708848953247,29.9963
245,4.304799556732178,4.304799556732178,2.7559080123901367,2.7377943992614746,30.1095
246,4.29619836807251,4.29619836807251,2.749985933303833,2.7318902015686035,30.2204
247,4.287595272064209,4.287595272064209,2.7440741062164307,2.7259955406188965,30.3369
248,4.279004096984863,4.279004096984863,2.7381629943847656,2.720101833343506,30.4673
249,4.2704176902771,4.2704176902771,2.7322583198547363,2.7142138481140137,30.6119
250,4.261838912963867,4.261838912963867,2.7263731956481934,2.708345890045166,30.745
251,4.253269672393799,4.253269672393799,2.72050404548645,2.702493667602539,30.8662
252,4.244701385498047,4.244701385498047,2.714641571044922,2.696648359298706,30.988
253,4.236130237579346,4.236130237579346,2.708792209625244,2.690816640853882,31.1149
254,4.227574348449707,4.227574348449707,2.702962875366211,2.685004949569702,31.2305
255,4.219027042388916,4.219027042388916,2.697148084640503,2.679208278656006,31.3478
256,4.210484504699707,4.210484504699707,2.69134259223938,2.6734206676483154,31.4618
257,4.2019453048706055,4.2019453048706055,2.685548782348633,2.667645215988159,31.5817
258,4.193415641784668,4.193415641784668,2.6797657012939453,2.6618800163269043,31.694
259,4.184893608093262,4.184893608093262,2.67399263381958,2.6561245918273926,31.8092
260,4.176380157470703,4.176380157470703,2.6682229042053223,2.650372266769409,31.9227
261,4.167860507965088,4.167860507965088,2.6624722480773926,2.644639253616333,32.0374
262,4.159358501434326,4.159358501434326,2.6567258834838867,2.6389098167419434,32.1491
263,4.150862693786621,4.150862693786621,2.6510021686553955,2.6332030296325684,32.261
264,4.142368316650391,4.142368316650391,2.64528226852417,2.627500295639038,32.4003
265,4.1338791847229,4.1338791847229,2.639583110809326,2.6218185424804688,32.5311
266,4.125401973724365,4.125401973724365,2.6338958740234375,2.6161487102508545,32.659
267,4.116936683654785,4.116936683654785,2.6282296180725098,2.610499858856201,32.7816
268,4.1084723472595215,4.1084723472595215,2.6225733757019043,2.6048617362976074,32.9218
269,4.10001802444458,4.10001802444458,2.616931438446045,2.5992374420166016,33.0479
270,4.09156608581543,4.09156608581543,2.6113102436065674,2.5936341285705566,33.174
271,4.083131790161133,4.083131790161133,2.605696678161621,2.588038921356201,33.2967
272,4.074691295623779,4.074691295623779,2.600097417831421,2.582458019256592,33.4099
273,4.0662665367126465,4.0662665367126465,2.5945160388946533,2.576894998550415,33.53
274,4.057851314544678,4.057851314544678,2.5889461040496826,2.571343183517456,33.6552
275,4.049433708190918,4.049433708190918,2.5833866596221924,2.5658020973205566,33.7772
276,4.041036605834961,4.041036605834961,2.5778398513793945,2.5602729320526123,33.8914
277,4.032635688781738,4.032635688781738,2.5723025798797607,2.5547540187835693,34.0051
278,4.0242462158203125,4.0242462158203125,2.5667850971221924,2.5492546558380127,34.1157
279,4.015864849090576,4.015864849090576,2.561275005340576,2.543762445449829,34.2285
280,4.007504463195801,4.007504463195801,2.555779218673706,2.5382847785949707,34.3438
281,3.9991378784179688,3.9991378784179688,2.5503029823303223,2.5328264236450195,34.4631
282,3.9907760620117188,3.9907760620117188,2.544835329055786,2.527376890182495,34.5803
283,3.9824295043945312,3.9824295043945312,2.5393834114074707,2.5219435691833496,34.6915
284,3.974092960357666,3.974092960357666,2.533947467803955,2.5165257453918457,34.8057
285,3.9657680988311768,3.9657680988311768,2.5285191535949707,2.5111162662506104,34.9207
286,3.9574503898620605,3.9574503898620605,2.523104667663574,2.5057196617126465,35.0263
287,3.949127197265625,3.949127197265625,2.5177080631256104,2.5003418922424316,35.1403
288,3.9408340454101562,3.9408340454101562,2.512320041656494,2.494971752166748,35.2483
289,3.9325339794158936,3.9325339794158936,2.506950855255127,2.48962140083313,35.3562
290,3.924241542816162,3.924241542816162,2.501591444015503,2.4842801094055176,35.4626
291,3.9159634113311768,3.9159634113311768,2.4962430000305176,2.478949785232544,35.5743
292,3.907698392868042,3.907698392868042,2.4909186363220215,2.4736435413360596,35.6839
293,3.8994343280792236,3.8994343280792236,2.4856059551239014,2.468348979949951,35.7933
294,3.891191005706787,3.891191005706787,2.4803073406219482,2.463069200515747,35.9059
295,3.882948398590088,3.882948398590088,2.475022792816162,2.4578025341033936,36.0215
296,3.874711513519287,3.874711513519287,2.4697530269622803,2.4525511264801025,36.1304
297,3.8664937019348145,3.8664937019348145,2.4645028114318848,2.4473190307617188,36.2395
298,3.858280658721924,3.858280658721924,2.4592642784118652,2.442098617553711,36.3527
299,3.8500702381134033,3.8500702381134033,2.4540374279022217,2.436890125274658,36.4621
300,3.8418800830841064,3.8418800830841064,2.4488329887390137,2.431704044342041,36.5722
301,3.833691358566284,3.833691358566284,2.4436447620391846,2.426534652709961,36.6795
302,3.825514554977417,3.825514554977417,2.4384725093841553,2.4213805198669434,36.7892
303,3.817343235015869,3.817343235015869,2.4333131313323975,2.4162399768829346,36.8999
304,3.809187412261963,3.809187412261963,2.428170680999756,2.411115884780884,37.011
305,3.80104398727417,3.80104398727417,2.4230430126190186,2.406006336212158,37.1196
306,3.7929084300994873,3.7929084300994873,2.417933225631714,2.4009146690368652,37.2267
307,3.7847790718078613,3.7847790718078613,2.4128365516662598,2.395836353302002,37.3314
308,3.7766616344451904,3.7766616344451904,2.4077565670013428,2.3907744884490967,37.4395
309,3.7685458660125732,3.7685458660125732,2.4026951789855957,2.3857314586639404,37.5484
310,3.7604517936706543,3.7604517936706543,2.397648334503174,2.3807027339935303,37.6586
311,3.7523605823516846,3.7523605823516846,2.392618417739868,2.3756911754608154,37.7675
312,3.7442786693573,3.7442786693573,2.387601613998413,2.3706932067871094,37.8767
313,3.736219882965088,3.736219882965088,2.3826067447662354,2.3657164573669434,37.9859
314,3.7281596660614014,3.7281596660614014,2.377624034881592,2.3607521057128906,38.0956
315,3.720109462738037,3.720109462738037,2.3726589679718018,2.355804920196533,38.2049
316,3.712066650390625,3.712066650390625,2.367710590362549,2.3508753776550293,38.3208
317,3.704041004180908,3.704041004180908,2.3627800941467285,2.3459625244140625,38.4296
318,3.6960246562957764,3.6960246562957764,2.357862710952759,2.3410637378692627,38.5309
319,3.688021421432495,3.688021421432495,2.3529601097106934,2.33617901802063,38.6356
320,3.680022716522217,3.680022716522217,2.348078966140747,2.3313159942626953,38.7454
321,3.6720378398895264,3.6720378398895264,2.3432154655456543,2.3264708518981934,38.8511
322,3.6640617847442627,3.6640617847442627,2.3383634090423584,2.3216371536254883,38.9562
323,3.6560940742492676,3.6560940742492676,2.333526611328125,2.3168182373046875,39.0639
324,3.648146867752075,3.648146867752075,2.3287086486816406,2.312018871307373,39.1691
325,3.640202283859253,3.640202283859253,2.3239059448242188,2.3072338104248047,39.2784
326,3.632270097732544,3.632270097732544,2.319126844406128,2.302473545074463,39.389
327,3.6243538856506348,3.6243538856506348,2.314361095428467,2.2977254390716553,39.5
328,3.6164422035217285,3.6164422035217285,2.309617757797241,2.2930004596710205,39.6141
329,3.6085357666015625,3.6085357666015625,2.304884672164917,2.288285493850708,39.7207
330,3.600647449493408,3.600647449493408,2.3001675605773926,2.283586025238037,39.8271
331,3.5927700996398926,3.5927700996398926,2.2954726219177246,2.27890944480896,39.9304
332,3.5849037170410156,3.5849037170410156,2.290796995162964,2.2742514610290527,40.0353
333,3.577049732208252,3.577049732208252,2.2861335277557373,2.269606590270996,40.1363
334,3.5692009925842285,3.5692009925842285,2.2814924716949463,2.2649834156036377,40.2403
335,3.5613701343536377,3.5613701343536377,2.2768635749816895,2.2603726387023926,40.3496
336,3.5535435676574707,3.5535435676574707,2.2722556591033936,2.2557826042175293,40.4578
337,3.545732021331787,3.545732021331787,2.2676610946655273,2.251206159591675,40.5702
338,3.537937879562378,3.537937879562378,2.263089418411255,2.246652126312256,40.6798
339,3.5301437377929688,3.5301437377929688,2.2585315704345703,2.242112636566162,40.7834
340,3.522368907928467,3.522368907928467,2.2539947032928467,2.237593650817871,40.8903
341,3.5146002769470215,3.5146002769470215,2.249467372894287,2.233084201812744,40.9951
342,3.5068442821502686,3.5068442821502686,2.2449679374694824,2.228602647781372,41.0999
343,3.49910306930542,3.49910306930542,2.2404773235321045,2.2241299152374268,41.2053
344,3.49137544631958,3.49137544631958,2.236008405685425,2.2196784019470215,41.3099
345,3.483652114868164,3.483652114868164,2.2315621376037598,2.215250015258789,41.4166
346,3.475944995880127,3.475944995880127,2.227126359939575,2.210831880569458,41.5221
347,3.4682464599609375,3.4682464599609375,2.2227158546447754,2.206439256668091,41.6292
