epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
31,34.51504898071289,34.51504898071289,30.07491683959961,30.082866668701172,2.0169
32,32.049400329589844,32.049400329589844,28.300617218017578,28.310348510742188,2.075
33,29.879629135131836,29.879629135131836,26.718639373779297,26.727359771728516,2.1358
34,27.878467559814453,27.878467559814453,25.112314224243164,25.11623764038086,2.1965
35,25.998546600341797,25.998546600341797,23.467082977294922,23.462390899658203,2.2585
36,24.256610870361328,24.256610870361328,21.962078094482422,21.947446823120117,2.3191
37,22.722583770751953,22.722583770751953,20.93307876586914,20.908428192138672,2.3796
38,21.4891414642334,21.4891414642334,20.540481567382812,20.506149291992188,2.4415
39,20.563396453857422,20.563396453857422,20.629911422729492,20.586788177490234,2.5021
40,19.843557357788086,19.843557357788086,20.904163360595703,20.85346794128418,2.5641
41,19.18587875366211,19.18587875366211,21.065807342529297,21.00885009765625,2.6232
42,18.48136329650879,18.48136329650879,20.891149520874023,20.82918357849121,2.6833
43,17.68429183959961,17.68429183959961,20.294883728027344,20.228984832763672,2.7449
44,16.816818237304688,16.816818237304688,19.343364715576172,19.274425506591797,2.8066
45,15.9430570602417,15.9430570602417,18.184558868408203,18.113323211669922,2.8698
46,15.132843017578125,15.132843017578125,16.963289260864258,16.89046859741211,2.933
47,14.438878059387207,14.438878059387207,15.77990436553955,15.706197738647461,2.9978
48,13.883707046508789,13.883707046508789,14.69005298614502,14.616128921508789,3.0638
49,13.455833435058594,13.455833435058594,13.719976425170898,13.646410942077637,3.1278
50,13.11762809753418,13.11762809753418,12.876032829284668,12.803288459777832,3.191
51,12.818524360656738,12.818524360656738,12.144566535949707,12.073009490966797,3.2565
52,12.507491111755371,12.507491111755371,11.49296760559082,11.422893524169922,3.3193
53,12.142534255981445,12.142534255981445,10.879693984985352,10.811321258544922,3.3806
54,11.696320533752441,11.696320533752441,10.267961502075195,10.201428413391113,3.4433
55,11.158788681030273,11.158788681030273,9.6349458694458,9.570314407348633,3.5076
56,10.537386894226074,10.537386894226074,8.975183486938477,8.912468910217285,3.569
57,9.855712890625,9.855712890625,8.299944877624512,8.2391357421875,3.6317
58,9.151016235351562,9.151016235351562,7.6341872215271,7.575257778167725,3.6924
59,8.470086097717285,8.470086097717285,7.011593818664551,6.954516410827637,3.7542
60,7.862325191497803,7.862325191497803,6.467552185058594,6.4123077392578125,3.8169
61,7.3697357177734375,7.3697357177734375,6.030355930328369,5.976931571960449,3.879
62,7.016321659088135,7.016321659088135,5.713133811950684,5.661520481109619,3.9411
63,6.8018670082092285,6.8018670082092285,5.510282039642334,5.460460662841797,4.0047
64,6.703622341156006,6.703622341156006,5.399992942810059,5.351922035217285,4.0677
65,6.684294700622559,6.684294700622559,5.350843906402588,5.304434299468994,4.1347
66,6.701859474182129,6.701859474182129,5.329026222229004,5.284121990203857,4.2005
67,6.7179460525512695,6.7179460525512695,5.30422306060791,5.260590553283691,4.2642
68,6.7035932540893555,6.7035932540893555,5.253594875335693,5.210934638977051,4.3311
69,6.642180442810059,6.642180442810059,5.164063453674316,5.1220293045043945,4.3973
70,6.529850959777832,6.529850959777832,5.032801628112793,4.991041660308838,4.4616
71,6.373789310455322,6.373789310455322,4.8660173416137695,4.824200630187988,4.5255
72,6.189055442810059,6.189055442810059,4.67642068862915,4.634263038635254,4.5898
73,5.994619846343994,5.994619846343994,4.480016708374023,4.43729305267334,4.6538
74,5.809325695037842,5.809325695037842,4.292820930480957,4.249368190765381,4.7185
75,5.648409366607666,5.648409366607666,4.128104209899902,4.0838141441345215,4.7817
76,5.521096706390381,5.521096706390381,3.994497776031494,3.9493038654327393,4.8463
77,5.429638862609863,5.429638862609863,3.8951549530029297,3.8490231037139893,4.9081
78,5.369870185852051,5.369870185852051,3.828094005584717,3.7810142040252686,4.9715
79,5.333076477050781,5.333076477050781,3.787559986114502,3.7395408153533936,5.0331
80,5.308626174926758,5.308626174926758,3.7660152912139893,3.717082977294922,5.0981
81,5.286613464355469,5.286613464355469,3.756194591522217,3.7063889503479004,5.1638
82,5.259852409362793,5.259852409362793,3.752643585205078,3.7020163536071777,5.2252
83,5.2248640060424805,5.2248640060424805,3.752467632293701,3.7010810375213623,5.2896
84,5.181778907775879,5.181778907775879,3.7552285194396973,3.703155517578125,5.3543
85,5.133482933044434,5.133482933044434,3.762129545211792,3.7094504833221436,5.4186
86,5.084264278411865,5.084264278411865,3.774897813796997,3.7217018604278564,5.4786
87,5.03842830657959,5.03842830657959,3.794607639312744,3.7409896850585938,5.5431
88,4.999180316925049,4.999180316925049,3.8208889961242676,3.7669529914855957,5.6076
89,4.967978000640869,4.967978000640869,3.851586103439331,3.7974390983581543,5.6696
90,4.944454193115234,4.944454193115234,3.883024215698242,3.8287742137908936,5.7337
91,4.926762104034424,4.926762104034424,3.910658359527588,3.8564109802246094,5.798
92,4.912262439727783,4.912262439727783,3.929987668991089,3.875840663909912,5.8596
93,4.898273468017578,4.898273468017578,3.9373977184295654,3.883439302444458,5.9229
94,4.882678985595703,4.882678985595703,3.9307727813720703,3.8770759105682373,5.9859
95,4.864343166351318,4.864343166351318,3.9097862243652344,3.856407880783081,6.0502
96,4.843194007873535,4.843194007873535,3.8758366107940674,3.822817325592041,6.12
97,4.82007360458374,4.82007360458374,3.831692934036255,3.779055118560791,6.1833
98,4.7963738441467285,4.7963738441467285,3.780958890914917,3.7287089824676514,6.2443
99,4.77364444732666,4.77364444732666,3.727497100830078,3.6756274700164795,6.3072
100,4.753172397613525,4.753172397613525,3.6748721599578857,3.623358964920044,6.3699
101,4.735732555389404,4.735732555389404,3.625988721847534,3.574798583984375,6.43
102,4.7214531898498535,4.7214531898498535,3.582864284515381,3.5319552421569824,6.4906
103,4.709846019744873,4.709846019744873,3.546617031097412,3.495941162109375,6.5526
104,4.700019836425781,4.700019836425781,3.517609119415283,3.467114210128784,6.6147
105,4.690904140472412,4.690904140472412,3.495648145675659,3.4452826976776123,6.6739
106,4.681516170501709,4.681516170501709,3.480266571044922,3.4299798011779785,6.7342
107,4.671168327331543,4.671168327331543,3.47088623046875,3.4206295013427734,6.7976
108,4.659560680389404,4.659560680389404,3.4669601917266846,3.4166903495788574,6.8609
109,4.646780967712402,4.646780967712402,3.4680073261260986,3.417685031890869,6.9221
110,4.633206367492676,4.633206367492676,3.4735493659973145,3.423142910003662,6.9836
111,4.6193647384643555,4.6193647384643555,3.4830565452575684,3.43254017829895,7.043
112,4.605772018432617,4.605772018432617,3.495853900909424,3.445207118988037,7.1068
113,4.592809677124023,4.592809677124023,3.5110716819763184,3.4602818489074707,7.1684
114,4.580655097961426,4.580655097961426,3.5276553630828857,3.4767162799835205,7.2274
115,4.569282054901123,4.569282054901123,3.544440746307373,3.4933524131774902,7.2871
116,4.558501243591309,4.558501243591309,3.5602283477783203,3.5089950561523438,7.3469
117,4.548040866851807,4.548040866851807,3.573939085006714,3.522570848464966,7.4094
118,4.537633419036865,4.537633419036865,3.584709644317627,3.533219575881958,7.4715
119,4.527080059051514,4.527080059051514,3.591979503631592,3.540383815765381,7.5362
120,4.5162835121154785,4.5162835121154785,3.5955283641815186,3.5438454151153564,7.5983
121,4.505256175994873,4.505256175994873,3.595465898513794,3.543713092803955,7.6586
122,4.494086265563965,4.494086265563965,3.5921733379364014,3.5403695106506348,7.7187
123,4.482911109924316,4.482911109924316,3.58622670173645,3.534388303756714,7.7782
124,4.4718546867370605,4.4718546867370605,3.578305721282959,3.5264499187469482,7.8406
125,4.461002826690674,4.461002826690674,3.569117784500122,3.5172576904296875,7.9011
126,4.450385093688965,4.450385093688965,3.559307098388672,3.5074563026428223,7.9654
127,4.439971923828125,4.439971923828125,3.5494384765625,3.497605800628662,8.0249
128,4.429692268371582,4.429692268371582,3.539963483810425,3.488157272338867,8.0873
129,4.419465065002441,4.419465065002441,3.5312068462371826,3.479433059692383,8.1486
130,4.409214973449707,4.409214973449707,3.5233845710754395,3.4716477394104004,8.2113
131,4.398898124694824,4.398898124694824,3.5166194438934326,3.4649226665496826,8.2713
132,4.388510227203369,4.388510227203369,3.510944366455078,3.4592902660369873,8.3342
133,4.378074645996094,4.378074645996094,3.5063107013702393,3.454699754714966,8.3947
134,4.367637634277344,4.367637634277344,3.502609968185425,3.4510433673858643,8.4572
135,4.3572564125061035,4.3572564125061035,3.4996695518493652,3.4481468200683594,8.5165
136,4.346974849700928,4.346974849700928,3.4972758293151855,3.4457969665527344,8.5782
137,4.33681583404541,4.33681583404541,3.4951698780059814,3.4437344074249268,8.6377
138,4.326780796051025,4.326780796051025,3.493103504180908,3.441710948944092,8.6982
139,4.316852569580078,4.316852569580078,3.490830659866333,3.4394803047180176,8.7583
140,4.306997776031494,4.306997776031494,3.4881432056427,3.436833143234253,8.8175
141,4.297186851501465,4.297186851501465,3.4848990440368652,3.433628797531128,8.8792
142,4.287392616271973,4.287392616271973,3.4810092449188232,3.4297776222229004,8.9404
143,4.277595520019531,4.277595520019531,3.476468563079834,3.4252724647521973,9.0052
144,4.267800807952881,4.267800807952881,3.4713382720947266,3.4201762676239014,9.0731
145,4.258015155792236,4.258015155792236,3.465733289718628,3.414602756500244,9.143
146,4.248251914978027,4.248251914978027,3.4598090648651123,3.408708095550537,9.2092
147,4.238529682159424,4.238529682159424,3.4537384510040283,3.402663469314575,9.2744
148,4.228859901428223,4.228859901428223,3.4477012157440186,3.3966503143310547,9.341
149,4.21925163269043,4.21925163269043,3.44185209274292,3.390822649002075,9.3994
150,4.209697723388672,4.209697723388672,3.4363250732421875,3.3853137493133545,9.4583
151,4.200194835662842,4.200194835662842,3.4312164783477783,3.3802218437194824,9.5209
152,4.190737724304199,4.190737724304199,3.426581621170044,3.3756020069122314,9.5818
153,4.181313514709473,4.181313514709473,3.4224331378936768,3.371466875076294,9.647
154,4.171919822692871,4.171919822692871,3.418750762939453,3.367797374725342,9.8308
155,4.162554740905762,4.162554740905762,3.415480136871338,3.3645389080047607,9.9088
156,4.153217315673828,4.153217315673828,3.412527561187744,3.3615994453430176,9.9811
157,4.143913269042969,4.143913269042969,3.409794569015503,3.3588805198669434,10.0486
158,4.134650707244873,4.134650707244873,3.4071602821350098,3.35626220703125,10.1123
159,4.125429630279541,4.125429630279541,3.404506206512451,3.353626251220703,10.1787
160,4.11624813079834,4.11624813079834,3.4017105102539062,3.3508505821228027,10.2404
161,4.107110023498535,4.107110023498535,3.3986732959747314,3.3478362560272217,10.2994
162,4.0980119705200195,4.0980119705200195,3.3953049182891846,3.344494342803955,10.3593
163,4.088951110839844,4.088951110839844,3.391554355621338,3.3407721519470215,10.4248
164,4.079921722412109,4.079921722412109,3.387385606765747,3.3366355895996094,10.4872
165,4.070924758911133,4.070924758911133,3.3828094005584717,3.3320937156677246,10.5482
166,4.0619587898254395,4.0619587898254395,3.3778488636016846,3.327169895172119,10.6092
167,4.053021430969238,4.053021430969238,3.3725600242614746,3.3219192028045654,10.6739
168,4.044120788574219,4.044120788574219,3.3670120239257812,3.316411256790161,10.734
169,4.035253047943115,4.035253047943115,3.3612868785858154,3.31072735786438,10.7942
170,4.026423454284668,4.026423454284668,3.3554770946502686,3.3049588203430176,10.8543
171,4.017630100250244,4.017630100250244,3.3496665954589844,3.299189805984497,10.9153
172,4.008874893188477,4.008874893188477,3.343925952911377,3.293489933013916,10.9759
173,4.0001540184021,4.0001540184021,3.3383231163024902,3.2879271507263184,11.0393
174,3.9914679527282715,3.9914679527282715,3.332906723022461,3.282550096511841,11.1002
175,3.9828178882598877,3.9828178882598877,3.3276984691619873,3.2773795127868652,11.1654
176,3.9742000102996826,3.9742000102996826,3.3227219581604004,3.272439479827881,11.2272
177,3.965615749359131,3.965615749359131,3.3179664611816406,3.267719268798828,11.2886
178,3.957063674926758,3.957063674926758,3.3134121894836426,3.2631993293762207,11.3463
179,3.948544979095459,3.948544979095459,3.3090317249298096,3.2588515281677246,11.4103
180,3.94006085395813,3.94006085395813,3.3047873973846436,3.254639148712158,11.4714
181,3.9316086769104004,3.9316086769104004,3.300633668899536,3.2505154609680176,11.5306
182,3.9231936931610107,3.9231936931610107,3.2965292930603027,3.246441602706909,11.5902
183,3.9148108959198,3.9148108959198,3.2924342155456543,3.242375135421753,11.6519
184,3.906463146209717,3.906463146209717,3.288313388824463,3.238283634185791,11.7126
185,3.89814829826355,3.89814829826355,3.2841365337371826,3.234135389328003,11.7742
186,3.889866352081299,3.889866352081299,3.279883623123169,3.2299113273620605,11.8394
187,3.881619691848755,3.881619691848755,3.2755532264709473,3.225609540939331,11.898
188,3.873401641845703,3.873401641845703,3.2711434364318848,3.221228837966919,11.9561
189,3.8652184009552,3.8652184009552,3.2666618824005127,3.2167766094207764,12.0147
190,3.857067108154297,3.857067108154297,3.2621166706085205,3.212261199951172,12.0775
191,3.848950147628784,3.848950147628784,3.2575392723083496,3.2077133655548096,12.1416
192,3.8408665657043457,3.8408665657043457,3.252941131591797,3.2031455039978027,12.2061
193,3.832815170288086,3.832815170288086,3.2483444213867188,3.1985795497894287,12.2682
194,3.8247971534729004,3.8247971534729004,3.243767499923706,3.19403338432312,12.3314
195,3.8168094158172607,3.8168094158172607,3.239231824874878,3.1895289421081543,12.3921
196,3.8088583946228027,3.8088583946228027,3.2347404956817627,3.1850686073303223,12.4526
197,3.8009350299835205,3.8009350299835205,3.230302095413208,3.180662155151367,12.5149
198,3.7930455207824707,3.7930455207824707,3.225921630859375,3.1763134002685547,12.5746
199,3.7851879596710205,3.7851879596710205,3.2215919494628906,3.1720149517059326,12.6357
200,3.777362108230591,3.777362108230591,3.2173054218292236,3.1677603721618652,12.6996
201,3.7695679664611816,3.7695679664611816,3.21305775642395,3.1635453701019287,12.7611
202,3.761805295944214,3.761805295944214,3.2088325023651123,3.1593520641326904,12.8259
203,3.75407338142395,3.75407338142395,3.204618453979492,3.1551709175109863,12.8874
204,3.7463736534118652,3.7463736534118652,3.2004058361053467,3.1509902477264404,12.9478
205,3.73870587348938,3.73870587348938,3.1961886882781982,3.14680552482605,13.011
206,3.731069564819336,3.731069564819336,3.191955327987671,3.1426045894622803,13.0742
207,3.7234625816345215,3.7234625816345215,3.1877052783966064,3.1383872032165527,13.1375
208,3.7158877849578857,3.7158877849578857,3.1834394931793213,3.1341538429260254,13.1988
209,3.7083442211151123,3.7083442211151123,3.17915940284729,3.129905939102173,13.2598
210,3.7008299827575684,3.7008299827575684,3.174870729446411,3.1256492137908936,13.3236
211,3.6933460235595703,3.6933460235595703,3.170578956604004,3.1213901042938232,13.3832
212,3.6858954429626465,3.6858954429626465,3.1662967205047607,3.117140054702759,13.4452
213,3.6784729957580566,3.6784729957580566,3.162029266357422,3.1129047870635986,13.5059
214,3.6710808277130127,3.6710808277130127,3.1577885150909424,3.1086955070495605,13.5679
215,3.6637184619903564,3.6637184619903564,3.1535744667053223,3.1045126914978027,13.6274
216,3.6563880443573,3.6563880443573,3.1494011878967285,3.1003708839416504,13.6869
217,3.6490848064422607,3.6490848064422607,3.1452651023864746,3.0962657928466797,13.7461
218,3.641812801361084,3.641812801361084,3.141169309616089,3.092200994491577,13.8047
219,3.634568691253662,3.634568691253662,3.137110710144043,3.0881733894348145,13.8658
220,3.627354383468628,3.627354383468628,3.133089065551758,3.084182024002075,13.9252
221,3.6201705932617188,3.6201705932617188,3.129101514816284,3.0802249908447266,13.9877
222,3.6130146980285645,3.6130146980285645,3.1251399517059326,3.076293706893921,14.0499
223,3.6058876514434814,3.6058876514434814,3.1212005615234375,3.0723843574523926,14.1098
224,3.5987911224365234,3.5987911224365234,3.1172754764556885,3.0684897899627686,14.1739
225,3.591724395751953,3.591724395751953,3.113358736038208,3.064602851867676,14.2346
226,3.584681749343872,3.584681749343872,3.1094460487365723,3.060720682144165,14.2932
227,3.5776724815368652,3.5776724815368652,3.105538845062256,3.0568435192108154,14.3524
228,3.5706887245178223,3.5706887245178223,3.1016273498535156,3.052962064743042,14.4135
229,3.563732862472534,3.563732862472534,3.097719669342041,3.0490849018096924,14.4727
230,3.5568065643310547,3.5568065643310547,3.093806743621826,3.0452017784118652,14.5324
231,3.5499088764190674,3.5499088764190674,3.0898990631103516,3.0413246154785156,14.5921
232,3.5430359840393066,3.5430359840393066,3.0859901905059814,3.0374460220336914,14.6531
233,3.5361931324005127,3.5361931324005127,3.082090377807617,3.033576250076294,14.7164
234,3.5293776988983154,3.5293776988983154,3.078197479248047,3.0297138690948486,14.777
235,3.5225882530212402,3.5225882530212402,3.0743165016174316,3.0258631706237793,14.8365
236,3.515826463699341,3.515826463699341,3.0704498291015625,3.022027015686035,14.8961
237,3.509093761444092,3.509093761444092,3.066602945327759,3.0182106494903564,14.954
238,3.5023856163024902,3.5023856163024902,3.0627694129943848,3.01440691947937,15.016
239,3.495706081390381,3.495706081390381,3.0589582920074463,3.0106260776519775,15.0752
240,3.4890518188476562,3.4890518188476562,3.055168628692627,3.006866931915283,15.1354
241,3.4824275970458984,3.4824275970458984,3.0513954162597656,3.0031237602233887,15.1958
242,3.47582745552063,3.47582745552063,3.047640323638916,2.9993984699249268,15.2556
243,3.469252109527588,3.469252109527588,3.0439000129699707,2.9956886768341064,15.3135
244,3.4627041816711426,3.4627041816711426,3.0401740074157715,2.991992235183716,15.3723
245,3.4561851024627686,3.4561851024627686,3.036463499069214,2.988312244415283,15.4313
246,3.449687957763672,3.449687957763672,3.032766819000244,2.984644889831543,15.4897
247,3.4432168006896973,3.4432168006896973,3.0290768146514893,2.9809844493865967,15.5485
248,3.4367733001708984,3.4367733001708984,3.0253982543945312,2.9773359298706055,15.6095
249,3.4303555488586426,3.4303555488586426,3.0217232704162598,2.9736907482147217,15.6685
250,3.4239628314971924,3.4239628314971924,3.0180602073669434,2.970057249069214,15.7283
251,3.4175941944122314,3.4175941944122314,3.0144081115722656,2.9664347171783447,15.7863
252,3.4112534523010254,3.4112534523010254,3.010765552520752,2.9628217220306396,15.8448
253,3.4049346446990967,3.4049346446990967,3.007131576538086,2.9592177867889404,15.9052
254,3.398641586303711,3.398641586303711,3.0035085678100586,2.9556238651275635,15.9661
255,3.3923747539520264,3.3923747539520264,2.9999001026153564,2.95204496383667,16.025
256,3.3861331939697266,3.3861331939697266,2.996300220489502,2.948474407196045,16.0865
257,3.379913806915283,3.379913806915283,2.992717742919922,2.9449214935302734,16.1501
258,3.3737196922302246,3.3737196922302246,2.9891486167907715,2.9413814544677734,16.2102
259,3.3675506114959717,3.3675506114959717,2.985591173171997,2.9378533363342285,16.27
260,3.3614039421081543,3.3614039421081543,2.9820497035980225,2.934340715408325,16.329
261,3.355283260345459,3.355283260345459,2.97851824760437,2.9308388233184814,16.3883
262,3.349186420440674,3.349186420440674,2.975001573562622,2.9273509979248047,16.4475
263,3.343111515045166,3.343111515045166,2.9714958667755127,2.923874616622925,16.5061
264,3.337062120437622,3.337062120437622,2.9680027961730957,2.920410633087158,16.5655
265,3.3310348987579346,3.3310348987579346,2.9645190238952637,2.9169559478759766,16.6247
266,3.3250319957733154,3.3250319957733154,2.9610464572906494,2.9135124683380127,16.6826
267,3.3190510272979736,3.3190510272979736,2.9575817584991455,2.91007661819458,16.7411
268,3.3130950927734375,3.3130950927734375,2.9541258811950684,2.9066500663757324,16.8023
269,3.3071625232696533,3.3071625232696533,2.95068097114563,2.903233766555786,16.861
270,3.30125093460083,3.30125093460083,2.947242259979248,2.8998241424560547,16.9211
271,3.2953639030456543,3.2953639030456543,2.943814754486084,2.896425485610962,16.9818
272,3.2894961833953857,3.2894961833953857,2.940394878387451,2.8930342197418213,17.0412
273,3.2836546897888184,3.2836546897888184,2.9369864463806152,2.889655113220215,17.1016
274,3.277834415435791,3.277834415435791,2.9335885047912598,2.8862857818603516,17.1616
275,3.272037982940674,3.272037982940674,2.930199384689331,2.882925033569336,17.2212
276,3.2662596702575684,3.2662596702575684,2.926823854446411,2.8795783519744873,17.2797
277,3.260507106781006,3.260507106781006,2.9234588146209717,2.876241683959961,17.339
278,3.2547760009765625,3.2547760009765625,2.920104503631592,2.8729162216186523,17.3984
279,3.24906587600708,3.24906587600708,2.9167606830596924,2.869601011276245,17.4575
280,3.2433769702911377,3.2433769702911377,2.9134271144866943,2.8662960529327393,17.5164
281,3.237710475921631,3.237710475921631,2.910107135772705,2.8630049228668213,17.5742
282,3.2320663928985596,3.2320663928985596,2.9067983627319336,2.8597240447998047,17.6328
283,3.2264418601989746,3.2264418601989746,2.903498411178589,2.8564529418945312,17.6915
284,3.220839023590088,3.220839023590088,2.9002089500427246,2.853191614151001,17.7519
285,3.2152581214904785,3.2152581214904785,2.8969287872314453,2.849940061569214,17.8106
286,3.209697723388672,3.209697723388672,2.893660068511963,2.8466994762420654,17.8703
287,3.204158067703247,3.204158067703247,2.8904011249542236,2.8434689044952393,17.9297
288,3.1986396312713623,3.1986396312713623,2.887150287628174,2.8402462005615234,17.9868
289,3.1931426525115967,3.1931426525115967,2.883908987045288,2.837033271789551,18.0459
290,3.1876637935638428,3.1876637935638428,2.88067889213562,2.833831310272217,18.1062
291,3.182206630706787,3.182206630706787,2.8774573802948,2.8306376934051514,18.1651
292,3.1767706871032715,3.1767706871032715,2.8742470741271973,2.8274552822113037,18.2229
293,3.1713554859161377,3.1713554859161377,2.8710436820983887,2.824280261993408,18.2811
294,3.16595721244812,3.16595721244812,2.8678505420684814,2.821115016937256,18.3391
295,3.160581588745117,3.160581588745117,2.864668369293213,2.8179612159729004,18.397
296,3.155226230621338,3.155226230621338,2.8614935874938965,2.8148140907287598,18.4549
297,3.1498889923095703,3.1498889923095703,2.8583321571350098,2.811680793762207,18.5131
298,3.1445727348327637,3.1445727348327637,2.855177879333496,2.808554172515869,18.5723
299,3.1392745971679688,3.1392745971679688,2.852034330368042,2.80543851852417,18.6317
300,3.1339974403381348,3.1339974403381348,2.8488991260528564,2.80233097076416,18.6901
301,3.1287386417388916,3.1287386417388916,2.845771312713623,2.7992310523986816,18.7487
302,3.1234993934631348,3.1234993934631348,2.8426570892333984,2.796144485473633,18.8076
303,3.1182804107666016,3.1182804107666016,2.839548349380493,2.7930634021759033,18.8633
304,3.1130785942077637,3.1130785942077637,2.836452007293701,2.789994716644287,18.9214
305,3.107896089553833,3.107896089553833,2.8333630561828613,2.786933422088623,18.9794
306,3.1027350425720215,3.1027350425720215,2.8302841186523438,2.7838823795318604,19.0377
307,3.0975890159606934,3.0975890159606934,2.827213764190674,2.780839204788208,19.0963
308,3.092463970184326,3.092463970184326,2.824153423309326,2.777806520462036,19.1553
309,3.0873565673828125,3.0873565673828125,2.8210997581481934,2.774780511856079,19.2138
310,3.0822672843933105,3.0822672843933105,2.8180556297302246,2.771763563156128,19.2713
311,3.077197313308716,3.077197313308716,2.815021514892578,2.768756628036499,19.3283
312,3.0721466541290283,3.0721466541290283,2.811995029449463,2.7657577991485596,19.3866
313,3.0671114921569824,3.0671114921569824,2.8089780807495117,2.762768268585205,19.4462
314,3.062096357345581,3.062096357345581,2.8059704303741455,2.7597877979278564,19.506
315,3.0570971965789795,3.0570971965789795,2.802974224090576,2.756819248199463,19.5631
316,3.052116870880127,3.052116870880127,2.7999801635742188,2.753851890563965,19.6226
317,3.0471532344818115,3.0471532344818115,2.7970004081726074,2.75089955329895,19.6818
318,3.042208433151245,3.042208433151245,2.7940287590026855,2.747954845428467,19.741
319,3.0372817516326904,3.0372817516326904,2.7910640239715576,2.7450175285339355,19.8044
320,3.0323739051818848,3.0323739051818848,2.788109540939331,2.7420897483825684,19.8647
321,3.027479887008667,3.027479887008667,2.7851598262786865,2.7391674518585205,19.9259
322,3.0226047039031982,3.0226047039031982,2.7822234630584717,2.736258029937744,19.9886
323,3.017747402191162,3.017747402191162,2.7792954444885254,2.7333567142486572,20.0471
324,3.0129051208496094,3.0129051208496094,2.776373863220215,2.7304625511169434,20.1057
325,3.0080816745758057,3.0080816745758057,2.77346134185791,2.727576732635498,20.1664
326,3.0032742023468018,3.0032742023468018,2.770556688308716,2.724699020385742,20.2264
327,2.998485803604126,2.998485803604126,2.7676596641540527,2.7218289375305176,20.2846
328,2.993710517883301,2.993710517883301,2.7647736072540283,2.7189693450927734,20.3407
329,2.98895263671875,2.98895263671875,2.7618954181671143,2.716118097305298,20.3986
330,2.984213352203369,2.984213352203369,2.759021282196045,2.713270664215088,20.4567
331,2.979487895965576,2.979487895965576,2.756159543991089,2.7104358673095703,20.5127
332,2.9747812747955322,2.9747812747955322,2.753307819366455,2.707610607147217,20.5707
333,2.9700889587402344,2.9700889587402344,2.7504591941833496,2.7047886848449707,20.6295
334,2.9654147624969482,2.9654147624969482,2.747620105743408,2.7019760608673096,20.6861
335,2.960753917694092,2.960753917694092,2.7447900772094727,2.6991724967956543,20.7446
336,2.956110715866089,2.956110715866089,2.7419679164886475,2.6963770389556885,20.8042
337,2.951484203338623,2.951484203338623,2.7391517162323,2.693587064743042,20.8635
338,2.9468722343444824,2.9468722343444824,2.7363457679748535,2.690807819366455,20.9207
339,2.9422755241394043,2.9422755241394043,2.7335479259490967,2.6880364418029785,20.9796
340,2.937695026397705,2.937695026397705,2.730757474899292,2.685272693634033,21.0362
341,2.9331321716308594,2.9331321716308594,2.7279725074768066,2.682513475418091,21.0948
342,2.9285826683044434,2.9285826683044434,2.725198745727539,2.6797661781311035,21.1553
343,2.924048900604248,2.924048900604248,2.7224316596984863,2.677025556564331,21.2157
