epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
2342,2.2081074714660645,2.2080774307250977,3.0040740966796875e-05,4417.3213,2.824924,3098
2343,2.205507278442383,2.205477237701416,3.0040740966796875e-05,4419.8189,2.497566,3116
2344,2.207759380340576,2.2077293395996094,3.0040740966796875e-05,4422.1277,2.308872,2960
2345,2.205150842666626,2.205120801925659,3.0040740966796875e-05,4424.5648,2.437051,3050
2346,2.2072548866271973,2.2072248458862305,3.0040740966796875e-05,4426.869,2.30418,3116
2347,2.20491099357605,2.204880952835083,3.0040740966796875e-05,4429.209,2.340007,3116
2348,2.2071969509124756,2.207166910171509,3.0040740966796875e-05,4431.374,2.165043,2978
2349,2.205026388168335,2.204996347427368,3.0040740966796875e-05,4433.8152,2.441205,3098
2350,2.2075092792510986,2.207479238510132,3.0040740966796875e-05,4436.0668,2.251574,2942
2351,2.2052555084228516,2.2052254676818848,3.0040740966796875e-05,4438.392,2.3252,2996
2352,2.2078309059143066,2.20780086517334,3.0040740966796875e-05,4440.7396,2.347603,3002
2353,2.2053122520446777,2.205282211303711,3.0040740966796875e-05,4442.981,2.241421,3098
2354,2.2077367305755615,2.2077066898345947,3.0040740966796875e-05,4445.3428,2.361739,3002
2355,2.2051873207092285,2.2051572799682617,3.0040740966796875e-05,4447.6319,2.289175,3098
2356,2.2073886394500732,2.2073585987091064,3.0040740966796875e-05,4450.311,2.679028,2978
2357,2.2048282623291016,2.2047982215881348,3.0040740966796875e-05,4452.5999,2.28893,3140
2358,2.2070133686065674,2.2069833278656006,3.0040740966796875e-05,4454.8963,2.2964,2978
2359,2.2048075199127197,2.204777479171753,3.0040740966796875e-05,4457.1555,2.259213,3044
2360,2.2072203159332275,2.2071902751922607,3.0040740966796875e-05,4459.332,2.176455,2918
2361,2.20504093170166,2.2050108909606934,3.0040740966796875e-05,4461.7328,2.400858,3122
2362,2.2076632976531982,2.2076332569122314,3.0040740966796875e-05,4463.9824,2.249586,3086
2363,2.2052016258239746,2.205171585083008,3.0040740966796875e-05,4466.3721,2.389681,3116
2364,2.207634687423706,2.2076046466827393,3.0040740966796875e-05,4468.6256,2.253497,3134
2365,2.205034017562866,2.2050039768218994,3.0040740966796875e-05,4471.0971,2.47152,3146
2366,2.2072060108184814,2.2071759700775146,3.0040740966796875e-05,4473.3219,2.224808,2996
2367,2.2047367095947266,2.2047066688537598,3.0040740966796875e-05,4475.6995,2.377637,3134
2368,2.206993818283081,2.2069637775421143,3.0040740966796875e-05,4477.8896,2.190039,2966
2369,2.20470929145813,2.204679250717163,3.0040740966796875e-05,4480.2721,2.382523,3128
2370,2.207134246826172,2.207104206085205,3.0040740966796875e-05,4482.6731,2.401,3032
2371,2.204871892929077,2.2048418521881104,3.0040740966796875e-05,4484.9149,2.241762,3128
2372,2.207472801208496,2.2074427604675293,3.0040740966796875e-05,4487.4893,2.574428,3128
2373,2.2049436569213867,2.20491361618042,3.0040740966796875e-05,4489.7437,2.254371,3080
2374,2.207355499267578,2.2073254585266113,3.0040740966796875e-05,4492.1444,2.400728,3050
2375,2.2048492431640625,2.2048192024230957,3.0040740966796875e-05,4494.3556,2.211245,3104
2376,2.2072150707244873,2.2071850299835205,3.0040740966796875e-05,4496.7646,2.408915,2984
2377,2.2047247886657715,2.2046947479248047,3.0040740966796875e-05,4499.0142,2.249696,3122
2378,2.2070534229278564,2.2070233821868896,3.0040740966796875e-05,4501.3849,2.370696,3140
2379,2.2047159671783447,2.204685926437378,3.0040740966796875e-05,4503.826,2.441047,3128
2380,2.2071852684020996,2.207155227661133,3.0040740966796875e-05,4506.0579,2.231902,3050
2381,2.2047340869903564,2.2047040462493896,3.0040740966796875e-05,4508.3761,2.318244,3128
2382,2.2071781158447266,2.2071480751037598,3.0040740966796875e-05,4510.8359,2.459783,3044
2383,2.2047929763793945,2.2047629356384277,3.0040740966796875e-05,4513.4959,2.659979,3158
2384,2.207275867462158,2.2072458267211914,3.0040740966796875e-05,4515.7689,2.273041,3062
2385,2.204754114151001,2.204724073410034,3.0040740966796875e-05,4518.13,2.361095,2978
2386,2.206993818283081,2.2069637775421143,3.0040740966796875e-05,4520.3711,2.241111,3026
2387,2.2044789791107178,2.204448938369751,3.0040740966796875e-05,4522.7418,2.370626,3164
2388,2.2066409587860107,2.206610918045044,3.0040740966796875e-05,4525.0994,2.357648,2984
2389,2.204369306564331,2.2043392658233643,3.0040740966796875e-05,4527.3864,2.287029,3122
2390,2.2068564891815186,2.2068264484405518,3.0040740966796875e-05,4529.8838,2.49731,3026
2391,2.2047035694122314,2.2046735286712646,3.0040740966796875e-05,4532.1195,2.235753,3158
2392,2.2073652744293213,2.2073352336883545,3.0040740966796875e-05,4534.4454,2.325926,3014
2393,2.204904079437256,2.204874038696289,3.0040740966796875e-05,4536.6991,2.253709,3104
2394,2.207428216934204,2.2073981761932373,3.0040740966796875e-05,4539.0828,2.383666,3080
2395,2.2046422958374023,2.2046122550964355,3.0040740966796875e-05,4541.3473,2.264491,3128
2396,2.206808090209961,2.206778049468994,3.0040740966796875e-05,4543.6958,2.348544,3020
2397,2.2042486667633057,2.204218626022339,3.0040740966796875e-05,4545.9035,2.207606,2966
2398,2.2065207958221436,2.2064907550811768,3.0040740966796875e-05,4548.2885,2.38507,3128
2399,2.2042219638824463,2.2041919231414795,3.0040740966796875e-05,4550.5277,2.239204,3128
2400,2.206669569015503,2.206639528274536,3.0040740966796875e-05,4552.9239,2.396161,3134
2401,2.2044787406921387,2.204448699951172,3.0040740966796875e-05,4555.2937,2.369823,3038
2402,2.207106113433838,2.207076072692871,3.0040740966796875e-05,4557.4887,2.194957,3002
2403,2.2046127319335938,2.204582691192627,3.0040740966796875e-05,4559.7745,2.285853,3002
2404,2.207044839859009,2.207014799118042,3.0040740966796875e-05,4561.9851,2.210543,3020
2405,2.204397201538086,2.204367160797119,3.0040740966796875e-05,4564.2409,2.255874,2984
2406,2.2066280841827393,2.2065980434417725,3.0040740966796875e-05,4566.4445,2.203572,3110
2407,2.204099416732788,2.2040693759918213,3.0040740966796875e-05,4568.7445,2.299977,2990
2408,2.20629620552063,2.206266164779663,3.0040740966796875e-05,4571.0336,2.289088,2996
2409,2.204023599624634,2.203993558883667,3.0040740966796875e-05,4573.2825,2.248882,3074
2410,2.2064692974090576,2.206439256668091,3.0040740966796875e-05,4575.5935,2.311016,2948
2411,2.204315662384033,2.2042856216430664,3.0040740966796875e-05,4578.1497,2.556256,2984
2412,2.2069687843322754,2.2069387435913086,3.0040740966796875e-05,4580.5375,2.387785,3080
2413,2.204510450363159,2.2044804096221924,3.0040740966796875e-05,4582.8189,2.281361,3092
2414,2.2068967819213867,2.20686674118042,3.0040740966796875e-05,4585.3085,2.489576,2972
2415,2.204237222671509,2.204207181930542,3.0040740966796875e-05,4587.6838,2.375312,2984
2416,2.20636248588562,2.2063324451446533,3.0040740966796875e-05,4589.9666,2.282859,3038
2417,2.2039289474487305,2.2038989067077637,3.0040740966796875e-05,4592.2381,2.271439,2906
2418,2.206416130065918,2.206386089324951,3.0040740966796875e-05,4594.4213,2.183227,3020
2419,2.204303741455078,2.2042737007141113,3.0040740966796875e-05,4596.68,2.258746,2996
2420,2.2070107460021973,2.2069807052612305,3.0040740966796875e-05,4598.9708,2.290756,3056
2421,2.204526662826538,2.2044966220855713,3.0040740966796875e-05,4601.2736,2.302811,3134
2422,2.2069249153137207,2.206894874572754,3.0040740966796875e-05,4603.6547,2.381098,3074
2423,2.2040717601776123,2.2040417194366455,3.0040740966796875e-05,4606.0483,2.393617,3002
2424,2.2061052322387695,2.2060751914978027,3.0040740966796875e-05,4608.2233,2.174936,3026
2425,2.203583240509033,2.2035531997680664,3.0040740966796875e-05,4610.5075,2.284261,3002
2426,2.2056519985198975,2.2056219577789307,3.0040740966796875e-05,4612.783,2.275454,2960
2427,2.2036006450653076,2.203570604324341,3.0040740966796875e-05,4615.0357,2.25269,3062
2428,2.2060656547546387,2.206035614013672,3.0040740966796875e-05,4617.4044,2.368717,3098
2429,2.204061269760132,2.204031229019165,3.0040740966796875e-05,4619.9973,2.592959,3050
2430,2.2068076133728027,2.206777572631836,3.0040740966796875e-05,4622.3893,2.391931,3002
2431,2.2043309211730957,2.204300880432129,3.0040740966796875e-05,4624.6015,2.212247,3050
2432,2.2068464756011963,2.2068164348602295,3.0040740966796875e-05,4626.8799,2.278382,3056
2433,2.204038619995117,2.2040085792541504,3.0040740966796875e-05,4629.2487,2.368853,2978
2434,2.2062487602233887,2.206218719482422,3.0040740966796875e-05,4631.4396,2.190883,3032
2435,2.203582763671875,2.203552722930908,3.0040740966796875e-05,4633.6843,2.244704,2972
2436,2.2056918144226074,2.2056617736816406,3.0040740966796875e-05,4635.886,2.201668,3044
2437,2.2035369873046875,2.2035069465637207,3.0040740966796875e-05,4638.1777,2.291716,3146
2438,2.2061033248901367,2.20607328414917,3.0040740966796875e-05,4640.3844,2.206668,3008
2439,2.2039544582366943,2.2039244174957275,3.0040740966796875e-05,4642.6239,2.239546,3020
2440,2.2066755294799805,2.2066454887390137,3.0040740966796875e-05,4644.9294,2.305484,3080
2441,2.2040624618530273,2.2040324211120605,3.0040740966796875e-05,4647.1869,2.257491,3026
2442,2.206456184387207,2.2064261436462402,3.0040740966796875e-05,4649.4326,2.24571,3110
2443,2.2037384510040283,2.2037084102630615,3.0040740966796875e-05,4651.7982,2.365534,3044
2444,2.205878734588623,2.2058486938476562,3.0040740966796875e-05,4654.0301,2.231995,3050
2445,2.2034804821014404,2.2034504413604736,3.0040740966796875e-05,4656.3138,2.283671,3014
2446,2.2058305740356445,2.2058005332946777,3.0040740966796875e-05,4658.5557,2.241925,3008
2447,2.2036571502685547,2.203627109527588,3.0040740966796875e-05,4661.0006,2.444874,3164
2448,2.2062294483184814,2.2061994075775146,3.0040740966796875e-05,4663.2284,2.227805,3086
2449,2.2038614749908447,2.203831195831299,3.0279159545898438e-05,4665.5145,2.286033,2996
2450,2.2063708305358887,2.206340789794922,3.0040740966796875e-05,4668.2075,2.693071,3026
2451,2.203702926635742,2.2036726474761963,3.0279159545898438e-05,4670.4047,2.197183,2960
2452,2.2058775424957275,2.2058475017547607,3.0040740966796875e-05,4672.7766,2.371852,3050
2453,2.2033650875091553,2.2033348083496094,3.0279159545898438e-05,4675.0773,2.30078,2966
2454,2.2055697441101074,2.2055397033691406,3.0040740966796875e-05,4677.4474,2.370016,3050
2455,2.2032947540283203,2.2032644748687744,3.0279159545898438e-05,4679.6666,2.219199,3044
2456,2.2058510780334473,2.2058210372924805,3.0040740966796875e-05,4681.9487,2.282133,3080
2457,2.203627109527588,2.203596830368042,3.0279159545898438e-05,4684.1543,2.205574,3050
2458,2.2062807083129883,2.2062506675720215,3.0040740966796875e-05,4686.5281,2.373814,3038
2459,2.2038397789001465,2.2038094997406006,3.0279159545898438e-05,4688.888,2.35995,2996
2460,2.206373929977417,2.20634388923645,3.0040740966796875e-05,4691.4201,2.532101,3128
2461,2.203627824783325,2.2035975456237793,3.0279159545898438e-05,4694.2989,2.878817,3182
2462,2.2059364318847656,2.205906391143799,3.0040740966796875e-05,4696.5353,2.236341,3050
2463,2.2033679485321045,2.2033376693725586,3.0279159545898438e-05,4698.915,2.379685,3032
2464,2.2056849002838135,2.2056548595428467,3.0040740966796875e-05,4701.1362,2.221256,2990
2465,2.203291654586792,2.203261375427246,3.0279159545898438e-05,4703.6063,2.47009,3170
2466,2.205604076385498,2.2055740356445312,3.0040740966796875e-05,4705.9126,2.306276,3062
2467,2.203254222869873,2.203223943710327,3.0279159545898438e-05,4708.3597,2.447099,3062
2468,2.205703020095825,2.2056729793548584,3.0040740966796875e-05,4710.6488,2.289069,3038
2469,2.203402280807495,2.203372001647949,3.0279159545898438e-05,4713.0889,2.440113,3026
2470,2.205872058868408,2.2058420181274414,3.0040740966796875e-05,4715.5832,2.494373,3044
2471,2.2034409046173096,2.2034106254577637,3.0279159545898438e-05,4718.0515,2.468235,3056
2472,2.205805540084839,2.205775499343872,3.0040740966796875e-05,4720.4133,2.361847,3032
2473,2.2032485008239746,2.2032182216644287,3.0279159545898438e-05,4722.6342,2.220845,3026
2474,2.2056078910827637,2.205577850341797,3.0040740966796875e-05,4725.0622,2.428024,3074
2475,2.203176736831665,2.203146457672119,3.0279159545898438e-05,4727.4397,2.377529,3038
2476,2.2055954933166504,2.2055654525756836,3.0040740966796875e-05,4729.909,2.469316,3140
2477,2.203345537185669,2.203315258026123,3.0279159545898438e-05,4732.1756,2.2666,3080
2478,2.205864191055298,2.205834150314331,3.0040740966796875e-05,4734.5258,2.35016,3074
2479,2.203322172164917,2.203291893005371,3.0279159545898438e-05,4737.1237,2.597937,3050
2480,2.205695867538452,2.2056658267974854,3.0040740966796875e-05,4739.392,2.268296,3050
2481,2.203165292739868,2.2031350135803223,3.0279159545898438e-05,4741.8133,2.421281,3152
2482,2.2054848670959473,2.2054548263549805,3.0040740966796875e-05,4744.0687,2.255399,3050
2483,2.203141212463379,2.203110933303833,3.0279159545898438e-05,4746.4784,2.409643,3086
2484,2.205679416656494,2.2056493759155273,3.0040740966796875e-05,4748.7314,2.253079,3068
2485,2.203265905380249,2.203235626220703,3.0279159545898438e-05,4751.1615,2.430107,3038
2486,2.20582914352417,2.205799102783203,3.0040740966796875e-05,4753.4662,2.30463,3008
2487,2.2032127380371094,2.2031824588775635,3.0279159545898438e-05,4755.9092,2.44306,3080
2488,2.205596446990967,2.20556640625,3.0040740966796875e-05,4758.1624,2.253125,3026
2489,2.2029712200164795,2.2029409408569336,3.0279159545898438e-05,4760.4972,2.334835,3068
2490,2.2052078247070312,2.2051777839660645,3.0040740966796875e-05,4762.8242,2.326956,3176
2491,2.20289945602417,2.202869176864624,3.0279159545898438e-05,4765.1649,2.340703,2966
2492,2.205350637435913,2.2053205966949463,3.0040740966796875e-05,4767.4963,2.331408,3014
2493,2.2030189037323,2.202988624572754,3.0279159545898438e-05,4769.8554,2.359154,3032
2494,2.2055912017822266,2.2055611610412598,3.0040740966796875e-05,4772.406,2.550601,3188
2495,2.2031426429748535,2.2031123638153076,3.0279159545898438e-05,4774.5805,2.17448,2972
2496,2.205705404281616,2.2056753635406494,3.0040740966796875e-05,4777.0174,2.436857,3068
2497,2.2030766010284424,2.2030463218688965,3.0279159545898438e-05,4780.0092,2.991817,3068
2498,2.2054219245910645,2.2053916454315186,3.0279159545898438e-05,4782.9699,2.960747,3200
2499,2.202869176864624,2.202838897705078,3.0279159545898438e-05,4785.6664,2.696481,3008
2500,2.205160617828369,2.2051303386688232,3.0279159545898438e-05,4788.542,2.875615,3116
2501,2.2028119564056396,2.2027816772460938,3.0279159545898438e-05,4791.2268,2.68479,2984
2502,2.2053215503692627,2.205291271209717,3.0279159545898438e-05,4793.6679,2.441132,3128
2503,2.203077554702759,2.203047275543213,3.0279159545898438e-05,4796.3108,2.642853,3050
2504,2.2057313919067383,2.2057011127471924,3.0279159545898438e-05,4798.8727,2.56188,3182
2505,2.203071117401123,2.203040838241577,3.0279159545898438e-05,4801.5261,2.653402,3080
2506,2.2053894996643066,2.2053592205047607,3.0279159545898438e-05,4804.0357,2.509654,3212
2507,2.2027170658111572,2.2026867866516113,3.0279159545898438e-05,4806.3619,2.326192,3002
2508,2.2049100399017334,2.2048797607421875,3.0279159545898438e-05,4808.6278,2.265834,3044
2509,2.202523708343506,2.20249342918396,3.0279159545898438e-05,4810.9352,2.30741,3188
2510,2.204885721206665,2.204855442047119,3.0279159545898438e-05,4813.492,2.556809,3122
2511,2.2026946544647217,2.202664375305176,3.0279159545898438e-05,4815.7125,2.220513,2984
2512,2.2053377628326416,2.2053074836730957,3.0279159545898438e-05,4818.126,2.413538,3044
2513,2.202965259552002,2.202934980392456,3.0279159545898438e-05,4820.3687,2.242632,3044
2514,2.2055482864379883,2.2055180072784424,3.0279159545898438e-05,4822.8142,2.445567,3170
2515,2.2028777599334717,2.202847480773926,3.0279159545898438e-05,4825.0847,2.270452,3074
2516,2.205202579498291,2.205172300338745,3.0279159545898438e-05,4827.4204,2.335693,3182
2517,2.202578067779541,2.202547788619995,3.0279159545898438e-05,4829.863,2.442584,3092
2518,2.2048230171203613,2.2047927379608154,3.0279159545898438e-05,4832.2519,2.388918,3212
2519,2.2025418281555176,2.2025115489959717,3.0279159545898438e-05,4834.6342,2.382301,3062
2520,2.2050814628601074,2.2050511837005615,3.0279159545898438e-05,4836.9451,2.310952,3188
2521,2.2028191089630127,2.202788829803467,3.0279159545898438e-05,4839.3806,2.435432,3044
2522,2.205421209335327,2.2053909301757812,3.0279159545898438e-05,4841.6408,2.260277,3152
2523,2.202854871749878,2.202824592590332,3.0279159545898438e-05,4844.0517,2.410843,3080
2524,2.205325126647949,2.2052948474884033,3.0279159545898438e-05,4846.3965,2.344798,3068
2525,2.2026491165161133,2.2026188373565674,3.0279159545898438e-05,4848.8152,2.418753,2984
2526,2.204946517944336,2.20491623878479,3.0279159545898438e-05,4851.2534,2.438197,3164
2527,2.2024435997009277,2.202413320541382,3.0279159545898438e-05,4853.4912,2.237731,3050
2528,2.2047760486602783,2.2047457695007324,3.0279159545898438e-05,4855.9327,2.441562,3188
2529,2.2024593353271484,2.2024290561676025,3.0279159545898438e-05,4858.2341,2.301345,3044
2530,2.2049479484558105,2.2049176692962646,3.0279159545898438e-05,4860.5818,2.3477,2960
2531,2.2025179862976074,2.2024877071380615,3.0279159545898438e-05,4862.8268,2.245026,3032
2532,2.2050158977508545,2.2049856185913086,3.0279159545898438e-05,4865.1717,2.344866,2954
2533,2.202462911605835,2.202432632446289,3.0279159545898438e-05,4867.4088,2.237125,3074
2534,2.204883575439453,2.2048532962799072,3.0279159545898438e-05,4869.8541,2.445292,3200
2535,2.202451705932617,2.2024214267730713,3.0279159545898438e-05,4872.2215,2.367403,3116
2536,2.204801559448242,2.2047712802886963,3.0279159545898438e-05,4874.4823,2.260781,3194
2537,2.2024128437042236,2.2023825645446777,3.0279159545898438e-05,4876.829,2.346713,3062
2538,2.204974412918091,2.204944133758545,3.0279159545898438e-05,4879.113,2.28401,3188
2539,2.2024829387664795,2.2024526596069336,3.0279159545898438e-05,4881.4919,2.378961,3194
2540,2.204880475997925,2.204850196838379,3.0279159545898438e-05,4883.7837,2.291747,3212
2541,2.2023398876190186,2.2023096084594727,3.0279159545898438e-05,4886.1871,2.403454,3092
2542,2.2047412395477295,2.2047109603881836,3.0279159545898438e-05,4888.5895,2.402366,3194
2543,2.2023329734802246,2.2023026943206787,3.0279159545898438e-05,4891.2969,2.707417,3206
2544,2.204773187637329,2.204742908477783,3.0279159545898438e-05,4893.7833,2.486383,3080
2545,2.202272415161133,2.202242136001587,3.0279159545898438e-05,4896.0305,2.247237,3110
2546,2.2046010494232178,2.204570770263672,3.0279159545898438e-05,4898.4406,2.410029,3206
2547,2.202162265777588,2.202131986618042,3.0279159545898438e-05,4900.8115,2.370902,3158
2548,2.204603672027588,2.204573392868042,3.0279159545898438e-05,4903.2057,2.394219,3176
2549,2.202207565307617,2.2021772861480713,3.0279159545898438e-05,4905.4991,2.293417,3092
2550,2.204641819000244,2.2046115398406982,3.0279159545898438e-05,4908.0763,2.577222,3146
2551,2.202216625213623,2.202186346054077,3.0279159545898438e-05,4910.4932,2.416855,3068
2552,2.204631805419922,2.204601526260376,3.0279159545898438e-05,4912.8977,2.404475,3212
2553,2.2021801471710205,2.2021498680114746,3.0279159545898438e-05,4915.2284,2.330761,3068
2554,2.204535961151123,2.204505681991577,3.0279159545898438e-05,4917.5766,2.348156,3062
2555,2.202129364013672,2.202099084854126,3.0279159545898438e-05,4920.2371,2.660496,3044
2556,2.204618453979492,2.2045881748199463,3.0279159545898438e-05,4922.4381,2.201023,3020
2557,2.2021734714508057,2.2021431922912598,3.0279159545898438e-05,4924.818,2.379922,2996
2558,2.204658031463623,2.204627752304077,3.0279159545898438e-05,4927.0976,2.279565,3200
2559,2.202172040939331,2.202141761779785,3.0279159545898438e-05,4929.5331,2.435566,3080
2560,2.2044854164123535,2.2044551372528076,3.0279159545898438e-05,4931.804,2.270822,3212
2561,2.202037811279297,2.202007532119751,3.0279159545898438e-05,4934.0436,2.239677,3032
2562,2.204357862472534,2.2043275833129883,3.0279159545898438e-05,4936.3424,2.298731,3116
2563,2.20192551612854,2.201895236968994,3.0279159545898438e-05,4938.6297,2.287336,3050
2564,2.2043139934539795,2.2042837142944336,3.0279159545898438e-05,4940.9735,2.343795,3176
2565,2.2019577026367188,2.201927423477173,3.0279159545898438e-05,4943.5293,2.555775,3182
2566,2.2044596672058105,2.2044293880462646,3.0279159545898438e-05,4946.156,2.626748,3188
2567,2.202120780944824,2.2020905017852783,3.0279159545898438e-05,4948.5696,2.413568,3092
2568,2.204620838165283,2.2045905590057373,3.0279159545898438e-05,4951.0343,2.464654,3224
2569,2.202061414718628,2.202031135559082,3.0279159545898438e-05,4953.2821,2.247893,3038
2570,2.2043585777282715,2.2043282985687256,3.0279159545898438e-05,4955.9167,2.634532,3212
2571,2.2018582820892334,2.2018280029296875,3.0279159545898438e-05,4958.397,2.480366,3122
2572,2.204176425933838,2.204146146774292,3.0279159545898438e-05,4960.6784,2.281367,3218
2573,2.2017993927001953,2.2017691135406494,3.0279159545898438e-05,4963.1441,2.465675,3080
2574,2.2042675018310547,2.204237222671509,3.0279159545898438e-05,4965.5105,2.366421,3212
2575,2.201909303665161,2.2018790245056152,3.0279159545898438e-05,4968.3351,2.824626,3038
2576,2.2044594287872314,2.2044291496276855,3.0279159545898438e-05,4970.8979,2.562723,3188
2577,2.2019870281219482,2.2019567489624023,3.0279159545898438e-05,4973.5728,2.674922,3134
2578,2.204418659210205,2.204388380050659,3.0279159545898438e-05,4975.9316,2.358848,2954
2579,2.201904773712158,2.2018744945526123,3.0279159545898438e-05,4978.4342,2.502556,3032
2580,2.2042415142059326,2.2042112350463867,3.0279159545898438e-05,4980.8315,2.397284,3212
2581,2.2017688751220703,2.2017385959625244,3.0279159545898438e-05,4983.2394,2.407895,3080
2582,2.204130172729492,2.2040998935699463,3.0279159545898438e-05,4985.9378,2.698481,3212
2583,2.2017276287078857,2.20169734954834,3.0279159545898438e-05,4988.2328,2.294964,3002
2584,2.2040789127349854,2.2040486335754395,3.0279159545898438e-05,4990.783,2.550175,3230
2585,2.2017579078674316,2.2017276287078857,3.0279159545898438e-05,4993.047,2.264048,3050
2586,2.2042248249053955,2.2041945457458496,3.0279159545898438e-05,4995.3978,2.350786,3086
2587,2.2017524242401123,2.2017221450805664,3.0279159545898438e-05,4997.7487,2.350876,3008
2588,2.2042038440704346,2.2041735649108887,3.0279159545898438e-05,5000.0043,2.255566,3194
2589,2.201718330383301,2.201688051223755,3.0279159545898438e-05,5002.5139,2.509656,3170
2590,2.2041940689086914,2.2041637897491455,3.0279159545898438e-05,5004.7214,2.207522,3044
2591,2.2017083168029785,2.2016780376434326,3.0279159545898438e-05,5006.988,2.266524,3026
2592,2.204209804534912,2.204179525375366,3.0279159545898438e-05,5009.3157,2.327707,3200
2593,2.201674461364746,2.2016441822052,3.0279159545898438e-05,5011.6239,2.308238,3032
2594,2.2040390968322754,2.2040088176727295,3.0279159545898438e-05,5013.8908,2.266887,3212
2595,2.201482057571411,2.2014517784118652,3.0279159545898438e-05,5016.1629,2.27207,3122
2596,2.203739881515503,2.203709602355957,3.0279159545898438e-05,5018.4787,2.31587,3206
2597,2.2014100551605225,2.2013797760009766,3.0279159545898438e-05,5020.6788,2.200041,3002
2598,2.203972339630127,2.203942060470581,3.0279159545898438e-05,5023.0571,2.378329,3200
2599,2.2017030715942383,2.2016727924346924,3.0279159545898438e-05,5025.3187,2.261613,3074
2600,2.2042839527130127,2.204253673553467,3.0279159545898438e-05,5027.6865,2.367746,3188
2601,2.201716899871826,2.2016866207122803,3.0279159545898438e-05,5029.9068,2.220381,2978
2602,2.2040913105010986,2.2040610313415527,3.0279159545898438e-05,5032.2303,2.32342,3200
2603,2.2014169692993164,2.2013866901397705,3.0279159545898438e-05,5034.6149,2.384658,3026
2604,2.2036325931549072,2.2036023139953613,3.0279159545898438e-05,5036.9359,2.320961,3212
2605,2.2012715339660645,2.2012412548065186,3.0279159545898438e-05,5039.2313,2.295428,3068
2606,2.2036173343658447,2.203587055206299,3.0279159545898438e-05,5041.4922,2.260842,3212
2607,2.201326370239258,2.201296091079712,3.0279159545898438e-05,5043.7743,2.282161,3086
2608,2.203864097595215,2.203833818435669,3.0279159545898438e-05,5046.0302,2.255896,3200
2609,2.201573133468628,2.201542615890503,3.0517578125e-05,5048.283,2.2528,2960
2610,2.2041919231414795,2.2041616439819336,3.0279159545898438e-05,5050.509,2.22601,3140
2611,2.2016000747680664,2.2015695571899414,3.0517578125e-05,5052.767,2.257996,3038
2612,2.204061985015869,2.2040317058563232,3.0279159545898438e-05,5055.0737,2.306676,3176
2613,2.201437473297119,2.201406955718994,3.0517578125e-05,5057.2555,2.181821,3002
2614,2.2037925720214844,2.2037622928619385,3.0279159545898438e-05,5059.5678,2.312292,3218
2615,2.201277494430542,2.201246976852417,3.0517578125e-05,5061.7712,2.203383,3068
2616,2.203632354736328,2.2036020755767822,3.0279159545898438e-05,5064.0889,2.31775,3212
2617,2.2012267112731934,2.2011961936950684,3.0517578125e-05,5066.3685,2.27959,3068
2618,2.203723907470703,2.2036936283111572,3.0279159545898438e-05,5068.5997,2.231195,3122
2619,2.2013845443725586,2.2013540267944336,3.0517578125e-05,5070.9818,2.382087,3068
2620,2.2038583755493164,2.2038280963897705,3.0279159545898438e-05,5073.2395,2.257694,3218
2621,2.201314687728882,2.201284170150757,3.0517578125e-05,5075.5085,2.268996,3014
2622,2.2037792205810547,2.203748941421509,3.0279159545898438e-05,5077.7506,2.242137,3206
2623,2.2011501789093018,2.2011196613311768,3.0517578125e-05,5080.0099,2.259286,3020
2624,2.2035253047943115,2.2034950256347656,3.0279159545898438e-05,5082.2595,2.249533,3224
2625,2.2010834217071533,2.2010529041290283,3.0517578125e-05,5084.5449,2.285402,3062
2626,2.203596591949463,2.203566312789917,3.0279159545898438e-05,5086.8322,2.28733,3224
2627,2.2012150287628174,2.2011845111846924,3.0517578125e-05,5089.0914,2.259172,3020
2628,2.203737735748291,2.203707456588745,3.0279159545898438e-05,5091.4576,2.366242,3212
2629,2.2012317180633545,2.2012012004852295,3.0517578125e-05,5093.9809,2.523346,3068
2630,2.20371413230896,2.203683853149414,3.0279159545898438e-05,5096.5086,2.527625,3224
2631,2.2011191844940186,2.2010886669158936,3.0517578125e-05,5098.9375,2.428908,2978
2632,2.2034029960632324,2.2033727169036865,3.0279159545898438e-05,5101.5284,2.590893,3218
2633,2.200868606567383,2.200838088989258,3.0517578125e-05,5103.8823,2.353951,3068
2634,2.2032082080841064,2.2031776905059814,3.0517578125e-05,5106.3426,2.460327,3200
2635,2.200906991958618,2.200876474380493,3.0517578125e-05,5108.6111,2.268465,3062
2636,2.2034311294555664,2.2034006118774414,3.0517578125e-05,5111.0232,2.412136,3218
2637,2.2010886669158936,2.2010581493377686,3.0517578125e-05,5113.3326,2.309302,3026
2638,2.203583240509033,2.203552722930908,3.0517578125e-05,5115.5986,2.2661,3218
2639,2.201021194458008,2.200990676879883,3.0517578125e-05,5117.8903,2.291652,3026
2640,2.2034401893615723,2.2034096717834473,3.0517578125e-05,5120.1844,2.294143,3218
2641,2.200878143310547,2.200847625732422,3.0517578125e-05,5122.4441,2.259667,3038
2642,2.203206777572632,2.203176259994507,3.0517578125e-05,5124.6931,2.249034,3164
2643,2.2008519172668457,2.2008213996887207,3.0517578125e-05,5127.0313,2.338201,3134
2644,2.2033865451812744,2.2033560276031494,3.0517578125e-05,5129.4251,2.393782,3248
2645,2.2010045051574707,2.2009739875793457,3.0517578125e-05,5131.6596,2.234509,3050
