epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
46,6.724620342254639,6.724447250366211,0.00017309188842773438,74.627,1.499185,1790
47,6.694792747497559,6.69461727142334,0.00017547607421875,76.1205,1.493486,1778
48,6.668511867523193,6.668334007263184,0.00017786026000976562,77.6225,1.50195,1772
49,6.641018867492676,6.640837669372559,0.0001811981201171875,79.1659,1.543462,1778
50,6.612726211547852,6.612541198730469,0.0001850128173828125,81.0396,1.87363,1766
51,6.587299823760986,6.58711051940918,0.00018930435180664062,82.525,1.485418,1766
52,6.562302112579346,6.562109470367432,0.0001926422119140625,84.0333,1.508306,1754
53,6.536389350891113,6.53619384765625,0.00019550323486328125,85.515,1.481678,1748
54,6.511571884155273,6.511373996734619,0.00019788742065429688,86.9814,1.4664,1748
55,6.488656044006348,6.488455772399902,0.0002002716064453125,88.4777,1.496328,1754
56,6.464915752410889,6.464712142944336,0.00020360946655273438,90.0708,1.593102,1742
57,6.4414873123168945,6.441279888153076,0.00020742416381835938,91.5623,1.491523,1748
58,6.419721603393555,6.419510841369629,0.00021076202392578125,93.0175,1.455192,1736
59,6.398001194000244,6.397787094116211,0.00021409988403320312,94.5625,1.545019,1736
60,6.376160621643066,6.375944137573242,0.00021648406982421875,96.0023,1.439731,1730
61,6.355571746826172,6.355352878570557,0.00021886825561523438,97.8392,1.836963,1742
62,6.335546016693115,6.335324764251709,0.00022125244140625,99.787,1.947745,1736
63,6.31512451171875,6.3149003982543945,0.00022411346435546875,102.1313,2.344367,1730
64,6.295533180236816,6.2953057289123535,0.00022745132446289062,103.6854,1.554047,1724
65,6.276697635650635,6.276467323303223,0.00023031234741210938,105.1852,1.499769,1742
66,6.257872581481934,6.2576398849487305,0.000232696533203125,106.8229,1.637701,1730
67,6.239436626434326,6.23920202255249,0.0002346038818359375,108.4009,1.578035,1736
68,6.2217817306518555,6.2215447425842285,0.00023698806762695312,109.9909,1.589995,1730
69,6.204310417175293,6.204071044921875,0.00023937225341796875,112.1652,2.174288,1742
70,6.18702507019043,6.186783313751221,0.00024175643920898438,113.9071,1.7419,1742
71,6.1703877449035645,6.170143127441406,0.0002446174621582031,115.408,1.500904,1736
72,6.154168605804443,6.153921604156494,0.00024700164794921875,117.0916,1.683622,1742
73,6.138111114501953,6.137861728668213,0.0002493858337402344,118.6271,1.535499,1742
74,6.1225128173828125,6.1222615242004395,0.0002512931823730469,120.1469,1.519805,1742
75,6.107409477233887,6.107156276702881,0.0002532005310058594,121.7347,1.587796,1742
