epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
42,4.993447303771973,4.993447303771973,5.169472694396973,5.16829776763916,0.2967
43,4.953586101531982,4.953586101531982,5.1250081062316895,5.123854160308838,0.2976
44,4.913222312927246,4.913222312927246,5.0797553062438965,5.0786237716674805,0.3002
45,4.872228622436523,4.872228622436523,5.0337114334106445,5.032602787017822,0.3019
46,4.8304829597473145,4.8304829597473145,4.9868550300598145,4.985769748687744,0.3028
47,4.788018703460693,4.788018703460693,4.939196586608887,4.938135623931885,0.3034
48,4.744818687438965,4.744818687438965,4.890665054321289,4.889627933502197,0.3041
49,4.700888156890869,4.700888156890869,4.841285705566406,4.840273857116699,0.3048
50,4.656179904937744,4.656179904937744,4.791057109832764,4.790071964263916,0.3054
51,4.6107354164123535,4.6107354164123535,4.739870071411133,4.738912105560303,0.306
52,4.564626216888428,4.564626216888428,4.687524318695068,4.6865949630737305,0.3066
53,4.517796516418457,4.517796516418457,4.634112358093262,4.633211135864258,0.3073
54,4.470236301422119,4.470236301422119,4.579785346984863,4.57891321182251,0.3079
55,4.421908378601074,4.421908378601074,4.524502754211426,4.523661136627197,0.3086
56,4.372799873352051,4.372799873352051,4.468189716339111,4.467379570007324,0.3092
57,4.322947978973389,4.322947978973389,4.4107513427734375,4.409974098205566,0.3098
58,4.272305488586426,4.272305488586426,4.3523736000061035,4.351629734039307,0.3122
59,4.220810890197754,4.220810890197754,4.293015480041504,4.2923054695129395,0.3138
60,4.168492317199707,4.168492317199707,4.232691287994385,4.232016086578369,0.3149
61,4.115509986877441,4.115509986877441,4.1714701652526855,4.170829772949219,0.3155
62,4.061839580535889,4.061839580535889,4.109341621398926,4.108736515045166,0.3164
63,4.007542133331299,4.007542133331299,4.0463714599609375,4.045804023742676,0.3171
64,3.95263934135437,3.95263934135437,3.9826393127441406,3.9821085929870605,0.3177
65,3.8972034454345703,3.8972034454345703,3.9181671142578125,3.917675018310547,0.3183
66,3.84125018119812,3.84125018119812,3.8529796600341797,3.8525264263153076,0.3195
67,3.7846693992614746,3.7846693992614746,3.7871265411376953,3.786712646484375,0.3206
68,3.727581739425659,3.727581739425659,3.7205910682678223,3.7202181816101074,0.3218
69,3.670222043991089,3.670222043991089,3.653520107269287,3.6531898975372314,0.3226
70,3.6125998497009277,3.6125998497009277,3.5859737396240234,3.5856871604919434,0.3232
71,3.5548179149627686,3.5548179149627686,3.5180773735046387,3.5178351402282715,0.324
72,3.4969990253448486,3.4969990253448486,3.449932098388672,3.449735164642334,0.3247
73,3.4391417503356934,3.4391417503356934,3.381554126739502,3.3814034461975098,0.3254
74,3.3813633918762207,3.3813633918762207,3.312922716140747,3.312819004058838,0.326
75,3.323706865310669,3.323706865310669,3.2442378997802734,3.2441818714141846,0.3272
76,3.266258716583252,3.266258716583252,3.175650119781494,3.1756415367126465,0.3283
77,3.209209442138672,3.209209442138672,3.107388973236084,3.107428550720215,0.3293
78,3.1526784896850586,3.1526784896850586,3.0395491123199463,3.0396363735198975,0.33
79,3.096726894378662,3.096726894378662,2.9721693992614746,2.9723048210144043,0.3307
80,3.0414459705352783,3.0414459705352783,2.905379056930542,2.9055609703063965,0.3313
81,2.986846446990967,2.986846446990967,2.839285373687744,2.8395133018493652,0.3319
82,2.933035373687744,2.933035373687744,2.7740139961242676,2.774285078048706,0.3328
83,2.8800811767578125,2.8800811767578125,2.709676504135132,2.709989070892334,0.3338
84,2.8278207778930664,2.8278207778930664,2.6463844776153564,2.6467366218566895,0.3349
85,2.7762610912323,2.7762610912323,2.5842127799987793,2.5846028327941895,0.3365
86,2.7256264686584473,2.7256264686584473,2.5232415199279785,2.523667097091675,0.3372
87,2.6757330894470215,2.6757330894470215,2.4635233879089355,2.4639828205108643,0.3378
88,2.626579523086548,2.626579523086548,2.4051032066345215,2.4055933952331543,0.3385
89,2.5782923698425293,2.5782923698425293,2.3479888439178467,2.348506450653076,0.3391
90,2.5308849811553955,2.5308849811553955,2.291800022125244,2.292341709136963,0.3397
91,2.484267473220825,2.484267473220825,2.236945390701294,2.2375075817108154,0.3403
92,2.438243865966797,2.438243865966797,2.1834144592285156,2.1839911937713623,0.3409
93,2.392845630645752,2.392845630645752,2.131171703338623,2.131758213043213,0.3414
94,2.3479714393615723,2.3479714393615723,2.0801825523376465,2.0807735919952393,0.342
95,2.3033688068389893,2.3033688068389893,2.030405044555664,2.0309951305389404,0.3426
96,2.2589287757873535,2.2589287757873535,1.9817278385162354,1.9823119640350342,0.3432
97,2.2146942615509033,2.2146942615509033,1.9341167211532593,1.9346901178359985,0.3437
98,2.1706743240356445,2.1706743240356445,1.8875811100006104,1.8881375789642334,0.3443
99,2.1268277168273926,2.1268277168273926,1.8419735431671143,1.8425071239471436,0.3452
100,2.083028554916382,2.083028554916382,1.7973964214324951,1.7979021072387695,0.346
101,2.039323091506958,2.039323091506958,1.7538416385650635,1.7543140649795532,0.3466
102,1.9958032369613647,1.9958032369613647,1.7113020420074463,1.711735486984253,0.3475
103,1.9525134563446045,1.9525134563446045,1.6698265075683594,1.670215368270874,0.3492
104,1.9093711376190186,1.9093711376190186,1.629539132118225,1.6298789978027344,0.3498
105,1.8666222095489502,1.8666222095489502,1.5904537439346313,1.590739130973816,0.3504
106,1.8243767023086548,1.8243767023086548,1.5526320934295654,1.5528589487075806,0.3513
107,1.7826242446899414,1.7826242446899414,1.5161125659942627,1.51627516746521,0.3519
108,1.741544485092163,1.741544485092163,1.4809461832046509,1.4810404777526855,0.3525
109,1.7013105154037476,1.7013105154037476,1.447191834449768,1.4472144842147827,0.3534
110,1.6619679927825928,1.6619679927825928,1.4149625301361084,1.4149092435836792,0.3542
111,1.6235847473144531,1.6235847473144531,1.384289026260376,1.3841559886932373,0.355
112,1.5863603353500366,1.5863603353500366,1.3552029132843018,1.3549878597259521,0.3571
113,1.5502852201461792,1.5502852201461792,1.3277642726898193,1.3274614810943604,0.358
114,1.51541006565094,1.51541006565094,1.3019673824310303,1.3015704154968262,0.3588
115,1.4819313287734985,1.4819313287734985,1.2776397466659546,1.2771482467651367,0.3594
116,1.449777603149414,1.449777603149414,1.2549288272857666,1.254347324371338,0.36
117,1.419036626815796,1.419036626815796,1.2339849472045898,1.233316421508789,0.3606
118,1.389845848083496,1.389845848083496,1.2148014307022095,1.2140458822250366,0.3612
119,1.3620407581329346,1.3620407581329346,1.197388768196106,1.1965482234954834,0.3618
120,1.3357646465301514,1.3357646465301514,1.1817350387573242,1.1808109283447266,0.3624
121,1.3111051321029663,1.3111051321029663,1.1678155660629272,1.166808843612671,0.363
122,1.2878128290176392,1.2878128290176392,1.1556389331817627,1.1545524597167969,0.3636
123,1.266163945198059,1.266163945198059,1.145179033279419,1.144014596939087,0.3642
124,1.2460660934448242,1.2460660934448242,1.1364167928695679,1.1351791620254517,0.3648
125,1.2274225950241089,1.2274225950241089,1.1292927265167236,1.1279876232147217,0.3654
126,1.210386872291565,1.210386872291565,1.1237261295318604,1.1223556995391846,0.3661
127,1.1947580575942993,1.1947580575942993,1.1196539402008057,1.1182186603546143,0.3669
128,1.1806061267852783,1.1806061267852783,1.1170103549957275,1.1155116558074951,0.3676
129,1.1679627895355225,1.1679627895355225,1.1156620979309082,1.1141027212142944,0.3682
130,1.1565210819244385,1.1565210819244385,1.115505576133728,1.1138821840286255,0.3688
131,1.1463860273361206,1.1463860273361206,1.1164095401763916,1.114723801612854,0.3694
132,1.13749361038208,1.13749361038208,1.1181856393814087,1.1164405345916748,0.3699
133,1.1295793056488037,1.1295793056488037,1.1206731796264648,1.118870496749878,0.3705
134,1.1226367950439453,1.1226367950439453,1.1237226724624634,1.1218650341033936,0.3711
135,1.1165786981582642,1.1165786981582642,1.1271077394485474,1.1251987218856812,0.3716
136,1.111255407333374,1.111255407333374,1.1306120157241821,1.128655195236206,0.3725
137,1.1064058542251587,1.1064058542251587,1.1340632438659668,1.1320621967315674,0.3739
138,1.1020150184631348,1.1020150184631348,1.1373379230499268,1.1352958679199219,0.3746
139,1.097988486289978,1.097988486289978,1.1402499675750732,1.1381710767745972,0.3752
140,1.0941848754882812,1.0941848754882812,1.1426526308059692,1.1405408382415771,0.3759
141,1.0905115604400635,1.0905115604400635,1.1444345712661743,1.1422936916351318,0.3765
142,1.0869052410125732,1.0869052410125732,1.1455202102661133,1.1433542966842651,0.3771
143,1.0832993984222412,1.0832993984222412,1.1458628177642822,1.143675684928894,0.3777
144,1.0796476602554321,1.0796476602554321,1.145453929901123,1.14324951171875,0.3783
145,1.0759286880493164,1.0759286880493164,1.144313097000122,1.1420948505401611,0.3789
146,1.0721355676651,1.0721355676651,1.1424822807312012,1.1402537822723389,0.3794
147,1.0682735443115234,1.0682735443115234,1.140021562576294,1.1377861499786377,0.38
148,1.0643631219863892,1.0643631219863892,1.1370031833648682,1.1347639560699463,0.3805
149,1.0604279041290283,1.0604279041290283,1.1335060596466064,1.1312658786773682,0.3811
150,1.056491494178772,1.056491494178772,1.1296215057373047,1.1273828744888306,0.3816
151,1.0525599718093872,1.0525599718093872,1.1254284381866455,1.1231935024261475,0.3822
152,1.0486533641815186,1.0486533641815186,1.1210029125213623,1.1187736988067627,0.3828
153,1.0447666645050049,1.0447666645050049,1.116424798965454,1.114202857017517,0.3834
154,1.0408790111541748,1.0408790111541748,1.111716628074646,1.1095033884048462,0.3839
155,1.0370762348175049,1.0370762348175049,1.106907606124878,1.1047043800354004,0.3845
156,1.0333634614944458,1.0333634614944458,1.102054476737976,1.0998623371124268,0.385
157,1.0297374725341797,1.0297374725341797,1.097152829170227,1.0949738025665283,0.3856
158,1.026203989982605,1.026203989982605,1.0923092365264893,1.0901434421539307,0.3861
159,1.0227675437927246,1.0227675437927246,1.087558627128601,1.0854065418243408,0.3867
160,1.019429326057434,1.019429326057434,1.082929253578186,1.0807907581329346,0.3872
161,1.016178846359253,1.016178846359253,1.0784552097320557,1.0763299465179443,0.3878
162,1.0129821300506592,1.0129821300506592,1.0742032527923584,1.0720902681350708,0.3883
163,1.009876012802124,1.009876012802124,1.0701011419296265,1.0679997205734253,0.3888
164,1.006854772567749,1.006854772567749,1.066127061843872,1.0640367269515991,0.3894
165,1.0039119720458984,1.0039119720458984,1.0622889995574951,1.060209035873413,0.39
166,1.0010515451431274,1.0010515451431274,1.0585922002792358,1.056522011756897,0.3906
167,0.9982671737670898,0.9982671737670898,1.0550422668457031,1.0529807806015015,0.3911
168,0.9955387115478516,0.9955387115478516,1.051640272140503,1.0495866537094116,0.3916
169,0.9928627014160156,0.9928627014160156,1.0483860969543457,1.0463392734527588,0.3922
170,0.990231990814209,0.990231990814209,1.045281171798706,1.0432401895523071,0.3927
171,0.9876278042793274,0.9876278042793274,1.0423526763916016,1.0403159856796265,0.3933
172,0.9850426912307739,0.9850426912307739,1.0395588874816895,1.0375245809555054,0.3939
173,0.9824815988540649,0.9824815988540649,1.036869764328003,1.0348371267318726,0.3944
174,0.979941189289093,0.979941189289093,1.0342857837677002,1.0322539806365967,0.3949
175,0.9774188995361328,0.9774188995361328,1.0318068265914917,1.0297749042510986,0.3955
176,0.9749126434326172,0.9749126434326172,1.029433012008667,1.027400016784668,0.396
177,0.9724228978157043,0.9724228978157043,1.0271639823913574,1.0251293182373047,0.3966
178,0.9699503779411316,0.9699503779411316,1.024999976158142,1.0229629278182983,0.3971
179,0.9675179719924927,0.9675179719924927,1.0229394435882568,1.0208994150161743,0.3976
180,0.9651025533676147,0.9651025533676147,1.020983338356018,1.0189393758773804,0.3982
181,0.9626997113227844,0.9626997113227844,1.019127607345581,1.017079472541809,0.3989
182,0.9603255987167358,0.9603255987167358,1.0173685550689697,1.0153156518936157,0.3996
183,0.9579672813415527,0.9579672813415527,1.0156967639923096,1.0136390924453735,0.4002
184,0.9556241035461426,0.9556241035461426,1.0141069889068604,1.0120437145233154,0.4007
185,0.9533112645149231,0.9533112645149231,1.0125917196273804,1.0105229616165161,0.4013
186,0.9510157704353333,0.9510157704353333,1.0111374855041504,1.0090630054473877,0.4019
187,0.9487251043319702,0.9487251043319702,1.0097697973251343,1.0076892375946045,0.4024
188,0.946449875831604,0.946449875831604,1.0084142684936523,1.0063278675079346,0.403
189,0.9441903233528137,0.9441903233528137,1.0070648193359375,1.0049726963043213,0.4035
190,0.9419463276863098,0.9419463276863098,1.0057157278060913,1.003617763519287,0.4041
191,0.9397175908088684,0.9397175908088684,1.0043617486953735,1.0022581815719604,0.4046
192,0.9375039339065552,0.9375039339065552,1.0029979944229126,1.0008890628814697,0.4058
193,0.9353048205375671,0.9353048205375671,1.0016205310821533,0.9995063543319702,0.4066
194,0.93312007188797,0.93312007188797,1.0002254247665405,0.9981061816215515,0.4072
195,0.9309492111206055,0.9309492111206055,0.998809814453125,0.9966856241226196,0.4078
196,0.928791880607605,0.928791880607605,0.9973710179328918,0.9952421188354492,0.4084
197,0.9266476631164551,0.9266476631164551,0.9959071278572083,0.9937736392021179,0.4091
198,0.9245163202285767,0.9245163202285767,0.9944170713424683,0.9922792315483093,0.4097
199,0.9223973155021667,0.9223973155021667,0.9928997159004211,0.9907578229904175,0.4103
200,0.9202902913093567,0.9202902913093567,0.9913551211357117,0.9892092943191528,0.411
201,0.9181950688362122,0.9181950688362122,0.9897839426994324,0.9876343607902527,0.4116
202,0.9161112904548645,0.9161112904548645,0.9881867170333862,0.9860337376594543,0.4122
203,0.9140388369560242,0.9140388369560242,0.9865649938583374,0.9844085574150085,0.4128
204,0.9119771718978882,0.9119771718978882,0.9849200248718262,0.9827606081962585,0.4133
205,0.9099262952804565,0.9099262952804565,0.9832544326782227,0.9810919761657715,0.4139
206,0.9078859090805054,0.9078859090805054,0.9815701246261597,0.9794048070907593,0.4145
207,0.9058561325073242,0.9058561325073242,0.9798696637153625,0.9777016639709473,0.4152
208,0.9038362503051758,0.9038362503051758,0.9781554937362671,0.975985050201416,0.4158
209,0.9018190503120422,0.9018190503120422,0.976457417011261,0.9742853045463562,0.4165
210,0.8998062014579773,0.8998062014579773,0.974736213684082,0.9725627899169922,0.4171
211,0.8978019952774048,0.8978019952774048,0.9729825854301453,0.970808207988739,0.4177
212,0.8958061337471008,0.8958061337471008,0.9712021946907043,0.9690269231796265,0.4187
213,0.8938191533088684,0.8938191533088684,0.9694002866744995,0.9672244191169739,0.4193
214,0.8918407559394836,0.8918407559394836,0.9675828218460083,0.9654062390327454,0.42
215,0.8898711204528809,0.8898711204528809,0.96575528383255,0.9635782241821289,0.4212
216,0.8879102468490601,0.8879102468490601,0.963923454284668,0.9617458581924438,0.4222
217,0.8859578967094421,0.8859578967094421,0.9620922207832336,0.9599142074584961,0.4229
218,0.8840143084526062,0.8840143084526062,0.9602667689323425,0.9580882787704468,0.4236
219,0.8820791244506836,0.8820791244506836,0.9584512710571289,0.9562724232673645,0.4262
220,0.8801523447036743,0.8801523447036743,0.9566496014595032,0.9544704556465149,0.4268
221,0.8782337307929993,0.8782337307929993,0.9548648595809937,0.9526854753494263,0.4274
222,0.8763231039047241,0.8763231039047241,0.9530998468399048,0.9509199261665344,0.4281
223,0.8744204640388489,0.8744204640388489,0.9513564109802246,0.9491761922836304,0.4287
224,0.8725253939628601,0.8725253939628601,0.9496359825134277,0.9474554061889648,0.4293
225,0.8706380128860474,0.8706380128860474,0.9479392170906067,0.945758044719696,0.4299
226,0.8687579035758972,0.8687579035758972,0.9462663531303406,0.9440845251083374,0.4306
227,0.8668850064277649,0.8668850064277649,0.9446170926094055,0.9424346685409546,0.4312
228,0.8650194406509399,0.8650194406509399,0.9429908990859985,0.9408079385757446,0.4319
229,0.8631607294082642,0.8631607294082642,0.941386342048645,0.9392026662826538,0.4326
230,0.8613083958625793,0.8613083958625793,0.9398029446601868,0.9376184344291687,0.4331
231,0.8594628572463989,0.8594628572463989,0.9382387399673462,0.936053454875946,0.4337
232,0.8576237559318542,0.8576237559318542,0.9366916418075562,0.9345055818557739,0.4343
233,0.8557912111282349,0.8557912111282349,0.9351602792739868,0.9329730868339539,0.4348
234,0.8539633750915527,0.8539633750915527,0.9336473345756531,0.9314594268798828,0.4354
235,0.8521345257759094,0.8521345257759094,0.9321363568305969,0.9299478530883789,0.4362
236,0.8503119349479675,0.8503119349479675,0.9306065440177917,0.9284172058105469,0.4368
237,0.8484957814216614,0.8484957814216614,0.9290582537651062,0.9268682599067688,0.4373
238,0.8466848134994507,0.8466848134994507,0.9274939298629761,0.9253034591674805,0.4382
239,0.8448793292045593,0.8448793292045593,0.925916850566864,0.923725962638855,0.4389
240,0.8430793881416321,0.8430793881416321,0.9243305325508118,0.9221392869949341,0.4395
241,0.8412847518920898,0.8412847518920898,0.922738254070282,0.9205465316772461,0.4401
242,0.839495837688446,0.839495837688446,0.9211438894271851,0.9189521074295044,0.4412
243,0.837712287902832,0.837712287902832,0.9195507764816284,0.9173587560653687,0.4418
244,0.8359342813491821,0.8359342813491821,0.9179622530937195,0.9157701730728149,0.4425
245,0.8341614603996277,0.8341614603996277,0.9163810610771179,0.9141886830329895,0.4432
246,0.832394003868103,0.832394003868103,0.9148092269897461,0.9126169085502625,0.4437
247,0.8306318521499634,0.8306318521499634,0.913249135017395,0.9110568165779114,0.4443
248,0.8288747072219849,0.8288747072219849,0.9117022752761841,0.9095100164413452,0.4449
249,0.8271223306655884,0.8271223306655884,0.9101696014404297,0.9079774022102356,0.4454
250,0.8253751993179321,0.8253751993179321,0.9086517095565796,0.9064595103263855,0.446
251,0.8236327171325684,0.8236327171325684,0.9071482419967651,0.9049561619758606,0.4465
252,0.8218948245048523,0.8218948245048523,0.9056589007377625,0.9034668207168579,0.4473
253,0.8201619982719421,0.8201619982719421,0.9041830897331238,0.9019908905029297,0.4479
254,0.8184337615966797,0.8184337615966797,0.9027162790298462,0.9005241394042969,0.4498
255,0.8167099952697754,0.8167099952697754,0.9012594223022461,0.899067223072052,0.4504
256,0.8149906396865845,0.8149906396865845,0.8998113870620728,0.8976192474365234,0.4513
257,0.8132755160331726,0.8132755160331726,0.8983709216117859,0.8961788415908813,0.4518
258,0.811564564704895,0.811564564704895,0.8969365954399109,0.8947445154190063,0.4524
259,0.8098577260971069,0.8098577260971069,0.8955070376396179,0.8933147192001343,0.453
260,0.8081551790237427,0.8081551790237427,0.8940808176994324,0.8918886184692383,0.4536
261,0.8064567446708679,0.8064567446708679,0.8926580548286438,0.8904657363891602,0.4543
262,0.8047623634338379,0.8047623634338379,0.8912372589111328,0.8890449404716492,0.4549
263,0.8030717968940735,0.8030717968940735,0.8898175954818726,0.8876253366470337,0.4555
264,0.8013850450515747,0.8013850450515747,0.8883983492851257,0.8862061500549316,0.4562
265,0.799701988697052,0.799701988697052,0.886978805065155,0.8847866058349609,0.4568
266,0.7980226874351501,0.7980226874351501,0.8855583071708679,0.8833662271499634,0.4575
267,0.7963465452194214,0.7963465452194214,0.8841366767883301,0.8819446563720703,0.4581
268,0.7946728467941284,0.7946728467941284,0.8827155828475952,0.880523681640625,0.4586
269,0.7930023074150085,0.7930023074150085,0.8812947273254395,0.879102885723114,0.4591
270,0.7913349866867065,0.7913349866867065,0.8798739314079285,0.8776823282241821,0.4597
271,0.7896708250045776,0.7896708250045776,0.8784533739089966,0.8762617111206055,0.4602
272,0.788009762763977,0.788009762763977,0.8770327568054199,0.8748413920402527,0.4607
273,0.7863516807556152,0.7863516807556152,0.8756124377250671,0.8734211921691895,0.4613
274,0.7846965789794922,0.7846965789794922,0.8741922378540039,0.8720012903213501,0.4618
275,0.7830443978309631,0.7830443978309631,0.8727723956108093,0.8705817461013794,0.4623
276,0.7813950181007385,0.7813950181007385,0.871353030204773,0.8691626787185669,0.4629
277,0.7797484993934631,0.7797484993934631,0.8699342608451843,0.8677443265914917,0.4634
278,0.7781047224998474,0.7781047224998474,0.8685163259506226,0.8663269281387329,0.4639
279,0.7764610052108765,0.7764610052108765,0.867106556892395,0.8649175763130188,0.4645
280,0.7748161554336548,0.7748161554336548,0.8656628727912903,0.8634746670722961,0.465
281,0.7731731534004211,0.7731731534004211,0.8641825914382935,0.86199551820755,0.4655
282,0.7715331315994263,0.7715331315994263,0.8626718521118164,0.8604860305786133,0.4661
283,0.7698951959609985,0.7698951959609985,0.8611367344856262,0.8589524030685425,0.4667
284,0.7682593464851379,0.7682593464851379,0.859583854675293,0.8574010729789734,0.4673
285,0.7666258215904236,0.7666258215904236,0.8580201864242554,0.8558389544487,0.4679
286,0.764994740486145,0.764994740486145,0.8564515113830566,0.8542720675468445,0.4685
287,0.7633659243583679,0.7633659243583679,0.8548839688301086,0.8527063131332397,0.4691
288,0.7617397308349609,0.7617397308349609,0.8533231616020203,0.8511472940444946,0.4696
289,0.7601159811019897,0.7601159811019897,0.8517731428146362,0.8495990633964539,0.4702
290,0.7584947347640991,0.7584947347640991,0.8502383232116699,0.848065972328186,0.4707
291,0.7568756341934204,0.7568756341934204,0.8487211465835571,0.8465505838394165,0.4713
292,0.7552588582038879,0.7552588582038879,0.8472236394882202,0.8450547456741333,0.4719
293,0.7536441683769226,0.7536441683769226,0.8457471132278442,0.843579888343811,0.4724
294,0.7520317435264587,0.7520317435264587,0.8442918658256531,0.8421260714530945,0.473
295,0.7504213452339172,0.7504213452339172,0.8428575396537781,0.8406932950019836,0.4736
296,0.7488128542900085,0.7488128542900085,0.841442883014679,0.8392799496650696,0.4743
297,0.7472063899040222,0.7472063899040222,0.8400467038154602,0.8378850817680359,0.4749
298,0.7456017732620239,0.7456017732620239,0.8386667370796204,0.8365060687065125,0.4754
299,0.7439991235733032,0.7439991235733032,0.8373006582260132,0.8351413011550903,0.476
300,0.7423981428146362,0.7423981428146362,0.835946261882782,0.8337879180908203,0.4765
301,0.7407989501953125,0.7407989501953125,0.8346010446548462,0.8324435949325562,0.4771
302,0.7392008900642395,0.7392008900642395,0.8332623243331909,0.8311058878898621,0.4777
303,0.7376031279563904,0.7376031279563904,0.8319277763366699,0.8297722935676575,0.4782
304,0.7360066175460815,0.7360066175460815,0.8305948376655579,0.8284403085708618,0.4788
305,0.734411358833313,0.734411358833313,0.8292619585990906,0.8271082043647766,0.4793
306,0.7328178286552429,0.7328178286552429,0.8279272317886353,0.8257745504379272,0.4799
307,0.7312272191047668,0.7312272191047668,0.8265870809555054,0.8244354128837585,0.4804
308,0.7296374440193176,0.7296374440193176,0.8252415657043457,0.8230909109115601,0.481
309,0.7280483245849609,0.7280483245849609,0.8238900899887085,0.821740448474884,0.4815
310,0.7264601588249207,0.7264601588249207,0.822533130645752,0.8203848004341125,0.4821
311,0.7248727679252625,0.7248727679252625,0.8211711645126343,0.8190239667892456,0.4827
312,0.7232862710952759,0.7232862710952759,0.8198051452636719,0.8176590800285339,0.4832
313,0.7217006683349609,0.7217006683349609,0.818435788154602,0.8162911534309387,0.4838
314,0.720118522644043,0.720118522644043,0.817064106464386,0.8149207830429077,0.4843
315,0.7185391187667847,0.7185391187667847,0.8156915903091431,0.8135496973991394,0.4849
316,0.7169605493545532,0.7169605493545532,0.8143186569213867,0.8121784329414368,0.4854
317,0.7153827548027039,0.7153827548027039,0.8129459619522095,0.8108072280883789,0.486
318,0.7138058543205261,0.7138058543205261,0.81157386302948,0.8094367980957031,0.4865
319,0.7122311592102051,0.7122311592102051,0.8102027773857117,0.8080673217773438,0.4871
320,0.7106569409370422,0.7106569409370422,0.808834433555603,0.8067007064819336,0.4876
321,0.7090833187103271,0.7090833187103271,0.8074685335159302,0.805336594581604,0.4882
322,0.7075099349021912,0.7075099349021912,0.8061041831970215,0.8039738535881042,0.4887
323,0.7059372663497925,0.7059372663497925,0.8047400712966919,0.8026116490364075,0.4892
324,0.7043649554252625,0.7043649554252625,0.8033749461174011,0.8012483716011047,0.4898
325,0.7027932405471802,0.7027932405471802,0.8020073771476746,0.7998825907707214,0.4903
326,0.7012219429016113,0.7012219429016113,0.8006361722946167,0.7985132932662964,0.4909
327,0.6996524333953857,0.6996524333953857,0.7992599606513977,0.797139048576355,0.4915
328,0.6980834007263184,0.6980834007263184,0.7978755831718445,0.7957566976547241,0.4921
329,0.6965147852897644,0.6965147852897644,0.7964829206466675,0.7943660020828247,0.4926
330,0.6949464082717896,0.6949464082717896,0.7950822114944458,0.7929673194885254,0.4932
331,0.6933784484863281,0.6933784484863281,0.7936742901802063,0.7915614247322083,0.4937
332,0.6918105483055115,0.6918105483055115,0.7922597527503967,0.7901490926742554,0.4943
333,0.690243124961853,0.690243124961853,0.7908403277397156,0.7887319326400757,0.4949
