epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
45,4.883100509643555,4.883100509643555,5.034817218780518,5.032450199127197,0.2143
46,4.8413543701171875,4.8413543701171875,4.987936019897461,4.985604763031006,0.2149
47,4.798887729644775,4.798887729644775,4.940255165100098,4.937958717346191,0.2155
48,4.755686283111572,4.755686283111572,4.89169979095459,4.889439582824707,0.2162
49,4.711752891540527,4.711752891540527,4.842280864715576,4.8400559425354,0.2169
50,4.667041778564453,4.667041778564453,4.792027950286865,4.789839267730713,0.2175
51,4.621593952178955,4.621593952178955,4.740816593170166,4.738663673400879,0.2181
52,4.575465202331543,4.575465202331543,4.688445091247559,4.686324596405029,0.2187
53,4.528629302978516,4.528629302978516,4.635014057159424,4.632925510406494,0.2194
54,4.481059551239014,4.481059551239014,4.580667495727539,4.578609466552734,0.22
55,4.4327216148376465,4.4327216148376465,4.525365829467773,4.523338317871094,0.2206
56,4.38360071182251,4.38360071182251,4.469032287597656,4.467034816741943,0.2211
57,4.33373498916626,4.33373498916626,4.4115753173828125,4.409607887268066,0.2217
58,4.283076286315918,4.283076286315918,4.35317850112915,4.351240634918213,0.2224
59,4.231565952301025,4.231565952301025,4.293799877166748,4.291893482208252,0.223
60,4.179231643676758,4.179231643676758,4.233453750610352,4.231578826904297,0.2237
61,4.126232624053955,4.126232624053955,4.172211647033691,4.170367240905762,0.2245
62,4.072544097900391,4.072544097900391,4.110060214996338,4.108246803283691,0.2252
63,4.018229007720947,4.018229007720947,4.047071933746338,4.045288562774658,0.2259
64,3.9633071422576904,3.9633071422576904,3.9833197593688965,3.9815661907196045,0.2266
65,3.907853603363037,3.907853603363037,3.918832302093506,3.9171080589294434,0.2272
66,3.851879596710205,3.851879596710205,3.853628635406494,3.851933240890503,0.2278
67,3.7952778339385986,3.7952778339385986,3.787761688232422,3.7860922813415527,0.2285
68,3.738168239593506,3.738168239593506,3.7212138175964355,3.7195687294006348,0.2291
69,3.680784225463867,3.680784225463867,3.65412974357605,3.6525089740753174,0.2299
70,3.6231377124786377,3.6231377124786377,3.5865700244903564,3.5849742889404297,0.2305
71,3.5653343200683594,3.5653343200683594,3.5186660289764404,3.5170931816101074,0.2311
72,3.5074915885925293,3.5074915885925293,3.4505105018615723,3.4489593505859375,0.2324
73,3.4496021270751953,3.4496021270751953,3.382122039794922,3.3805923461914062,0.2339
74,3.391798734664917,3.391798734664917,3.313464403152466,3.3119540214538574,0.2346
75,3.3341174125671387,3.3341174125671387,3.2447402477264404,3.2432494163513184,0.2353
76,3.2766425609588623,3.2766425609588623,3.1761465072631836,3.1746721267700195,0.2359
77,3.2195632457733154,3.2195632457733154,3.1078782081604004,3.106417179107666,0.2365
78,3.163008689880371,3.163008689880371,3.040025234222412,3.0385756492614746,0.2375
79,3.107027292251587,3.107027292251587,2.9726264476776123,2.9711852073669434,0.2381
80,3.051717758178711,3.051717758178711,2.905834436416626,2.904397487640381,0.2387
81,2.9970901012420654,2.9970901012420654,2.8397412300109863,2.838306427001953,0.2393
82,2.943246364593506,2.943246364593506,2.7744765281677246,2.7730343341827393,0.2399
83,2.890259027481079,2.890259027481079,2.7101492881774902,2.7086949348449707,0.2406
84,2.8379054069519043,2.8379054069519043,2.6468708515167236,2.645400285720825,0.2413
85,2.786289691925049,2.786289691925049,2.584704875946045,2.5832109451293945,0.2421
86,2.7354907989501953,2.7354907989501953,2.5237479209899902,2.5222253799438477,0.2428
87,2.685528039932251,2.685528039932251,2.4640355110168457,2.4624810218811035,0.2436
88,2.636308193206787,2.636308193206787,2.405627489089966,2.404036045074463,0.2444
89,2.5879554748535156,2.5879554748535156,2.3482699394226074,2.3466365337371826,0.245
90,2.5404813289642334,2.5404813289642334,2.29209303855896,2.2904083728790283,0.2456
91,2.4937996864318848,2.4937996864318848,2.237264633178711,2.2355217933654785,0.2462
92,2.4477171897888184,2.4477171897888184,2.183769941329956,2.1819581985473633,0.2468
93,2.40225887298584,2.40225887298584,2.13157320022583,2.1296839714050293,0.2473
94,2.3572657108306885,2.3572657108306885,2.0806374549865723,2.0786633491516113,0.2479
95,2.3125081062316895,2.3125081062316895,2.030876874923706,2.0288097858428955,0.2485
96,2.2679970264434814,2.2679970264434814,1.9822394847869873,1.98007333278656,0.2491
97,2.223693370819092,2.223693370819092,1.9346927404403687,1.9324204921722412,0.2497
98,2.1796164512634277,2.1796164512634277,1.8881648778915405,1.8857784271240234,0.2503
99,2.135709285736084,2.135709285736084,1.8426376581192017,1.8401298522949219,0.2508
100,2.0918519496917725,2.0918519496917725,1.7981746196746826,1.795519232749939,0.2514
101,2.0480849742889404,2.0480849742889404,1.7547550201416016,1.7519344091415405,0.252
102,2.004506826400757,2.004506826400757,1.7123630046844482,1.7093687057495117,0.2526
103,1.9611667394638062,1.9611667394638062,1.671060562133789,1.667884111404419,0.2531
104,1.9179818630218506,1.9179818630218506,1.6309387683868408,1.6275780200958252,0.2537
105,1.8751957416534424,1.8751957416534424,1.5920275449752808,1.5884740352630615,0.2543
106,1.8329169750213623,1.8329169750213623,1.554391622543335,1.5506380796432495,0.2548
107,1.791151762008667,1.791151762008667,1.518057107925415,1.5141054391860962,0.2556
108,1.7500591278076172,1.7500591278076172,1.4830808639526367,1.4789304733276367,0.2576
109,1.7098239660263062,1.7098239660263062,1.4495317935943604,1.4451789855957031,0.2584
110,1.6704877614974976,1.6704877614974976,1.41752290725708,1.4129574298858643,0.2591
111,1.632104516029358,1.632104516029358,1.3870784044265747,1.3822896480560303,0.2597
112,1.594883680343628,1.594883680343628,1.3582252264022827,1.3532123565673828,0.2605
113,1.5588096380233765,1.5588096380233765,1.3310195207595825,1.3257801532745361,0.2612
114,1.5239218473434448,1.5239218473434448,1.3054462671279907,1.2999788522720337,0.2619
115,1.4904329776763916,1.4904329776763916,1.2813470363616943,1.2756578922271729,0.2626
116,1.458284616470337,1.458284616470337,1.258880376815796,1.2529656887054443,0.2634
117,1.4275315999984741,1.4275315999984741,1.238190770149231,1.232046127319336,0.2641
118,1.398329496383667,1.398329496383667,1.219260573387146,1.2128896713256836,0.2648
119,1.370524287223816,1.370524287223816,1.202096700668335,1.1955064535140991,0.2655
120,1.3442453145980835,1.3442453145980835,1.186688780784607,1.179884910583496,0.2661
121,1.3195888996124268,1.3195888996124268,1.1730105876922607,1.1659990549087524,0.2667
122,1.296291470527649,1.296291470527649,1.1610872745513916,1.1538670063018799,0.2674
123,1.274638295173645,1.274638295173645,1.1509130001068115,1.1434881687164307,0.268
124,1.254539966583252,1.254539966583252,1.142398476600647,1.1347719430923462,0.2686
125,1.2358897924423218,1.2358897924423218,1.1355278491973877,1.127698540687561,0.2692
126,1.2188482284545898,1.2188482284545898,1.1302087306976318,1.1221834421157837,0.2698
127,1.2032334804534912,1.2032334804534912,1.1263712644577026,1.1181614398956299,0.2704
128,1.1890867948532104,1.1890867948532104,1.123952865600586,1.1155674457550049,0.2712
129,1.1764190196990967,1.1764190196990967,1.1228227615356445,1.1142687797546387,0.2719
130,1.1649740934371948,1.1649740934371948,1.1228821277618408,1.11415433883667,0.2731
131,1.1548490524291992,1.1548490524291992,1.1239932775497437,1.1150963306427002,0.2741
132,1.1459681987762451,1.1459681987762451,1.1259653568267822,1.116906762123108,0.2749
133,1.1380683183670044,1.1380683183670044,1.128627896308899,1.1194223165512085,0.2756
134,1.131142020225525,1.131142020225525,1.1318323612213135,1.1224887371063232,0.2762
135,1.1250957250595093,1.1250957250595093,1.1353542804718018,1.1258800029754639,0.2768
136,1.1197782754898071,1.1197782754898071,1.138976812362671,1.1293789148330688,0.2774
137,1.1149286031723022,1.1149286031723022,1.1425304412841797,1.1328134536743164,0.278
138,1.1105321645736694,1.1105321645736694,1.145888090133667,1.1360595226287842,0.2786
139,1.1064876317977905,1.1064876317977905,1.1488652229309082,1.138933777809143,0.2797
140,1.1026828289031982,1.1026828289031982,1.151315450668335,1.1412899494171143,0.2803
141,1.0990097522735596,1.0990097522735596,1.153125524520874,1.143015742301941,0.2812
142,1.0953820943832397,1.0953820943832397,1.1542212963104248,1.1440374851226807,0.2819
143,1.0917437076568604,1.0917437076568604,1.1545642614364624,1.1443159580230713,0.2825
144,1.0880581140518188,1.0880581140518188,1.1541476249694824,1.1438453197479248,0.2832
145,1.0843054056167603,1.0843054056167603,1.1529924869537354,1.1426465511322021,0.2838
146,1.0804792642593384,1.0804792642593384,1.1511428356170654,1.1407636404037476,0.2844
147,1.07658851146698,1.07658851146698,1.1486594676971436,1.138257384300232,0.285
148,1.0726492404937744,1.0726492404937744,1.1456152200698853,1.1352007389068604,0.2855
149,1.0686800479888916,1.0686800479888916,1.142089605331421,1.1316726207733154,0.2861
150,1.0647152662277222,1.0647152662277222,1.1381744146347046,1.1277637481689453,0.2867
151,1.0607556104660034,1.0607556104660034,1.1339495182037354,1.1235536336898804,0.2872
152,1.0568238496780396,1.0568238496780396,1.129490613937378,1.1191177368164062,0.2878
153,1.0528992414474487,1.0528992414474487,1.1248953342437744,1.1145511865615845,0.2884
154,1.0490028858184814,1.0490028858184814,1.1201555728912354,1.1098458766937256,0.2889
155,1.0451805591583252,1.0451805591583252,1.1153147220611572,1.105044960975647,0.2895
156,1.041433334350586,1.041433334350586,1.1104114055633545,1.1001880168914795,0.2902
157,1.0377771854400635,1.0377771854400635,1.1054624319076538,1.0952928066253662,0.2908
158,1.0342323780059814,1.0342323780059814,1.1005733013153076,1.0904600620269775,0.2914
159,1.030786156654358,1.030786156654358,1.095779538154602,1.085724115371704,0.2921
160,1.0274393558502197,1.0274393558502197,1.0911085605621338,1.0811115503311157,0.2927
161,1.0241668224334717,1.0241668224334717,1.086614966392517,1.0766780376434326,0.2933
162,1.0209681987762451,1.0209681987762451,1.08234441280365,1.0724668502807617,0.2939
163,1.0178604125976562,1.0178604125976562,1.0782126188278198,1.0683923959732056,0.2945
164,1.0148375034332275,1.0148375034332275,1.0742145776748657,1.0644490718841553,0.2951
165,1.0118945837020874,1.0118945837020874,1.0703579187393188,1.0606441497802734,0.2957
166,1.0090445280075073,1.0090445280075073,1.0666496753692627,1.0569841861724854,0.2964
167,1.0062577724456787,1.0062577724456787,1.0630927085876465,1.053471565246582,0.2971
168,1.003527045249939,1.003527045249939,1.059687614440918,1.0501067638397217,0.2978
169,1.000852346420288,1.000852346420288,1.056435227394104,1.0468902587890625,0.2984
170,0.9982175827026367,0.9982175827026367,1.0533339977264404,1.0438206195831299,0.299
171,0.9956052899360657,0.9956052899360657,1.0504347085952759,1.040945291519165,0.2996
172,0.9930170178413391,0.9930170178413391,1.0476551055908203,1.0381851196289062,0.3002
173,0.9904521703720093,0.9904521703720093,1.0449869632720947,1.0355322360992432,0.3008
174,0.9879075288772583,0.9879075288772583,1.0424275398254395,1.0329844951629639,0.3013
175,0.9853804707527161,0.9853804707527161,1.0399761199951172,1.0305410623550415,0.3023
176,0.982869029045105,0.982869029045105,1.0376325845718384,1.0282021760940552,0.303
177,0.9803760647773743,0.9803760647773743,1.035395622253418,1.025967001914978,0.3039
178,0.9778978228569031,0.9778978228569031,1.0332648754119873,1.0238354206085205,0.3046
179,0.9754600524902344,0.9754600524902344,1.0312387943267822,1.021806240081787,0.3052
180,0.9730380773544312,0.9730380773544312,1.029317021369934,1.0198793411254883,0.3059
181,0.9706405401229858,0.9706405401229858,1.0274956226348877,1.0180513858795166,0.3065
182,0.9682618379592896,0.9682618379592896,1.0257660150527954,1.016314148902893,0.3083
183,0.9658978581428528,0.9658978581428528,1.0241224765777588,1.014662504196167,0.3092
184,0.9635488390922546,0.9635488390922546,1.0225589275360107,1.0130902528762817,0.3109
185,0.9612303972244263,0.9612303972244263,1.0210682153701782,1.0115907192230225,0.3121
186,0.9589278101921082,0.9589278101921082,1.0196402072906494,1.0101544857025146,0.3128
187,0.9566310048103333,0.9566310048103333,1.0182596445083618,1.0087674856185913,0.3134
188,0.9543498754501343,0.9543498754501343,1.0168920755386353,1.0073944330215454,0.3142
189,0.9520847201347351,0.9520847201347351,1.0155318975448608,1.006029486656189,0.3149
190,0.9498350024223328,0.9498350024223328,1.0141737461090088,1.0046676397323608,0.3155
191,0.9476005434989929,0.9476005434989929,1.0128127336502075,1.0033038854599,0.3162
192,0.9453810453414917,0.9453810453414917,1.0114437341690063,1.0019333362579346,0.3169
193,0.94317626953125,0.94317626953125,1.010062575340271,1.000551462173462,0.3176
194,0.9409858584403992,0.9409858584403992,1.008665919303894,0.9991550445556641,0.3182
195,0.9388092756271362,0.9388092756271362,1.007250189781189,0.9977404475212097,0.3189
196,0.9366461038589478,0.9366461038589478,1.005812406539917,0.9963046908378601,0.3195
197,0.9344961047172546,0.9344961047172546,1.0043509006500244,0.994845986366272,0.3201
198,0.9323588609695435,0.9323588609695435,1.0028636455535889,0.9933624267578125,0.3208
199,0.9302339553833008,0.9302339553833008,1.0013501644134521,0.991852879524231,0.3214
200,0.9281210899353027,0.9281210899353027,0.9998092651367188,0.9903167486190796,0.322
201,0.9260197877883911,0.9260197877883911,0.9982414245605469,0.9887540936470032,0.3231
202,0.9239299893379211,0.9239299893379211,0.9966472387313843,0.987165629863739,0.3238
203,0.9218511581420898,0.9218511581420898,0.9950276613235474,0.9855520129203796,0.3244
204,0.9197832942008972,0.9197832942008972,0.9933841824531555,0.983914852142334,0.3251
205,0.9177260398864746,0.9177260398864746,0.9917186498641968,0.9822558164596558,0.3258
206,0.9156791567802429,0.9156791567802429,0.9900332689285278,0.9805771112442017,0.3265
207,0.9136425256729126,0.9136425256729126,0.9883303642272949,0.9788810610771179,0.3271
208,0.9116160273551941,0.9116160273551941,0.9866124987602234,0.9771699905395508,0.3278
209,0.9095951318740845,0.9095951318740845,0.9848982095718384,0.9754618406295776,0.3285
210,0.9075753092765808,0.9075753092765808,0.9831711649894714,0.97374027967453,0.3292
211,0.9055637121200562,0.9055637121200562,0.9814103841781616,0.97198486328125,0.3298
212,0.9035606384277344,0.9035606384277344,0.9796208143234253,0.9702010154724121,0.3304
213,0.9015659093856812,0.9015659093856812,0.9778087735176086,0.96839439868927,0.3311
214,0.8995800018310547,0.8995800018310547,0.9759799242019653,0.966571033000946,0.3317
215,0.8976025581359863,0.8976025581359863,0.9741399884223938,0.9647369384765625,0.3323
216,0.8956338167190552,0.8956338167190552,0.9722949862480164,0.9628975987434387,0.333
217,0.8936735391616821,0.8936735391616821,0.970450222492218,0.9610587358474731,0.3336
218,0.8917219042778015,0.8917219042778015,0.968610942363739,0.9592251777648926,0.3342
219,0.8897784948348999,0.8897784948348999,0.9667814373970032,0.9574015736579895,0.3348
220,0.8878434896469116,0.8878434896469116,0.9649658203125,0.955592155456543,0.3355
221,0.885916531085968,0.885916531085968,0.9631674885749817,0.9537997245788574,0.3363
222,0.8839975595474243,0.8839975595474243,0.9613891839981079,0.9520274996757507,0.337
223,0.8820863962173462,0.8820863962173462,0.9596326947212219,0.9502773284912109,0.3376
224,0.8801827430725098,0.8801827430725098,0.9578998684883118,0.9485505819320679,0.3382
225,0.8782865405082703,0.8782865405082703,0.9561911821365356,0.9468479156494141,0.3389
226,0.8763977885246277,0.8763977885246277,0.954507052898407,0.9451698064804077,0.3395
227,0.8745161890983582,0.8745161890983582,0.9528471827507019,0.9435157775878906,0.3401
228,0.8726414442062378,0.8726414442062378,0.9512109756469727,0.9418853521347046,0.3409
229,0.870773434638977,0.870773434638977,0.9495977163314819,0.9402774572372437,0.3415
230,0.8689119219779968,0.8689119219779968,0.9480056762695312,0.9386908411979675,0.3421
231,0.867057204246521,0.867057204246521,0.9464333653450012,0.9371234774589539,0.3427
232,0.8652089834213257,0.8652089834213257,0.9448787569999695,0.9355735778808594,0.3436
233,0.8633678555488586,0.8633678555488586,0.943340003490448,0.934039294719696,0.3442
234,0.8615344762802124,0.8615344762802124,0.9418138265609741,0.9325169324874878,0.3451
235,0.8597065210342407,0.8597065210342407,0.9403020739555359,0.9310084581375122,0.3457
236,0.8578769564628601,0.8578769564628601,0.9387910962104797,0.9294993281364441,0.3465
237,0.8560526967048645,0.8560526967048645,0.9372590184211731,0.9279686212539673,0.3471
238,0.8542333841323853,0.8542333841323853,0.935707688331604,0.926418662071228,0.3479
239,0.8524194955825806,0.8524194955825806,0.9341402053833008,0.9248523712158203,0.3486
240,0.850610613822937,0.850610613822937,0.9325596690177917,0.9232729077339172,0.3492
241,0.848807156085968,0.848807156085968,0.9309698343276978,0.9216841459274292,0.3498
242,0.8470093011856079,0.8470093011856079,0.9293743968009949,0.9200899004936218,0.3504
243,0.8452165722846985,0.8452165722846985,0.9277769327163696,0.9184936285018921,0.351
244,0.8434292078018188,0.8434292078018188,0.9261807203292847,0.9168993234634399,0.3516
245,0.8416471481323242,0.8416471481323242,0.9245892763137817,0.915309727191925,0.3523
246,0.8398703336715698,0.8398703336715698,0.923005223274231,0.9137279391288757,0.3529
247,0.8380986452102661,0.8380986452102661,0.921430766582489,0.9121562838554382,0.3535
248,0.8363321423530579,0.8363321423530579,0.9198681712150574,0.9105966687202454,0.3541
249,0.8345710039138794,0.8345710039138794,0.918317437171936,0.9090492129325867,0.3547
250,0.8328145146369934,0.8328145146369934,0.9167798757553101,0.9075151681900024,0.3553
251,0.8310626745223999,0.8310626745223999,0.9152562022209167,0.9059950113296509,0.3559
252,0.8293153047561646,0.8293153047561646,0.9137462377548218,0.904488742351532,0.3565
253,0.8275724649429321,0.8275724649429321,0.9122501611709595,0.9029964208602905,0.3573
254,0.8258340954780579,0.8258340954780579,0.9107661247253418,0.9015162587165833,0.358
255,0.8241000175476074,0.8241000175476074,0.9092931747436523,0.9000471234321594,0.3586
256,0.8223703503608704,0.8223703503608704,0.9078311920166016,0.8985891342163086,0.3592
257,0.8206454515457153,0.8206454515457153,0.9063800573348999,0.8971420526504517,0.3598
258,0.818924605846405,0.818924605846405,0.9049385190010071,0.8957040905952454,0.3605
259,0.8172081112861633,0.8172081112861633,0.9035041928291321,0.894273579120636,0.3611
260,0.815495491027832,0.815495491027832,0.9020758867263794,0.8928489685058594,0.3617
261,0.8137869834899902,0.8137869834899902,0.9006519317626953,0.8914283514022827,0.3623
262,0.8120824694633484,0.8120824694633484,0.8992305994033813,0.8900104761123657,0.3629
263,0.8103817105293274,0.8103817105293274,0.8978105783462524,0.888593316078186,0.3635
264,0.8086847066879272,0.8086847066879272,0.8963907361030579,0.8871762156486511,0.3641
265,0.806991457939148,0.806991457939148,0.8949702382087708,0.8857582211494446,0.3647
266,0.8053017854690552,0.8053017854690552,0.8935480117797852,0.8843382596969604,0.3653
267,0.8036155700683594,0.8036155700683594,0.892123818397522,0.8829160928726196,0.3659
268,0.8019317388534546,0.8019317388534546,0.8906973004341125,0.8814913630485535,0.3665
269,0.8002508282661438,0.8002508282661438,0.8892706632614136,0.8800662755966187,0.3674
270,0.7985731363296509,0.7985731363296509,0.8878437876701355,0.8786406517028809,0.368
271,0.7968988418579102,0.7968988418579102,0.8864165544509888,0.8772144317626953,0.3687
272,0.7952283024787903,0.7952283024787903,0.8849891424179077,0.8757880330085754,0.3694
273,0.7935609817504883,0.7935609817504883,0.883561909198761,0.8743616342544556,0.3701
274,0.7918967008590698,0.7918967008590698,0.882134735584259,0.8729352951049805,0.371
275,0.7902354001998901,0.7902354001998901,0.8807083368301392,0.8715097308158875,0.3716
276,0.7885769605636597,0.7885769605636597,0.8792823553085327,0.8700848817825317,0.3722
277,0.7869213819503784,0.7869213819503784,0.8778573870658875,0.868661105632782,0.3728
278,0.7852687239646912,0.7852687239646912,0.8764334917068481,0.8672385215759277,0.3735
279,0.7836187481880188,0.7836187481880188,0.8750108480453491,0.8658175468444824,0.3742
280,0.7819714546203613,0.7819714546203613,0.8735896944999695,0.8643980026245117,0.3748
281,0.7803269028663635,0.7803269028663635,0.8721696138381958,0.8629798889160156,0.3754
282,0.7786818742752075,0.7786818742752075,0.8707590103149414,0.8615714907646179,0.376
283,0.7770363688468933,0.7770363688468933,0.8693127632141113,0.8601274490356445,0.3767
284,0.7753922343254089,0.7753922343254089,0.867830753326416,0.8586479425430298,0.3773
285,0.7737498879432678,0.7737498879432678,0.8663195371627808,0.8571394681930542,0.3779
286,0.7721093893051147,0.7721093893051147,0.8647850751876831,0.8556081652641296,0.3786
287,0.7704707384109497,0.7704707384109497,0.863233745098114,0.8540602922439575,0.3792
288,0.7688339948654175,0.7688339948654175,0.8616717457771301,0.8525019884109497,0.3798
289,0.7671996355056763,0.7671996355056763,0.8601053357124329,0.8509396314620972,0.3804
290,0.7655662298202515,0.7655662298202515,0.8585401773452759,0.8493789434432983,0.381
291,0.7639342546463013,0.7639342546463013,0.8569808006286621,0.8478243947029114,0.3816
292,0.7623040676116943,0.7623040676116943,0.8554319143295288,0.8462803959846497,0.3822
293,0.7606756091117859,0.7606756091117859,0.8538967370986938,0.8447504043579102,0.3829
294,0.7590487599372864,0.7590487599372864,0.8523778915405273,0.843237042427063,0.3835
295,0.7574235796928406,0.7574235796928406,0.8508771657943726,0.8417418599128723,0.3841
296,0.7558000087738037,0.7558000087738037,0.849395751953125,0.8402660489082336,0.3847
297,0.754177987575531,0.754177987575531,0.847933292388916,0.8388088345527649,0.3854
298,0.752557635307312,0.752557635307312,0.846489429473877,0.8373702764511108,0.386
299,0.750941812992096,0.750941812992096,0.8450635075569153,0.8359491229057312,0.3866
300,0.749329686164856,0.749329686164856,0.843654990196228,0.8345454931259155,0.3871
301,0.7477191686630249,0.7477191686630249,0.8422620892524719,0.833156943321228,0.3877
302,0.7461103200912476,0.7461103200912476,0.8408827781677246,0.8317818641662598,0.3883
303,0.7445029616355896,0.7445029616355896,0.839514434337616,0.8304176330566406,0.3889
304,0.7428981065750122,0.7428981065750122,0.8381550908088684,0.8290616869926453,0.3894
305,0.741296112537384,0.741296112537384,0.8368006944656372,0.8277101516723633,0.39
306,0.7396951913833618,0.7396951913833618,0.8354493975639343,0.8263611793518066,0.3906
307,0.7380954027175903,0.7380954027175903,0.8340999484062195,0.8250135183334351,0.3913
308,0.7364967465400696,0.7364967465400696,0.8327510952949524,0.823665976524353,0.3919
309,0.7348991632461548,0.7348991632461548,0.8314019441604614,0.8223177194595337,0.3925
310,0.7333025932312012,0.7333025932312012,0.8300517797470093,0.8209683299064636,0.3931
311,0.7317072749137878,0.7317072749137878,0.8287006616592407,0.8196176290512085,0.3936
312,0.7301129698753357,0.7301129698753357,0.8273479342460632,0.8182656168937683,0.3942
313,0.7285197973251343,0.7285197973251343,0.8259938955307007,0.8169122934341431,0.3948
314,0.7269277572631836,0.7269277572631836,0.8246383666992188,0.8155574798583984,0.3954
315,0.7253365516662598,0.7253365516662598,0.823281466960907,0.8142017126083374,0.3959
316,0.7237464189529419,0.7237464189529419,0.8219230771064758,0.8128446340560913,0.3965
317,0.7221578359603882,0.7221578359603882,0.8205631971359253,0.8114866018295288,0.3971
318,0.7205708622932434,0.7205708622932434,0.8192034959793091,0.8101293444633484,0.3977
319,0.7189844846725464,0.7189844846725464,0.8178434371948242,0.8087724447250366,0.3983
320,0.7173987030982971,0.7173987030982971,0.8164821863174438,0.8074150085449219,0.3988
321,0.7158134579658508,0.7158134579658508,0.815118670463562,0.806056022644043,0.3994
322,0.7142288684844971,0.7142288684844971,0.8137523531913757,0.8046943545341492,0.4
323,0.7126449942588806,0.7126449942588806,0.8123817443847656,0.8033288717269897,0.4006
324,0.7110626101493835,0.7110626101493835,0.8110044598579407,0.8019566535949707,0.4011
325,0.7094807624816895,0.7094807624816895,0.8096199035644531,0.8005769848823547,0.4017
326,0.707899272441864,0.707899272441864,0.8082283139228821,0.7991899251937866,0.4023
327,0.7063183784484863,0.7063183784484863,0.8068294525146484,0.7977955341339111,0.4029
328,0.7047378420829773,0.7047378420829773,0.8054240942001343,0.796394407749176,0.4034
329,0.7031577229499817,0.7031577229499817,0.8040130734443665,0.7949872016906738,0.404
330,0.7015782594680786,0.7015782594680786,0.8025972247123718,0.7935752272605896,0.4046
331,0.6999993920326233,0.6999993920326233,0.8011795282363892,0.7921614050865173,0.4051
332,0.69842129945755,0.69842129945755,0.7997604608535767,0.7907465696334839,0.4057
333,0.6968463063240051,0.6968463063240051,0.7983588576316833,0.7893489003181458,0.4063
