epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
795,18.985565185546875,18.985530853271484,3.4332275390625e-05,826.6864,0.948377,1160
796,18.98557472229004,18.98554039001465,3.4332275390625e-05,827.6916,1.005139,1154
797,18.985570907592773,18.985536575317383,3.4332275390625e-05,828.6287,0.937078,1154
798,18.985567092895508,18.985532760620117,3.4332275390625e-05,829.5826,0.953983,1172
799,18.985557556152344,18.985523223876953,3.4332275390625e-05,830.5446,0.961926,1166
800,18.98554229736328,18.98550796508789,3.4332275390625e-05,831.4974,0.952814,1178
801,18.985557556152344,18.985523223876953,3.4332275390625e-05,832.4525,0.955069,1154
802,18.985572814941406,18.985538482666016,3.4332275390625e-05,833.4951,1.042626,1160
803,18.985559463500977,18.985525131225586,3.4332275390625e-05,834.5191,1.023994,1148
804,18.985546112060547,18.985511779785156,3.4332275390625e-05,835.532,1.01297,1178
805,18.985523223876953,18.985488891601562,3.4332275390625e-05,836.5279,0.995844,1172
806,18.985538482666016,18.985504150390625,3.4332275390625e-05,837.4993,0.971409,1154
807,18.98554039001465,18.985506057739258,3.4332275390625e-05,838.5575,1.058253,1172
808,18.985538482666016,18.985504150390625,3.4332275390625e-05,839.5282,0.970648,1154
809,18.985525131225586,18.985490798950195,3.4332275390625e-05,840.5742,1.04596,1166
810,18.985530853271484,18.985496520996094,3.4332275390625e-05,841.7625,1.188338,1178
811,18.985523223876953,18.985488891601562,3.4332275390625e-05,842.705,0.942547,1160
812,18.985525131225586,18.985490798950195,3.4332275390625e-05,843.8538,1.148712,1178
813,18.985511779785156,18.985477447509766,3.4332275390625e-05,845.7127,1.858964,1184
814,18.985515594482422,18.98548126220703,3.4332275390625e-05,847.1999,1.48717,1172
815,18.985511779785156,18.985477447509766,3.4332275390625e-05,848.5388,1.338937,1154
816,18.98552131652832,18.98548698425293,3.4332275390625e-05,849.9944,1.455566,1172
817,18.98550033569336,18.98546600341797,3.4332275390625e-05,851.2183,1.223939,1136
818,18.98550796508789,18.9854736328125,3.4332275390625e-05,852.757,1.538706,1178
819,18.98550033569336,18.98546600341797,3.4332275390625e-05,854.2645,1.507444,1154
820,18.98550033569336,18.98546600341797,3.4332275390625e-05,855.343,1.078558,1172
821,18.985492706298828,18.985458374023438,3.4332275390625e-05,856.6138,1.270792,1178
822,18.985498428344727,18.985464096069336,3.4332275390625e-05,857.7205,1.106683,1154
823,18.98548698425293,18.98545265197754,3.4332275390625e-05,858.8934,1.172879,1142
824,18.98548698425293,18.98545265197754,3.4332275390625e-05,859.9571,1.063713,1160
825,18.985485076904297,18.985450744628906,3.4332275390625e-05,861.5267,1.569626,1172
826,18.985483169555664,18.985448837280273,3.4332275390625e-05,862.6366,1.109917,1172
827,18.985471725463867,18.985437393188477,3.4332275390625e-05,864.0374,1.400771,1172
828,18.985471725463867,18.985437393188477,3.4332275390625e-05,865.0445,1.007096,1178
829,18.985471725463867,18.985437393188477,3.4332275390625e-05,865.9842,0.939686,1154
830,18.9854793548584,18.985445022583008,3.4332275390625e-05,866.9087,0.9245,1154
831,18.98546600341797,18.985431671142578,3.4332275390625e-05,867.9328,1.024055,1148
832,18.985458374023438,18.985424041748047,3.4332275390625e-05,868.9159,0.983146,1160
833,18.985454559326172,18.98542022705078,3.4332275390625e-05,869.9033,0.987376,1178
834,18.985443115234375,18.985408782958984,3.4332275390625e-05,870.8584,0.955159,1178
835,18.98545265197754,18.98541831970215,3.4332275390625e-05,871.8019,0.943485,1160
836,18.985485076904297,18.985450744628906,3.4332275390625e-05,872.8293,1.027422,1172
837,18.985458374023438,18.985424041748047,3.4332275390625e-05,873.8095,0.980118,1142
838,18.985448837280273,18.985414505004883,3.4332275390625e-05,874.7497,0.940287,1142
839,18.985437393188477,18.985403060913086,3.4332275390625e-05,875.6954,0.945642,1160
840,18.985454559326172,18.98542022705078,3.4332275390625e-05,876.6424,0.946985,1142
841,18.985431671142578,18.985397338867188,3.4332275390625e-05,877.5906,0.948249,1172
842,18.985435485839844,18.985401153564453,3.4332275390625e-05,878.5636,0.972991,1160
843,18.98543930053711,18.98540496826172,3.4332275390625e-05,879.5668,1.003153,1160
844,18.98544692993164,18.98541259765625,3.4332275390625e-05,880.4895,0.922704,1160
845,18.98543357849121,18.98539924621582,3.4332275390625e-05,881.4189,0.9294,1154
846,18.98542022705078,18.98538589477539,3.4332275390625e-05,882.3458,0.926892,1172
847,18.985437393188477,18.985403060913086,3.4332275390625e-05,883.2696,0.923855,1148
848,18.985414505004883,18.985380172729492,3.4332275390625e-05,884.2517,0.982128,1160
849,18.985397338867188,18.985363006591797,3.4332275390625e-05,885.1753,0.92355,1142
850,18.98540496826172,18.985370635986328,3.4332275390625e-05,886.1186,0.943284,1166
851,18.985427856445312,18.985393524169922,3.4332275390625e-05,887.0722,0.953642,1160
852,18.98540496826172,18.985370635986328,3.4332275390625e-05,888.0178,0.945623,1172
853,18.985395431518555,18.985361099243164,3.4332275390625e-05,888.9512,0.933338,1154
854,18.985408782958984,18.985374450683594,3.4332275390625e-05,889.9345,0.983273,1130
855,18.985431671142578,18.985397338867188,3.4332275390625e-05,890.8639,0.929435,1130
856,18.98539924621582,18.98536491394043,3.4332275390625e-05,891.9469,1.083027,1142
857,18.985393524169922,18.98535919189453,3.4332275390625e-05,893.0357,1.088751,1172
858,18.98537826538086,18.98534393310547,3.4332275390625e-05,894.0136,0.977939,1172
859,18.98538589477539,18.9853515625,3.4332275390625e-05,895.1653,1.151741,1154
860,18.985374450683594,18.985340118408203,3.4332275390625e-05,896.1187,0.953395,1160
861,18.985382080078125,18.985347747802734,3.4332275390625e-05,897.0777,0.958981,1172
862,18.98537826538086,18.98534393310547,3.4332275390625e-05,898.0281,0.950421,1160
863,18.985383987426758,18.985349655151367,3.4332275390625e-05,898.9886,0.960433,1148
864,18.985374450683594,18.985340118408203,3.4332275390625e-05,900.0072,1.018649,1154
865,18.985370635986328,18.985336303710938,3.4332275390625e-05,900.9559,0.948657,1154
866,18.985355377197266,18.985321044921875,3.4332275390625e-05,901.8973,0.941402,1148
867,18.985366821289062,18.985332489013672,3.4332275390625e-05,902.8496,0.952301,1142
868,18.9853572845459,18.985322952270508,3.4332275390625e-05,903.7896,0.940017,1148
869,18.985355377197266,18.985321044921875,3.4332275390625e-05,904.737,0.947442,1172
870,18.985363006591797,18.985328674316406,3.4332275390625e-05,905.7538,1.016801,1154
871,18.9853572845459,18.985322952270508,3.4332275390625e-05,906.705,0.951169,1160
872,18.9853515625,18.98531723022461,3.4332275390625e-05,907.6783,0.973266,1142
873,18.985347747802734,18.985313415527344,3.4332275390625e-05,908.8993,1.220984,1148
874,18.985353469848633,18.985319137573242,3.4332275390625e-05,909.845,0.945711,1154
875,18.985309600830078,18.985275268554688,3.4332275390625e-05,910.8098,0.964861,1148
876,18.985361099243164,18.985326766967773,3.4332275390625e-05,911.8861,1.076228,1154
877,18.985334396362305,18.985300064086914,3.4332275390625e-05,912.8479,0.961816,1160
878,18.98533058166504,18.98529624938965,3.4332275390625e-05,913.8185,0.970586,1154
879,18.985328674316406,18.985294342041016,3.4332275390625e-05,914.7683,0.949875,1148
880,18.98534393310547,18.985309600830078,3.4332275390625e-05,915.7502,0.981876,1184
881,18.985315322875977,18.985280990600586,3.4332275390625e-05,916.7475,0.99728,1160
882,18.985319137573242,18.98528480529785,3.4332275390625e-05,917.8045,1.056989,1148
883,18.985315322875977,18.985280990600586,3.4332275390625e-05,918.8323,1.027791,1142
884,18.985305786132812,18.985271453857422,3.4332275390625e-05,919.7961,0.963872,1148
885,18.985301971435547,18.985267639160156,3.4332275390625e-05,920.82,1.023839,1154
886,18.985301971435547,18.985267639160156,3.4332275390625e-05,921.7935,0.973516,1148
887,18.985305786132812,18.985271453857422,3.4332275390625e-05,922.8618,1.068255,1154
888,18.985294342041016,18.985260009765625,3.4332275390625e-05,923.8248,0.963073,1172
889,18.985315322875977,18.985280990600586,3.4332275390625e-05,924.9033,1.078461,1148
890,18.98529624938965,18.985261917114258,3.4332275390625e-05,925.8935,0.99024,1178
891,18.98529815673828,18.98526382446289,3.4332275390625e-05,926.8528,0.959241,1178
892,18.98527717590332,18.98524284362793,3.4332275390625e-05,927.9902,1.137447,1172
893,18.985286712646484,18.985252380371094,3.4332275390625e-05,929.0623,1.072106,1148
894,18.98526382446289,18.9852294921875,3.4332275390625e-05,930.0203,0.958021,1142
895,18.985275268554688,18.985240936279297,3.4332275390625e-05,931.0145,0.994163,1160
896,18.985260009765625,18.985225677490234,3.4332275390625e-05,931.9901,0.975567,1154
897,18.985267639160156,18.985233306884766,3.4332275390625e-05,932.9678,0.977765,1148
898,18.985261917114258,18.985227584838867,3.4332275390625e-05,934.0333,1.065413,1148
899,18.985273361206055,18.985239028930664,3.4332275390625e-05,934.9829,0.949611,1160
900,18.98526954650879,18.9852352142334,3.4332275390625e-05,936.0507,1.067834,1166
901,18.985240936279297,18.985206604003906,3.4332275390625e-05,937.1023,1.051562,1142
902,18.985261917114258,18.985227584838867,3.4332275390625e-05,938.2009,1.098641,1178
903,18.985254287719727,18.985219955444336,3.4332275390625e-05,939.1768,0.975848,1178
904,18.98524284362793,18.98520851135254,3.4332275390625e-05,940.1995,1.022742,1142
905,18.98524284362793,18.98520851135254,3.4332275390625e-05,941.1523,0.952791,1172
906,18.985239028930664,18.985204696655273,3.4332275390625e-05,942.1233,0.971043,1142
907,18.9852294921875,18.98519515991211,3.4332275390625e-05,943.0564,0.933049,1154
908,18.985231399536133,18.985197067260742,3.4332275390625e-05,943.9847,0.928306,1148
909,18.9852237701416,18.98518943786621,3.4332275390625e-05,945.0606,1.075908,1172
910,18.985233306884766,18.985198974609375,3.4332275390625e-05,946.0269,0.966282,1154
911,18.98521614074707,18.98518180847168,3.4332275390625e-05,946.9744,0.947531,1166
912,18.98522186279297,18.985187530517578,3.4332275390625e-05,948.0312,1.056768,1172
913,18.985210418701172,18.98517608642578,3.4332275390625e-05,949.0044,0.973236,1148
914,18.985204696655273,18.985170364379883,3.4332275390625e-05,950.2227,1.218296,1148
915,18.985185623168945,18.985151290893555,3.4332275390625e-05,951.215,0.992341,1148
916,18.985191345214844,18.985157012939453,3.4332275390625e-05,952.1821,0.967017,1136
917,18.985193252563477,18.985158920288086,3.4332275390625e-05,953.1466,0.964528,1160
918,18.985187530517578,18.985153198242188,3.4332275390625e-05,954.1069,0.960262,1154
919,18.985185623168945,18.985151290893555,3.4332275390625e-05,955.0854,0.978584,1178
920,18.98517608642578,18.98514175415039,3.4332275390625e-05,956.1569,1.071452,1154
921,18.985172271728516,18.985137939453125,3.4332275390625e-05,957.1874,1.030514,1160
922,18.985172271728516,18.985137939453125,3.4332275390625e-05,958.1544,0.966955,1160
923,18.98518180847168,18.98514747619629,3.4332275390625e-05,959.109,0.95463,1178
924,18.985177993774414,18.985143661499023,3.4332275390625e-05,960.0558,0.946775,1148
925,18.985164642333984,18.985130310058594,3.4332275390625e-05,961.1381,1.082359,1154
926,18.985166549682617,18.985132217407227,3.4332275390625e-05,962.095,0.956829,1154
927,18.985137939453125,18.985103607177734,3.4332275390625e-05,963.0486,0.953696,1154
928,18.985130310058594,18.985095977783203,3.4332275390625e-05,964.1981,1.149482,1148
929,18.98516082763672,18.985126495361328,3.4332275390625e-05,965.1848,0.986658,1136
930,18.98515510559082,18.98512077331543,3.4332275390625e-05,966.2736,1.088787,1154
931,18.985145568847656,18.985111236572266,3.4332275390625e-05,967.4139,1.140281,1154
932,18.985132217407227,18.985097885131836,3.4332275390625e-05,968.4164,1.002536,1154
933,18.985124588012695,18.985090255737305,3.4332275390625e-05,969.3965,0.98009,1166
934,18.985111236572266,18.985076904296875,3.4332275390625e-05,970.3463,0.949798,1148
935,18.985122680664062,18.985088348388672,3.4332275390625e-05,971.395,1.048726,1148
936,18.985111236572266,18.985076904296875,3.4332275390625e-05,972.3623,0.967322,1172
937,18.985118865966797,18.985084533691406,3.4332275390625e-05,973.3076,0.94529,1124
938,18.985095977783203,18.985061645507812,3.4332275390625e-05,974.2725,0.964848,1178
939,18.985118865966797,18.985084533691406,3.4332275390625e-05,975.2301,0.957644,1160
940,18.985103607177734,18.985069274902344,3.4332275390625e-05,976.3566,1.126455,1172
941,18.98508644104004,18.98505210876465,3.4332275390625e-05,977.3062,0.949634,1142
942,18.985095977783203,18.985061645507812,3.4332275390625e-05,978.2599,0.953656,1148
943,18.985082626342773,18.985048294067383,3.4332275390625e-05,979.2154,0.955583,1166
944,18.98508644104004,18.98505210876465,3.4332275390625e-05,980.1706,0.955173,1172
945,18.985074996948242,18.98504066467285,3.4332275390625e-05,981.1191,0.94851,1160
946,18.985092163085938,18.985057830810547,3.4332275390625e-05,982.1212,1.002108,1172
947,18.98505401611328,18.98501968383789,3.4332275390625e-05,983.0628,0.941614,1172
948,18.98507308959961,18.98503875732422,3.4332275390625e-05,984.015,0.952182,1160
949,18.985082626342773,18.985048294067383,3.4332275390625e-05,985.0515,1.036479,1160
950,18.98506736755371,18.98503303527832,3.4332275390625e-05,985.9928,0.941327,1166
951,18.98505973815918,18.98502540588379,3.4332275390625e-05,987.131,1.138151,1154
952,18.98505210876465,18.985017776489258,3.4332275390625e-05,988.0666,0.935616,1154
953,18.985065460205078,18.985031127929688,3.4332275390625e-05,989.001,0.934384,1130
954,18.985042572021484,18.985008239746094,3.4332275390625e-05,989.9518,0.95086,1154
955,18.985061645507812,18.985027313232422,3.4332275390625e-05,990.8959,0.944095,1166
956,18.985034942626953,18.985000610351562,3.4332275390625e-05,991.8411,0.945165,1154
957,18.985029220581055,18.984994888305664,3.4332275390625e-05,992.8551,1.013955,1178
958,18.985017776489258,18.984983444213867,3.4332275390625e-05,993.8131,0.958077,1166
959,18.98503303527832,18.98499870300293,3.4332275390625e-05,994.7448,0.931715,1148
960,18.985008239746094,18.984973907470703,3.4332275390625e-05,995.702,0.957173,1160
961,18.98503303527832,18.98499870300293,3.4332275390625e-05,996.8048,1.102798,1184
962,18.985031127929688,18.984996795654297,3.4332275390625e-05,997.7674,0.962577,1160
963,18.985010147094727,18.984975814819336,3.4332275390625e-05,998.8556,1.088189,1178
964,18.98501968383789,18.9849853515625,3.4332275390625e-05,1000.0791,1.223549,1166
965,18.98500633239746,18.98497200012207,3.4332275390625e-05,1001.3525,1.273415,1166
966,18.98500633239746,18.98497200012207,3.4332275390625e-05,1003.3877,2.035171,1154
967,18.984981536865234,18.984947204589844,3.4332275390625e-05,1005.0811,1.69333,1178
968,18.984989166259766,18.984954833984375,3.4332275390625e-05,1006.4998,1.41876,1154
969,18.98499870300293,18.98496437072754,3.4332275390625e-05,1007.8793,1.379444,1160
970,18.984968185424805,18.984933853149414,3.4332275390625e-05,1009.0802,1.200941,1148
971,18.984981536865234,18.984947204589844,3.4332275390625e-05,1010.4373,1.357148,1166
972,18.984981536865234,18.984947204589844,3.4332275390625e-05,1011.9274,1.490023,1154
973,18.984989166259766,18.984954833984375,3.4332275390625e-05,1013.2261,1.298715,1184
974,18.98497200012207,18.98493766784668,3.4332275390625e-05,1014.331,1.104934,1178
975,18.984981536865234,18.984947204589844,3.4332275390625e-05,1015.5007,1.16972,1178
976,18.98497772216797,18.984943389892578,3.4332275390625e-05,1016.5637,1.062993,1154
977,18.98496437072754,18.98493003845215,3.4332275390625e-05,1017.5293,0.965559,1160
978,18.984949111938477,18.984914779663086,3.4332275390625e-05,1018.696,1.166761,1148
979,18.984935760498047,18.984901428222656,3.4332275390625e-05,1020.1836,1.487523,1172
980,18.984952926635742,18.98491859436035,3.4332275390625e-05,1021.4946,1.310981,1184
981,18.984952926635742,18.98491859436035,3.4332275390625e-05,1022.7151,1.220526,1148
982,18.984952926635742,18.98491859436035,3.4332275390625e-05,1023.9416,1.226553,1160
983,18.984935760498047,18.984901428222656,3.4332275390625e-05,1025.8048,1.863172,1166
984,18.984935760498047,18.984901428222656,3.4332275390625e-05,1027.1205,1.315725,1184
985,18.984939575195312,18.984905242919922,3.4332275390625e-05,1028.2645,1.144009,1160
986,18.984907150268555,18.984872817993164,3.4332275390625e-05,1029.9565,1.691961,1142
987,18.984914779663086,18.984880447387695,3.4332275390625e-05,1032.1533,2.196822,1154
988,18.984914779663086,18.984880447387695,3.4332275390625e-05,1033.6675,1.514226,1178
989,18.984905242919922,18.98487091064453,3.4332275390625e-05,1034.7601,1.092574,1148
990,18.98491096496582,18.98487663269043,3.4332275390625e-05,1035.8019,1.041768,1184
991,18.984899520874023,18.984865188598633,3.4332275390625e-05,1036.7836,0.981724,1148
992,18.98489761352539,18.98486328125,3.4332275390625e-05,1037.8395,1.055882,1184
993,18.98488426208496,18.98484992980957,3.4332275390625e-05,1038.8673,1.027765,1142
994,18.984882354736328,18.984848022460938,3.4332275390625e-05,1039.9401,1.07289,1184
995,18.984905242919922,18.98487091064453,3.4332275390625e-05,1040.8957,0.955502,1154
996,18.98488998413086,18.98485565185547,3.4332275390625e-05,1041.841,0.945358,1148
997,18.9848690032959,18.984834671020508,3.4332275390625e-05,1042.8762,1.035149,1172
998,18.984872817993164,18.984838485717773,3.4332275390625e-05,1043.9344,1.058262,1178
999,18.984872817993164,18.984838485717773,3.4332275390625e-05,1044.924,0.989601,1154
1000,18.9848575592041,18.98482322692871,3.4332275390625e-05,1046.1787,1.254679,1166
1001,18.984880447387695,18.984846115112305,3.4332275390625e-05,1047.1707,0.991974,1184
1002,18.984865188598633,18.984830856323242,3.4332275390625e-05,1048.4812,1.310517,1178
1003,18.98485565185547,18.984821319580078,3.4332275390625e-05,1050.138,1.656839,1184
1004,18.984848022460938,18.984813690185547,3.4332275390625e-05,1051.4001,1.262083,1148
1005,18.984848022460938,18.984813690185547,3.4332275390625e-05,1052.7133,1.313203,1160
1006,18.984838485717773,18.984804153442383,3.4332275390625e-05,1054.1199,1.406589,1172
1007,18.98484230041504,18.98480796813965,3.4332275390625e-05,1056.2391,2.119205,1172
1008,18.984846115112305,18.984811782836914,3.4332275390625e-05,1057.6606,1.421441,1172
1009,18.98480987548828,18.98477554321289,3.4332275390625e-05,1058.749,1.088436,1148
1010,18.984830856323242,18.98479652404785,3.4332275390625e-05,1060.2439,1.494927,1178
1011,18.984838485717773,18.984804153442383,3.4332275390625e-05,1061.4346,1.190686,1160
1012,18.984811782836914,18.984777450561523,3.4332275390625e-05,1062.5877,1.153069,1172
1013,18.984800338745117,18.984766006469727,3.4332275390625e-05,1063.9321,1.344443,1178
1014,18.984806060791016,18.984771728515625,3.4332275390625e-05,1065.4364,1.50429,1178
1015,18.984792709350586,18.984758377075195,3.4332275390625e-05,1066.3982,0.96178,1178
1016,18.984800338745117,18.984766006469727,3.4332275390625e-05,1067.42,1.021844,1166
1017,18.984785079956055,18.984750747680664,3.4332275390625e-05,1068.3965,0.976509,1172
1018,18.984790802001953,18.984756469726562,3.4332275390625e-05,1069.5406,1.144076,1148
1019,18.98479652404785,18.98476219177246,3.4332275390625e-05,1070.7066,1.166034,1154
1020,18.984783172607422,18.98474884033203,3.4332275390625e-05,1071.8247,1.11808,1178
1021,18.984792709350586,18.984758377075195,3.4332275390625e-05,1073.1592,1.334433,1154
1022,18.984758377075195,18.984724044799805,3.4332275390625e-05,1074.2558,1.096652,1154
1023,18.984785079956055,18.984750747680664,3.4332275390625e-05,1075.2698,1.014023,1154
1024,18.98475456237793,18.98472023010254,3.4332275390625e-05,1076.3604,1.090578,1154
1025,18.984756469726562,18.984722137451172,3.4332275390625e-05,1077.438,1.077577,1154
1026,18.98475456237793,18.98472023010254,3.4332275390625e-05,1078.4084,0.970423,1178
1027,18.984758377075195,18.984724044799805,3.4332275390625e-05,1079.8162,1.407753,1166
1028,18.9847412109375,18.98470687866211,3.4332275390625e-05,1080.8267,1.010559,1172
1029,18.98472785949707,18.98469352722168,3.4332275390625e-05,1081.9374,1.110687,1160
1030,18.98473358154297,18.984699249267578,3.4332275390625e-05,1083.0135,1.076056,1154
1031,18.9847469329834,18.984712600708008,3.4332275390625e-05,1084.1329,1.119419,1166
1032,18.984729766845703,18.984695434570312,3.4332275390625e-05,1085.1005,0.967654,1178
1033,18.9847469329834,18.984712600708008,3.4332275390625e-05,1086.1932,1.09264,1148
1034,18.984724044799805,18.984689712524414,3.4332275390625e-05,1087.1963,1.003102,1142
1035,18.984725952148438,18.984691619873047,3.4332275390625e-05,1088.1683,0.972028,1154
1036,18.984712600708008,18.984678268432617,3.4332275390625e-05,1089.3325,1.16423,1136
1037,18.984718322753906,18.984683990478516,3.4332275390625e-05,1090.6416,1.309038,1160
1038,18.984716415405273,18.984682083129883,3.4332275390625e-05,1091.6042,0.962611,1172
1039,18.984697341918945,18.984663009643555,3.4332275390625e-05,1092.6595,1.055275,1172
1040,18.984683990478516,18.984649658203125,3.4332275390625e-05,1093.5876,0.928144,1166
1041,18.984678268432617,18.984643936157227,3.4332275390625e-05,1094.5342,0.946609,1178
1042,18.984682083129883,18.984647750854492,3.4332275390625e-05,1095.483,0.948826,1184
1043,18.984676361083984,18.984642028808594,3.4332275390625e-05,1096.4638,0.980803,1178
1044,18.984670639038086,18.984636306762695,3.4332275390625e-05,1097.4143,0.950428,1154
1045,18.984655380249023,18.984621047973633,3.4332275390625e-05,1098.4157,1.001409,1148
1046,18.984657287597656,18.984622955322266,3.4332275390625e-05,1099.4082,0.992476,1172
1047,18.984663009643555,18.984628677368164,3.4332275390625e-05,1100.3553,0.947182,1148
1048,18.984647750854492,18.9846134185791,3.4332275390625e-05,1101.4875,1.132171,1154
1049,18.984647750854492,18.9846134185791,3.4332275390625e-05,1102.4843,0.996755,1160
1050,18.984651565551758,18.984617233276367,3.4332275390625e-05,1103.4333,0.94902,1172
1051,18.98465347290039,18.984619140625,3.4332275390625e-05,1104.4816,1.048314,1178
1052,18.984638214111328,18.984603881835938,3.4332275390625e-05,1105.3989,0.917346,1136
1053,18.984630584716797,18.984596252441406,3.4332275390625e-05,1106.3245,0.925579,1148
1054,18.984619140625,18.98458480834961,3.4332275390625e-05,1107.4503,1.125773,1154
1055,18.984630584716797,18.984596252441406,3.4332275390625e-05,1108.3778,0.927543,1136
1056,18.984630584716797,18.984596252441406,3.4332275390625e-05,1109.9367,1.558875,1178
1057,18.984621047973633,18.984586715698242,3.4332275390625e-05,1111.1023,1.165611,1178
1058,18.984630584716797,18.984596252441406,3.4332275390625e-05,1112.3047,1.20237,1172
1059,18.98459815979004,18.98456382751465,3.4332275390625e-05,1113.9498,1.64515,1148
1060,18.984615325927734,18.984580993652344,3.4332275390625e-05,1114.9116,0.961741,1178
1061,18.984596252441406,18.984561920166016,3.4332275390625e-05,1115.9395,1.02787,1154
1062,18.98459243774414,18.98455810546875,3.4332275390625e-05,1116.9092,0.96971,1166
1063,18.984590530395508,18.984556198120117,3.4332275390625e-05,1117.8371,0.927894,1154
1064,18.984621047973633,18.984586715698242,3.4332275390625e-05,1118.763,0.925959,1166
1065,18.984573364257812,18.984539031982422,3.4332275390625e-05,1119.6958,0.932768,1178
1066,18.984590530395508,18.984556198120117,3.4332275390625e-05,1120.6205,0.924665,1136
1067,18.984588623046875,18.984554290771484,3.4332275390625e-05,1121.6947,1.074218,1166
1068,18.984561920166016,18.984527587890625,3.4332275390625e-05,1122.6253,0.930654,1166
1069,18.984556198120117,18.984521865844727,3.4332275390625e-05,1123.6158,0.990498,1160
1070,18.984561920166016,18.984527587890625,3.4332275390625e-05,1124.551,0.935157,1172
1071,18.98454475402832,18.98451042175293,3.4332275390625e-05,1125.4764,0.925424,1142
1072,18.98455238342285,18.98451805114746,3.4332275390625e-05,1126.6099,1.133466,1154
1073,18.984525680541992,18.9844913482666,3.4332275390625e-05,1127.9179,1.308012,1154
1074,18.984529495239258,18.984495162963867,3.4332275390625e-05,1128.8939,0.97599,1172
1075,18.98453140258789,18.9844970703125,3.4332275390625e-05,1129.8478,0.953971,1172
1076,18.984506607055664,18.984472274780273,3.4332275390625e-05,1130.8542,1.006335,1178
1077,18.984527587890625,18.984493255615234,3.4332275390625e-05,1131.7873,0.933089,1136
1078,18.984521865844727,18.984487533569336,3.4332275390625e-05,1132.732,0.944774,1172
1079,18.9844970703125,18.98446273803711,3.4332275390625e-05,1133.8041,1.072071,1142
1080,18.98448944091797,18.984455108642578,3.4332275390625e-05,1134.7514,0.947281,1160
1081,18.9845027923584,18.984468460083008,3.4332275390625e-05,1135.7059,0.954519,1166
1082,18.984485626220703,18.984451293945312,3.4332275390625e-05,1136.6575,0.9516,1154
1083,18.984464645385742,18.98443031311035,3.4332275390625e-05,1137.5851,0.927594,1154
1084,18.984479904174805,18.984445571899414,3.4332275390625e-05,1138.6242,1.039141,1178
1085,18.984481811523438,18.984447479248047,3.4332275390625e-05,1139.7813,1.15706,1154
1086,18.984472274780273,18.984437942504883,3.4332275390625e-05,1140.8931,1.111748,1178
1087,18.984460830688477,18.984426498413086,3.4332275390625e-05,1141.8317,0.938617,1154
1088,18.984458923339844,18.984424591064453,3.4332275390625e-05,1143.0569,1.225184,1178
1089,18.984447479248047,18.984413146972656,3.4332275390625e-05,1144.1405,1.083614,1178
1090,18.98444938659668,18.98441505432129,3.4332275390625e-05,1145.5257,1.385254,1148
1091,18.984451293945312,18.984416961669922,3.4332275390625e-05,1146.4666,0.940874,1160
1092,18.984437942504883,18.984403610229492,3.4332275390625e-05,1147.4147,0.948133,1184
1093,18.984437942504883,18.984403610229492,3.4332275390625e-05,1148.3343,0.919613,1148
1094,18.984418869018555,18.984384536743164,3.4332275390625e-05,1149.2511,0.916801,1148
1095,18.984437942504883,18.984403610229492,3.4332275390625e-05,1150.1773,0.926112,1154
1096,18.984432220458984,18.984397888183594,3.4332275390625e-05,1151.2102,1.032947,1160
1097,18.98440933227539,18.984375,3.4332275390625e-05,1152.1866,0.976395,1142
1098,18.98440170288086,18.98436737060547,3.4332275390625e-05,1153.1194,0.932838,1154
1099,18.98439598083496,18.98436164855957,3.4332275390625e-05,1154.0499,0.93043,1148
1100,18.984399795532227,18.984365463256836,3.4332275390625e-05,1155.0313,0.981428,1148
1101,18.984378814697266,18.984344482421875,3.4332275390625e-05,1156.0167,0.985447,1148
1102,18.984384536743164,18.984350204467773,3.4332275390625e-05,1157.2454,1.228622,1154
1103,18.98438262939453,18.98434829711914,3.4332275390625e-05,1158.255,1.009656,1178
1104,18.984384536743164,18.984350204467773,3.4332275390625e-05,1159.1976,0.942565,1154
1105,18.984357833862305,18.984323501586914,3.4332275390625e-05,1160.155,0.95738,1178
1106,18.984350204467773,18.984315872192383,3.4332275390625e-05,1161.2362,1.081187,1178
1107,18.984371185302734,18.984336853027344,3.4332275390625e-05,1162.2665,1.030371,1178
1108,18.9843692779541,18.98433494567871,3.4332275390625e-05,1163.3493,1.082808,1172
1109,18.984346389770508,18.984312057495117,3.4332275390625e-05,1164.3452,0.995895,1136
1110,18.984371185302734,18.984336853027344,3.4332275390625e-05,1165.2767,0.931443,1166
1111,18.984344482421875,18.984310150146484,3.4332275390625e-05,1166.2052,0.9285,1148
1112,18.98430061340332,18.98426628112793,3.4332275390625e-05,1167.1317,0.926511,1142
1113,18.984323501586914,18.984289169311523,3.4332275390625e-05,1168.0539,0.922233,1154
1114,18.984331130981445,18.984296798706055,3.4332275390625e-05,1169.059,1.005092,1160
1115,18.98430633544922,18.984272003173828,3.4332275390625e-05,1170.0271,0.968054,1148
1116,18.984296798706055,18.984262466430664,3.4332275390625e-05,1170.9957,0.968649,1148
1117,18.98431396484375,18.98427963256836,3.4332275390625e-05,1171.9349,0.939144,1166
1118,18.98428726196289,18.9842529296875,3.4332275390625e-05,1172.8524,0.917541,1148
1119,18.984291076660156,18.984256744384766,3.4332275390625e-05,1173.8196,0.967224,1130
1120,18.98429298400879,18.9842586517334,3.4332275390625e-05,1174.7396,0.920023,1142
