epoch,total_loss,mse_loss,elapsed_seconds
55,5.088183879852295,5.088183879852295,0.3664
56,5.066975116729736,5.066975116729736,0.3675
57,5.04569149017334,5.04569149017334,0.3685
58,5.024326324462891,5.024326324462891,0.3695
59,5.002873420715332,5.002873420715332,0.3705
60,4.981326580047607,4.981326580047607,0.3715
61,4.95967960357666,4.95967960357666,0.3726
62,4.937923431396484,4.937923431396484,0.3736
63,4.916053771972656,4.916053771972656,0.3746
64,4.894061088562012,4.894061088562012,0.3756
65,4.871939659118652,4.871939659118652,0.3766
66,4.84968376159668,4.84968376159668,0.3776
67,4.827284336090088,4.827284336090088,0.3787
68,4.804729461669922,4.804729461669922,0.3799
69,4.782015800476074,4.782015800476074,0.381
70,4.759136199951172,4.759136199951172,0.3821
71,4.736084938049316,4.736084938049316,0.3831
72,4.712855339050293,4.712855339050293,0.3842
73,4.689440727233887,4.689440727233887,0.3852
74,4.665833950042725,4.665833950042725,0.3862
75,4.64202880859375,4.64202880859375,0.3873
76,4.618018627166748,4.618018627166748,0.3883
77,4.59379768371582,4.59379768371582,0.3893
78,4.569360256195068,4.569360256195068,0.3903
79,4.544699668884277,4.544699668884277,0.3914
80,4.519812107086182,4.519812107086182,0.3924
81,4.494690895080566,4.494690895080566,0.3935
82,4.469332695007324,4.469332695007324,0.3946
83,4.443732738494873,4.443732738494873,0.3956
84,4.417887210845947,4.417887210845947,0.3967
85,4.3917927742004395,4.3917927742004395,0.3977
86,4.3654465675354,4.3654465675354,0.3987
87,4.338846683502197,4.338846683502197,0.3998
88,4.3119916915893555,4.3119916915893555,0.4008
89,4.284879207611084,4.284879207611084,0.4018
90,4.257511615753174,4.257511615753174,0.4029
91,4.22988748550415,4.22988748550415,0.4039
92,4.202009201049805,4.202009201049805,0.4049
93,4.1738786697387695,4.1738786697387695,0.4059
94,4.145499229431152,4.145499229431152,0.4069
95,4.116876125335693,4.116876125335693,0.4079
96,4.088015079498291,4.088015079498291,0.409
97,4.0589213371276855,4.0589213371276855,0.41
98,4.029603481292725,4.029603481292725,0.411
99,4.0000715255737305,4.0000715255737305,0.412
100,3.970335006713867,3.970335006713867,0.413
101,3.9404056072235107,3.9404056072235107,0.4141
102,3.9102981090545654,3.9102981090545654,0.4152
103,3.8800265789031982,3.8800265789031982,0.4164
104,3.8496079444885254,3.8496079444885254,0.4174
105,3.8190600872039795,3.8190600872039795,0.4184
106,3.788403034210205,3.788403034210205,0.4194
107,3.7576584815979004,3.7576584815979004,0.4205
108,3.726849317550659,3.726849317550659,0.4215
109,3.6960015296936035,3.6960015296936035,0.4225
110,3.6651413440704346,3.6651413440704346,0.4238
111,3.6342976093292236,3.6342976093292236,0.4249
112,3.6035003662109375,3.6035003662109375,0.4259
113,3.572782516479492,3.572782516479492,0.4271
114,3.542177677154541,3.542177677154541,0.4281
115,3.5117201805114746,3.5117201805114746,0.4292
116,3.481447696685791,3.481447696685791,0.4305
117,3.451397657394409,3.451397657394409,0.4315
118,3.421609401702881,3.421609401702881,0.4326
119,3.3921217918395996,3.3921217918395996,0.4336
120,3.3629753589630127,3.3629753589630127,0.4348
121,3.3342108726501465,3.3342108726501465,0.4361
122,3.305868625640869,3.305868625640869,0.4373
123,3.2779884338378906,3.2779884338378906,0.4384
124,3.25060772895813,3.25060772895813,0.4395
125,3.223766326904297,3.223766326904297,0.4409
126,3.1974995136260986,3.1974995136260986,0.4421
127,3.1718409061431885,3.1718409061431885,0.4438
128,3.1468212604522705,3.1468212604522705,0.4455
129,3.122467041015625,3.122467041015625,0.4466
130,3.098802328109741,3.098802328109741,0.4477
131,3.075845241546631,3.075845241546631,0.4487
132,3.053605318069458,3.053605318069458,0.4535
133,3.032088041305542,3.032088041305542,0.4597
134,3.0112946033477783,3.0112946033477783,0.462
135,2.991218090057373,2.991218090057373,0.4708
136,2.9718432426452637,2.9718432426452637,0.4769
137,2.9531538486480713,2.9531538486480713,0.4785
138,2.9351181983947754,2.9351181983947754,0.4799
139,2.9177024364471436,2.9177024364471436,0.4812
140,2.9008688926696777,2.9008688926696777,0.4824
141,2.884587526321411,2.884587526321411,0.4835
142,2.8687949180603027,2.8687949180603027,0.4849
143,2.8534388542175293,2.8534388542175293,0.4891
144,2.8384666442871094,2.8384666442871094,0.4961
145,2.8238253593444824,2.8238253593444824,0.4992
146,2.809464931488037,2.809464931488037,0.5007
147,2.795339584350586,2.795339584350586,0.5024
148,2.781407594680786,2.781407594680786,0.5038
149,2.7676339149475098,2.7676339149475098,0.5058
150,2.753988742828369,2.753988742828369,0.5074
151,2.7404510974884033,2.7404510974884033,0.5086
152,2.7270045280456543,2.7270045280456543,0.5098
153,2.7136411666870117,2.7136411666870117,0.5119
154,2.700356960296631,2.700356960296631,0.5133
155,2.6871533393859863,2.6871533393859863,0.5146
156,2.6740357875823975,2.6740357875823975,0.5158
157,2.6610116958618164,2.6610116958618164,0.517
158,2.648090362548828,2.648090362548828,0.5182
159,2.635282278060913,2.635282278060913,0.5194
160,2.6225972175598145,2.6225972175598145,0.5206
161,2.6100432872772217,2.6100432872772217,0.5219
162,2.5976290702819824,2.5976290702819824,0.5232
163,2.585360050201416,2.585360050201416,0.5244
164,2.573240041732788,2.573240041732788,0.5255
165,2.5612707138061523,2.5612707138061523,0.5267
166,2.549452543258667,2.549452543258667,0.5279
167,2.5377840995788574,2.5377840995788574,0.5293
168,2.5262625217437744,2.5262625217437744,0.5308
169,2.514883041381836,2.514883041381836,0.5319
170,2.503641366958618,2.503641366958618,0.533
171,2.4925312995910645,2.4925312995910645,0.5346
172,2.4815480709075928,2.4815480709075928,0.5358
173,2.4706852436065674,2.4706852436065674,0.5369
174,2.459937572479248,2.459937572479248,0.538
175,2.4492993354797363,2.4492993354797363,0.5392
176,2.4387664794921875,2.4387664794921875,0.5402
177,2.4283347129821777,2.4283347129821777,0.5413
178,2.4179999828338623,2.4179999828338623,0.5425
179,2.4077601432800293,2.4077601432800293,0.5436
180,2.3976125717163086,2.3976125717163086,0.5446
181,2.3875551223754883,2.3875551223754883,0.5461
182,2.377586841583252,2.377586841583252,0.5475
183,2.367706298828125,2.367706298828125,0.5486
184,2.357912540435791,2.357912540435791,0.5496
185,2.348205327987671,2.348205327987671,0.5507
186,2.3385841846466064,2.3385841846466064,0.5517
187,2.3290481567382812,2.3290481567382812,0.5531
188,2.319596767425537,2.319596767425537,0.5566
189,2.3102290630340576,2.3102290630340576,0.5585
190,2.3009448051452637,2.3009448051452637,0.5597
191,2.2917428016662598,2.2917428016662598,0.5612
192,2.2826216220855713,2.2826216220855713,0.5629
193,2.273580312728882,2.273580312728882,0.5643
194,2.2646169662475586,2.2646169662475586,0.5659
195,2.255730628967285,2.255730628967285,0.5673
196,2.2469191551208496,2.2469191551208496,0.5687
197,2.2381808757781982,2.2381808757781982,0.57
198,2.2295145988464355,2.2295145988464355,0.5713
199,2.2209181785583496,2.2209181785583496,0.5725
200,2.2123899459838867,2.2123899459838867,0.5737
201,2.2039287090301514,2.2039287090301514,0.5749
202,2.195533037185669,2.195533037185669,0.5763
203,2.1872010231018066,2.1872010231018066,0.5778
204,2.178931713104248,2.178931713104248,0.5792
205,2.1707241535186768,2.1707241535186768,0.5809
206,2.1625771522521973,2.1625771522521973,0.5823
207,2.154489278793335,2.154489278793335,0.584
208,2.14646053314209,2.14646053314209,0.5853
209,2.138489246368408,2.138489246368408,0.5867
210,2.1305747032165527,2.1305747032165527,0.588
211,2.122716188430786,2.122716188430786,0.5892
212,2.114912986755371,2.114912986755371,0.5904
213,2.107163906097412,2.107163906097412,0.5916
214,2.09946870803833,2.09946870803833,0.594
215,2.091826915740967,2.091826915740967,0.5956
216,2.0842366218566895,2.0842366218566895,0.597
217,2.076697826385498,2.076697826385498,0.5988
218,2.069209337234497,2.069209337234497,0.6011
219,2.06177020072937,2.06177020072937,0.6024
220,2.054380416870117,2.054380416870117,0.6036
221,2.0470385551452637,2.0470385551452637,0.6048
222,2.039743661880493,2.039743661880493,0.606
223,2.0324957370758057,2.0324957370758057,0.6074
224,2.0252935886383057,2.0252935886383057,0.6086
225,2.0181362628936768,2.0181362628936768,0.6099
226,2.0110230445861816,2.0110230445861816,0.6117
227,2.0039541721343994,2.0039541721343994,0.6131
228,1.9969278573989868,1.9969278573989868,0.6145
229,1.9899441003799438,1.9899441003799438,0.616
230,1.9830020666122437,1.9830020666122437,0.6175
231,1.976101279258728,1.976101279258728,0.6188
232,1.9692405462265015,1.9692405462265015,0.6221
233,1.9624204635620117,1.9624204635620117,0.6238
234,1.9556394815444946,1.9556394815444946,0.6251
235,1.948897123336792,1.948897123336792,0.6263
236,1.9421932697296143,1.9421932697296143,0.6277
237,1.9355270862579346,1.9355270862579346,0.6289
238,1.9288980960845947,1.9288980960845947,0.6301
239,1.9223058223724365,1.9223058223724365,0.6314
240,1.9157497882843018,1.9157497882843018,0.6331
241,1.909229040145874,1.909229040145874,0.6347
242,1.9027435779571533,1.9027435779571533,0.6371
243,1.8962926864624023,1.8962926864624023,0.6388
244,1.8898760080337524,1.8898760080337524,0.64
245,1.8834930658340454,1.8834930658340454,0.6413
246,1.8771432638168335,1.8771432638168335,0.6425
247,1.8708261251449585,1.8708261251449585,0.6437
248,1.8645416498184204,1.8645416498184204,0.6449
249,1.8582890033721924,1.8582890033721924,0.6461
250,1.8520681858062744,1.8520681858062744,0.6473
251,1.84587824344635,1.84587824344635,0.6485
252,1.8397191762924194,1.8397191762924194,0.6502
253,1.8335905075073242,1.8335905075073242,0.6532
254,1.8274917602539062,1.8274917602539062,0.6559
255,1.8214229345321655,1.8214229345321655,0.6607
256,1.8153835535049438,1.8153835535049438,0.6623
257,1.809373140335083,1.809373140335083,0.6636
258,1.8033912181854248,1.8033912181854248,0.6649
259,1.7974379062652588,1.7974379062652588,0.6687
260,1.7915122509002686,1.7915122509002686,0.6729
261,1.7856147289276123,1.7856147289276123,0.6747
262,1.7797445058822632,1.7797445058822632,0.676
263,1.7739015817642212,1.7739015817642212,0.6772
264,1.7680854797363281,1.7680854797363281,0.6791
265,1.7622957229614258,1.7622957229614258,0.6804
266,1.7565324306488037,1.7565324306488037,0.6816
267,1.7507951259613037,1.7507951259613037,0.6829
268,1.7450838088989258,1.7450838088989258,0.6843
269,1.7393980026245117,1.7393980026245117,0.6856
270,1.7337373495101929,1.7337373495101929,0.6868
271,1.7281014919281006,1.7281014919281006,0.6882
272,1.722490906715393,1.722490906715393,0.6895
273,1.716904878616333,1.716904878616333,0.6907
274,1.7113428115844727,1.7113428115844727,0.6925
275,1.7058050632476807,1.7058050632476807,0.694
276,1.7002912759780884,1.7002912759780884,0.6952
277,1.6948009729385376,1.6948009729385376,0.6964
278,1.689334511756897,1.689334511756897,0.6976
279,1.6838912963867188,1.6838912963867188,0.6988
280,1.6784709692001343,1.6784709692001343,0.7003
281,1.6730737686157227,1.6730737686157227,0.7018
282,1.6676994562149048,1.6676994562149048,0.7031
283,1.662347435951233,1.662347435951233,0.7043
284,1.6570179462432861,1.6570179462432861,0.7056
285,1.6517107486724854,1.6517107486724854,0.7069
286,1.6464256048202515,1.6464256048202515,0.7081
287,1.6411622762680054,1.6411622762680054,0.7093
288,1.6359208822250366,1.6359208822250366,0.7105
289,1.6307013034820557,1.6307013034820557,0.7117
290,1.6255028247833252,1.6255028247833252,0.7129
291,1.6203258037567139,1.6203258037567139,0.7141
292,1.615169882774353,1.615169882774353,0.7155
293,1.6100353002548218,1.6100353002548218,0.7169
294,1.604921579360962,1.604921579360962,0.7181
295,1.599828839302063,1.599828839302063,0.7192
296,1.5947567224502563,1.5947567224502563,0.7204
297,1.589705228805542,1.589705228805542,0.7215
298,1.5846742391586304,1.5846742391586304,0.7226
299,1.579663634300232,1.579663634300232,0.7238
300,1.5746735334396362,1.5746735334396362,0.7249
301,1.569703459739685,1.569703459739685,0.7261
302,1.564753770828247,1.564753770828247,0.7273
303,1.559855580329895,1.559855580329895,0.7285
304,1.5549781322479248,1.5549781322479248,0.7296
305,1.5501203536987305,1.5501203536987305,0.7308
306,1.5452826023101807,1.5452826023101807,0.732
307,1.5404655933380127,1.5404655933380127,0.7331
308,1.5356699228286743,1.5356699228286743,0.7343
309,1.5308955907821655,1.5308955907821655,0.7354
310,1.5261430740356445,1.5261430740356445,0.7366
311,1.5214121341705322,1.5214121341705322,0.7377
312,1.5167027711868286,1.5167027711868286,0.7389
313,1.5120147466659546,1.5120147466659546,0.74
314,1.507347822189331,1.507347822189331,0.7412
315,1.502701759338379,1.502701759338379,0.7423
316,1.4980762004852295,1.4980762004852295,0.7434
317,1.4934711456298828,1.4934711456298828,0.7446
318,1.4888864755630493,1.4888864755630493,0.7457
319,1.4843218326568604,1.4843218326568604,0.7469
320,1.4797899723052979,1.4797899723052979,0.748
321,1.4752882719039917,1.4752882719039917,0.7492
322,1.4708070755004883,1.4708070755004883,0.7503
323,1.4663466215133667,1.4663466215133667,0.7515
324,1.4619073867797852,1.4619073867797852,0.7527
325,1.457490086555481,1.457490086555481,0.7538
326,1.453094244003296,1.453094244003296,0.7549
327,1.4487206935882568,1.4487206935882568,0.7561
328,1.4443691968917847,1.4443691968917847,0.7575
329,1.4400399923324585,1.4400399923324585,0.7589
330,1.4357330799102783,1.4357330799102783,0.7601
331,1.4314485788345337,1.4314485788345337,0.7613
332,1.4271860122680664,1.4271860122680664,0.7625
333,1.4229457378387451,1.4229457378387451,0.7636
334,1.4187276363372803,1.4187276363372803,0.7648
335,1.4145318269729614,1.4145318269729614,0.766
336,1.4103578329086304,1.4103578329086304,0.7673
337,1.4062060117721558,1.4062060117721558,0.7704
338,1.4020764827728271,1.4020764827728271,0.7716
339,1.3979765176773071,1.3979765176773071,0.7727
340,1.3939000368118286,1.3939000368118286,0.7738
341,1.3898435831069946,1.3898435831069946,0.775
342,1.3858082294464111,1.3858082294464111,0.7761
343,1.381794810295105,1.381794810295105,0.7773
344,1.377806305885315,1.377806305885315,0.7784
345,1.3738454580307007,1.3738454580307007,0.7796
346,1.3699053525924683,1.3699053525924683,0.7807
347,1.3659862279891968,1.3659862279891968,0.7819
348,1.3620940446853638,1.3620940446853638,0.7833
349,1.358224630355835,1.358224630355835,0.7846
350,1.3543779850006104,1.3543779850006104,0.7859
351,1.350555181503296,1.350555181503296,0.7871
352,1.3467565774917603,1.3467565774917603,0.7885
353,1.3429811000823975,1.3429811000823975,0.7901
354,1.3392292261123657,1.3392292261123657,0.7916
355,1.3355004787445068,1.3355004787445068,0.7944
356,1.3317954540252686,1.3317954540252686,0.797
357,1.3281139135360718,1.3281139135360718,0.7983
358,1.3244560956954956,1.3244560956954956,0.7995
359,1.3208218812942505,1.3208218812942505,0.8007
360,1.3172112703323364,1.3172112703323364,0.8019
361,1.3136241436004639,1.3136241436004639,0.803
362,1.3100605010986328,1.3100605010986328,0.8042
363,1.3065202236175537,1.3065202236175537,0.8053
364,1.3030035495758057,1.3030035495758057,0.8064
365,1.299509882926941,1.299509882926941,0.8076
366,1.2960395812988281,1.2960395812988281,0.8087
367,1.2925922870635986,1.2925922870635986,0.8099
368,1.2891680002212524,1.2891680002212524,0.811
369,1.285766839981079,1.285766839981079,0.8121
370,1.28238844871521,1.28238844871521,0.8133
371,1.2790327072143555,1.2790327072143555,0.8144
372,1.2756997346878052,1.2756997346878052,0.8157
373,1.2723891735076904,1.2723891735076904,0.817
374,1.2691010236740112,1.2691010236740112,0.8183
375,1.2658354043960571,1.2658354043960571,0.8195
376,1.2625916004180908,1.2625916004180908,0.8208
377,1.25937020778656,1.25937020778656,0.8221
378,1.2561707496643066,1.2561707496643066,0.8253
379,1.252993106842041,1.252993106842041,0.8269
380,1.2498371601104736,1.2498371601104736,0.8281
381,1.2467026710510254,1.2467026710510254,0.8294
382,1.2435898780822754,1.2435898780822754,0.8306
383,1.2404983043670654,1.2404983043670654,0.8318
384,1.237428069114685,1.237428069114685,0.8333
385,1.2343788146972656,1.2343788146972656,0.8345
386,1.2313506603240967,1.2313506603240967,0.8356
387,1.2283436059951782,1.2283436059951782,0.8368
388,1.2253570556640625,1.2253570556640625,0.8379
389,1.2223912477493286,1.2223912477493286,0.8391
390,1.2194459438323975,1.2194459438323975,0.8403
391,1.216521143913269,1.216521143913269,0.8414
392,1.2136166095733643,1.2136166095733643,0.8426
393,1.2107322216033936,1.2107322216033936,0.8437
394,1.2078680992126465,1.2078680992126465,0.8449
395,1.2050237655639648,1.2050237655639648,0.846
396,1.2021994590759277,1.2021994590759277,0.8472
397,1.1993945837020874,1.1993945837020874,0.8483
398,1.1966097354888916,1.1966097354888916,0.8495
399,1.1938443183898926,1.1938443183898926,0.8506
400,1.1910982131958008,1.1910982131958008,0.8518
401,1.1883714199066162,1.1883714199066162,0.8529
402,1.1856639385223389,1.1856639385223389,0.8541
403,1.1829755306243896,1.1829755306243896,0.8552
404,1.180306077003479,1.180306077003479,0.8564
405,1.177655577659607,1.177655577659607,0.8576
406,1.1750237941741943,1.1750237941741943,0.8587
407,1.1724107265472412,1.1724107265472412,0.8599
408,1.169816255569458,1.169816255569458,0.861
409,1.1672402620315552,1.1672402620315552,0.8622
410,1.1646826267242432,1.1646826267242432,0.8633
411,1.162143349647522,1.162143349647522,0.8645
412,1.1596219539642334,1.1596219539642334,0.8656
413,1.1571190357208252,1.1571190357208252,0.8668
414,1.15463387966156,1.15463387966156,0.8679
415,1.1521666049957275,1.1521666049957275,0.8691
416,1.149717092514038,1.149717092514038,0.8703
417,1.1472851037979126,1.1472851037979126,0.8714
418,1.1448707580566406,1.1448707580566406,0.8726
419,1.1424739360809326,1.1424739360809326,0.8737
420,1.1400943994522095,1.1400943994522095,0.875
421,1.1377321481704712,1.1377321481704712,0.8761
422,1.1353870630264282,1.1353870630264282,0.8773
423,1.1330589056015015,1.1330589056015015,0.8784
424,1.13074791431427,1.13074791431427,0.8797
425,1.1284537315368652,1.1284537315368652,0.8811
426,1.1261762380599976,1.1261762380599976,0.8823
427,1.123915433883667,1.123915433883667,0.8835
428,1.1216713190078735,1.1216713190078735,0.8847
429,1.1194435358047485,1.1194435358047485,0.8859
430,1.117232084274292,1.117232084274292,0.8871
431,1.115036964416504,1.115036964416504,0.8882
432,1.1128580570220947,1.1128580570220947,0.8894
433,1.1106951236724854,1.1106951236724854,0.8906
434,1.1085481643676758,1.1085481643676758,0.8918
435,1.106416940689087,1.106416940689087,0.8929
436,1.1043016910552979,1.1043016910552979,0.8941
437,1.10220205783844,1.10220205783844,0.8953
438,1.1001179218292236,1.1001179218292236,0.8964
439,1.0980494022369385,1.0980494022369385,0.8976
440,1.0959961414337158,1.0959961414337158,0.8988
441,1.0939581394195557,1.0939581394195557,0.9001
442,1.091935396194458,1.091935396194458,0.9014
443,1.0899276733398438,1.0899276733398438,0.9026
444,1.087934970855713,1.087934970855713,0.9038
445,1.0859570503234863,1.0859570503234863,0.9049
446,1.0839941501617432,1.0839941501617432,0.9061
447,1.0820457935333252,1.0820457935333252,0.9073
448,1.0801119804382324,1.0801119804382324,0.9084
449,1.0781925916671753,1.0781925916671753,0.9096
450,1.0762877464294434,1.0762877464294434,0.9108
451,1.0743972063064575,1.0743972063064575,0.9119
452,1.0725208520889282,1.0725208520889282,0.9131
453,1.0706584453582764,1.0706584453582764,0.9143
454,1.068810224533081,1.068810224533081,0.9154
455,1.0669758319854736,1.0669758319854736,0.9166
456,1.065155267715454,1.065155267715454,0.9178
457,1.063348412513733,1.063348412513733,0.9189
458,1.0615551471710205,1.0615551471710205,0.9201
459,1.0597755908966064,1.0597755908966064,0.9212
460,1.058009386062622,1.058009386062622,0.9226
461,1.0562564134597778,1.0562564134597778,0.9238
462,1.0545167922973633,1.0545167922973633,0.9249
463,1.0527902841567993,1.0527902841567993,0.9265
464,1.051076889038086,1.051076889038086,0.9276
465,1.0493764877319336,1.0493764877319336,0.9288
466,1.0476887226104736,1.0476887226104736,0.93
467,1.0460140705108643,1.0460140705108643,0.9312
468,1.0443493127822876,1.0443493127822876,0.9324
469,1.0426896810531616,1.0426896810531616,0.9337
470,1.0410412549972534,1.0410412549972534,0.9349
471,1.0394036769866943,1.0394036769866943,0.9361
472,1.0377774238586426,1.0377774238586426,0.9372
473,1.0361624956130981,1.0361624956130981,0.9384
474,1.034558653831482,1.034558653831482,0.9395
475,1.0329660177230835,1.0329660177230835,0.9407
476,1.0313844680786133,1.0313844680786133,0.9418
477,1.0298140048980713,1.0298140048980713,0.943
478,1.0282546281814575,1.0282546281814575,0.9442
479,1.0267058610916138,1.0267058610916138,0.9454
480,1.0251679420471191,1.0251679420471191,0.9465
481,1.0236406326293945,1.0236406326293945,0.9477
482,1.0221244096755981,1.0221244096755981,0.9488
483,1.0206185579299927,1.0206185579299927,0.95
484,1.0191236734390259,1.0191236734390259,0.9512
485,1.0176395177841187,1.0176395177841187,0.9523
486,1.0161659717559814,1.0161659717559814,0.9535
487,1.0147029161453247,1.0147029161453247,0.9546
488,1.013250470161438,1.013250470161438,0.9558
489,1.0118083953857422,1.0118083953857422,0.9569
490,1.0103768110275269,1.0103768110275269,0.9581
491,1.008955717086792,1.008955717086792,0.9592
492,1.0075445175170898,1.0075445175170898,0.9604
493,1.0061436891555786,1.0061436891555786,0.9615
494,1.004767894744873,1.004767894744873,0.9627
495,1.0034104585647583,1.0034104585647583,0.9638
496,1.0020630359649658,1.0020630359649658,0.965
497,1.0007257461547852,1.0007257461547852,0.9661
498,0.9993988871574402,0.9993988871574402,0.9673
499,0.9980829954147339,0.9980829954147339,0.9684
500,0.9967778921127319,0.9967778921127319,0.9696
501,0.9954831004142761,0.9954831004142761,0.9708
502,0.9941985011100769,0.9941985011100769,0.972
503,0.9929238557815552,0.9929238557815552,0.9732
504,0.9916583895683289,0.9916583895683289,0.9744
505,0.9904022216796875,0.9904022216796875,0.9756
506,0.9891554713249207,0.9891554713249207,0.9767
507,0.9879180788993835,0.9879180788993835,0.9779
508,0.9866899251937866,0.9866899251937866,0.979
509,0.9854713678359985,0.9854713678359985,0.9802
510,0.9842621684074402,0.9842621684074402,0.9813
511,0.9830623865127563,0.9830623865127563,0.9825
512,0.9818719029426575,0.9818719029426575,0.9837
513,0.9806903600692749,0.9806903600692749,0.9849
514,0.9795178174972534,0.9795178174972534,0.986
515,0.9783539772033691,0.9783539772033691,0.9872
516,0.9771987795829773,0.9771987795829773,0.9883
517,0.9760524034500122,0.9760524034500122,0.9895
518,0.97491455078125,0.97491455078125,0.9906
519,0.9737855195999146,0.9737855195999146,0.9918
520,0.9726649522781372,0.9726649522781372,0.9931
521,0.971552848815918,0.971552848815918,1.015
522,0.9704492688179016,0.9704492688179016,1.019
523,0.9693540334701538,0.9693540334701538,1.0202
524,0.9682670831680298,0.9682670831680298,1.0215
525,0.9671883583068848,0.9671883583068848,1.0364
526,0.9661175608634949,0.9661175608634949,1.0377
527,0.9650548696517944,0.9650548696517944,1.0388
528,0.9640003442764282,0.9640003442764282,1.04
529,0.9629533886909485,0.9629533886909485,1.0412
530,0.9619145393371582,0.9619145393371582,1.0424
531,0.9608834981918335,0.9608834981918335,1.0439
532,0.9598602056503296,0.9598602056503296,1.0461
533,0.9588444828987122,0.9588444828987122,1.0474
534,0.9578364491462708,0.9578364491462708,1.0487
535,0.956835925579071,0.956835925579071,1.0502
536,0.9558428525924683,0.9558428525924683,1.0517
537,0.9548571705818176,0.9548571705818176,1.0531
538,0.9538787007331848,0.9538787007331848,1.0545
539,0.9529077410697937,0.9529077410697937,1.0557
540,0.9519437551498413,0.9519437551498413,1.0571
541,0.9509870409965515,0.9509870409965515,1.0605
542,0.9500373601913452,0.9500373601913452,1.0621
543,0.9490947723388672,0.9490947723388672,1.0654
544,0.9481590390205383,0.9481590390205383,1.0682
545,0.9472301602363586,0.9472301602363586,1.0696
546,0.9463081359863281,0.9463081359863281,1.0709
547,0.945392906665802,0.945392906665802,1.0726
548,0.9444843530654907,0.9444843530654907,1.0739
549,0.9435824155807495,0.9435824155807495,1.0756
550,0.942686915397644,0.942686915397644,1.0772
551,0.9417980909347534,0.9417980909347534,1.0786
552,0.9409157037734985,0.9409157037734985,1.0799
553,0.9400395154953003,0.9400395154953003,1.0812
554,0.9391697645187378,0.9391697645187378,1.0824
555,0.9383062124252319,0.9383062124252319,1.0836
556,0.9374488592147827,0.9374488592147827,1.085
557,0.9365978240966797,0.9365978240966797,1.0863
558,0.9357526898384094,0.9357526898384094,1.0875
559,0.9349135160446167,0.9349135160446167,1.0886
560,0.9340803027153015,0.9340803027153015,1.0898
561,0.9332531094551086,0.9332531094551086,1.091
562,0.9324315786361694,0.9324315786361694,1.0936
563,0.9316158294677734,0.9316158294677734,1.095
564,0.9308058023452759,0.9308058023452759,1.0963
565,0.930001437664032,0.930001437664032,1.0975
566,0.929202675819397,0.929202675819397,1.0988
567,0.9284094572067261,0.9284094572067261,1.1
568,0.9276217222213745,0.9276217222213745,1.1013
569,0.9268393516540527,0.9268393516540527,1.1025
570,0.9260624051094055,0.9260624051094055,1.1037
571,0.9252907037734985,0.9252907037734985,1.105
572,0.9245243072509766,0.9245243072509766,1.1064
573,0.92376309633255,0.92376309633255,1.1076
574,0.9230070114135742,0.9230070114135742,1.1088
575,0.9222559928894043,0.9222559928894043,1.1101
