epoch,total_loss,mse_loss,elapsed_seconds
135,1.2521154880523682,1.2521154880523682,0.3013
136,1.2460801601409912,1.2460801601409912,0.3019
137,1.240035891532898,1.240035891532898,0.3024
138,1.2339913845062256,1.2339913845062256,0.303
139,1.2279536724090576,1.2279536724090576,0.3035
140,1.221928358078003,1.221928358078003,0.3042
141,1.2159192562103271,1.2159192562103271,0.3048
142,1.209929347038269,1.209929347038269,0.3054
143,1.2039687633514404,1.2039687633514404,0.3063
144,1.1980886459350586,1.1980886459350586,0.3069
145,1.1922855377197266,1.1922855377197266,0.3075
146,1.1864882707595825,1.1864882707595825,0.308
147,1.180699348449707,1.180699348449707,0.3086
148,1.1749204397201538,1.1749204397201538,0.3091
149,1.1691852807998657,1.1691852807998657,0.3097
150,1.1634891033172607,1.1634891033172607,0.3102
151,1.157799482345581,1.157799482345581,0.3108
152,1.1520744562149048,1.1520744562149048,0.3113
153,1.146339774131775,1.146339774131775,0.3119
154,1.140594720840454,1.140594720840454,0.3124
155,1.1348389387130737,1.1348389387130737,0.313
156,1.1290733814239502,1.1290733814239502,0.3135
157,1.123295545578003,1.123295545578003,0.3141
158,1.1175096035003662,1.1175096035003662,0.3146
159,1.1117184162139893,1.1117184162139893,0.3152
160,1.1059240102767944,1.1059240102767944,0.3157
161,1.100128173828125,1.100128173828125,0.3163
162,1.0943357944488525,1.0943357944488525,0.3171
163,1.0885498523712158,1.0885498523712158,0.3179
164,1.0827654600143433,1.0827654600143433,0.3188
165,1.0769835710525513,1.0769835710525513,0.3197
166,1.071204662322998,1.071204662322998,0.3205
167,1.0654819011688232,1.0654819011688232,0.3213
168,1.0597442388534546,1.0597442388534546,0.3221
169,1.0539900064468384,1.0539900064468384,0.3228
170,1.0482215881347656,1.0482215881347656,0.3235
171,1.0424416065216064,1.0424416065216064,0.3241
172,1.0367035865783691,1.0367035865783691,0.3247
173,1.0309784412384033,1.0309784412384033,0.3253
174,1.0252494812011719,1.0252494812011719,0.3259
175,1.0195176601409912,1.0195176601409912,0.3265
176,1.0137879848480225,1.0137879848480225,0.3271
177,1.0080612897872925,1.0080612897872925,0.3277
178,1.0023386478424072,1.0023386478424072,0.3283
179,0.9966108202934265,0.9966108202934265,0.3289
180,0.9908828735351562,0.9908828735351562,0.3295
181,0.9851551055908203,0.9851551055908203,0.3302
182,0.9794270396232605,0.9794270396232605,0.3307
183,0.9736983180046082,0.9736983180046082,0.3313
184,0.967979907989502,0.967979907989502,0.3319
185,0.9622661471366882,0.9622661471366882,0.3325
186,0.9565439224243164,0.9565439224243164,0.3331
187,0.9508140683174133,0.9508140683174133,0.3337
188,0.945077121257782,0.945077121257782,0.3343
189,0.9393426179885864,0.9393426179885864,0.335
190,0.9336162805557251,0.9336162805557251,0.3357
191,0.9278868436813354,0.9278868436813354,0.3363
192,0.9221535921096802,0.9221535921096802,0.3369
193,0.916416347026825,0.916416347026825,0.3375
194,0.9106751680374146,0.9106751680374146,0.3383
195,0.9049301147460938,0.9049301147460938,0.3391
196,0.8991815447807312,0.8991815447807312,0.3397
197,0.8934294581413269,0.8934294581413269,0.3403
198,0.8877615928649902,0.8877615928649902,0.3409
199,0.8820639848709106,0.8820639848709106,0.3415
200,0.8763550519943237,0.8763550519943237,0.3421
201,0.8706343770027161,0.8706343770027161,0.3426
202,0.8649031519889832,0.8649031519889832,0.3432
203,0.8591625094413757,0.8591625094413757,0.3438
204,0.853413462638855,0.853413462638855,0.3444
205,0.8476564288139343,0.8476564288139343,0.345
206,0.8418922424316406,0.8418922424316406,0.3456
207,0.8361213803291321,0.8361213803291321,0.3462
208,0.830344557762146,0.830344557762146,0.3468
209,0.8245623707771301,0.8245623707771301,0.3473
210,0.8187715411186218,0.8187715411186218,0.3479
211,0.8129742741584778,0.8129742741584778,0.3485
212,0.8071621060371399,0.8071621060371399,0.3491
213,0.8013362884521484,0.8013362884521484,0.3497
214,0.7954990267753601,0.7954990267753601,0.3503
215,0.7896531820297241,0.7896531820297241,0.3509
216,0.7838009595870972,0.7838009595870972,0.3515
217,0.7779650688171387,0.7779650688171387,0.3521
218,0.7721484899520874,0.7721484899520874,0.3527
219,0.7663307785987854,0.7663307785987854,0.3533
220,0.7605122327804565,0.7605122327804565,0.354
221,0.7546953558921814,0.7546953558921814,0.355
222,0.7488811612129211,0.7488811612129211,0.3558
223,0.7430710792541504,0.7430710792541504,0.3565
224,0.7372668981552124,0.7372668981552124,0.3579
225,0.7314799427986145,0.7314799427986145,0.3587
226,0.7257146835327148,0.7257146835327148,0.3594
227,0.7199543714523315,0.7199543714523315,0.36
228,0.7142011523246765,0.7142011523246765,0.3606
229,0.7084574699401855,0.7084574699401855,0.3612
230,0.7027499079704285,0.7027499079704285,0.3618
231,0.6970574259757996,0.6970574259757996,0.3625
232,0.6913806796073914,0.6913806796073914,0.3631
233,0.685732364654541,0.685732364654541,0.3637
234,0.680108368396759,0.680108368396759,0.3643
235,0.6745060086250305,0.6745060086250305,0.3649
236,0.6689282655715942,0.6689282655715942,0.3655
237,0.6633933782577515,0.6633933782577515,0.3661
238,0.6578832864761353,0.6578832864761353,0.3668
239,0.6524024605751038,0.6524024605751038,0.3677
240,0.6469615697860718,0.6469615697860718,0.3685
241,0.64155513048172,0.64155513048172,0.3693
242,0.6361954212188721,0.6361954212188721,0.3702
243,0.6308712959289551,0.6308712959289551,0.3709
244,0.6255840063095093,0.6255840063095093,0.3715
245,0.6203519701957703,0.6203519701957703,0.3721
246,0.6151651740074158,0.6151651740074158,0.3727
247,0.6100257635116577,0.6100257635116577,0.3733
248,0.6049392819404602,0.6049392819404602,0.3739
249,0.5999797582626343,0.5999797582626343,0.3745
250,0.5951371788978577,0.5951371788978577,0.3751
251,0.5903795957565308,0.5903795957565308,0.3757
252,0.5856819152832031,0.5856819152832031,0.3764
253,0.5810456275939941,0.5810456275939941,0.377
254,0.5764724016189575,0.5764724016189575,0.3777
255,0.5719656944274902,0.5719656944274902,0.3784
256,0.5675424337387085,0.5675424337387085,0.3793
257,0.5631877183914185,0.5631877183914185,0.38
258,0.5589073896408081,0.5589073896408081,0.3807
259,0.5547000169754028,0.5547000169754028,0.3814
260,0.5506236553192139,0.5506236553192139,0.382
261,0.5466258525848389,0.5466258525848389,0.3827
262,0.5426963567733765,0.5426963567733765,0.3833
263,0.5388439893722534,0.5388439893722534,0.3839
264,0.5350685715675354,0.5350685715675354,0.3845
265,0.5313535928726196,0.5313535928726196,0.3851
266,0.5277116894721985,0.5277116894721985,0.3857
267,0.5241379737854004,0.5241379737854004,0.3863
268,0.5206418037414551,0.5206418037414551,0.3869
269,0.5172011256217957,0.5172011256217957,0.3875
270,0.5138378143310547,0.5138378143310547,0.3882
271,0.5105389356613159,0.5105389356613159,0.389
272,0.5073009133338928,0.5073009133338928,0.3896
273,0.5041226148605347,0.5041226148605347,0.3903
274,0.5010037422180176,0.5010037422180176,0.3909
275,0.49795064330101013,0.49795064330101013,0.3915
276,0.4949761927127838,0.4949761927127838,0.3921
277,0.4920654296875,0.4920654296875,0.3927
278,0.48920220136642456,0.48920220136642456,0.3934
279,0.48637914657592773,0.48637914657592773,0.394
280,0.4836132526397705,0.4836132526397705,0.3946
281,0.48089656233787537,0.48089656233787537,0.3953
282,0.4782211184501648,0.4782211184501648,0.3959
283,0.4755858778953552,0.4755858778953552,0.3965
284,0.4729886054992676,0.4729886054992676,0.3971
285,0.4704318940639496,0.4704318940639496,0.3977
286,0.4679098129272461,0.4679098129272461,0.3984
287,0.4654300808906555,0.4654300808906555,0.399
288,0.46297866106033325,0.46297866106033325,0.3996
289,0.4605637192726135,0.4605637192726135,0.4002
290,0.4581820070743561,0.4581820070743561,0.4008
291,0.45582088828086853,0.45582088828086853,0.4014
292,0.453497976064682,0.453497976064682,0.402
293,0.45119911432266235,0.45119911432266235,0.4026
294,0.44891971349716187,0.44891971349716187,0.4032
295,0.446664035320282,0.446664035320282,0.4039
296,0.44443511962890625,0.44443511962890625,0.4045
297,0.44222861528396606,0.44222861528396606,0.4052
298,0.4400362968444824,0.4400362968444824,0.4058
299,0.4378759264945984,0.4378759264945984,0.4064
300,0.4357326924800873,0.4357326924800873,0.407
301,0.43360501527786255,0.43360501527786255,0.4076
302,0.4314940571784973,0.4314940571784973,0.4082
303,0.4294031262397766,0.4294031262397766,0.4088
304,0.42733168601989746,0.42733168601989746,0.4093
305,0.42527222633361816,0.42527222633361816,0.4099
306,0.42323189973831177,0.42323189973831177,0.4105
307,0.4212060570716858,0.4212060570716858,0.4111
308,0.4192023277282715,0.4192023277282715,0.4117
309,0.41720685362815857,0.41720685362815857,0.4122
310,0.415239155292511,0.415239155292511,0.4128
311,0.41329044103622437,0.41329044103622437,0.4134
312,0.4113526940345764,0.4113526940345764,0.414
313,0.4094333052635193,0.4094333052635193,0.4146
314,0.4075261056423187,0.4075261056423187,0.4152
315,0.4056341052055359,0.4056341052055359,0.4157
316,0.4037551283836365,0.4037551283836365,0.4163
317,0.4018874168395996,0.4018874168395996,0.4169
318,0.4000452160835266,0.4000452160835266,0.4175
319,0.3982193171977997,0.3982193171977997,0.4181
320,0.39640671014785767,0.39640671014785767,0.4187
321,0.3946148753166199,0.3946148753166199,0.4198
322,0.3928401470184326,0.3928401470184326,0.4204
323,0.3910768926143646,0.3910768926143646,0.4213
324,0.3893272280693054,0.3893272280693054,0.422
325,0.3875875473022461,0.3875875473022461,0.4228
326,0.38587307929992676,0.38587307929992676,0.4235
327,0.3841703534126282,0.3841703534126282,0.4241
328,0.3824739158153534,0.3824739158153534,0.4248
329,0.38078296184539795,0.38078296184539795,0.4254
330,0.37912416458129883,0.37912416458129883,0.4266
331,0.37747722864151,0.37747722864151,0.4274
332,0.37583795189857483,0.37583795189857483,0.4281
333,0.3742066025733948,0.3742066025733948,0.4287
334,0.37258368730545044,0.37258368730545044,0.4293
335,0.37097257375717163,0.37097257375717163,0.43
336,0.3693745732307434,0.3693745732307434,0.4306
337,0.3678026795387268,0.3678026795387268,0.4312
338,0.36623716354370117,0.36623716354370117,0.4318
339,0.3646785318851471,0.3646785318851471,0.4324
340,0.36312544345855713,0.36312544345855713,0.433
341,0.3615821897983551,0.3615821897983551,0.4336
342,0.36006098985671997,0.36006098985671997,0.4342
343,0.3585473895072937,0.3585473895072937,0.4348
344,0.35704857110977173,0.35704857110977173,0.4355
345,0.355555921792984,0.355555921792984,0.4361
346,0.3540787100791931,0.3540787100791931,0.4367
347,0.3526085913181305,0.3526085913181305,0.4373
348,0.3511500954627991,0.3511500954627991,0.4379
349,0.34970149397850037,0.34970149397850037,0.4386
350,0.34826797246932983,0.34826797246932983,0.4392
351,0.34684187173843384,0.34684187173843384,0.4398
352,0.34542712569236755,0.34542712569236755,0.4405
353,0.344040185213089,0.344040185213089,0.4411
354,0.34265750646591187,0.34265750646591187,0.4417
355,0.34128183126449585,0.34128183126449585,0.4423
356,0.33991867303848267,0.33991867303848267,0.4429
357,0.33856648206710815,0.33856648206710815,0.4435
358,0.3372204899787903,0.3372204899787903,0.4441
359,0.3358820080757141,0.3358820080757141,0.4447
360,0.33456072211265564,0.33456072211265564,0.4453
361,0.3332480192184448,0.3332480192184448,0.4461
362,0.33194002509117126,0.33194002509117126,0.4469
363,0.33064576983451843,0.33064576983451843,0.4476
364,0.3293614685535431,0.3293614685535431,0.4483
365,0.32808640599250793,0.32808640599250793,0.4489
366,0.326818585395813,0.326818585395813,0.4495
367,0.3255612850189209,0.3255612850189209,0.4501
368,0.3243240416049957,0.3243240416049957,0.4507
369,0.323092520236969,0.323092520236969,0.4513
370,0.32186824083328247,0.32186824083328247,0.4519
371,0.32065650820732117,0.32065650820732117,0.4526
372,0.31945985555648804,0.31945985555648804,0.4533
373,0.31827157735824585,0.31827157735824585,0.454
374,0.31709176301956177,0.31709176301956177,0.4548
375,0.3159499764442444,0.3159499764442444,0.4554
376,0.31480687856674194,0.31480687856674194,0.456
377,0.31366410851478577,0.31366410851478577,0.4566
378,0.3125346302986145,0.3125346302986145,0.4572
379,0.31142687797546387,0.31142687797546387,0.4581
380,0.3103310465812683,0.3103310465812683,0.4592
381,0.30923259258270264,0.30923259258270264,0.4598
382,0.3081490397453308,0.3081490397453308,0.4606
383,0.3070836067199707,0.3070836067199707,0.4613
384,0.3060286045074463,0.3060286045074463,0.4619
385,0.3049634099006653,0.3049634099006653,0.4625
386,0.3039124608039856,0.3039124608039856,0.4631
387,0.30287712812423706,0.30287712812423706,0.4637
388,0.301846444606781,0.301846444606781,0.4647
389,0.3008195459842682,0.3008195459842682,0.4653
390,0.29980242252349854,0.29980242252349854,0.4659
391,0.29879504442214966,0.29879504442214966,0.4665
392,0.297780305147171,0.297780305147171,0.4671
393,0.29677271842956543,0.29677271842956543,0.4679
394,0.2957826256752014,0.2957826256752014,0.4686
395,0.2947973310947418,0.2947973310947418,0.4693
396,0.2938171327114105,0.2938171327114105,0.47
397,0.29284006357192993,0.29284006357192993,0.471
398,0.2918630540370941,0.2918630540370941,0.4716
399,0.29089516401290894,0.29089516401290894,0.4723
400,0.289933979511261,0.289933979511261,0.4729
401,0.2889724671840668,0.2889724671840668,0.4735
402,0.2880173623561859,0.2880173623561859,0.4743
403,0.28706446290016174,0.28706446290016174,0.475
404,0.2861146330833435,0.2861146330833435,0.4756
405,0.285165011882782,0.285165011882782,0.4762
406,0.2842291593551636,0.2842291593551636,0.4769
407,0.28328579664230347,0.28328579664230347,0.4775
408,0.2823415994644165,0.2823415994644165,0.4781
409,0.281406432390213,0.281406432390213,0.4787
410,0.28047019243240356,0.28047019243240356,0.4793
411,0.2795322835445404,0.2795322835445404,0.48
412,0.27859243750572205,0.27859243750572205,0.4806
413,0.27766433358192444,0.27766433358192444,0.4815
414,0.27673229575157166,0.27673229575157166,0.4822
415,0.2757963538169861,0.2757963538169861,0.4828
416,0.27486422657966614,0.27486422657966614,0.4835
417,0.2739330530166626,0.2739330530166626,0.4841
418,0.27300283312797546,0.27300283312797546,0.4847
419,0.2720649838447571,0.2720649838447571,0.4853
420,0.2711167633533478,0.2711167633533478,0.4861
421,0.27015456557273865,0.27015456557273865,0.487
422,0.26916709542274475,0.26916709542274475,0.4877
423,0.2681690454483032,0.2681690454483032,0.4887
424,0.2671317458152771,0.2671317458152771,0.4894
425,0.26606762409210205,0.26606762409210205,0.4901
426,0.26496657729148865,0.26496657729148865,0.4907
427,0.26381736993789673,0.26381736993789673,0.4913
428,0.26262858510017395,0.26262858510017395,0.4919
429,0.26139912009239197,0.26139912009239197,0.4926
430,0.2601338028907776,0.2601338028907776,0.4932
431,0.25884729623794556,0.25884729623794556,0.4938
432,0.2575431764125824,0.2575431764125824,0.4944
433,0.2562401592731476,0.2562401592731476,0.4953
434,0.25495386123657227,0.25495386123657227,0.496
435,0.2536880671977997,0.2536880671977997,0.4967
436,0.25245004892349243,0.25245004892349243,0.4974
437,0.2512217164039612,0.2512217164039612,0.4981
438,0.2499805986881256,0.2499805986881256,0.4988
439,0.248713880777359,0.248713880777359,0.4994
440,0.24740593135356903,0.24740593135356903,0.5
441,0.24604997038841248,0.24604997038841248,0.5006
442,0.2446528971195221,0.2446528971195221,0.5012
443,0.24323277175426483,0.24323277175426483,0.5018
444,0.24178488552570343,0.24178488552570343,0.5024
445,0.24031126499176025,0.24031126499176025,0.503
446,0.2388227880001068,0.2388227880001068,0.5037
447,0.2373141050338745,0.2373141050338745,0.5044
448,0.2357928305864334,0.2357928305864334,0.5051
449,0.2342487871646881,0.2342487871646881,0.5058
450,0.2326909601688385,0.2326909601688385,0.5064
451,0.23112852871418,0.23112852871418,0.5071
452,0.22954142093658447,0.22954142093658447,0.5083
453,0.2279394119977951,0.2279394119977951,0.509
454,0.22632721066474915,0.22632721066474915,0.5096
455,0.22471006214618683,0.22471006214618683,0.5102
456,0.2230791300535202,0.2230791300535202,0.5108
457,0.22143438458442688,0.22143438458442688,0.5114
458,0.21977701783180237,0.21977701783180237,0.512
459,0.21810951828956604,0.21810951828956604,0.5127
460,0.2164304554462433,0.2164304554462433,0.5133
461,0.21473339200019836,0.21473339200019836,0.5139
462,0.21302619576454163,0.21302619576454163,0.5148
463,0.21131496131420135,0.21131496131420135,0.5158
464,0.20961304008960724,0.20961304008960724,0.5165
465,0.20792873203754425,0.20792873203754425,0.5172
466,0.20624928176403046,0.20624928176403046,0.5178
467,0.2045692652463913,0.2045692652463913,0.5184
468,0.2028968632221222,0.2028968632221222,0.5191
469,0.20123369991779327,0.20123369991779327,0.5197
470,0.199581116437912,0.199581116437912,0.5204
471,0.19794002175331116,0.19794002175331116,0.5212
472,0.19631847739219666,0.19631847739219666,0.5219
473,0.19471332430839539,0.19471332430839539,0.5226
474,0.1931212842464447,0.1931212842464447,0.5233
475,0.1915440559387207,0.1915440559387207,0.524
476,0.189983069896698,0.189983069896698,0.5247
477,0.18843936920166016,0.18843936920166016,0.5253
478,0.1869141012430191,0.1869141012430191,0.526
479,0.1854085624217987,0.1854085624217987,0.5266
480,0.18392398953437805,0.18392398953437805,0.5272
481,0.18246245384216309,0.18246245384216309,0.5279
482,0.18102435767650604,0.18102435767650604,0.5285
483,0.1796061098575592,0.1796061098575592,0.5291
484,0.17820671200752258,0.17820671200752258,0.5297
485,0.17682746052742004,0.17682746052742004,0.5305
486,0.1754695177078247,0.1754695177078247,0.5312
487,0.17413349449634552,0.17413349449634552,0.5319
488,0.17281976342201233,0.17281976342201233,0.5328
489,0.17153096199035645,0.17153096199035645,0.5334
490,0.17026600241661072,0.17026600241661072,0.534
491,0.16902384161949158,0.16902384161949158,0.5347
492,0.1678038388490677,0.1678038388490677,0.5353
493,0.16660507023334503,0.16660507023334503,0.5359
494,0.16542789340019226,0.16542789340019226,0.5365
495,0.16427305340766907,0.16427305340766907,0.5371
496,0.16313709318637848,0.16313709318637848,0.5377
497,0.16201892495155334,0.16201892495155334,0.5383
498,0.16092053055763245,0.16092053055763245,0.5389
499,0.15984155237674713,0.15984155237674713,0.5396
500,0.158784419298172,0.158784419298172,0.5402
501,0.15774548053741455,0.15774548053741455,0.5408
502,0.15672501921653748,0.15672501921653748,0.5414
503,0.15572647750377655,0.15572647750377655,0.542
504,0.15474803745746613,0.15474803745746613,0.5428
505,0.15378856658935547,0.15378856658935547,0.5434
506,0.15284781157970428,0.15284781157970428,0.544
507,0.15192539989948273,0.15192539989948273,0.5446
508,0.15102168917655945,0.15102168917655945,0.5453
509,0.1501375436782837,0.1501375436782837,0.5459
510,0.14927223324775696,0.14927223324775696,0.5465
511,0.14842483401298523,0.14842483401298523,0.5471
512,0.14759501814842224,0.14759501814842224,0.5477
513,0.1467825472354889,0.1467825472354889,0.5483
514,0.1459868848323822,0.1459868848323822,0.5489
515,0.14520852267742157,0.14520852267742157,0.5494
516,0.14442996680736542,0.14442996680736542,0.55
517,0.14365960657596588,0.14365960657596588,0.5506
518,0.1429012566804886,0.1429012566804886,0.5512
519,0.14215847849845886,0.14215847849845886,0.5518
520,0.14143209159374237,0.14143209159374237,0.5524
521,0.14071983098983765,0.14071983098983765,0.5529
522,0.1400197446346283,0.1400197446346283,0.5535
523,0.13932844996452332,0.13932844996452332,0.5541
524,0.13864746689796448,0.13864746689796448,0.5548
525,0.13797760009765625,0.13797760009765625,0.5554
526,0.13732019066810608,0.13732019066810608,0.556
527,0.1366756707429886,0.1366756707429886,0.5566
528,0.13604292273521423,0.13604292273521423,0.5572
529,0.13542021811008453,0.13542021811008453,0.5578
530,0.1348065435886383,0.1348065435886383,0.5584
531,0.13420166075229645,0.13420166075229645,0.559
532,0.13360649347305298,0.13360649347305298,0.5596
533,0.13302205502986908,0.13302205502986908,0.5602
534,0.1324477195739746,0.1324477195739746,0.5608
535,0.13188225030899048,0.13188225030899048,0.5614
536,0.1313249170780182,0.1313249170780182,0.562
537,0.1307753324508667,0.1307753324508667,0.5625
538,0.13023370504379272,0.13023370504379272,0.5631
539,0.1297004371881485,0.1297004371881485,0.5637
540,0.12917543947696686,0.12917543947696686,0.5643
541,0.12865802645683289,0.12865802645683289,0.5649
542,0.128147691488266,0.128147691488266,0.5655
543,0.12764403223991394,0.12764403223991394,0.5661
544,0.12714700400829315,0.12714700400829315,0.5667
545,0.1266566514968872,0.1266566514968872,0.5673
546,0.12617309391498566,0.12617309391498566,0.5679
547,0.1256958544254303,0.1256958544254303,0.5685
548,0.1252245455980301,0.1252245455980301,0.5691
549,0.12475649267435074,0.12475649267435074,0.5696
550,0.12426934391260147,0.12426934391260147,0.5702
551,0.12378203868865967,0.12378203868865967,0.5708
552,0.1233055368065834,0.1233055368065834,0.5715
553,0.12284332513809204,0.12284332513809204,0.5721
554,0.1223904937505722,0.1223904937505722,0.5727
555,0.12193913757801056,0.12193913757801056,0.5733
556,0.12148550897836685,0.12148550897836685,0.5739
557,0.12103161960840225,0.12103161960840225,0.5745
558,0.12058286368846893,0.12058286368846893,0.5751
559,0.12014295160770416,0.12014295160770416,0.5757
560,0.11971130222082138,0.11971130222082138,0.5763
561,0.11928441375494003,0.11928441375494003,0.5769
562,0.11885938793420792,0.11885938793420792,0.5774
563,0.11843559890985489,0.11843559890985489,0.578
564,0.11801508814096451,0.11801508814096451,0.5786
565,0.11760034412145615,0.11760034412145615,0.5792
566,0.1171921044588089,0.1171921044588089,0.5799
567,0.11678910255432129,0.11678910255432129,0.5805
