epoch,total_loss,full_rollout_train_mse,full_rollout_test_mse_clean,full_rollout_test_mse_noisy,eval_seconds,elapsed_seconds
208,0.3104405999183655,,,,,159.7662
209,0.3103574216365814,,,,,160.527
210,0.31027451157569885,,,,,161.2938
211,0.31019172072410583,,,,,162.0546
212,0.31010913848876953,,,,,162.8148
213,0.31002670526504517,,,,,163.5785
214,0.3099445402622223,,,,,164.3409
215,0.30986249446868896,,,,,165.1006
216,0.30978068709373474,,,,,165.8517
217,0.309699147939682,,,,,166.6003
218,0.30961769819259644,,,,,167.3685
219,0.30953648686408997,,,,,168.132
220,0.3094554543495178,,,,,168.8929
221,0.30937460064888,,,,,169.6642
222,0.3092940151691437,,,,,170.4338
223,0.3092135190963745,,,,,171.1868
224,0.3091331422328949,,,,,171.9514
225,0.30905306339263916,,,,,172.7278
226,0.3089732229709625,,,,,173.4988
227,0.30889350175857544,,,,,174.2647
228,0.3088139295578003,,,,,175.0308
229,0.3087344765663147,,,,,175.797
230,0.30865535140037537,,,,,176.5673
231,0.30857640504837036,,,,,177.3278
232,0.30849745869636536,,,,,178.092
233,0.3084189295768738,,,,,178.858
234,0.3083404302597046,,,,,179.6317
235,0.3082621097564697,,,,,180.4012
236,0.3081839680671692,,,,,181.1574
237,0.308106005191803,,,,,181.9333
238,0.3080282211303711,,,,,182.7059
239,0.30795055627822876,,,,,183.4767
240,0.30787310004234314,,,,,184.2511
241,0.30779582262039185,,,,,185.0164
242,0.30771854519844055,,,,,185.7823
243,0.3076416850090027,,,,,186.5407
244,0.30756476521492004,,,,,187.3036
245,0.3074881434440613,,,,,188.0691
246,0.30741164088249207,,,,,188.8345
247,0.30733522772789,,,,,189.5862
248,0.30725905299186707,,,,,190.3527
249,0.30718284845352173,,,,,191.1224
250,0.30710697174072266,,,,,191.8832
251,0.30703115463256836,,,,,192.6463
252,0.306955486536026,,,,,193.4053
253,0.30688002705574036,,,,,194.1715
254,0.3068045377731323,,,,,194.9328
255,0.30672934651374817,,,,,195.7222
256,0.3066542446613312,,,,,196.495
257,0.30657923221588135,,,,,197.2716
258,0.30650433897972107,,,,,198.0469
259,0.30642959475517273,,,,,198.8008
260,0.30635493993759155,,,,,199.5589
261,0.3062804043292999,,,,,200.3155
262,0.30620598793029785,,,,,201.058
263,0.3061317503452301,,,,,201.8108
264,0.30605748295783997,,,,,202.5716
265,0.30598339438438416,,,,,203.3305
266,0.3059093654155731,,,,,204.0744
267,0.3058355450630188,,,,,204.84
268,0.30576175451278687,,,,,205.6027
269,0.3056880235671997,,,,,206.3611
270,0.3056144118309021,,,,,207.1233
271,0.3055408000946045,,,,,207.8892
272,0.3054673373699188,,,,,208.6567
273,0.3053939938545227,,,,,209.4102
274,0.3053206205368042,,,,,210.1792
275,0.30524736642837524,,,,,210.9464
276,0.30517423152923584,,,,,211.7283
277,0.30510109663009644,,,,,212.4849
278,0.3050279915332794,,,,,213.2398
279,0.30495497584342957,,,,,213.996
280,0.30488207936286926,,,,,214.736
281,0.3048090934753418,,,,,215.4863
282,0.3047362267971039,,,,,216.2419
283,0.3046633303165436,,,,,216.9961
284,0.3045905828475952,,,,,217.7738
285,0.3045177757740021,,,,,218.5257
286,0.3044450283050537,,,,,219.2759
287,0.30437225103378296,,,,,220.0236
288,0.30429959297180176,,,,,220.7707
289,0.30422672629356384,,,,,221.538
290,0.30415406823158264,,,,,222.3002
291,0.3040812909603119,,,,,223.0575
292,0.3040085732936859,,,,,223.8201
293,0.3039357662200928,,,,,224.5833
294,0.3038630485534668,,,,,225.3384
295,0.3037901520729065,,,,,226.1041
296,0.30371734499931335,,,,,226.8652
297,0.30364444851875305,,,,,227.6219
298,0.30357155203819275,,,,,228.3835
299,0.3034985363483429,,,,,229.1357
300,0.30342555046081543,3.846341609954834,2.966580629348755,3.1397194862365723,0.0819,229.9742
301,0.3033524453639984,,,,,230.7287
302,0.30327925086021423,,,,,231.4899
303,0.3032059967517853,,,,,232.2486
304,0.30313265323638916,,,,,233.0066
305,0.30305930972099304,,,,,233.763
306,0.3029857575893402,,,,,234.5238
307,0.3029121160507202,,,,,235.2762
308,0.30283838510513306,,,,,236.0238
309,0.3027645945549011,,,,,236.7729
310,0.3026905953884125,,,,,237.5253
311,0.3026164770126343,,,,,238.286
312,0.30254220962524414,,,,,239.0286
313,0.3024677634239197,,,,,239.7884
314,0.30239322781562805,,,,,240.5407
315,0.3023185133934021,,,,,241.2916
316,0.30224356055259705,,,,,242.0393
317,0.3021685481071472,,,,,242.7917
318,0.3020932972431183,,,,,243.5391
319,0.3020177483558655,,,,,244.2953
320,0.3019420802593231,,,,,245.0525
321,0.30186617374420166,,,,,245.7968
322,0.3017900586128235,,,,,246.5496
323,0.3017137050628662,,,,,247.306
324,0.30163708329200745,,,,,248.0632
325,0.3015601933002472,,,,,248.825
326,0.3014830946922302,,,,,249.5811
327,0.3014056384563446,,,,,250.339
328,0.3013279139995575,,,,,251.0961
329,0.30124998092651367,,,,,251.8467
330,0.3011716604232788,,,,,252.601
331,0.30109307169914246,,,,,253.3583
332,0.30101415514945984,,,,,254.1123
333,0.30093488097190857,,,,,254.8797
334,0.30085521936416626,,,,,255.6539
335,0.30077531933784485,,,,,256.4027
336,0.30069500207901,,,,,257.1585
337,0.3006141781806946,,,,,257.9121
338,0.3005332052707672,,,,,258.6791
339,0.3004516661167145,,,,,259.4249
340,0.3003697097301483,,,,,260.1727
341,0.3002873659133911,,,,,260.9228
342,0.30020463466644287,,,,,261.693
343,0.30012139678001404,,,,,262.4562
344,0.30003777146339417,,,,,263.2104
345,0.2999536693096161,,,,,263.9586
346,0.2998690605163574,,,,,264.7334
347,0.29978397488594055,,,,,265.4814
348,0.2996984124183655,,,,,266.2424
349,0.2996123433113098,,,,,267.0028
350,0.2995258569717407,,,,,267.7596
351,0.2994386851787567,,,,,268.4992
352,0.2993510663509369,,,,,269.2546
353,0.29926297068595886,,,,,270.0034
354,0.29917436838150024,,,,,270.7527
355,0.29908499121665955,,,,,271.5227
356,0.2989952266216278,,,,,272.282
357,0.2989048659801483,,,,,273.042
358,0.29881390929222107,,,,,273.7987
359,0.29872235655784607,,,,,274.5393
360,0.2986302673816681,,,,,275.2942
361,0.29853761196136475,,,,,276.0388
362,0.2984442710876465,,,,,276.7862
363,0.29835042357444763,,,,,277.5359
364,0.29825589060783386,,,,,278.3057
365,0.2981608510017395,,,,,279.0668
366,0.2980651557445526,,,,,279.8098
367,0.2979688048362732,,,,,280.5662
368,0.29787197709083557,,,,,281.3216
369,0.29777443408966064,,,,,282.0515
370,0.2976763844490051,,,,,282.8001
371,0.2975776493549347,,,,,283.5602
372,0.29747843742370605,,,,,284.3164
373,0.2973785400390625,,,,,285.0621
374,0.29727810621261597,,,,,285.8099
375,0.2971770763397217,,,,,286.5618
376,0.2970755100250244,,,,,287.3255
377,0.29697343707084656,,,,,288.0851
378,0.2968708276748657,,,,,288.839
379,0.29676762223243713,,,,,289.5824
380,0.29666388034820557,,,,,290.3329
381,0.29655978083610535,,,,,291.0828
382,0.29645517468452454,,,,,291.8381
383,0.2963500916957855,,,,,292.5974
384,0.2962445616722107,,,,,293.3593
385,0.296138733625412,,,,,294.1165
386,0.29603245854377747,,,,,294.8633
387,0.29592573642730713,,,,,295.6128
388,0.2958188056945801,,,,,296.3555
389,0.2957115173339844,,,,,297.1173
390,0.29560387134552,,,,,297.8715
391,0.29549604654312134,,,,,298.6169
392,0.29538795351982117,,,,,299.3627
393,0.29527974128723145,,,,,300.1025
394,0.295171320438385,,,,,300.8642
395,0.29506272077560425,,,,,301.6131
396,0.2949540615081787,,,,,302.3645
397,0.2948453426361084,,,,,303.115
398,0.2947365641593933,,,,,303.8662
399,0.2946278154850006,,,,,304.6403
400,0.2945191264152527,2.940133571624756,2.4832777976989746,2.6480116844177246,0.0793,305.4944
401,0.2944104075431824,,,,,306.2712
402,0.2943018972873688,,,,,307.0515
403,0.294193297624588,,,,,307.8151
404,0.2940850853919983,,,,,308.5725
405,0.29397690296173096,,,,,309.322
406,0.2938690185546875,,,,,310.0916
407,0.29376131296157837,,,,,310.8457
408,0.2936538755893707,,,,,311.6133
409,0.2935466766357422,,,,,312.3815
410,0.2934398651123047,,,,,313.1373
411,0.29333338141441345,,,,,313.9047
412,0.2932271659374237,,,,,314.6705
413,0.293121337890625,,,,,315.4457
414,0.29301580786705017,,,,,316.2133
415,0.29291078448295593,,,,,316.9804
416,0.29280611872673035,,,,,317.7354
417,0.2927018404006958,,,,,318.4964
418,0.2925979197025299,,,,,319.2723
419,0.29249441623687744,,,,,320.032
420,0.2923913300037384,,,,,320.7829
421,0.2922886610031128,,,,,321.5398
422,0.2921864688396454,,,,,322.2861
423,0.2920845150947571,,,,,323.0333
424,0.29198312759399414,,,,,323.7969
425,0.29188209772109985,,,,,324.5448
426,0.29178136587142944,,,,,325.304
427,0.291681170463562,,,,,326.0571
428,0.2915811538696289,,,,,326.8207
429,0.2914815843105316,,,,,327.5749
430,0.2913823127746582,,,,,328.3367
431,0.2912834882736206,,,,,329.1033
432,0.2911849617958069,,,,,329.8696
433,0.2910866439342499,,,,,330.6226
434,0.29098865389823914,,,,,331.3877
435,0.2908911108970642,,,,,332.1539
436,0.2907938063144684,,,,,332.9183
437,0.29069674015045166,,,,,333.6852
438,0.29059988260269165,,,,,334.4412
439,0.29050347208976746,,,,,335.2014
440,0.2904071807861328,,,,,335.965
441,0.2903112471103668,,,,,336.7345
442,0.29021555185317993,,,,,337.5009
443,0.29012006521224976,,,,,338.2588
444,0.29002487659454346,,,,,339.0162
445,0.2899300456047058,,,,,339.7754
446,0.2898353040218353,,,,,340.5384
447,0.28974097967147827,,,,,341.3036
448,0.2896468937397003,,,,,342.0714
449,0.2895529866218567,,,,,342.8218
450,0.2894594669342041,,,,,343.584
451,0.2893661558628082,,,,,344.3379
452,0.289273202419281,,,,,345.0984
453,0.28918054699897766,,,,,345.8566
454,0.2890881597995758,,,,,346.6139
455,0.2889960706233978,,,,,347.3749
456,0.2889043986797333,,,,,348.1326
457,0.2888130247592926,,,,,348.8919
458,0.2887219190597534,,,,,349.6541
459,0.2886312007904053,,,,,350.4227
460,0.2885408103466034,,,,,351.1764
461,0.2884508967399597,,,,,351.9281
462,0.2883613407611847,,,,,352.6906
463,0.28827205300331116,,,,,353.4573
464,0.2881832718849182,,,,,354.2165
465,0.2880948483943939,,,,,354.9724
466,0.28800690174102783,,,,,355.7456
467,0.2879193425178528,,,,,356.5028
468,0.28783220052719116,,,,,357.2603
469,0.28774550557136536,,,,,358.0231
470,0.287659227848053,,,,,358.7865
471,0.28757351636886597,,,,,359.5595
472,0.2874881327152252,,,,,360.3157
473,0.28740328550338745,,,,,361.068
474,0.2873189151287079,,,,,361.8373
475,0.2872350215911865,,,,,362.6003
476,0.2871516942977905,,,,,363.3617
477,0.28706881403923035,,,,,364.1294
478,0.286986380815506,,,,,364.8893
479,0.28690463304519653,,,,,365.6557
480,0.28682324290275574,,,,,366.4156
481,0.2867424190044403,,,,,367.174
482,0.28666216135025024,,,,,367.9348
483,0.28658244013786316,,,,,368.6974
484,0.28650322556495667,,,,,369.4754
485,0.28642457723617554,,,,,370.246
486,0.2863464951515198,,,,,371.0
487,0.2862689197063446,,,,,371.7544
488,0.2861919403076172,,,,,372.5254
489,0.28611552715301514,,,,,373.3045
490,0.28603968024253845,,,,,374.0605
491,0.2859644591808319,,,,,374.8271
492,0.28588971495628357,,,,,375.6014
493,0.285815566778183,,,,,376.3814
494,0.28574204444885254,,,,,377.1451
495,0.2856689989566803,,,,,378.0937
496,0.285596638917923,,,,,378.8566
497,0.28552478551864624,,,,,379.6238
498,0.2854534685611725,,,,,380.3951
499,0.28538280725479126,,,,,381.1503
500,0.2853127121925354,2.4166831970214844,2.296328544616699,2.448247194290161,0.0947,382.0356
501,0.2852431833744049,,,,,382.7977
502,0.2851742208003998,,,,,383.5576
503,0.2851058542728424,,,,,384.319
504,0.2850379943847656,,,,,385.085
505,0.2849707305431366,,,,,385.8449
506,0.2849040627479553,,,,,386.6042
507,0.28483787178993225,,,,,387.3716
508,0.28477221727371216,,,,,388.1318
509,0.284707248210907,,,,,388.8856
510,0.28464275598526,,,,,389.6505
511,0.28457877039909363,,,,,390.4221
512,0.2845153510570526,,,,,391.1914
513,0.28445249795913696,,,,,391.9689
514,0.28439009189605713,,,,,392.7383
515,0.2843281626701355,,,,,393.4991
516,0.284266859292984,,,,,394.2654
517,0.28420594334602356,,,,,395.0336
518,0.28414568305015564,,,,,395.8091
519,0.2840857207775116,,,,,396.5737
520,0.2840263843536377,,,,,397.3399
521,0.2839674949645996,,,,,398.1077
522,0.2839090824127197,,,,,398.8694
523,0.28385108709335327,,,,,399.6413
524,0.28379353880882263,,,,,400.4123
525,0.2837364971637726,,,,,401.1688
526,0.28367990255355835,,,,,401.9339
527,0.2836236357688904,,,,,402.6981
528,0.283567875623703,,,,,403.4705
529,0.28351250290870667,,,,,404.2289
530,0.28345754742622375,,,,,404.9968
531,0.2834029495716095,,,,,405.788
532,0.28334876894950867,,,,,406.5644
533,0.2832949757575989,,,,,407.3372
534,0.2832415997982025,,,,,408.1051
535,0.28318852186203003,,,,,408.8642
536,0.28313586115837097,,,,,409.626
537,0.2830835282802582,,,,,410.389
538,0.28303152322769165,,,,,411.1567
539,0.2829797863960266,,,,,411.9259
540,0.2829285264015198,,,,,412.6847
541,0.28287747502326965,,,,,413.4404
542,0.28282681107521057,,,,,414.2013
543,0.282776415348053,,,,,414.9592
544,0.28272634744644165,,,,,415.7358
545,0.2826765775680542,,,,,416.4979
546,0.28262701630592346,,,,,417.2569
547,0.28257784247398376,,,,,418.0122
548,0.2825288772583008,,,,,418.7734
549,0.2824801504611969,,,,,419.5388
550,0.2824317216873169,,,,,420.2984
551,0.2823835611343384,,,,,421.0642
552,0.28233563899993896,,,,,421.8299
553,0.28228795528411865,,,,,422.5837
554,0.28224048018455505,,,,,423.3473
555,0.28219327330589294,,,,,424.1096
556,0.2821463346481323,,,,,424.8731
557,0.28209951519966125,,,,,425.6378
558,0.2820529639720917,,,,,426.3959
559,0.2820066809654236,,,,,427.157
560,0.28196048736572266,,,,,427.9229
561,0.2819146513938904,,,,,428.6796
562,0.28186890482902527,,,,,429.4423
563,0.2818233072757721,,,,,430.1955
564,0.2817780375480652,,,,,430.9514
565,0.28173285722732544,,,,,431.7058
566,0.2816878855228424,,,,,432.463
567,0.2816430628299713,,,,,433.2172
568,0.2815984785556793,,,,,433.986
569,0.2815540134906769,,,,,434.7588
570,0.28150972723960876,,,,,435.5255
571,0.2814655601978302,,,,,436.2989
572,0.2814216911792755,,,,,437.0629
573,0.2813778221607208,,,,,437.8456
574,0.2813342213630676,,,,,438.6026
575,0.2812907099723816,,,,,439.3683
576,0.2812473773956299,,,,,440.1291
577,0.2812041640281677,,,,,440.8793
578,0.2811610996723175,,,,,441.6372
579,0.2811182141304016,,,,,442.3917
580,0.2810753881931305,,,,,443.1449
581,0.2810328006744385,,,,,443.9027
582,0.2809903025627136,,,,,444.6533
583,0.28094789385795593,,,,,445.4196
584,0.2809056043624878,,,,,446.1773
585,0.28086355328559875,,,,,446.9366
586,0.2808215320110321,,,,,447.6858
587,0.2807796895503998,,,,,448.4648
588,0.2807379961013794,,,,,449.2165
589,0.2806963324546814,,,,,449.9798
590,0.28065481781959534,,,,,450.7441
591,0.28061342239379883,,,,,451.5111
592,0.28057217597961426,,,,,452.2737
593,0.28053101897239685,,,,,453.0321
594,0.28048989176750183,,,,,453.7994
595,0.2804489731788635,,,,,454.5572
596,0.2804081439971924,,,,,455.3247
597,0.280367374420166,,,,,456.0836
598,0.2803267538547516,,,,,456.8411
599,0.2802862823009491,,,,,457.5966
600,0.28024572134017944,1.973738670349121,2.0654029846191406,2.204751968383789,0.1042,458.4754
601,0.28020545840263367,,,,,459.2275
602,0.2801651954650879,,,,,459.9825
603,0.2801250219345093,,,,,460.7423
604,0.280085027217865,,,,,461.5057
605,0.2800450623035431,,,,,462.2712
606,0.28000521659851074,,,,,463.0317
607,0.27996546030044556,,,,,463.797
608,0.27992579340934753,,,,,464.548
609,0.2798862159252167,,,,,465.3062
610,0.2798466682434082,,,,,466.0736
611,0.2798072397708893,,,,,466.8382
612,0.2797679305076599,,,,,467.593
613,0.27972865104675293,,,,,468.3545
614,0.2796894907951355,,,,,469.1158
615,0.27965039014816284,,,,,469.8824
616,0.27961137890815735,,,,,470.6445
617,0.27957242727279663,,,,,471.4162
618,0.2795335054397583,,,,,472.1808
619,0.2794948220252991,,,,,472.9492
620,0.2794560492038727,,,,,473.7061
621,0.2794174551963806,,,,,474.4675
622,0.2793788015842438,,,,,475.2278
623,0.27934035658836365,,,,,475.992
624,0.2793019711971283,,,,,476.7551
625,0.27926352620124817,,,,,477.5343
626,0.27922526001930237,,,,,478.3054
627,0.27918699383735657,,,,,479.0705
628,0.2791488468647003,,,,,479.8298
629,0.27911072969436646,,,,,480.6033
630,0.27907267212867737,,,,,481.3799
631,0.27903464436531067,,,,,482.1417
632,0.2789967358112335,,,,,482.8999
633,0.27895885705947876,,,,,483.6568
634,0.27892106771469116,,,,,484.4213
635,0.27888327836990356,,,,,485.1839
636,0.27884557843208313,,,,,485.9569
637,0.27880793809890747,,,,,486.7198
638,0.2787702679634094,,,,,487.4834
639,0.2787327468395233,,,,,488.2491
640,0.2786952257156372,,,,,489.0152
641,0.27865782380104065,,,,,489.7813
642,0.2786203622817993,,,,,490.5466
643,0.27858301997184753,,,,,491.3096
644,0.27854564785957336,,,,,492.0659
645,0.27850836515426636,,,,,492.825
646,0.2784711420536041,,,,,493.5839
647,0.27843397855758667,,,,,494.3454
648,0.2783967852592468,,,,,495.1071
649,0.2783597707748413,,,,,495.8585
650,0.27832260727882385,,,,,496.623
651,0.27828559279441833,,,,,497.3842
652,0.2782486081123352,,,,,498.1466
653,0.2782116234302521,,,,,498.9053
654,0.2781747579574585,,,,,499.6751
655,0.2781376838684082,,,,,500.4327
656,0.2781009078025818,,,,,501.2019
657,0.2780640721321106,,,,,501.965
658,0.2780272960662842,,,,,502.7289
659,0.2779904901981354,,,,,503.511
660,0.27795374393463135,,,,,504.2652
661,0.27791696786880493,,,,,505.0248
662,0.27788034081459045,,,,,505.7923
663,0.2778435945510864,,,,,506.5558
664,0.27780693769454956,,,,,507.3229
665,0.27777037024497986,,,,,508.0891
666,0.2777336835861206,,,,,508.8439
667,0.2776970863342285,,,,,509.6071
668,0.2776605486869812,,,,,510.382
669,0.2776239514350891,,,,,511.1484
670,0.27758756279945374,,,,,511.9236
671,0.27755099534988403,,,,,512.6759
672,0.2775145471096039,,,,,513.4407
673,0.27747803926467896,,,,,514.2059
674,0.2774415910243988,,,,,514.9631
675,0.27740517258644104,,,,,515.7306
676,0.2773687243461609,,,,,516.4903
677,0.2773323953151703,,,,,517.261
678,0.27729591727256775,,,,,518.0215
679,0.2772595286369324,,,,,518.7852
680,0.2772231996059418,,,,,519.5469
681,0.277186781167984,,,,,520.3013
682,0.2771504521369934,,,,,521.0596
683,0.2771141231060028,,,,,521.8149
684,0.2770777940750122,,,,,522.5778
685,0.277041494846344,,,,,523.3434
686,0.27700528502464294,,,,,524.1018
687,0.27696895599365234,,,,,524.8543
688,0.27693265676498413,,,,,525.6148
