epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
8212,0.029801443219184875,0.029801443219184875,,,0.028991503454744817,164260,9794.4353
8213,0.03473895788192749,0.03473895788192749,,,0.03174012079834938,164280,9798.2794
8214,0.02379671111702919,0.02379671111702919,,,0.030007619550451635,164300,9802.0757
8215,0.039343059062957764,0.039343059062957764,,,0.03566444693133235,164320,9805.941
8216,0.05267193913459778,0.05267193913459778,,,0.052838331134989855,164340,9809.7638
8217,0.038273535668849945,0.038273535668849945,,,0.03130442569963634,164360,9813.5597
8218,0.022111395373940468,0.022111395373940468,,,0.027311372617259622,164380,9817.4066
8219,0.02324744127690792,0.02324744127690792,,,0.026282339030876754,164400,9821.1798
8220,0.02956031635403633,0.02956031635403633,,,0.030615790281444788,164420,9824.9802
8221,0.03890189528465271,0.03890189528465271,,,0.04005916891619563,164440,9828.7093
8222,0.0351090133190155,0.0351090133190155,,,0.029897449444979428,164460,9832.592
8223,0.03315482661128044,0.03315482661128044,,,0.030278396839275957,164480,9836.3573
8224,0.033726662397384644,0.033726662397384644,,,0.04694704730063677,164500,9840.1682
8225,0.024131763726472855,0.024131763726472855,,,0.03966350401751697,164520,9844.0493
8226,0.10039827972650528,0.10039827972650528,,,0.09093003133311868,164540,9847.8353
8227,0.10507645457983017,0.10507645457983017,,,0.05450773276388645,164560,9851.7143
8228,0.08120056241750717,0.08120056241750717,,,0.03303062254562974,164580,9855.4733
8229,0.02423381805419922,0.02423381805419922,,,0.02374775167554617,164600,9859.347
8230,0.023244917392730713,0.023244917392730713,,,0.02740093399770558,164620,9863.2786
8231,0.031245345249772072,0.031245345249772072,,,0.029144755750894546,164640,9867.2648
8232,0.03700024634599686,0.03700024634599686,,,0.030394995864480735,164660,9871.2166
8233,0.02071714587509632,0.02071714587509632,,,0.0344109293539077,164680,9875.1094
8234,0.05243841931223869,0.05243841931223869,,,0.05205964650958776,164700,9878.9174
8235,0.028431937098503113,0.028431937098503113,,,0.0240811035502702,164720,9882.7825
8236,0.02445206418633461,0.02445206418633461,,,0.02708712904714048,164740,9886.5783
8237,0.0292092002928257,0.0292092002928257,,,0.023666652338579296,164760,9890.455
8238,0.02524547651410103,0.02524547651410103,,,0.02350909016095102,164780,9894.2457
8239,0.022539047524333,0.022539047524333,,,0.030211347714066507,164800,9898.0666
8240,0.021675152704119682,0.021675152704119682,,,0.025651333667337895,164820,9901.8668
8241,0.028747979551553726,0.028747979551553726,,,0.03072772962041199,164840,9905.6913
8242,0.021880265325307846,0.021880265325307846,,,0.028888814523816107,164860,9909.513
8243,0.03264668583869934,0.03264668583869934,,,0.027885069511830805,164880,9913.351
8244,0.020942069590091705,0.020942069590091705,,,0.023837017966434358,164900,9917.2253
8245,0.02353249117732048,0.02353249117732048,,,0.025110326148569583,164920,9921.0071
8246,0.023634161800146103,0.023634161800146103,,,0.027347179129719734,164940,9924.8666
8247,0.021829182282090187,0.021829182282090187,,,0.0321802128572017,164960,9928.7005
8248,0.03400852903723717,0.03400852903723717,,,0.032095859525725245,164980,9932.5554
8249,0.03553051874041557,0.03553051874041557,,,0.06389510110020638,165000,9936.3912
8250,0.09087067097425461,0.09087067097425461,,,0.04122502049431205,165020,9940.2524
8251,0.022562196478247643,0.022562196478247643,,,0.030961619690060616,165040,9943.9919
8252,0.030726265162229538,0.030726265162229538,,,0.023627779679372907,165060,9947.9012
8253,0.022684907540678978,0.022684907540678978,,,0.024998152209445835,165080,9951.7396
8254,0.04001910611987114,0.04001910611987114,,,0.028005580557510255,165100,9955.5538
8255,0.03186563402414322,0.03186563402414322,,,0.034549053339287636,165120,9959.4728
8256,0.03130778297781944,0.03130778297781944,,,0.03813486015424132,165140,9963.3337
8257,0.0289906058460474,0.0289906058460474,,,0.04070504708215594,165160,9967.1049
8258,0.03457580506801605,0.03457580506801605,,,0.07701965775340795,165180,9970.9067
8259,0.035401761531829834,0.035401761531829834,,,0.04874887363985181,165200,9974.775
8260,0.03190199285745621,0.03190199285745621,,,0.03766739331185818,165220,9978.5892
8261,0.03638434410095215,0.03638434410095215,,,0.046673861285671595,165240,9982.3492
8262,0.02674167789518833,0.02674167789518833,,,0.04223554525524378,165260,9986.1994
8263,0.04008860141038895,0.04008860141038895,,,0.03568363031372428,165280,9989.9825
8264,0.04678615927696228,0.04678615927696228,,,0.04266697666607797,165300,9993.7439
8265,0.031595706939697266,0.031595706939697266,,,0.027291359193623067,165320,9997.6068
8266,0.022016221657395363,0.022016221657395363,,,0.04099353281781078,165340,10001.4577
8267,0.023599956184625626,0.023599956184625626,,,0.033080419339239595,165360,10005.3255
8268,0.027724191546440125,0.027724191546440125,,,0.03300651144236326,165380,10009.13
8269,0.027212167158722878,0.027212167158722878,,,0.024289947748184205,165400,10012.9835
8270,0.026036163792014122,0.026036163792014122,,,0.032759691355749965,165420,10016.8247
8271,0.03831366077065468,0.03831366077065468,,,0.029582932125777006,165440,10020.6549
8272,0.021875252947211266,0.021875252947211266,,,0.024783673463389277,165460,10024.3869
8273,0.023241836577653885,0.023241836577653885,,,0.03385712159797549,165480,10028.2078
8274,0.04676653817296028,0.04676653817296028,,,0.047329490538686514,165500,10031.9638
8275,0.056838471442461014,0.056838471442461014,,,0.053805446019396186,165520,10035.8186
8276,0.026062211021780968,0.026062211021780968,,,0.030285839503630996,165540,10039.7183
8277,0.0346466600894928,0.0346466600894928,,,0.026542037492617965,165560,10043.5771
8278,0.021601969376206398,0.021601969376206398,,,0.026208990952000022,165580,10047.4291
8279,0.02250978723168373,0.02250978723168373,,,0.02600852926261723,165600,10051.2059
8280,0.02277028001844883,0.02277028001844883,,,0.03146041259169578,165620,10055.0153
8281,0.023343298584222794,0.023343298584222794,,,0.031670684041455385,165640,10058.9017
8282,0.02865663729608059,0.02865663729608059,,,0.024510850803926586,165660,10062.7731
8283,0.02421087957918644,0.02421087957918644,,,0.024490593001246452,165680,10066.5981
8284,0.03439478948712349,0.03439478948712349,,,0.02558225584216416,165700,10070.4395
8285,0.020211076363921165,0.020211076363921165,,,0.029282463109120728,165720,10074.3175
8286,0.02616327442228794,0.02616327442228794,,,0.03390280175954104,165740,10078.1995
8287,0.02702285349369049,0.02702285349369049,,,0.029073318187147378,165760,10081.9574
8288,0.052987586706876755,0.052987586706876755,,,0.052161406446248296,165780,10085.8027
8289,0.049638621509075165,0.049638621509075165,,,0.05340953199192881,165800,10089.6297
8290,0.026721492409706116,0.026721492409706116,,,0.027602391177788378,165820,10093.4621
8291,0.029493799433112144,0.029493799433112144,,,0.03139484282582998,165840,10097.3061
8292,0.04402479529380798,0.04402479529380798,,,0.04383343141525984,165860,10101.0246
8293,0.025406550616025925,0.025406550616025925,,,0.034406250016763805,165880,10104.9735
8294,0.024477465078234673,0.024477465078234673,,,0.02905441652983427,165900,10108.7913
8295,0.02795431576669216,0.02795431576669216,,,0.03371747378259897,165920,10112.6489
8296,0.03919209912419319,0.03919209912419319,,,0.026671469444409013,165940,10116.399
8297,0.02003163844347,0.02003163844347,,,0.033927908493205906,165960,10120.2564
8298,0.04313106834888458,0.04313106834888458,,,0.04808118687942624,165980,10124.0675
8299,0.030378540977835655,0.030378540977835655,,,0.03307366566732526,166000,10127.8943
8300,0.036294855177402496,0.036294855177402496,0.04347778111696243,0.04347778111696243,0.050577457854524256,166020,10131.8229
8301,0.03280643746256828,0.03280643746256828,,,0.03779894760809839,166040,10135.821
8302,0.02316601388156414,0.02316601388156414,,,0.053802232071757314,166060,10139.6626
8303,0.03807329013943672,0.03807329013943672,,,0.057449831254780294,166080,10143.5227
8304,0.27023884654045105,0.27023884654045105,,,0.12223396115005017,166100,10147.3423
8305,0.17327307164669037,0.17327307164669037,,,0.07748507158830761,166120,10151.251
8306,0.04639560729265213,0.04639560729265213,,,0.12406906206160784,166140,10155.1554
8307,0.1656322181224823,0.1656322181224823,,,0.07461466551758349,166160,10158.9002
8308,0.04598136991262436,0.04598136991262436,,,0.03934822049923241,166180,10162.7506
8309,0.047441888600587845,0.047441888600587845,,,0.042582390550524,166200,10166.5469
8310,0.04229956120252609,0.04229956120252609,,,0.05036956751719117,166220,10170.4413
8311,0.043360330164432526,0.043360330164432526,,,0.029670590860769154,166240,10174.2622
8312,0.02721945010125637,0.02721945010125637,,,0.04070161855779588,166260,10178.1289
8313,0.07077920436859131,0.07077920436859131,,,0.03717913692817092,166280,10181.9677
8314,0.02424294501543045,0.02424294501543045,,,0.0350667423568666,166300,10185.8349
8315,0.04617302864789963,0.04617302864789963,,,0.05814759591594339,166320,10189.6777
8316,0.03704971820116043,0.03704971820116043,,,0.12618682091124356,166340,10193.5361
8317,0.3402164578437805,0.3402164578437805,,,0.12808640599250792,166360,10197.3787
8318,0.2501249313354492,0.2501249313354492,,,0.15008358033373953,166380,10201.3992
8319,0.14171190559864044,0.14171190559864044,,,0.07468643840402364,166400,10205.2145
8320,0.030655700713396072,0.030655700713396072,,,0.029509724769741296,166420,10209.0769
8321,0.03564337641000748,0.03564337641000748,,,0.03748933430761099,166440,10212.965
8322,0.03104243241250515,0.03104243241250515,,,0.02878755908459425,166460,10216.8041
8323,0.021989617496728897,0.021989617496728897,,,0.030713718151673675,166480,10220.6755
8324,0.03709006309509277,0.03709006309509277,,,0.03477529329247773,166500,10224.4568
8325,0.027313869446516037,0.027313869446516037,,,0.023597467225044966,166520,10228.4241
8326,0.03140391781926155,0.03140391781926155,,,0.033179585821926594,166540,10232.3818
8327,0.0206984244287014,0.0206984244287014,,,0.023636856442317368,166560,10236.4264
8328,0.0225444957613945,0.0225444957613945,,,0.025572486128658055,166580,10240.4901
8329,0.023225119337439537,0.023225119337439537,,,0.023711690166965126,166600,10244.432
8330,0.0256735198199749,0.0256735198199749,,,0.0292622622102499,166620,10248.2348
8331,0.03652570769190788,0.03652570769190788,,,0.026997160539031027,166640,10252.0964
8332,0.020138103514909744,0.020138103514909744,,,0.03285122159868479,166660,10255.9491
8333,0.024642299860715866,0.024642299860715866,,,0.032700580358505246,166680,10259.8446
8334,0.030644524842500687,0.030644524842500687,,,0.03018066077493131,166700,10263.6938
8335,0.02455921471118927,0.02455921471118927,,,0.023730848729610444,166720,10267.5837
8336,0.019782766699790955,0.019782766699790955,,,0.022185063827782868,166740,10271.427
8337,0.024275949224829674,0.024275949224829674,,,0.028922255570068955,166760,10275.2963
8338,0.028400946408510208,0.028400946408510208,,,0.039107710123062134,166780,10279.2099
8339,0.023091435432434082,0.023091435432434082,,,0.028437024960294367,166800,10282.9937
8340,0.0334494523704052,0.0334494523704052,,,0.024870993103832006,166820,10286.8753
8341,0.02146345190703869,0.02146345190703869,,,0.03207951597869396,166840,10290.7341
8342,0.024420294910669327,0.024420294910669327,,,0.06396917765960097,166860,10294.6001
8343,0.052317749708890915,0.052317749708890915,,,0.040037375222891566,166880,10298.4389
8344,0.038811005651950836,0.038811005651950836,,,0.04723543808795512,166900,10302.3546
8345,0.027596663683652878,0.027596663683652878,,,0.03591282665729523,166920,10306.1577
8346,0.06082873418927193,0.06082873418927193,,,0.04463177854195237,166940,10310.0683
8347,0.041180919855833054,0.041180919855833054,,,0.041507581062614915,166960,10313.9078
8348,0.02933926321566105,0.02933926321566105,,,0.03685999955050647,166980,10317.814
8349,0.06327065080404282,0.06327065080404282,,,0.09581483528017998,167000,10321.6607
8350,0.1832142323255539,0.1832142323255539,,,0.08373292237520218,167020,10325.5314
8351,0.04738890752196312,0.04738890752196312,,,0.032821420161053536,167040,10329.4257
8352,0.029996290802955627,0.029996290802955627,,,0.0330757848918438,167060,10333.2759
8353,0.06612810492515564,0.06612810492515564,,,0.03874818067997694,167080,10337.2113
8354,0.02566739358007908,0.02566739358007908,,,0.02726443512365222,167100,10341.0094
8355,0.02126382477581501,0.02126382477581501,,,0.03410713458433747,167120,10344.9944
8356,0.023675184696912766,0.023675184696912766,,,0.059022228419780734,167140,10348.8465
8357,0.06606817245483398,0.06606817245483398,,,0.15269614718854427,167160,10352.7091
8358,0.245656818151474,0.245656818151474,,,0.21093242410570384,167180,10356.5856
8359,0.14231830835342407,0.14231830835342407,,,0.06721465811133384,167200,10360.509
8360,0.03853170573711395,0.03853170573711395,,,0.039801966724917294,167220,10364.3261
8361,0.03421930596232414,0.03421930596232414,,,0.03664962686598301,167240,10368.2581
8362,0.044628042727708817,0.044628042727708817,,,0.042277894588187336,167260,10372.1377
8363,0.04223629832267761,0.04223629832267761,,,0.045863836025819185,167280,10376.0869
8364,0.02131701074540615,0.02131701074540615,,,0.029266132693737745,167300,10379.9638
8365,0.023566538468003273,0.023566538468003273,,,0.03152072951197624,167320,10383.7937
8366,0.02902841567993164,0.02902841567993164,,,0.027455346193164587,167340,10387.6913
8367,0.03198399022221565,0.03198399022221565,,,0.03801849111914635,167360,10391.5605
8368,0.04864015430212021,0.04864015430212021,,,0.03985711713321507,167380,10395.5001
8369,0.03832944110035896,0.03832944110035896,,,0.0653394939377904,167400,10399.331
8370,0.06674956530332565,0.06674956530332565,,,0.03181066764518618,167420,10403.2843
8371,0.026766663417220116,0.026766663417220116,,,0.026295526791363953,167440,10407.1132
8372,0.022793341428041458,0.022793341428041458,,,0.026388149801641704,167460,10411.1294
8373,0.026260707527399063,0.026260707527399063,,,0.043271986022591594,167480,10415.4594
8374,0.059703148901462555,0.059703148901462555,,,0.04285692805424333,167500,10419.404
8375,0.027851615101099014,0.027851615101099014,,,0.043604365456849335,167520,10423.5493
8376,0.03890105336904526,0.03890105336904526,,,0.03640995230525732,167540,10427.6132
8377,0.04728047177195549,0.04728047177195549,,,0.06526556052267551,167560,10431.7265
8378,0.09542950242757797,0.09542950242757797,,,0.04180140187963843,167580,10435.8399
8379,0.039561860263347626,0.039561860263347626,,,0.026492973184213044,167600,10440.0454
8380,0.02860163152217865,0.02860163152217865,,,0.027850381517782807,167620,10443.9317
8381,0.021557802334427834,0.021557802334427834,,,0.02795367888174951,167640,10447.8347
8382,0.026839131489396095,0.026839131489396095,,,0.05894672991707921,167660,10451.7311
8383,0.04236766695976257,0.04236766695976257,,,0.04681754391640425,167680,10455.7217
8384,0.029011085629463196,0.029011085629463196,,,0.052531026350334284,167700,10459.5556
8385,0.04447220638394356,0.04447220638394356,,,0.030960026336833833,167720,10463.4286
8386,0.030228961259126663,0.030228961259126663,,,0.02581836483441293,167740,10467.3764
8387,0.030412906780838966,0.030412906780838966,,,0.026168590504676105,167760,10471.3017
8388,0.03649786114692688,0.03649786114692688,,,0.027021983917802573,167780,10475.1936
8389,0.02765713632106781,0.02765713632106781,,,0.0220276799518615,167800,10479.0412
8390,0.02118743397295475,0.02118743397295475,,,0.026263690320774913,167820,10482.9451
8391,0.041636668145656586,0.041636668145656586,,,0.03802117146551609,167840,10486.8091
8392,0.05278916284441948,0.05278916284441948,,,0.06489016972482205,167860,10490.6801
8393,0.10344092547893524,0.10344092547893524,,,0.04605513717979193,167880,10494.5915
8394,0.06457532942295074,0.06457532942295074,,,0.05030529135838151,167900,10498.5392
8395,0.10821620374917984,0.10821620374917984,,,0.21002363711595534,167920,10502.5509
8396,0.09400832653045654,0.09400832653045654,,,0.07741043465211987,167940,10506.3845
8397,0.026555320248007774,0.026555320248007774,,,0.04054724774323404,167960,10510.3384
8398,0.032204486429691315,0.032204486429691315,,,0.0393199001904577,167980,10514.1578
8399,0.0384536013007164,0.0384536013007164,,,0.06128593860194087,168000,10518.1187
8400,0.03863311558961868,0.03863311558961868,0.0719510167837143,0.0719510167837143,0.04667520150542259,168020,10522.107
8401,0.1279769390821457,0.1279769390821457,,,0.06566779743880033,168040,10526.017
8402,0.14123262465000153,0.14123262465000153,,,0.08092564875259996,168060,10529.9884
8403,0.1059470921754837,0.1059470921754837,,,0.05488997241482139,168080,10533.9233
8404,0.02900777757167816,0.02900777757167816,,,0.032804699055850504,168100,10537.8187
8405,0.026296770200133324,0.026296770200133324,,,0.0242229740601033,168120,10541.6442
8406,0.020633142441511154,0.020633142441511154,,,0.024193201679736376,168140,10545.5768
8407,0.021286139264702797,0.021286139264702797,,,0.027345247194170953,168160,10549.4565
8408,0.028828179463744164,0.028828179463744164,,,0.03359152250923216,168180,10553.4132
8409,0.032775796949863434,0.032775796949863434,,,0.03120428752154112,168200,10557.3085
8410,0.03374199569225311,0.03374199569225311,,,0.03053379338234663,168220,10561.2288
8411,0.022270020097494125,0.022270020097494125,,,0.029692766023799777,168240,10565.1147
8412,0.0361311212182045,0.0361311212182045,,,0.032496023224666715,168260,10569.0854
8413,0.02914763055741787,0.02914763055741787,,,0.03537548347376287,168280,10573.0036
8414,0.03611941263079643,0.03611941263079643,,,0.04317652764730155,168300,10576.9353
8415,0.0569220706820488,0.0569220706820488,,,0.03701213556341827,168320,10581.1992
8416,0.057288654148578644,0.057288654148578644,,,0.03212048183195293,168340,10585.1657
8417,0.025132115930318832,0.025132115930318832,,,0.03504583463072777,168360,10589.1635
8418,0.030558746308088303,0.030558746308088303,,,0.04040161482989788,168380,10593.0519
8419,0.03703625127673149,0.03703625127673149,,,0.02902138466015458,168400,10596.9458
8420,0.028582558035850525,0.028582558035850525,,,0.03344823466613889,168420,10600.8843
8421,0.02372787334024906,0.02372787334024906,,,0.03750060559250414,168440,10604.7945
8422,0.027661781758069992,0.027661781758069992,,,0.025893998518586158,168460,10608.7171
8423,0.02954212948679924,0.02954212948679924,,,0.027798643801361322,168480,10612.8822
8424,0.04153372347354889,0.04153372347354889,,,0.045477808080613615,168500,10617.0142
8425,0.05477876216173172,0.05477876216173172,,,0.05254384623840451,168520,10621.2777
8426,0.06344924867153168,0.06344924867153168,,,0.10618317164480687,168540,10625.4927
8427,0.12372535467147827,0.12372535467147827,,,0.14276576265692711,168560,10629.3418
8428,0.053497523069381714,0.053497523069381714,,,0.04901491142809391,168580,10633.2602
8429,0.03283245861530304,0.03283245861530304,,,0.04106650212779641,168600,10637.1587
8430,0.06938817352056503,0.06938817352056503,,,0.042650682758539914,168620,10641.1208
8431,0.0405912883579731,0.0405912883579731,,,0.02923010950908065,168640,10645.0121
8432,0.039914388209581375,0.039914388209581375,,,0.03684201543219388,168660,10648.9721
8433,0.02795710228383541,0.02795710228383541,,,0.025505255348980425,168680,10652.8714
8434,0.02453836239874363,0.02453836239874363,,,0.028730715485289694,168700,10656.7766
8435,0.028320323675870895,0.028320323675870895,,,0.02417670115828514,168720,10660.6807
8436,0.02634628489613533,0.02634628489613533,,,0.030760138435289262,168740,10664.6223
8437,0.03724417835474014,0.03724417835474014,,,0.04047690043225884,168760,10668.5347
8438,0.028858821839094162,0.028858821839094162,,,0.04985635671764612,168780,10672.4389
8439,0.04758041352033615,0.04758041352033615,,,0.03630521381273866,168800,10676.3818
8440,0.05651034042239189,0.05651034042239189,,,0.029015392111614347,168820,10680.3526
8441,0.027090776711702347,0.027090776711702347,,,0.04150383062660694,168840,10684.2544
8442,0.02146388217806816,0.02146388217806816,,,0.028685217909514903,168860,10688.1959
8443,0.0251039806753397,0.0251039806753397,,,0.025533081963658333,168880,10692.1842
8444,0.035549890249967575,0.035549890249967575,,,0.029931287746876478,168900,10696.0068
8445,0.0490885004401207,0.0490885004401207,,,0.04358161175623536,168920,10699.968
8446,0.02517637610435486,0.02517637610435486,,,0.029969686595723032,168940,10703.8298
8447,0.035817794501781464,0.035817794501781464,,,0.02907183635979891,168960,10707.7909
8448,0.024888839572668076,0.024888839572668076,,,0.02608001562766731,168980,10711.7349
8449,0.022824948653578758,0.022824948653578758,,,0.02953210617415607,169000,10715.5765
8450,0.04289182275533676,0.04289182275533676,,,0.0627065971493721,169020,10719.486
8451,0.08072557300329208,0.08072557300329208,,,0.040654267324134706,169040,10723.3738
8452,0.029143940657377243,0.029143940657377243,,,0.02796575236134231,169060,10727.2803
8453,0.025872956961393356,0.025872956961393356,,,0.02820518328808248,169080,10731.1729
8454,0.02591004967689514,0.02591004967689514,,,0.027863424457609653,169100,10735.2936
8455,0.045084431767463684,0.045084431767463684,,,0.02454307614825666,169120,10739.1488
8456,0.022881854325532913,0.022881854325532913,,,0.02489018184132874,169140,10743.121
8457,0.02945737913250923,0.02945737913250923,,,0.029243982350453734,169160,10747.0977
8458,0.021367456763982773,0.021367456763982773,,,0.033358616987243295,169180,10751.0472
8459,0.06114951893687248,0.06114951893687248,,,0.06217835517600179,169200,10755.0511
8460,0.12577280402183533,0.12577280402183533,,,0.10187081452459097,169220,10758.9996
8461,0.1075277104973793,0.1075277104973793,,,0.0785937225446105,169240,10762.9405
8462,0.04990619793534279,0.04990619793534279,,,0.04503137720748782,169260,10766.8579
8463,0.056268125772476196,0.056268125772476196,,,0.0320149592589587,169280,10770.7574
8464,0.023472409695386887,0.023472409695386887,,,0.04047244829125703,169300,10774.6662
8465,0.17443294823169708,0.17443294823169708,,,0.07359790303744376,169320,10778.6461
8466,0.039781663566827774,0.039781663566827774,,,0.05143433334305882,169340,10782.5971
8467,0.04138569533824921,0.04138569533824921,,,0.04388157762587071,169360,10786.4943
8468,0.04330703988671303,0.04330703988671303,,,0.035331059340387584,169380,10790.351
8469,0.021507659927010536,0.021507659927010536,,,0.024254429806023835,169400,10794.2496
8470,0.02666444703936577,0.02666444703936577,,,0.025860622664913534,169420,10798.2012
8471,0.027619922533631325,0.027619922533631325,,,0.03129129651933908,169440,10802.1299
8472,0.021533552557229996,0.021533552557229996,,,0.028940891847014427,169460,10806.01
8473,0.033116839826107025,0.033116839826107025,,,0.03859358504414558,169480,10809.9243
8474,0.029807794839143753,0.029807794839143753,,,0.04402384832501412,169500,10813.8386
8475,0.06887505948543549,0.06887505948543549,,,0.03836442669853568,169520,10817.6778
8476,0.021609358489513397,0.021609358489513397,,,0.02665413301438093,169540,10821.5842
8477,0.028995966538786888,0.028995966538786888,,,0.0350232376717031,169560,10825.4751
8478,0.041126497089862823,0.041126497089862823,,,0.0680661266669631,169580,10829.3919
8479,0.07583902776241302,0.07583902776241302,,,0.061554127093404534,169600,10833.2764
8480,0.04640176519751549,0.04640176519751549,,,0.047468161396682265,169620,10837.248
8481,0.03914428502321243,0.03914428502321243,,,0.05518661076202989,169640,10841.1468
8482,0.041880469769239426,0.041880469769239426,,,0.0550887371879071,169660,10845.0886
8483,0.039734914898872375,0.039734914898872375,,,0.0411230138503015,169680,10848.9951
8484,0.05194426700472832,0.05194426700472832,,,0.03881923966109753,169700,10852.9437
8485,0.025156069546937943,0.025156069546937943,,,0.03473287532106042,169720,10856.8293
8486,0.021495744585990906,0.021495744585990906,,,0.03964708927087486,169740,10860.7979
8487,0.02317611500620842,0.02317611500620842,,,0.030768852680921555,169760,10864.7378
8488,0.025880854576826096,0.025880854576826096,,,0.029978779004886748,169780,10868.6778
8489,0.02823481895029545,0.02823481895029545,,,0.025826160982251167,169800,10872.6056
8490,0.034980885684490204,0.034980885684490204,,,0.03917045341804624,169820,10876.5013
8491,0.05233573913574219,0.05233573913574219,,,0.03546849954873323,169840,10880.373
8492,0.07738230377435684,0.07738230377435684,,,0.05444643157534301,169860,10884.2685
8493,0.04751421883702278,0.04751421883702278,,,0.05645424155518412,169880,10888.2358
8494,0.022962545976042747,0.022962545976042747,,,0.028322088019922375,169900,10892.1197
8495,0.026758451014757156,0.026758451014757156,,,0.026494427304714917,169920,10896.076
8496,0.02745446190237999,0.02745446190237999,,,0.05077046388760209,169940,10899.9246
8497,0.043482787907123566,0.043482787907123566,,,0.03798042717389762,169960,10903.9366
8498,0.029944103211164474,0.029944103211164474,,,0.027427064860239624,169980,10907.8912
8499,0.026587098836898804,0.026587098836898804,,,0.026143290102481842,170000,10911.8445
8500,0.027295565232634544,0.027295565232634544,0.03748362883925438,0.03748362883925438,0.02721836087293923,170020,5.0939
8501,0.03271470218896866,0.03271470218896866,,,0.028750584227964282,170040,9.4283
8502,0.042066581547260284,0.042066581547260284,,,0.04487993894144893,170060,14.0025
8503,0.021950868889689445,0.021950868889689445,,,0.02828999189659953,170080,17.9985
8504,0.03659552335739136,0.03659552335739136,,,0.03469702610746026,170100,22.43
8505,0.027564460411667824,0.027564460411667824,,,0.02848622910678387,170120,26.4275
8506,0.022655140608549118,0.022655140608549118,,,0.033187212655320764,170140,30.9433
8507,0.03615117818117142,0.03615117818117142,,,0.04281291835941374,170160,35.1692
8508,0.036454714834690094,0.036454714834690094,,,0.0613118713721633,170180,40.6613
8509,0.02987985871732235,0.02987985871732235,,,0.03382430323399603,170200,45.1272
8510,0.05565325543284416,0.05565325543284416,,,0.0381724230479449,170220,49.2976
8511,0.061354078352451324,0.061354078352451324,,,0.051291076466441154,170240,54.0443
8512,0.06588733941316605,0.06588733941316605,,,0.04753082385286689,170260,58.1754
8513,0.02440018765628338,0.02440018765628338,,,0.03608103836886585,170280,62.3523
8514,0.042368922382593155,0.042368922382593155,,,0.03411105333361775,170300,66.5222
8515,0.03556163236498833,0.03556163236498833,,,0.034525562077760696,170320,70.5337
8516,0.041984643787145615,0.041984643787145615,,,0.032074754824861884,170340,74.6283
8517,0.03353269770741463,0.03353269770741463,,,0.03859318820759654,170360,78.549
8518,0.026225989684462547,0.026225989684462547,,,0.03330472344532609,170380,83.2588
8519,0.022182872518897057,0.022182872518897057,,,0.026234762649983166,170400,87.2504
8520,0.0198995191603899,0.0198995191603899,,,0.030146164260804652,170420,91.8582
8521,0.022893866524100304,0.022893866524100304,,,0.030864569684490563,170440,96.0012
8522,0.02258865348994732,0.02258865348994732,,,0.026760211819782852,170460,100.5105
8523,0.02285846509039402,0.02285846509039402,,,0.031046605110168456,170480,105.5023
8524,0.03444574400782585,0.03444574400782585,,,0.029849832598119973,170500,112.273
8525,0.04156394302845001,0.04156394302845001,,,0.035919454880058765,170520,117.6645
8526,0.034401945769786835,0.034401945769786835,,,0.03422368550673127,170540,122.323
8527,0.030064493417739868,0.030064493417739868,,,0.031489747436717154,170560,127.7118
8528,0.046432014554739,0.046432014554739,,,0.07067800993099808,170580,132.3517
8529,0.09732173383235931,0.09732173383235931,,,0.0564022421836853,170600,136.945
8530,0.037667982280254364,0.037667982280254364,,,0.03249490419402719,170620,141.1866
8531,0.027697792276740074,0.027697792276740074,,,0.03687729528173804,170640,145.6563
8532,0.037412531673908234,0.037412531673908234,,,0.04768603411503136,170660,149.834
8533,0.03160439059138298,0.03160439059138298,,,0.041830180957913396,170680,154.9264
8534,0.06165655329823494,0.06165655329823494,,,0.07263429160229862,170700,159.7941
8535,0.07875200361013412,0.07875200361013412,,,0.07520661307498813,170720,165.5987
8536,0.08830738067626953,0.08830738067626953,,,0.04238424892537296,170740,172.3573
8537,0.02932165190577507,0.02932165190577507,,,0.02574589098803699,170760,176.7108
8538,0.03483516350388527,0.03483516350388527,,,0.03411270999349654,170780,181.2307
8539,0.0404091477394104,0.0404091477394104,,,0.0428598721511662,170800,185.7895
8540,0.023150630295276642,0.023150630295276642,,,0.045993453124538064,170820,190.6509
8541,0.03228019177913666,0.03228019177913666,,,0.04990096599794924,170840,195.2625
8542,0.06300941109657288,0.06300941109657288,,,0.0418564832303673,170860,199.9345
8543,0.043013133108615875,0.043013133108615875,,,0.05114877913147211,170880,204.5082
8544,0.1650541126728058,0.1650541126728058,,,0.11787037020549178,170900,208.8332
8545,0.1772376298904419,0.1772376298904419,,,0.33288933113217356,170920,213.465
8546,0.5161258578300476,0.5161258578300476,,,0.24284341791644692,170940,217.634
8547,0.09147490561008453,0.09147490561008453,,,0.07849762989208102,170960,222.4168
8548,0.09400512278079987,0.09400512278079987,,,0.05969980750232935,170980,226.5113
8549,0.033146485686302185,0.033146485686302185,,,0.04335995111614466,171000,231.2999
8550,0.025770917534828186,0.025770917534828186,,,0.03548785587772727,171020,235.6427
8551,0.02769552543759346,0.02769552543759346,,,0.028886549780145286,171040,240.0122
8552,0.0361630842089653,0.0361630842089653,,,0.02889230279251933,171060,244.1299
