epoch,total_loss,mse_loss,elapsed_seconds
48,33.1306037902832,33.1306037902832,2.9217
49,29.965417861938477,29.965417861938477,2.9834
50,26.534536361694336,26.534536361694336,3.0427
51,25.387887954711914,25.387887954711914,3.1079
52,25.99947166442871,25.99947166442871,3.177
53,25.16177749633789,25.16177749633789,3.2471
54,22.167530059814453,22.167530059814453,3.3179
55,18.1303653717041,18.1303653717041,3.3906
56,14.921467781066895,14.921467781066895,3.4694
57,13.581792831420898,13.581792831420898,3.5438
58,13.125692367553711,13.125692367553711,3.62
59,11.926824569702148,11.926824569702148,3.7004
60,9.90070629119873,9.90070629119873,3.7821
61,8.26964282989502,8.26964282989502,3.8859
62,7.8812713623046875,7.8812713623046875,3.972
63,8.557143211364746,8.557143211364746,4.0545
64,9.498674392700195,9.498674392700195,4.1336
65,9.91346549987793,9.91346549987793,4.2143
66,9.838749885559082,9.838749885559082,4.308
67,9.833735466003418,9.833735466003418,4.396
68,9.878395080566406,9.878395080566406,4.477
69,9.497547149658203,9.497547149658203,4.5551
70,8.673624992370605,8.673624992370605,4.637
71,7.8410325050354,7.8410325050354,4.7136
72,7.246081352233887,7.246081352233887,4.7868
73,6.742276191711426,6.742276191711426,4.8643
74,6.27206563949585,6.27206563949585,4.9481
75,6.044088363647461,6.044088363647461,5.0438
76,6.19147253036499,6.19147253036499,5.1366
77,6.451257228851318,6.451257228851318,5.2123
78,6.489069938659668,6.489069938659668,5.286
79,6.343281269073486,6.343281269073486,5.3618
80,6.239655494689941,6.239655494689941,5.4377
81,6.202750205993652,6.202750205993652,5.5159
82,6.047046661376953,6.047046661376953,5.634
83,5.700734615325928,5.700734615325928,5.782
84,5.319662094116211,5.319662094116211,5.9325
85,5.058260440826416,5.058260440826416,6.0431
86,4.894218444824219,4.894218444824219,6.1211
87,4.7293877601623535,4.7293877601623535,6.1978
88,4.5556960105896,4.5556960105896,6.2752
89,4.451560020446777,4.451560020446777,6.3465
90,4.452885627746582,4.452885627746582,6.4165
91,4.489914894104004,4.489914894104004,6.4899
92,4.476165771484375,4.476165771484375,6.5704
93,4.404149532318115,4.404149532318115,6.6627
94,4.3210859298706055,4.3210859298706055,6.7424
95,4.248517036437988,4.248517036437988,6.8098
96,4.167829990386963,4.167829990386963,6.8971
97,4.070237636566162,4.070237636566162,6.9752
98,3.9808318614959717,3.9808318614959717,7.0468
99,3.9281840324401855,3.9281840324401855,7.1201
100,3.9101638793945312,3.9101638793945312,7.1942
101,3.901237964630127,3.901237964630127,7.2687
102,3.8845913410186768,3.8845913410186768,7.3395
103,3.8633041381835938,3.8633041381835938,7.4112
104,3.8427772521972656,3.8427772521972656,7.4776
105,3.8172218799591064,3.8172218799591064,7.5502
106,3.778214693069458,3.778214693069458,7.745
107,3.7278504371643066,3.7278504371643066,7.8509
108,3.677563190460205,3.677563190460205,7.9238
109,3.6359100341796875,3.6359100341796875,8.0125
110,3.602022647857666,3.602022647857666,8.1029
111,3.5716285705566406,3.5716285705566406,8.182
112,3.5445995330810547,3.5445995330810547,8.26
113,3.5231552124023438,3.5231552124023438,8.3377
114,3.505514144897461,3.505514144897461,8.4124
115,3.485933780670166,3.485933780670166,8.4859
116,3.46073579788208,3.46073579788208,8.5609
117,3.431657314300537,3.431657314300537,8.6389
118,3.402489185333252,3.402489185333252,8.7146
119,3.374612808227539,3.374612808227539,8.7903
120,3.3472609519958496,3.3472609519958496,8.9149
121,3.3206706047058105,3.3206706047058105,8.9884
122,3.296721935272217,3.296721935272217,9.0623
123,3.2762999534606934,3.2762999534606934,9.1464
124,3.257817029953003,3.257817029953003,9.2203
125,3.2389743328094482,3.2389743328094482,9.2908
126,3.218989849090576,3.218989849090576,9.363
127,3.198523998260498,3.198523998260498,9.435
128,3.1780593395233154,3.1780593395233154,9.5035
129,3.157175064086914,3.157175064086914,9.5768
130,3.135632038116455,3.135632038116455,9.6492
131,3.1141304969787598,3.1141304969787598,9.7227
132,3.0937209129333496,3.0937209129333496,9.7969
133,3.074617862701416,3.074617862701416,9.8908
134,3.056199312210083,3.056199312210083,9.9651
135,3.0378899574279785,3.0378899574279785,10.0435
136,3.0197041034698486,3.0197041034698486,10.1161
137,3.0017783641815186,3.0017783641815186,10.3007
138,2.9839072227478027,2.9839072227478027,10.3774
139,2.965742588043213,2.965742588043213,10.4504
140,2.947312831878662,2.947312831878662,10.5296
141,2.9290270805358887,2.9290270805358887,10.613
142,2.9112589359283447,2.9112589359283447,10.7913
143,2.893990993499756,2.893990993499756,10.9327
144,2.8770651817321777,2.8770651817321777,11.0318
145,2.8604538440704346,2.8604538440704346,11.1349
146,2.8442044258117676,2.8442044258117676,11.2153
147,2.828303813934326,2.828303813934326,11.3208
148,2.8125500679016113,2.8125500679016113,11.402
149,2.796812057495117,2.796812057495117,11.481
150,2.781104803085327,2.781104803085327,11.5542
151,2.765568256378174,2.765568256378174,11.6278
152,2.7502713203430176,2.7502713203430176,11.7052
153,2.7351834774017334,2.7351834774017334,11.7922
154,2.7202847003936768,2.7202847003936768,11.8805
155,2.7056117057800293,2.7056117057800293,12.0385
156,2.6911909580230713,2.6911909580230713,12.1552
157,2.6769847869873047,2.6769847869873047,12.4667
158,2.6629111766815186,2.6629111766815186,12.7766
159,2.6489200592041016,2.6489200592041016,13.1116
160,2.635037899017334,2.635037899017334,13.2253
161,2.621300458908081,2.621300458908081,13.3574
162,2.6076979637145996,2.6076979637145996,13.4784
163,2.5942342281341553,2.5942342281341553,13.5701
164,2.5809221267700195,2.5809221267700195,13.6584
165,2.567777156829834,2.567777156829834,13.7633
166,2.554826021194458,2.554826021194458,13.95
167,2.5420260429382324,2.5420260429382324,14.0322
168,2.5293593406677246,2.5293593406677246,14.1244
169,2.516814708709717,2.516814708709717,14.2337
170,2.5044021606445312,2.5044021606445312,14.3572
171,2.492115020751953,2.492115020751953,14.4421
172,2.4799580574035645,2.4799580574035645,14.5166
173,2.4679198265075684,2.4679198265075684,14.5875
174,2.456012725830078,2.456012725830078,14.6574
175,2.44425106048584,2.44425106048584,14.7278
176,2.4326260089874268,2.4326260089874268,14.8023
177,2.4211292266845703,2.4211292266845703,14.8875
178,2.4097535610198975,2.4097535610198975,14.9659
179,2.39849591255188,2.39849591255188,15.0353
180,2.3873631954193115,2.3873631954193115,15.1072
181,2.3763370513916016,2.3763370513916016,15.1751
182,2.365424156188965,2.365424156188965,15.2433
183,2.3546218872070312,2.3546218872070312,15.3127
184,2.3439290523529053,2.3439290523529053,15.381
185,2.3333563804626465,2.3333563804626465,15.4492
186,2.3228936195373535,2.3228936195373535,15.5144
187,2.312546968460083,2.312546968460083,15.5911
188,2.3023035526275635,2.3023035526275635,15.6593
189,2.2921671867370605,2.2921671867370605,15.7263
190,2.2821269035339355,2.2821269035339355,15.7947
191,2.2721974849700928,2.2721974849700928,15.8699
192,2.2623703479766846,2.2623703479766846,15.9379
193,2.2526357173919678,2.2526357173919678,16.0055
194,2.243002414703369,2.243002414703369,16.081
195,2.2334678173065186,2.2334678173065186,16.1513
196,2.2240357398986816,2.2240357398986816,16.2188
197,2.214700222015381,2.214700222015381,16.2873
198,2.2054550647735596,2.2054550647735596,16.3512
199,2.1963043212890625,2.1963043212890625,16.421
200,2.187246799468994,2.187246799468994,16.4894
201,2.178281784057617,2.178281784057617,16.556
202,2.169405698776245,2.169405698776245,16.6213
203,2.160616874694824,2.160616874694824,16.6916
204,2.1519124507904053,2.1519124507904053,16.7599
205,2.1433005332946777,2.1433005332946777,16.8262
206,2.134769916534424,2.134769916534424,16.8941
207,2.1263256072998047,2.1263256072998047,16.9796
208,2.1179633140563965,2.1179633140563965,17.0516
209,2.109682083129883,2.109682083129883,17.1185
210,2.101487398147583,2.101487398147583,17.1862
211,2.0933656692504883,2.0933656692504883,17.252
212,2.085329532623291,2.085329532623291,17.3164
213,2.077368974685669,2.077368974685669,17.3838
214,2.069484233856201,2.069484233856201,17.4515
215,2.0616793632507324,2.0616793632507324,17.521
216,2.0539474487304688,2.0539474487304688,17.5848
217,2.0462937355041504,2.0462937355041504,17.649
218,2.0387089252471924,2.0387089252471924,17.716
219,2.0312018394470215,2.0312018394470215,17.7847
220,2.0237622261047363,2.0237622261047363,17.8541
221,2.016392707824707,2.016392707824707,17.9219
222,2.009098768234253,2.009098768234253,17.9906
223,2.0018703937530518,2.0018703937530518,18.0572
224,1.9947140216827393,1.9947140216827393,18.1259
225,1.9876224994659424,1.9876224994659424,18.1952
226,1.9805982112884521,1.9805982112884521,18.3195
227,1.973641037940979,1.973641037940979,18.3946
228,1.966749906539917,1.966749906539917,18.4615
229,1.9599182605743408,1.9599182605743408,18.5301
230,1.9531543254852295,1.9531543254852295,18.5974
231,1.94645094871521,1.94645094871521,18.6644
232,1.9398155212402344,1.9398155212402344,18.7322
233,1.9332363605499268,1.9332363605499268,18.7982
234,1.9267208576202393,1.9267208576202393,18.8715
235,1.9202613830566406,1.9202613830566406,18.9451
236,1.9138679504394531,1.9138679504394531,19.0135
237,1.9075247049331665,1.9075247049331665,19.0783
238,1.9012477397918701,1.9012477397918701,19.1436
239,1.8950207233428955,1.8950207233428955,19.2085
240,1.888858437538147,1.888858437538147,19.2731
241,1.8827486038208008,1.8827486038208008,19.3399
242,1.876694679260254,1.876694679260254,19.4036
243,1.8706947565078735,1.8706947565078735,19.4704
244,1.8647476434707642,1.8647476434707642,19.5498
245,1.8588552474975586,1.8588552474975586,19.6347
246,1.8530175685882568,1.8530175685882568,19.7034
247,1.8472297191619873,1.8472297191619873,19.7828
248,1.8414926528930664,1.8414926528930664,19.8517
249,1.835808515548706,1.835808515548706,19.9205
250,1.8301753997802734,1.8301753997802734,19.9899
251,1.8245904445648193,1.8245904445648193,20.0569
252,1.8190571069717407,1.8190571069717407,20.1278
253,1.8135721683502197,1.8135721683502197,20.1979
254,1.8081340789794922,1.8081340789794922,20.268
255,1.8027454614639282,1.8027454614639282,20.3366
256,1.7974027395248413,1.7974027395248413,20.4072
257,1.7921062707901,1.7921062707901,20.4732
258,1.786853551864624,1.786853551864624,20.5629
259,1.7816507816314697,1.7816507816314697,20.6326
260,1.7764909267425537,1.7764909267425537,20.7063
261,1.7713779211044312,1.7713779211044312,20.7727
262,1.7663052082061768,1.7663052082061768,20.8367
263,1.7612794637680054,1.7612794637680054,20.9074
264,1.7562968730926514,1.7562968730926514,20.9785
265,1.751352071762085,1.751352071762085,21.0562
266,1.7464535236358643,1.7464535236358643,21.1266
267,1.7415974140167236,1.7415974140167236,21.1908
268,1.7367804050445557,1.7367804050445557,21.2593
269,1.7320057153701782,1.7320057153701782,21.3286
270,1.7272703647613525,1.7272703647613525,21.3934
271,1.722576379776001,1.722576379776001,21.4592
272,1.717918038368225,1.717918038368225,21.5232
273,1.7133022546768188,1.7133022546768188,21.5955
274,1.708723783493042,1.708723783493042,21.6631
275,1.704187035560608,1.704187035560608,21.7274
276,1.699681043624878,1.699681043624878,21.7936
277,1.6952155828475952,1.6952155828475952,21.8585
278,1.6907879114151,1.6907879114151,21.9252
279,1.6863975524902344,1.6863975524902344,21.9889
280,1.682041883468628,1.682041883468628,22.0573
281,1.6777223348617554,1.6777223348617554,22.1252
282,1.6734358072280884,1.6734358072280884,22.1924
283,1.669187307357788,1.669187307357788,22.258
284,1.6649736166000366,1.6649736166000366,22.3285
285,1.6607913970947266,1.6607913970947266,22.3935
286,1.656646966934204,1.656646966934204,22.4595
287,1.652531623840332,1.652531623840332,22.5242
288,1.6484508514404297,1.6484508514404297,22.6571
289,1.6444034576416016,1.6444034576416016,22.7247
290,1.6403881311416626,1.6403881311416626,22.7897
291,1.6364063024520874,1.6364063024520874,22.8528
292,1.6324526071548462,1.6324526071548462,22.9183
293,1.628533124923706,1.628533124923706,22.9838
294,1.6246445178985596,1.6246445178985596,23.048
295,1.620788335800171,1.620788335800171,23.1121
296,1.6169599294662476,1.6169599294662476,23.1752
297,1.6131607294082642,1.6131607294082642,23.2405
298,1.6093947887420654,1.6093947887420654,23.3068
299,1.6056534051895142,1.6056534051895142,23.3734
300,1.601943016052246,1.601943016052246,23.449
301,1.5982635021209717,1.5982635021209717,23.5159
302,1.5946109294891357,1.5946109294891357,23.5811
303,1.5909879207611084,1.5909879207611084,23.6468
304,1.587393045425415,1.587393045425415,23.7134
305,1.5838209390640259,1.5838209390640259,23.777
306,1.5802788734436035,1.5802788734436035,23.8413
307,1.5767662525177002,1.5767662525177002,23.9081
308,1.5732784271240234,1.5732784271240234,23.974
309,1.5698182582855225,1.5698182582855225,24.0401
310,1.5663830041885376,1.5663830041885376,24.1042
311,1.5629737377166748,1.5629737377166748,24.1701
312,1.5595901012420654,1.5595901012420654,24.2365
313,1.55623459815979,1.55623459815979,24.3011
314,1.5529017448425293,1.5529017448425293,24.3691
315,1.549592137336731,1.549592137336731,24.4362
316,1.5463110208511353,1.5463110208511353,24.4998
317,1.5430501699447632,1.5430501699447632,24.5641
318,1.5398153066635132,1.5398153066635132,24.6293
319,1.536604881286621,1.536604881286621,24.6962
320,1.5334163904190063,1.5334163904190063,24.7608
321,1.5302531719207764,1.5302531719207764,24.8257
322,1.5271135568618774,1.5271135568618774,24.8904
323,1.5239927768707275,1.5239927768707275,24.9551
324,1.5208978652954102,1.5208978652954102,25.0198
325,1.5178279876708984,1.5178279876708984,25.0835
326,1.5147764682769775,1.5147764682769775,25.1483
327,1.511747121810913,1.511747121810913,25.2125
328,1.5087403059005737,1.5087403059005737,25.2781
329,1.5057567358016968,1.5057567358016968,25.3428
330,1.502791404724121,1.502791404724121,25.4079
331,1.4998483657836914,1.4998483657836914,25.4707
332,1.4969265460968018,1.4969265460968018,25.535
333,1.4940261840820312,1.4940261840820312,25.6012
334,1.4911445379257202,1.4911445379257202,25.6672
335,1.488284707069397,1.488284707069397,25.7332
336,1.485443353652954,1.485443353652954,25.7995
337,1.4826221466064453,1.4826221466064453,25.8642
338,1.479823112487793,1.479823112487793,25.9302
339,1.477041482925415,1.477041482925415,25.9979
340,1.4742810726165771,1.4742810726165771,26.0641
341,1.4715375900268555,1.4715375900268555,26.1289
342,1.4688122272491455,1.4688122272491455,26.1943
343,1.4661080837249756,1.4661080837249756,26.2596
344,1.4634214639663696,1.4634214639663696,26.3221
345,1.4607536792755127,1.4607536792755127,26.3874
346,1.458102822303772,1.458102822303772,26.4522
347,1.4554693698883057,1.4554693698883057,26.5169
348,1.452856421470642,1.452856421470642,26.5826
349,1.4502582550048828,1.4502582550048828,26.6491
350,1.4476807117462158,1.4476807117462158,26.7137
351,1.445116400718689,1.445116400718689,26.7812
352,1.4425725936889648,1.4425725936889648,26.8497
353,1.440044641494751,1.440044641494751,26.9297
354,1.4375330209732056,1.4375330209732056,27.0123
355,1.4350361824035645,1.4350361824035645,27.0802
356,1.4325592517852783,1.4325592517852783,27.1532
357,1.4300979375839233,1.4300979375839233,27.2274
358,1.4276525974273682,1.4276525974273682,27.2975
359,1.4252235889434814,1.4252235889434814,27.3677
360,1.4228088855743408,1.4228088855743408,27.4398
361,1.4204108715057373,1.4204108715057373,27.5107
362,1.4180285930633545,1.4180285930633545,27.5807
363,1.4156620502471924,1.4156620502471924,27.6516
364,1.4133087396621704,1.4133087396621704,27.7192
365,1.4109728336334229,1.4109728336334229,27.7883
366,1.4086503982543945,1.4086503982543945,27.8555
367,1.406343698501587,1.406343698501587,27.9218
368,1.404051661491394,1.404051661491394,27.9887
369,1.4017740488052368,1.4017740488052368,28.0579
370,1.3995100259780884,1.3995100259780884,28.1235
371,1.3972606658935547,1.3972606658935547,28.201
372,1.395025372505188,1.395025372505188,28.2735
373,1.3928043842315674,1.3928043842315674,28.3432
374,1.3905984163284302,1.3905984163284302,28.4126
375,1.3884042501449585,1.3884042501449585,28.5373
376,1.3862247467041016,1.3862247467041016,28.6052
377,1.3840590715408325,1.3840590715408325,28.6746
378,1.3819067478179932,1.3819067478179932,28.7441
379,1.3797647953033447,1.3797647953033447,28.813
380,1.3776394128799438,1.3776394128799438,28.8824
381,1.3755261898040771,1.3755261898040771,28.9529
382,1.3734251260757446,1.3734251260757446,29.0176
383,1.3713361024856567,1.3713361024856567,29.0892
384,1.369262456893921,1.369262456893921,29.1545
385,1.3671993017196655,1.3671993017196655,29.2245
386,1.3651483058929443,1.3651483058929443,29.2933
387,1.363110065460205,1.363110065460205,29.3588
388,1.3610851764678955,1.3610851764678955,29.4269
389,1.3590717315673828,1.3590717315673828,29.4935
390,1.3570698499679565,1.3570698499679565,29.5632
391,1.3550773859024048,1.3550773859024048,29.6312
392,1.3530995845794678,1.3530995845794678,29.7008
393,1.3511348962783813,1.3511348962783813,29.7716
394,1.3491790294647217,1.3491790294647217,29.8412
395,1.3472357988357544,1.3472357988357544,29.9101
396,1.3453028202056885,1.3453028202056885,29.977
397,1.343381643295288,1.343381643295288,30.0431
398,1.3414723873138428,1.3414723873138428,30.1114
399,1.3395719528198242,1.3395719528198242,30.1878
400,1.3376846313476562,1.3376846313476562,30.2547
401,1.3358052968978882,1.3358052968978882,30.3245
402,1.3339393138885498,1.3339393138885498,30.3938
403,1.3320834636688232,1.3320834636688232,30.4659
404,1.3302373886108398,1.3302373886108398,30.5355
405,1.3284032344818115,1.3284032344818115,30.6033
406,1.3265777826309204,1.3265777826309204,30.6695
407,1.3247630596160889,1.3247630596160889,30.737
408,1.3229601383209229,1.3229601383209229,30.806
409,1.3211640119552612,1.3211640119552612,30.8751
410,1.3193811178207397,1.3193811178207397,30.9429
411,1.3176072835922241,1.3176072835922241,31.0085
412,1.3158433437347412,1.3158433437347412,31.0773
413,1.3140870332717896,1.3140870332717896,31.1475
414,1.312342643737793,1.312342643737793,31.2226
415,1.3106088638305664,1.3106088638305664,31.2928
416,1.3088796138763428,1.3088796138763428,31.3601
417,1.307163953781128,1.307163953781128,31.4285
418,1.3054563999176025,1.3054563999176025,31.4958
419,1.303757905960083,1.303757905960083,31.5665
420,1.3020681142807007,1.3020681142807007,31.6344
421,1.3003886938095093,1.3003886938095093,31.7047
422,1.2987172603607178,1.2987172603607178,31.7736
423,1.2970572710037231,1.2970572710037231,31.8406
424,1.2954038381576538,1.2954038381576538,31.9075
425,1.2937579154968262,1.2937579154968262,31.9764
426,1.292122483253479,1.292122483253479,32.0471
427,1.2904973030090332,1.2904973030090332,32.1181
428,1.2888765335083008,1.2888765335083008,32.1904
429,1.287266731262207,1.287266731262207,32.2572
430,1.2856667041778564,1.2856667041778564,32.3259
431,1.2840715646743774,1.2840715646743774,32.3919
432,1.2824877500534058,1.2824877500534058,32.4634
433,1.2809087038040161,1.2809087038040161,32.533
434,1.2793394327163696,1.2793394327163696,32.6001
435,1.2777801752090454,1.2777801752090454,32.6664
436,1.2762260437011719,1.2762260437011719,32.7355
437,1.2746819257736206,1.2746819257736206,32.8048
438,1.27314293384552,1.27314293384552,32.8721
439,1.2716162204742432,1.2716162204742432,32.9383
440,1.270094633102417,1.270094633102417,33.0063
441,1.2685794830322266,1.2685794830322266,33.0795
442,1.267073392868042,1.267073392868042,33.1488
443,1.2655754089355469,1.2655754089355469,33.2213
444,1.2640836238861084,1.2640836238861084,33.2898
445,1.2626006603240967,1.2626006603240967,33.3594
446,1.261124849319458,1.261124849319458,33.4297
447,1.2596533298492432,1.2596533298492432,33.4956
448,1.2581913471221924,1.2581913471221924,33.564
449,1.2567379474639893,1.2567379474639893,33.6334
450,1.25528883934021,1.25528883934021,33.7041
451,1.2538493871688843,1.2538493871688843,33.7688
452,1.2524148225784302,1.2524148225784302,33.8366
453,1.2509881258010864,1.2509881258010864,33.9043
454,1.2495665550231934,1.2495665550231934,33.9732
455,1.2481542825698853,1.2481542825698853,34.0408
456,1.246748924255371,1.246748924255371,34.1116
457,1.2453482151031494,1.2453482151031494,34.1898
458,1.2439558506011963,1.2439558506011963,34.2594
459,1.242571234703064,1.242571234703064,34.3269
460,1.2411901950836182,1.2411901950836182,34.3958
461,1.2398183345794678,1.2398183345794678,34.4635
462,1.238450288772583,1.238450288772583,34.5314
463,1.2370902299880981,1.2370902299880981,34.5995
464,1.2357351779937744,1.2357351779937744,34.6695
465,1.2343885898590088,1.2343885898590088,34.7393
466,1.2330468893051147,1.2330468893051147,34.8055
467,1.231711983680725,1.231711983680725,34.8751
468,1.2303833961486816,1.2303833961486816,34.9441
469,1.2290586233139038,1.2290586233139038,35.0112
470,1.2277421951293945,1.2277421951293945,35.0788
471,1.2264312505722046,1.2264312505722046,35.1501
472,1.2251272201538086,1.2251272201538086,35.2171
473,1.2238273620605469,1.2238273620605469,35.2837
474,1.2225350141525269,1.2225350141525269,35.3567
475,1.2212469577789307,1.2212469577789307,35.4257
476,1.2199642658233643,1.2199642658233643,35.4951
477,1.2186896800994873,1.2186896800994873,35.5642
478,1.2174187898635864,1.2174187898635864,35.6337
479,1.2161533832550049,1.2161533832550049,35.706
480,1.2148948907852173,1.2148948907852173,35.7757
481,1.2136417627334595,1.2136417627334595,35.843
482,1.2123942375183105,1.2123942375183105,35.9137
483,1.211150884628296,1.211150884628296,35.979
484,1.2099144458770752,1.2099144458770752,36.0571
485,1.2086818218231201,1.2086818218231201,36.1238
486,1.2074559926986694,1.2074559926986694,36.1912
487,1.2062349319458008,1.2062349319458008,36.2584
488,1.2050197124481201,1.2050197124481201,36.3299
489,1.2038105726242065,1.2038105726242065,36.4062
490,1.2026041746139526,1.2026041746139526,36.4825
491,1.2014027833938599,1.2014027833938599,36.5517
492,1.2002086639404297,1.2002086639404297,36.6203
493,1.1990187168121338,1.1990187168121338,36.7511
494,1.197833776473999,1.197833776473999,36.8174
495,1.1966533660888672,1.1966533660888672,36.8876
496,1.1954787969589233,1.1954787969589233,36.9567
497,1.1943076848983765,1.1943076848983765,37.0255
498,1.1931431293487549,1.1931431293487549,37.0931
499,1.1919829845428467,1.1919829845428467,37.1629
500,1.190826177597046,1.190826177597046,37.2496
501,1.1896759271621704,1.1896759271621704,37.324
502,1.1885297298431396,1.1885297298431396,37.3948
503,1.1873884201049805,1.1873884201049805,37.4659
504,1.1862504482269287,1.1862504482269287,37.5355
505,1.185120940208435,1.185120940208435,37.6096
506,1.1839920282363892,1.1839920282363892,37.6777
507,1.1828699111938477,1.1828699111938477,37.746
508,1.1817516088485718,1.1817516088485718,37.8148
509,1.1806378364562988,1.1806378364562988,37.889
510,1.1795282363891602,1.1795282363891602,37.9561
511,1.178421974182129,1.178421974182129,38.0295
512,1.1773227453231812,1.1773227453231812,38.0965
513,1.176225185394287,1.176225185394287,38.166
514,1.175133228302002,1.175133228302002,38.2356
515,1.1740468740463257,1.1740468740463257,38.3082
516,1.1729642152786255,1.1729642152786255,38.3903
517,1.1718840599060059,1.1718840599060059,38.4591
518,1.1708097457885742,1.1708097457885742,38.529
519,1.169739007949829,1.169739007949829,38.6006
520,1.16867196559906,1.16867196559906,38.669
521,1.167609453201294,1.167609453201294,38.7433
522,1.1665509939193726,1.1665509939193726,38.8123
523,1.1654977798461914,1.1654977798461914,38.8804
524,1.164447546005249,1.164447546005249,38.9509
525,1.1634018421173096,1.1634018421173096,39.021
526,1.162358283996582,1.162358283996582,39.0899
527,1.161320447921753,1.161320447921753,39.1603
528,1.1602861881256104,1.1602861881256104,39.2287
529,1.1592559814453125,1.1592559814453125,39.3002
530,1.1582281589508057,1.1582281589508057,39.372
531,1.1572072505950928,1.1572072505950928,39.4407
532,1.1561872959136963,1.1561872959136963,39.5097
533,1.1551731824874878,1.1551731824874878,39.5783
534,1.1541612148284912,1.1541612148284912,39.6467
535,1.153152585029602,1.153152585029602,39.7145
536,1.1521484851837158,1.1521484851837158,39.7842
537,1.1511491537094116,1.1511491537094116,39.8512
538,1.1501529216766357,1.1501529216766357,39.9223
539,1.1491590738296509,1.1491590738296509,39.9886
540,1.1481691598892212,1.1481691598892212,40.0558
541,1.147184133529663,1.147184133529663,40.125
542,1.1462030410766602,1.1462030410766602,40.1922
543,1.1452240943908691,1.1452240943908691,40.259
544,1.1442480087280273,1.1442480087280273,40.3256
545,1.1432770490646362,1.1432770490646362,40.3939
546,1.1423083543777466,1.1423083543777466,40.462
547,1.141343355178833,1.141343355178833,40.53
548,1.1403815746307373,1.1403815746307373,40.5999
549,1.1394233703613281,1.1394233703613281,40.6707
550,1.1384680271148682,1.1384680271148682,40.7407
551,1.1375172138214111,1.1375172138214111,40.807
552,1.1365700960159302,1.1365700960159302,40.8735
553,1.1356256008148193,1.1356256008148193,40.9436
554,1.1346838474273682,1.1346838474273682,41.0109
555,1.1337461471557617,1.1337461471557617,41.0792
556,1.132810354232788,1.132810354232788,41.1505
557,1.1318795680999756,1.1318795680999756,41.2209
558,1.1309497356414795,1.1309497356414795,41.2905
559,1.1300256252288818,1.1300256252288818,41.3581
560,1.1291028261184692,1.1291028261184692,41.4268
561,1.1281830072402954,1.1281830072402954,41.4953
562,1.12726891040802,1.12726891040802,41.5608
563,1.1263551712036133,1.1263551712036133,41.6268
564,1.1254451274871826,1.1254451274871826,41.6943
565,1.124537706375122,1.124537706375122,41.7656
566,1.123634934425354,1.123634934425354,41.8339
567,1.1227333545684814,1.1227333545684814,41.8998
568,1.1218353509902954,1.1218353509902954,42.0342
569,1.1209399700164795,1.1209399700164795,42.1
570,1.1200491189956665,1.1200491189956665,42.1662
571,1.1191589832305908,1.1191589832305908,42.2361
572,1.1182736158370972,1.1182736158370972,42.3055
573,1.117390513420105,1.117390513420105,42.3757
574,1.1165103912353516,1.1165103912353516,42.4432
575,1.115633487701416,1.115633487701416,42.514
576,1.1147581338882446,1.1147581338882446,42.5818
577,1.1138862371444702,1.1138862371444702,42.6532
578,1.1130176782608032,1.1130176782608032,42.7289
