epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
0,6.491996765136719,6.491996765136719,6.773451328277588,6.76086950302124,0.1718
1,6.449754238128662,6.449754238128662,6.730471611022949,6.717923641204834,0.1733
2,6.408312797546387,6.408312797546387,6.688301086425781,6.675786018371582,0.1739
3,6.367711067199707,6.367711067199707,6.646882057189941,6.634398460388184,0.1745
4,6.327866554260254,6.327866554260254,6.6061601638793945,6.593708038330078,0.1751
5,6.288687705993652,6.288687705993652,6.566094875335693,6.553674221038818,0.1757
6,6.250208854675293,6.250208854675293,6.526684761047363,6.514294624328613,0.1763
7,6.212335109710693,6.212335109710693,6.487939357757568,6.475576877593994,0.1768
8,6.175117492675781,6.175117492675781,6.449904441833496,6.437567710876465,0.1774
9,6.1385040283203125,6.1385040283203125,6.4124555587768555,6.400143623352051,0.178
10,6.102449893951416,6.102449893951416,6.375585079193115,6.363297462463379,0.1786
11,6.066886901855469,6.066886901855469,6.3391876220703125,6.3269243240356445,0.1809
12,6.031802177429199,6.031802177429199,6.303204536437988,6.2909650802612305,0.1817
13,5.997229099273682,5.997229099273682,6.2676825523376465,6.255468368530273,0.1824
14,5.963081359863281,5.963081359863281,6.232193946838379,6.220005512237549,0.183
15,5.929309844970703,5.929309844970703,6.1969099044799805,6.184747695922852,0.1838
16,5.895854473114014,5.895854473114014,6.161822319030762,6.149683475494385,0.1849
17,5.862558364868164,5.862558364868164,6.126951694488525,6.114836692810059,0.1856
18,5.829447269439697,5.829447269439697,6.092223167419434,6.080132484436035,0.1862
19,5.796539306640625,5.796539306640625,6.0576276779174805,6.04556131362915,0.1868
20,5.7637786865234375,5.7637786865234375,6.023074150085449,6.011031150817871,0.1874
21,5.731152534484863,5.731152534484863,5.988678932189941,5.976657867431641,0.1882
22,5.698594093322754,5.698594093322754,5.953847408294678,5.941849708557129,0.1895
23,5.666072845458984,5.666072845458984,5.918612480163574,5.906639099121094,0.1903
24,5.633452415466309,5.633452415466309,5.883195400238037,5.87124490737915,0.191
25,5.6007537841796875,5.6007537841796875,5.847576141357422,5.835648536682129,0.1917
26,5.567996025085449,5.567996025085449,5.811535835266113,5.7996320724487305,0.1977
27,5.535125255584717,5.535125255584717,5.775241851806641,5.763360977172852,0.1999
28,5.502065181732178,5.502065181732178,5.738619327545166,5.726761817932129,0.201
29,5.46868371963501,5.46868371963501,5.7016496658325195,5.689816474914551,0.2018
30,5.435027599334717,5.435027599334717,5.664381980895996,5.652573585510254,0.2024
31,5.401070594787598,5.401070594787598,5.626772403717041,5.614988327026367,0.203
32,5.366783618927002,5.366783618927002,5.588747978210449,5.57698917388916,0.2037
33,5.332137107849121,5.332137107849121,5.550087928771973,5.538355827331543,0.2043
34,5.297097206115723,5.297097206115723,5.5110602378845215,5.499355792999268,0.2049
35,5.261688709259033,5.261688709259033,5.471554279327393,5.4598774909973145,0.2055
36,5.225834846496582,5.225834846496582,5.431473731994629,5.419826030731201,0.206
37,5.189482688903809,5.189482688903809,5.390965461730957,5.379347324371338,0.2066
38,5.152513027191162,5.152513027191162,5.3498334884643555,5.3382463455200195,0.2072
39,5.115108489990234,5.115108489990234,5.308158874511719,5.296602725982666,0.2078
40,5.077073097229004,5.077073097229004,5.265850067138672,5.254325866699219,0.2084
41,5.038359642028809,5.038359642028809,5.222801208496094,5.211308479309082,0.209
42,4.998991966247559,4.998991966247559,5.179003715515137,5.167544364929199,0.2095
43,4.9590744972229,4.9590744972229,5.134482383728027,5.123055934906006,0.2101
44,4.918677806854248,4.918677806854248,5.089169502258301,5.07777738571167,0.2107
45,4.877632141113281,4.877632141113281,5.043063640594482,5.031707286834717,0.2115
46,4.8358354568481445,4.8358354568481445,4.9961442947387695,4.984824180603027,0.2121
47,4.793310642242432,4.793310642242432,4.948419094085693,4.937138557434082,0.2126
48,4.750051975250244,4.750051975250244,4.89981746673584,4.88857889175415,0.2132
49,4.706060886383057,4.706060886383057,4.850391387939453,4.8391947746276855,0.2138
50,4.661292552947998,4.661292552947998,4.800091743469238,4.788938999176025,0.2144
51,4.615783214569092,4.615783214569092,4.748827934265137,4.737721920013428,0.2149
52,4.569618225097656,4.569618225097656,4.696383476257324,4.685324668884277,0.2154
53,4.522718906402588,4.522718906402588,4.642890930175781,4.6318817138671875,0.216
54,4.4750871658325195,4.4750871658325195,4.5884809494018555,4.577523231506348,0.2165
55,4.426687717437744,4.426687717437744,4.533111572265625,4.522207736968994,0.2171
56,4.377501487731934,4.377501487731934,4.476710319519043,4.465862274169922,0.2176
57,4.327569484710693,4.327569484710693,4.419182777404785,4.408392429351807,0.2182
58,4.276845455169678,4.276845455169678,4.360710144042969,4.349979877471924,0.2187
59,4.225266933441162,4.225266933441162,4.301255226135254,4.290586471557617,0.2193
60,4.172863960266113,4.172863960266113,4.240833759307861,4.230228424072266,0.2198
61,4.119792461395264,4.119792461395264,4.179512023925781,4.168970584869385,0.2204
62,4.0660295486450195,4.0660295486450195,4.117279052734375,4.106803894042969,0.221
63,4.011641502380371,4.011641502380371,4.054205894470215,4.04379940032959,0.2215
64,3.9566426277160645,3.9566426277160645,3.990365505218506,3.980029344558716,0.2221
65,3.9011127948760986,3.9011127948760986,3.9257888793945312,3.9155259132385254,0.2226
66,3.845064878463745,3.845064878463745,3.860495090484619,3.8503079414367676,0.2232
67,3.7883849143981934,3.7883849143981934,3.7945303916931152,3.78442120552063,0.2237
68,3.731194257736206,3.731194257736206,3.7278809547424316,3.71785306930542,0.2242
69,3.6737353801727295,3.6737353801727295,3.6606955528259277,3.650752305984497,0.2248
70,3.6160075664520264,3.6160075664520264,3.593031406402588,3.5831737518310547,0.2253
71,3.5581231117248535,3.5581231117248535,3.525017499923706,3.5152480602264404,0.2258
