epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
196,5.34654426574707,5.346116542816162,0.0004277229309082031,43.2275
197,5.325417518615723,5.324989318847656,0.00042819976806640625,43.4461
198,5.3312602043151855,5.330831527709961,0.0004286766052246094,43.6617
199,5.349211692810059,5.348780155181885,0.0004315376281738281,43.883
200,5.319336891174316,5.318905353546143,0.0004315376281738281,44.1648
201,5.313663482666016,5.313230514526367,0.0004329681396484375,44.382
202,5.328708171844482,5.328272819519043,0.0004353523254394531,44.6037
203,5.3204345703125,5.319999694824219,0.00043487548828125,44.817
204,5.311379909515381,5.31094217300415,0.00043773651123046875,45.0378
205,5.300748348236084,5.300310134887695,0.0004382133483886719,45.2504
206,5.3049139976501465,5.304474830627441,0.0004391670227050781,45.4679
207,5.310782432556152,5.310340881347656,0.00044155120849609375,45.687
208,5.294840335845947,5.294398784637451,0.00044155120849609375,45.8965
209,5.290897369384766,5.290454387664795,0.0004429817199707031,46.1121
210,5.2990312576293945,5.298585891723633,0.00044536590576171875,46.3295
211,5.298038005828857,5.297593116760254,0.0004448890686035156,46.5416
212,5.302055358886719,5.301607608795166,0.0004477500915527344,46.7635
213,5.285451889038086,5.285004615783691,0.00044727325439453125,46.9752
214,5.277490615844727,5.277040958404541,0.0004496574401855469,47.1931
215,5.275550842285156,5.275100231170654,0.0004506111145019531,47.4109
216,5.277560710906982,5.277109622955322,0.00045108795166015625,47.6284
217,5.282081604003906,5.281628131866455,0.0004534721374511719,47.8418
218,5.276224613189697,5.275771617889404,0.00045299530029296875,48.0537
219,5.272167205810547,5.271711826324463,0.0004553794860839844,48.2723
220,5.265561580657959,5.265105724334717,0.0004558563232421875,48.4849
221,5.26201057434082,5.2615532875061035,0.0004572868347167969,48.6998
222,5.2609758377075195,5.260517597198486,0.0004582405090332031,48.9134
223,5.261172771453857,5.260714054107666,0.00045871734619140625,49.1235
224,5.262465953826904,5.262004852294922,0.0004611015319824219,49.3363
225,5.259469032287598,5.259007930755615,0.0004611015319824219,49.5466
226,5.256828308105469,5.2563652992248535,0.0004630088806152344,49.7592
227,5.251926422119141,5.251462936401367,0.0004634857177734375,49.9709
228,5.248902797698975,5.248438358306885,0.00046443939208984375,50.1865
229,5.247853755950928,5.247387886047363,0.0004658699035644531,50.4007
230,5.247485637664795,5.247019290924072,0.00046634674072265625,50.61
231,5.2471747398376465,5.246706485748291,0.00046825408935546875,50.8247
232,5.244511127471924,5.244042873382568,0.00046825408935546875,51.0376
233,5.242007255554199,5.241537094116211,0.00047016143798828125,51.2509
234,5.239076614379883,5.238605976104736,0.0004706382751464844,51.4624
235,5.236840724945068,5.2363691329956055,0.0004715919494628906,51.6732
236,5.235251426696777,5.234778881072998,0.0004725456237792969,51.8845
237,5.234124183654785,5.2336506843566895,0.0004734992980957031,52.0977
238,5.23328161239624,5.23280668258667,0.0004749298095703125,52.3145
239,5.232117652893066,5.231642723083496,0.0004749298095703125,52.5271
240,5.231139183044434,5.2306623458862305,0.000476837158203125,52.7424
241,5.229344367980957,5.228867530822754,0.000476837158203125,52.9535
242,5.227872371673584,5.227393627166748,0.0004787445068359375,53.2112
243,5.225831508636475,5.225352764129639,0.0004787445068359375,53.4268
244,5.224115371704102,5.223635196685791,0.0004801750183105469,53.6474
245,5.222239017486572,5.2217583656311035,0.00048065185546875,53.8613
246,5.22057580947876,5.220093727111816,0.0004820823669433594,54.0744
247,5.218943119049072,5.218460559844971,0.0004825592041015625,54.2834
248,5.217423439025879,5.216939926147461,0.00048351287841796875,54.5595
249,5.215963840484619,5.215479373931885,0.000484466552734375,54.7707
250,5.214563846588135,5.214078426361084,0.00048542022705078125,54.9827
251,5.213209629058838,5.212723255157471,0.0004863739013671875,55.1937
252,5.211892127990723,5.211405277252197,0.0004868507385253906,55.4053
253,5.2106032371521,5.210115432739258,0.0004878044128417969,55.6168
254,5.209346294403076,5.208857536315918,0.0004887580871582031,55.8285
255,5.2081170082092285,5.207627296447754,0.0004897117614746094,56.0419
256,5.206915378570557,5.206425189971924,0.0004901885986328125,56.2531
257,5.205766677856445,5.205275058746338,0.0004916191101074219,56.4668
258,5.204650402069092,5.204158306121826,0.000492095947265625,56.6791
259,5.203665256500244,5.203172206878662,0.0004930496215820312,56.8922
260,5.202714443206787,5.202220916748047,0.0004935264587402344,57.1055
261,5.202095985412598,5.201601028442383,0.0004949569702148438,57.317
262,5.201416015625,5.200921058654785,0.0004949569702148438,57.5289
263,5.2015180587768555,5.201021671295166,0.0004963874816894531,57.7457
264,5.200864315032959,5.2003679275512695,0.0004963874816894531,57.9601
265,5.201506614685059,5.201008319854736,0.0004982948303222656,58.1781
266,5.199552059173584,5.19905424118042,0.0004978179931640625,58.3855
267,5.198668479919434,5.198168754577637,0.000499725341796875,58.6103
268,5.195295810699463,5.194796085357666,0.000499725341796875,58.8242
269,5.192767143249512,5.19226598739624,0.0005011558532714844,59.0335
270,5.190638065338135,5.190136909484863,0.0005011558532714844,59.2456
271,5.1894989013671875,5.1889967918396,0.0005021095275878906,59.4585
272,5.189117431640625,5.188614368438721,0.0005030632019042969,59.6706
273,5.188847064971924,5.188343524932861,0.0005035400390625,59.881
274,5.188694000244141,5.1881890296936035,0.0005049705505371094,60.0932
275,5.187379360198975,5.186874866485596,0.0005044937133789062,60.3042
276,5.186129570007324,5.1856231689453125,0.0005064010620117188,60.5159
277,5.18416166305542,5.183655261993408,0.0005064010620117188,60.7289
278,5.182516574859619,5.182009220123291,0.000507354736328125,60.9408
279,5.181204319000244,5.180696487426758,0.0005078315734863281,61.1545
280,5.1803154945373535,5.179807186126709,0.0005083084106445312,61.3669
281,5.17970609664917,5.179196834564209,0.0005092620849609375,61.5769
282,5.179082870483398,5.178573131561279,0.0005097389221191406,61.7865
283,5.178467750549316,5.177957057952881,0.0005106925964355469,61.9989
284,5.177462577819824,5.1769514083862305,0.00051116943359375,62.2074
285,5.1764912605285645,5.175979137420654,0.0005121231079101562,62.4188
286,5.175237655639648,5.174725532531738,0.0005121231079101562,62.6276
287,5.174079895019531,5.1735663414001465,0.0005135536193847656,62.8371
288,5.172898769378662,5.172385215759277,0.0005135536193847656,63.0511
289,5.171837329864502,5.171322822570801,0.0005145072937011719,63.3104
290,5.1708807945251465,5.170365810394287,0.000514984130859375,63.5235
291,5.1700239181518555,5.16950798034668,0.0005159378051757812,63.7321
292,5.169232368469238,5.168715953826904,0.0005164146423339844,63.9431
293,5.168452739715576,5.167935848236084,0.0005168914794921875,64.1502
294,5.167669773101807,5.167151927947998,0.0005178451538085938,64.3611
295,5.166816711425781,5.166298866271973,0.0005178451538085938,64.567
296,5.16595458984375,5.165435791015625,0.000518798828125,64.7788
297,5.165037155151367,5.164517879486084,0.0005192756652832031,64.9903
298,5.164132595062256,5.163612365722656,0.0005202293395996094,65.2039
299,5.163229942321777,5.1627092361450195,0.0005207061767578125,65.4097
300,5.162356376647949,5.161835193634033,0.0005211830139160156,65.6193
301,5.1615095138549805,5.160987854003906,0.0005216598510742188,65.8267
302,5.160693645477295,5.1601715087890625,0.0005221366882324219,66.0336
303,5.1599016189575195,5.159378528594971,0.0005230903625488281,66.2456
304,5.159122943878174,5.158599853515625,0.0005230903625488281,66.4505
305,5.158356666564941,5.157832622528076,0.0005240440368652344,66.6608
306,5.157592296600342,5.157067775726318,0.0005245208740234375,66.8678
307,5.156838417053223,5.156313419342041,0.0005249977111816406,67.0785
308,5.156081199645996,5.155555725097656,0.0005254745483398438,67.2879
309,5.155340194702148,5.154813766479492,0.00052642822265625,67.4942
310,5.154594898223877,5.154068470001221,0.00052642822265625,67.7025
311,5.1538801193237305,5.153352737426758,0.0005273818969726562,67.9113
312,5.153162002563477,5.152634620666504,0.0005273818969726562,68.117
313,5.152493953704834,5.151965618133545,0.0005283355712890625,68.3252
314,5.151821613311768,5.1512932777404785,0.0005283355712890625,68.5345
315,5.151247024536133,5.150717735290527,0.0005292892456054688,68.7489
316,5.1506547927856445,5.150125503540039,0.0005292892456054688,68.9594
317,5.150262832641602,5.14973258972168,0.000530242919921875,69.1768
318,5.149795055389404,5.149264812469482,0.000530242919921875,69.382
319,5.149744987487793,5.1492133140563965,0.0005316734313964844,69.5908
320,5.149379253387451,5.148848056793213,0.0005311965942382812,69.7981
321,5.149790287017822,5.149257659912109,0.0005326271057128906,70.0098
322,5.149168968200684,5.148636817932129,0.0005321502685546875,70.2168
323,5.149593830108643,5.149060249328613,0.0005335807800292969,70.4271
324,5.148010730743408,5.147477626800537,0.0005331039428710938,70.6342
325,5.147294521331787,5.146759986877441,0.0005345344543457031,70.8483
326,5.145066261291504,5.144532203674316,0.0005340576171875,71.0605
327,5.143458366394043,5.142923355102539,0.0005350112915039062,71.313
328,5.14188814163208,5.141353130340576,0.0005350112915039062,71.523
329,5.140834808349609,5.140298843383789,0.0005359649658203125,71.7302
330,5.140205383300781,5.139668941497803,0.0005364418029785156,71.9325
331,5.139882564544678,5.139346122741699,0.0005364418029785156,72.1394
332,5.1398210525512695,5.139283657073975,0.0005373954772949219,72.3527
333,5.1397223472595215,5.139185428619385,0.0005369186401367188,72.5636
334,5.140071868896484,5.139533519744873,0.0005383491516113281,72.7722
335,5.139766693115234,5.139228820800781,0.000537872314453125,72.9784
336,5.1402411460876465,5.139701843261719,0.0005393028259277344,73.2494
337,5.139097690582275,5.138559341430664,0.0005383491516113281,73.4602
338,5.138688087463379,5.138147830963135,0.0005402565002441406,73.6714
339,5.136725425720215,5.136186122894287,0.0005393028259277344,73.877
340,5.135315895080566,5.134775161743164,0.0005407333374023438,74.0861
341,5.133714199066162,5.133173942565918,0.0005402565002441406,74.2942
342,5.132575988769531,5.132034778594971,0.0005412101745605469,74.5032
343,5.131784439086914,5.131242752075195,0.00054168701171875,74.7106
344,5.131284236907959,5.13074254989624,0.00054168701171875,74.9175
345,5.131019115447998,5.130476474761963,0.0005426406860351562,75.1257
346,5.130892276763916,5.130350112915039,0.0005421638488769531,75.3333
347,5.131152629852295,5.130609035491943,0.0005435943603515625,75.5397
348,5.131262302398682,5.1307196617126465,0.0005426406860351562,75.7452
349,5.132294654846191,5.131750106811523,0.0005445480346679688,75.9534
350,5.131882190704346,5.131338596343994,0.0005435943603515625,76.1617
351,5.132572650909424,5.132027626037598,0.0005450248718261719,76.3727
352,5.130363464355469,5.129819393157959,0.0005440711975097656,76.5814
353,5.128952980041504,5.1284074783325195,0.000545501708984375,76.7914
354,5.126579761505127,5.126034736633301,0.0005450248718261719,76.9973
355,5.125007152557373,5.1244611740112305,0.0005459785461425781,77.2071
356,5.124054908752441,5.123508930206299,0.0005459785461425781,77.4168
357,5.123703956604004,5.123157501220703,0.0005464553833007812,77.6245
358,5.1238322257995605,5.123285293579102,0.0005469322204589844,77.8318
359,5.12418794631958,5.123641014099121,0.0005469322204589844,78.0386
360,5.125412940979004,5.1248650550842285,0.0005478858947753906,78.2457
361,5.125874996185303,5.125328063964844,0.0005469322204589844,78.4479
362,5.128230094909668,5.127681255340576,0.0005488395690917969,78.6599
363,5.126412868499756,5.125865459442139,0.0005474090576171875,78.8637
364,5.126063823699951,5.125514030456543,0.0005497932434082031,79.0777
365,5.122058391571045,5.121510028839111,0.0005483627319335938,79.2848
366,5.119465351104736,5.118915557861328,0.0005497932434082031,79.4915
367,5.1180267333984375,5.117476940155029,0.0005497932434082031,79.7012
368,5.118036270141602,5.117486476898193,0.0005497932434082031,79.9088
369,5.1191511154174805,5.118600368499756,0.0005507469177246094,80.1148
370,5.12011194229126,5.119562149047852,0.0005497932434082031,80.3178
371,5.122526168823242,5.121974468231201,0.0005517005920410156,80.5242
372,5.1216721534729,5.121121883392334,0.0005502700805664062,80.7248
373,5.122896194458008,5.122344017028809,0.0005521774291992188,80.9348
374,5.118991374969482,5.1184401512146,0.0005512237548828125,81.1371
375,5.1165289878845215,5.115976333618164,0.0005526542663574219,81.3436
376,5.113847255706787,5.113295078277588,0.0005521774291992188,81.5506
377,5.112878322601318,5.112325668334961,0.0005526542663574219,81.7556
378,5.113326549530029,5.112773418426514,0.000553131103515625,81.9643
379,5.114039897918701,5.113487243652344,0.0005526542663574219,82.1694
380,5.115096092224121,5.114542007446289,0.0005540847778320312,82.3778
381,5.114202976226807,5.113649845123291,0.000553131103515625,82.5835
382,5.1139936447143555,5.113439083099365,0.0005545616149902344,82.7915
383,5.112214088439941,5.111660480499268,0.0005536079406738281,82.9949
384,5.111140727996826,5.110585689544678,0.0005550384521484375,83.2467
385,5.109656810760498,5.109102249145508,0.0005545616149902344,83.4676
386,5.1085920333862305,5.108036994934082,0.0005550384521484375,83.675
387,5.107716083526611,5.107161045074463,0.0005550384521484375,83.8822
388,5.107107162475586,5.106551647186279,0.0005555152893066406,84.0923
389,5.106701850891113,5.106145858764648,0.0005559921264648438,84.2994
390,5.106439113616943,5.1058831214904785,0.0005559921264648438,84.5026
391,5.106360912322998,5.105804443359375,0.0005564689636230469,84.7098
392,5.106359958648682,5.105803966522217,0.0005559921264648438,84.9113
393,5.106968879699707,5.106411457061768,0.0005574226379394531,85.1184
394,5.107570648193359,5.107014179229736,0.0005564689636230469,85.321
395,5.110294818878174,5.109736919403076,0.0005578994750976562,85.5265
396,5.111032485961914,5.110476016998291,0.0005564689636230469,85.7299
397,5.115854740142822,5.115295886993408,0.0005588531494140625,85.9365
398,5.110930442810059,5.110373497009277,0.00055694580078125,86.1431
399,5.108805179595947,5.108246326446533,0.0005588531494140625,86.3519
400,5.10345458984375,5.102896690368652,0.0005578994750976562,86.5564
401,5.101057052612305,5.100498199462891,0.0005588531494140625,86.7635
402,5.101296901702881,5.100737571716309,0.0005593299865722656,86.972
403,5.103108882904053,5.102550506591797,0.0005583763122558594,87.2705
404,5.10670804977417,5.106147766113281,0.0005602836608886719,87.4768
405,5.1065778732299805,5.106019496917725,0.0005583763122558594,87.6794
406,5.109063625335693,5.1085028648376465,0.000560760498046875,87.8841
407,5.104144096374512,5.103585243225098,0.0005588531494140625,88.0878
408,5.101451873779297,5.10089111328125,0.000560760498046875,88.2955
409,5.098117351531982,5.097557544708252,0.0005598068237304688,88.4981
410,5.096927165985107,5.096366882324219,0.0005602836608886719,88.7037
411,5.0975117683410645,5.096950531005859,0.0005612373352050781,88.9096
412,5.098507881164551,5.097947597503662,0.0005602836608886719,89.1143
413,5.099874019622803,5.0993123054504395,0.0005617141723632812,89.3241
414,5.098869323730469,5.09830904006958,0.0005602836608886719,89.5279
415,5.0987162590026855,5.098154067993164,0.0005621910095214844,89.7329
416,5.0968918800354,5.0963311195373535,0.000560760498046875,89.935
417,5.096017837524414,5.095455646514893,0.0005621910095214844,90.1433
418,5.094631195068359,5.094069957733154,0.0005612373352050781,90.3475
419,5.093753337860107,5.093190670013428,0.0005626678466796875,90.5538
420,5.092830657958984,5.092268466949463,0.0005621910095214844,90.7541
