epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
29,1.3941454887390137,1.3941150903701782,3.039836883544922e-05,12.4084
30,1.468200445175171,1.4681700468063354,3.039836883544922e-05,12.8407
31,1.510551929473877,1.5105215311050415,3.039836883544922e-05,13.3468
32,1.488706350326538,1.488675832748413,3.0517578125e-05,13.8363
33,1.4202936887741089,1.4202628135681152,3.0875205993652344e-05,14.2565
34,1.3376158475875854,1.3375846147537231,3.123283386230469e-05,14.6556
35,1.2031254768371582,1.2030937671661377,3.170967102050781e-05,15.113
36,1.1253541707992554,1.1253219842910767,3.218650817871094e-05,15.5222
37,1.119917869567871,1.1198855638504028,3.230571746826172e-05,15.8945
38,1.1424344778060913,1.142402172088623,3.230571746826172e-05,16.2445
39,1.1613340377807617,1.161301612854004,3.24249267578125e-05,16.5862
40,1.152416467666626,1.1523839235305786,3.254413604736328e-05,17.0152
41,1.120416283607483,1.120383620262146,3.266334533691406e-05,17.4365
42,1.1277856826782227,1.1277529001235962,3.2782554626464844e-05,17.9262
43,1.0566192865371704,1.0565861463546753,3.314018249511719e-05,18.3425
44,1.0415431261062622,1.041509747505188,3.337860107421875e-05,18.7649
45,1.0368775129318237,1.0368438959121704,3.361701965332031e-05,19.1857
46,1.0268428325653076,1.0268092155456543,3.361701965332031e-05,19.6004
47,1.0172826051712036,1.0172489881515503,3.361701965332031e-05,19.9984
48,1.0107399225234985,1.0107063055038452,3.361701965332031e-05,20.3835
49,1.0049878358840942,1.0049540996551514,3.3736228942871094e-05,20.7836
50,1.015159249305725,1.0151253938674927,3.3855438232421875e-05,21.3032
51,0.9820860028266907,0.9820517301559448,3.427267074584961e-05,21.6836
52,0.9631549715995789,0.9631202816963196,3.4689903259277344e-05,22.1237
53,0.9448922276496887,0.944857120513916,3.510713577270508e-05,22.5352
54,0.9294847846031189,0.9294493794441223,3.540515899658203e-05,22.9575
55,0.9158146977424622,0.9157789945602417,3.5703182220458984e-05,23.3928
56,0.9026114344596863,0.9025754332542419,3.600120544433594e-05,23.8632
57,0.893310546875,0.8932743668556213,3.618001937866211e-05,24.3069
58,0.8899922370910645,0.8899558186531067,3.641843795776367e-05,24.7387
59,0.8888809084892273,0.8888443112373352,3.6597251892089844e-05,25.1582
60,0.88433837890625,0.8843016624450684,3.6716461181640625e-05,25.5866
61,0.8736574053764343,0.8736205697059631,3.6835670471191406e-05,26.018
62,0.8591427803039551,0.8591058850288391,3.68952751159668e-05,26.4598
63,0.8463659882545471,0.8463290333747864,3.695487976074219e-05,26.917
64,0.8369166851043701,0.8368797898292542,3.68952751159668e-05,27.3905
65,0.8259274959564209,0.8258905410766602,3.695487976074219e-05,27.8539
66,0.8140463829040527,0.814009428024292,3.695487976074219e-05,28.305
67,0.8058581352233887,0.8058211207389832,3.701448440551758e-05,28.761
68,0.7992585301399231,0.7992214560508728,3.707408905029297e-05,29.2073
69,0.7909072637557983,0.7908701300621033,3.713369369506836e-05,29.6505
70,0.7817370891571045,0.7816998958587646,3.719329833984375e-05,30.0904
71,0.7746185064315796,0.774581253528595,3.725290298461914e-05,30.5341
72,0.7690622806549072,0.7690249681472778,3.731250762939453e-05,30.9859
73,0.7625156044960022,0.7624781727790833,3.743171691894531e-05,31.4385
74,0.7560649514198303,0.756027340888977,3.7610530853271484e-05,31.9272
75,0.7513517141342163,0.7513138651847839,3.784894943237305e-05,32.363
76,0.7466713190078735,0.7466332316398621,3.808736801147461e-05,32.7924
77,0.7408556342124939,0.7408173680305481,3.826618194580078e-05,33.2266
78,0.7356911301612854,0.7356526255607605,3.8504600524902344e-05,33.6685
79,0.7315365076065063,0.7314977645874023,3.8743019104003906e-05,34.151
80,0.7261638641357422,0.7261248230934143,3.904104232788086e-05,34.5915
81,0.7205511331558228,0.7205117344856262,3.93986701965332e-05,35.0317
82,0.7154459357261658,0.7154062390327454,3.9696693420410156e-05,35.4681
83,0.7089885473251343,0.70894855260849,3.999471664428711e-05,35.904
84,0.7019504308700562,0.7019101977348328,4.023313522338867e-05,36.3491
85,0.6956416964530945,0.695601224899292,4.0471553802490234e-05,36.8009
86,0.688908576965332,0.6888678073883057,4.076957702636719e-05,37.2447
87,0.6823528409004211,0.6823117136955261,4.112720489501953e-05,37.6876
