epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
1634,2.2025086879730225,2.2024779319763184,3.075599670410156e-05,22374.4563,16.809888,2432
1635,2.2047245502471924,2.2046940326690674,3.0517578125e-05,22390.9983,16.542021,2426
1636,2.2024457454681396,2.2024149894714355,3.075599670410156e-05,22407.681,16.682678,2438
1637,2.2046449184417725,2.2046144008636475,3.0517578125e-05,22424.2686,16.587608,2414
1638,2.2023732662200928,2.2023425102233887,3.075599670410156e-05,22441.0809,16.812361,2444
1639,2.2045722007751465,2.2045416831970215,3.0517578125e-05,22457.5734,16.492404,2414
1640,2.202315330505371,2.202284574508667,3.075599670410156e-05,22474.2922,16.718843,2438
1641,2.20453143119812,2.204500913619995,3.0517578125e-05,22491.0639,16.771694,2432
1642,2.202282190322876,2.202251434326172,3.075599670410156e-05,22507.8518,16.787893,2450
1643,2.2045178413391113,2.2044873237609863,3.0517578125e-05,22524.4363,16.584538,2420
1644,2.202244520187378,2.202213764190674,3.075599670410156e-05,22541.2395,16.803173,2456
1645,2.204469919204712,2.204439401626587,3.0517578125e-05,22558.4368,17.197318,2450
1646,2.202178716659546,2.202147960662842,3.075599670410156e-05,22575.3591,16.922254,2444
1647,2.2043864727020264,2.2043559551239014,3.0517578125e-05,22593.2452,17.886101,2456
1648,2.202096462249756,2.2020657062530518,3.075599670410156e-05,22610.1078,16.862634,2450
1649,2.204296350479126,2.204265832901001,3.0517578125e-05,22626.6636,16.555798,2420
1650,2.202031373977661,2.202000617980957,3.075599670410156e-05,22643.3885,16.724913,2438
1651,2.2042438983917236,2.2042133808135986,3.0517578125e-05,22660.3007,16.912191,2468
1652,2.2019917964935303,2.201961040496826,3.075599670410156e-05,22677.026,16.725251,2432
1653,2.2042274475097656,2.2041969299316406,3.0517578125e-05,22693.783,16.757053,2438
1654,2.2019619941711426,2.2019312381744385,3.075599670410156e-05,22710.8547,17.071705,2456
1655,2.2041983604431152,2.2041678428649902,3.0517578125e-05,22727.8226,16.967935,2456
1656,2.2019107341766357,2.2018799781799316,3.075599670410156e-05,22744.7107,16.888013,2456
1657,2.2041358947753906,2.2041053771972656,3.0517578125e-05,22761.419,16.708371,2432
1658,2.20184326171875,2.201812505722046,3.075599670410156e-05,22778.3067,16.887674,2462
1659,2.20406174659729,2.204031229019165,3.0517578125e-05,22795.3465,17.039798,2462
1660,2.2017815113067627,2.2017507553100586,3.075599670410156e-05,22812.3758,17.029295,2456
1661,2.203995704650879,2.203965187072754,3.0517578125e-05,22829.1774,16.801631,2456
1662,2.2017226219177246,2.2016918659210205,3.075599670410156e-05,22846.0622,16.884771,2462
1663,2.203949213027954,2.203918695449829,3.0517578125e-05,22863.0962,17.034037,2462
1664,2.201676607131958,2.201645851135254,3.075599670410156e-05,22880.0126,16.916406,2444
1665,2.203916311264038,2.203885793685913,3.0517578125e-05,22896.9438,16.931116,2462
1666,2.201634168624878,2.201603412628174,3.075599670410156e-05,22913.8272,16.883445,2444
1667,2.203873872756958,2.203843355178833,3.0517578125e-05,22930.7337,16.906462,2456
1668,2.201582670211792,2.201551914215088,3.075599670410156e-05,22947.6382,16.904563,2462
1669,2.203813314437866,2.203782796859741,3.0517578125e-05,22964.4478,16.809526,2414
1670,2.201512575149536,2.201481819152832,3.075599670410156e-05,22981.2312,16.783408,2444
1671,2.2037250995635986,2.2036945819854736,3.0517578125e-05,22998.0683,16.837092,2456
1672,2.201439619064331,2.201408863067627,3.075599670410156e-05,23016.8658,18.797573,2432
1673,2.2036588191986084,2.2036285400390625,3.0279159545898438e-05,23033.6858,16.819954,2462
1674,2.2013981342315674,2.2013673782348633,3.075599670410156e-05,23050.5919,16.906091,2456
1675,2.2036499977111816,2.2036197185516357,3.0279159545898438e-05,23067.4729,16.881038,2462
1676,2.201371431350708,2.201340675354004,3.075599670410156e-05,23084.3986,16.925649,2468
1677,2.2036216259002686,2.2035913467407227,3.0279159545898438e-05,23101.2558,16.857196,2450
1678,2.201310873031616,2.201280117034912,3.075599670410156e-05,23118.3226,17.066895,2474
1679,2.203536033630371,2.203505754470825,3.0279159545898438e-05,23135.171,16.848302,2444
1680,2.2012312412261963,2.201200485229492,3.075599670410156e-05,23151.9895,16.818523,2450
1681,2.2034380435943604,2.2034077644348145,3.0279159545898438e-05,23168.9365,16.947038,2462
1682,2.2011587619781494,2.2011282444000244,3.0517578125e-05,23185.9318,16.995308,2450
1683,2.2033815383911133,2.2033512592315674,3.0279159545898438e-05,23202.8264,16.894557,2444
1684,2.2011141777038574,2.2010836601257324,3.0517578125e-05,23219.6681,16.841702,2468
1685,2.203359365463257,2.203329086303711,3.0279159545898438e-05,23236.472,16.803939,2462
1686,2.2010810375213623,2.2010505199432373,3.0517578125e-05,23253.4321,16.960129,2474
1687,2.203336715698242,2.2033064365386963,3.0279159545898438e-05,23270.3478,16.915655,2462
1688,2.201042890548706,2.201012372970581,3.0517578125e-05,23287.2719,16.924074,2468
1689,2.2032887935638428,2.203258514404297,3.0279159545898438e-05,23304.0887,16.816821,2456
1690,2.200989007949829,2.200958490371704,3.0517578125e-05,23321.0582,16.969523,2480
1691,2.203228712081909,2.2031984329223633,3.0279159545898438e-05,23337.8694,16.811131,2462
1692,2.200928211212158,2.200897693634033,3.0517578125e-05,23354.9537,17.084309,2486
1693,2.2031683921813965,2.2031381130218506,3.0279159545898438e-05,23371.8487,16.895006,2462
1694,2.2008728981018066,2.2008423805236816,3.0517578125e-05,23388.8797,17.031065,2474
1695,2.2031190395355225,2.2030887603759766,3.0279159545898438e-05,23405.8306,16.950892,2468
1696,2.200819730758667,2.200789213180542,3.0517578125e-05,23422.8526,17.021933,2462
1697,2.203066349029541,2.203036069869995,3.0279159545898438e-05,23439.6957,16.843115,2462
1698,2.200760841369629,2.200730323791504,3.0517578125e-05,23456.5396,16.843925,2462
1699,2.202993631362915,2.202963352203369,3.0279159545898438e-05,23473.4909,16.951315,2468
1700,2.200700521469116,2.200670003890991,3.0517578125e-05,23490.4822,16.99128,2468
1701,2.2029435634613037,2.202913284301758,3.0279159545898438e-05,23507.5907,17.108491,2468
1702,2.2006583213806152,2.2006278038024902,3.0517578125e-05,23524.5717,16.980999,2474
1703,2.2029225826263428,2.202892303466797,3.0279159545898438e-05,23541.4604,16.888743,2462
1704,2.2006263732910156,2.2005958557128906,3.0517578125e-05,23557.9321,16.471628,2396
1705,2.2028889656066895,2.2028586864471436,3.0279159545898438e-05,23574.9134,16.981348,2468
1706,2.2005739212036133,2.2005434036254883,3.0517578125e-05,23591.6951,16.781717,2450
1707,2.202824354171753,2.202794075012207,3.0279159545898438e-05,23608.6394,16.944275,2468
1708,2.2005040645599365,2.2004735469818115,3.0517578125e-05,23625.4951,16.855661,2450
1709,2.2027416229248047,2.202711343765259,3.0279159545898438e-05,23642.4308,16.935772,2468
1710,2.200436592102051,2.200406074523926,3.0517578125e-05,23659.4824,17.051529,2468
1711,2.2026827335357666,2.2026524543762207,3.0279159545898438e-05,23676.4476,16.965253,2474
1712,2.2003891468048096,2.2003586292266846,3.0517578125e-05,23693.3861,16.938457,2462
1713,2.2026429176330566,2.2026126384735107,3.0279159545898438e-05,23710.2311,16.845049,2450
1714,2.2003443241119385,2.2003138065338135,3.0517578125e-05,23727.2765,17.04541,2486
1715,2.2026002407073975,2.2025699615478516,3.0279159545898438e-05,23744.3436,17.067035,2474
1716,2.20029616355896,2.200265645980835,3.0517578125e-05,23761.2587,16.915188,2462
1717,2.20255446434021,2.202524185180664,3.0279159545898438e-05,23778.2188,16.960096,2462
1718,2.2002389430999756,2.2002084255218506,3.0517578125e-05,23795.3226,17.103728,2468
1719,2.202495574951172,2.202465295791626,3.0279159545898438e-05,23812.2985,16.975976,2468
1720,2.2001900672912598,2.2001595497131348,3.0517578125e-05,23829.2508,16.952298,2468
1721,2.2024476528167725,2.2024173736572266,3.0279159545898438e-05,23845.9825,16.7317,2438
1722,2.200134515762329,2.200103998184204,3.0517578125e-05,23862.9536,16.971083,2474
1723,2.2023873329162598,2.202357292175293,3.0040740966796875e-05,23879.8329,16.879277,2468
1724,2.200076103210449,2.200045585632324,3.0517578125e-05,23896.3856,16.552724,2414
1725,2.202326774597168,2.202296733856201,3.0040740966796875e-05,23913.4038,17.01815,2468
1726,2.200025796890259,2.199995279312134,3.0517578125e-05,23930.3804,16.976639,2480
1727,2.20229172706604,2.2022616863250732,3.0040740966796875e-05,23947.3174,16.937022,2468
1728,2.19999098777771,2.199960470199585,3.0517578125e-05,23964.5089,17.191428,2492
1729,2.2022716999053955,2.2022416591644287,3.0040740966796875e-05,23981.4142,16.90535,2462
1730,2.199955701828003,2.199925184249878,3.0517578125e-05,23998.4563,17.042116,2480
1731,2.202226400375366,2.2021963596343994,3.0040740966796875e-05,24015.3482,16.891854,2456
1732,2.19989275932312,2.199862480163574,3.0279159545898438e-05,24032.4085,17.060347,2480
1733,2.2021470069885254,2.2021169662475586,3.0040740966796875e-05,24049.4231,17.014531,2480
1734,2.1998183727264404,2.1997880935668945,3.0279159545898438e-05,24066.4222,16.999084,2480
1735,2.2020602226257324,2.2020301818847656,3.0040740966796875e-05,24083.5165,17.094328,2474
1736,2.1997487545013428,2.199718475341797,3.0279159545898438e-05,24100.3488,16.832317,2462
1737,2.201995372772217,2.20196533203125,3.0040740966796875e-05,24117.2798,16.930972,2468
1738,2.199697494506836,2.19966721534729,3.0279159545898438e-05,24134.3773,17.097491,2480
1739,2.2019591331481934,2.2019290924072266,3.0040740966796875e-05,24151.3398,16.962519,2474
1740,2.1996724605560303,2.1996421813964844,3.0279159545898438e-05,24168.3759,17.036159,2486
1741,2.2019686698913574,2.2019386291503906,3.0040740966796875e-05,24185.3175,16.941557,2480
1742,2.1996545791625977,2.1996243000030518,3.0279159545898438e-05,24202.1768,16.85929,2468
1743,2.2019381523132324,2.2019081115722656,3.0040740966796875e-05,24219.1157,16.93893,2474
1744,2.199596643447876,2.19956636428833,3.0279159545898438e-05,24236.1036,16.987888,2474
1745,2.2018585205078125,2.2018284797668457,3.0040740966796875e-05,24252.9814,16.877844,2468
1746,2.1995127201080322,2.1994824409484863,3.0279159545898438e-05,24270.0813,17.099853,2480
1747,2.201756000518799,2.201725959777832,3.0040740966796875e-05,24287.055,16.973661,2468
1748,2.1994385719299316,2.1994082927703857,3.0279159545898438e-05,24303.994,16.939044,2474
1749,2.201691150665283,2.2016611099243164,3.0040740966796875e-05,24321.0908,17.096821,2486
1750,2.1993937492370605,2.1993634700775146,3.0279159545898438e-05,24338.004,16.913161,2462
1751,2.201671838760376,2.201641798019409,3.0040740966796875e-05,24355.0435,17.039548,2480
1752,2.199369192123413,2.199338912963867,3.0279159545898438e-05,24372.0204,16.976875,2486
1753,2.2016611099243164,2.2016310691833496,3.0040740966796875e-05,24389.1008,17.080375,2480
1754,2.199342727661133,2.199312448501587,3.0279159545898438e-05,24406.2497,17.148904,2492
1755,2.2016355991363525,2.2016055583953857,3.0040740966796875e-05,24423.3205,17.070861,2486
1756,2.199296236038208,2.199265956878662,3.0279159545898438e-05,24440.3333,17.012718,2468
1757,2.2015671730041504,2.2015371322631836,3.0040740966796875e-05,24457.2595,16.926228,2474
1758,2.1992197036743164,2.1991894245147705,3.0279159545898438e-05,24474.3382,17.078684,2486
1759,2.2014665603637695,2.2014365196228027,3.0040740966796875e-05,24491.2963,16.958117,2480
1760,2.199141025543213,2.199110746383667,3.0279159545898438e-05,24508.2336,16.937326,2492
1761,2.201399803161621,2.2013697624206543,3.0040740966796875e-05,24525.2889,17.055291,2480
1762,2.1990933418273926,2.1990630626678467,3.0279159545898438e-05,24542.2813,16.992358,2486
1763,2.2013728618621826,2.201342821121216,3.0040740966796875e-05,24559.3044,17.02315,2486
1764,2.1990606784820557,2.1990303993225098,3.0279159545898438e-05,24576.3815,17.077082,2492
1765,2.201350688934326,2.2013206481933594,3.0040740966796875e-05,24593.6379,17.256388,2486
1766,2.1990244388580322,2.1989941596984863,3.0279159545898438e-05,24610.7389,17.100967,2498
1767,2.2013099193573,2.201279878616333,3.0040740966796875e-05,24627.8554,17.116573,2492
1768,2.1989798545837402,2.1989495754241943,3.0279159545898438e-05,24644.794,16.938548,2480
1769,2.201265573501587,2.20123553276062,3.0040740966796875e-05,24661.7344,16.940407,2468
1770,2.198934316635132,2.198904037475586,3.0279159545898438e-05,24678.7587,17.024266,2492
1771,2.2012219429016113,2.2011919021606445,3.0040740966796875e-05,24695.8042,17.045571,2474
1772,2.1988723278045654,2.1988420486450195,3.0279159545898438e-05,24712.8622,17.058012,2492
1773,2.2011427879333496,2.201112747192383,3.0040740966796875e-05,24729.9343,17.072032,2492
1774,2.198802947998047,2.198772668838501,3.0279159545898438e-05,24747.211,17.276718,2504
1775,2.2010719776153564,2.2010421752929688,2.9802322387695312e-05,24764.2602,17.049197,2498
1776,2.1987497806549072,2.1987195014953613,3.0279159545898438e-05,24781.5067,17.246488,2510
1777,2.201033353805542,2.2010035514831543,2.9802322387695312e-05,24798.5566,17.049948,2486
1778,2.198721170425415,2.198690891265869,3.0279159545898438e-05,24815.7005,17.143912,2498
1779,2.2010326385498047,2.201002836227417,2.9802322387695312e-05,24832.8091,17.108583,2498
1780,2.198694944381714,2.198664665222168,3.0279159545898438e-05,24849.9556,17.146481,2498
1781,2.2009871006011963,2.2009572982788086,2.9802322387695312e-05,24867.1637,17.208065,2486
1782,2.198639154434204,2.1986091136932373,3.0040740966796875e-05,24884.1184,16.954773,2480
1783,2.2009241580963135,2.200894355773926,2.9802322387695312e-05,24901.2667,17.148287,2486
1784,2.1985862255096436,2.1985561847686768,3.0040740966796875e-05,24918.4167,17.149938,2498
1785,2.2008755207061768,2.200845718383789,2.9802322387695312e-05,24935.5756,17.158985,2492
1786,2.198526382446289,2.1984963417053223,3.0040740966796875e-05,24952.477,16.901372,2462
1787,2.2008039951324463,2.2007741928100586,2.9802322387695312e-05,24969.5022,17.025155,2486
1788,2.198460817337036,2.1984307765960693,3.0040740966796875e-05,24986.852,17.349855,2510
1789,2.200737237930298,2.20070743560791,2.9802322387695312e-05,25003.9852,17.133137,2492
1790,2.1984169483184814,2.1983869075775146,3.0040740966796875e-05,25021.0969,17.111757,2492
1791,2.2007181644439697,2.200688362121582,2.9802322387695312e-05,25037.9383,16.841428,2450
1792,2.198392868041992,2.1983628273010254,3.0040740966796875e-05,25055.3185,17.380107,2516
1793,2.2007083892822266,2.200678586959839,2.9802322387695312e-05,25071.9318,16.613311,2420
1794,2.198354959487915,2.1983249187469482,3.0040740966796875e-05,25088.8633,16.931579,2480
1795,2.200657367706299,2.200627565383911,2.9802322387695312e-05,25105.8874,17.024091,2486
1796,2.1982955932617188,2.198265552520752,3.0040740966796875e-05,25122.83,16.942606,2504
1797,2.200577735900879,2.200547933578491,2.9802322387695312e-05,25139.906,17.075954,2492
1798,2.1982243061065674,2.1981942653656006,3.0040740966796875e-05,25156.9845,17.078547,2492
1799,2.2005069255828857,2.200477123260498,2.9802322387695312e-05,25174.0719,17.087395,2486
1800,2.198172092437744,2.1981420516967773,3.0040740966796875e-05,25191.1617,17.089801,2492
1801,2.200467109680176,2.200437307357788,2.9802322387695312e-05,25208.0414,16.879662,2450
1802,2.198129177093506,2.198099136352539,3.0040740966796875e-05,25225.1961,17.154712,2504
1803,2.2004282474517822,2.2003984451293945,2.9802322387695312e-05,25242.2478,17.051691,2492
1804,2.1980879306793213,2.1980578899383545,3.0040740966796875e-05,25259.1314,16.883625,2462
1805,2.2003893852233887,2.200359582901001,2.9802322387695312e-05,25276.1739,17.042488,2498
1806,2.198040723800659,2.1980106830596924,3.0040740966796875e-05,25293.4034,17.229533,2498
1807,2.200338125228882,2.200308322906494,2.9802322387695312e-05,25310.4876,17.084201,2486
1808,2.1979925632476807,2.197962522506714,3.0040740966796875e-05,25327.5429,17.055251,2492
1809,2.20029878616333,2.2002689838409424,2.9802322387695312e-05,25344.4803,16.937414,2474
1810,2.1979496479034424,2.1979196071624756,3.0040740966796875e-05,25361.6412,17.160929,2510
1811,2.200249433517456,2.2002196311950684,2.9802322387695312e-05,25378.7659,17.124632,2492
1812,2.1978960037231445,2.1978659629821777,3.0040740966796875e-05,25395.8133,17.047386,2492
1813,2.200197219848633,2.200167417526245,2.9802322387695312e-05,25412.8655,17.052273,2492
1814,2.197857141494751,2.197827100753784,3.0040740966796875e-05,25430.0398,17.17428,2498
1815,2.2001755237579346,2.200145721435547,2.9802322387695312e-05,25446.937,16.897225,2462
1816,2.1978254318237305,2.1977953910827637,3.0040740966796875e-05,25464.0636,17.126524,2498
1817,2.2001442909240723,2.2001144886016846,2.9802322387695312e-05,25480.9946,16.93106,2474
1818,2.197770595550537,2.1977405548095703,3.0040740966796875e-05,25498.0215,17.026855,2474
1819,2.2000598907470703,2.2000300884246826,2.9802322387695312e-05,25515.3048,17.283309,2510
1820,2.1976966857910156,2.197666645050049,3.0040740966796875e-05,25532.5851,17.280279,2516
1821,2.1999709606170654,2.1999411582946777,2.9802322387695312e-05,25549.734,17.148923,2498
1822,2.1976354122161865,2.1976053714752197,3.0040740966796875e-05,25566.6475,16.913514,2468
1823,2.1999378204345703,2.1999080181121826,2.9802322387695312e-05,25583.9326,17.285144,2492
1824,2.197608709335327,2.1975786685943604,3.0040740966796875e-05,25600.9011,16.968478,2474
1825,2.199937343597412,2.1999075412750244,2.9802322387695312e-05,25618.1743,17.273134,2510
1826,2.1975839138031006,2.197553873062134,3.0040740966796875e-05,25635.1012,16.926897,2462
1827,2.1999056339263916,2.199876070022583,2.956390380859375e-05,25652.079,16.977845,2474
1828,2.197537899017334,2.197507858276367,3.0040740966796875e-05,25669.138,17.058998,2510
1829,2.1998443603515625,2.199814796447754,2.956390380859375e-05,25686.4563,17.318284,2516
1830,2.197477102279663,2.1974470615386963,3.0040740966796875e-05,25703.673,17.216762,2504
1831,2.1997807025909424,2.199751138687134,2.956390380859375e-05,25720.8643,17.191296,2510
1832,2.197422504425049,2.197392463684082,3.0040740966796875e-05,25738.0326,17.168225,2516
1833,2.199725866317749,2.1996963024139404,2.956390380859375e-05,25755.3351,17.302573,2510
1834,2.197368860244751,2.1973390579223633,2.9802322387695312e-05,25772.2924,16.957269,2480
1835,2.199676036834717,2.199646472930908,2.956390380859375e-05,25789.2597,16.967304,2474
1836,2.197317600250244,2.1972877979278564,2.9802322387695312e-05,25806.164,16.904292,2456
1837,2.1996231079101562,2.1995935440063477,2.956390380859375e-05,25823.2767,17.11272,2504
1838,2.1972692012786865,2.197239398956299,2.9802322387695312e-05,25840.6229,17.346186,2516
1839,2.199580192565918,2.1995506286621094,2.956390380859375e-05,25857.7586,17.135691,2510
1840,2.197230100631714,2.197200298309326,2.9802322387695312e-05,25872.4442,14.685638,2522
1841,2.1995556354522705,2.199526071548462,2.956390380859375e-05,25884.15,11.705779,2462
1842,2.1971988677978516,2.197169065475464,2.9802322387695312e-05,25896.0068,11.856784,2510
1843,2.19952654838562,2.1994969844818115,2.956390380859375e-05,25908.0509,12.0441,2486
1844,2.197160482406616,2.1971306800842285,2.9802322387695312e-05,25919.964,11.91315,2504
1845,2.1994833946228027,2.199453830718994,2.956390380859375e-05,25931.6771,11.713059,2504
1846,2.197097063064575,2.1970672607421875,2.9802322387695312e-05,25943.3202,11.643081,2498
1847,2.1993868350982666,2.199357271194458,2.956390380859375e-05,25955.1258,11.805571,2516
1848,2.1970062255859375,2.19697642326355,2.9802322387695312e-05,25966.6748,11.549092,2468
1849,2.1992807388305664,2.199251174926758,2.956390380859375e-05,25978.3754,11.70059,2498
1850,2.1969497203826904,2.1969199180603027,2.9802322387695312e-05,25991.0404,12.664991,2528
1851,2.1992645263671875,2.199234962463379,2.956390380859375e-05,26003.108,12.067618,2474
1852,2.196939706802368,2.1969099044799805,2.9802322387695312e-05,26015.6623,12.554247,2504
1853,2.199291229248047,2.1992616653442383,2.956390380859375e-05,26027.5416,11.879331,2516
1854,2.196937322616577,2.1969075202941895,2.9802322387695312e-05,26039.5798,12.038138,2522
1855,2.199291467666626,2.1992619037628174,2.956390380859375e-05,26051.4193,11.839548,2480
1856,2.196901798248291,2.1968719959259033,2.9802322387695312e-05,26063.3946,11.975249,2528
1857,2.199226140975952,2.1991965770721436,2.956390380859375e-05,26080.2329,16.838356,2528
1858,2.196821451187134,2.196791648864746,2.9802322387695312e-05,26094.4666,14.233655,2510
1859,2.1991019248962402,2.1990723609924316,2.956390380859375e-05,26107.861,13.394418,2522
1860,2.1967225074768066,2.196692705154419,2.9802322387695312e-05,26120.8894,13.028428,2504
1861,2.1989989280700684,2.1989693641662598,2.956390380859375e-05,26134.7953,13.905905,2522
1862,2.1966633796691895,2.1966335773468018,2.9802322387695312e-05,26147.3754,12.580074,2534
1863,2.198967218399048,2.1989376544952393,2.956390380859375e-05,26159.9308,12.555425,2522
1864,2.196648359298706,2.1966185569763184,2.9802322387695312e-05,26173.3883,13.457465,2522
1865,2.1989986896514893,2.1989691257476807,2.956390380859375e-05,26186.433,13.044739,2516
1866,2.196655511856079,2.1966257095336914,2.9802322387695312e-05,26199.334,12.900974,2474
1867,2.1990175247192383,2.1989879608154297,2.956390380859375e-05,26211.5835,12.249477,2522
1868,2.196622848510742,2.1965930461883545,2.9802322387695312e-05,26224.6579,13.074438,2498
1869,2.1989450454711914,2.198915481567383,2.956390380859375e-05,26237.7416,13.083695,2516
1870,2.196540117263794,2.1965103149414062,2.9802322387695312e-05,26250.6509,12.909272,2492
1871,2.198833703994751,2.1988041400909424,2.956390380859375e-05,26263.6922,13.041282,2516
1872,2.19645619392395,2.1964263916015625,2.9802322387695312e-05,26276.1366,12.444412,2522
1873,2.1987500190734863,2.1987204551696777,2.956390380859375e-05,26289.2715,13.134885,2516
1874,2.1964046955108643,2.1963748931884766,2.9802322387695312e-05,26302.2492,12.977715,2522
1875,2.198730230331421,2.1987006664276123,2.956390380859375e-05,26315.4271,13.17788,2522
1876,2.1963889598846436,2.196359157562256,2.9802322387695312e-05,26328.7805,13.353423,2510
1877,2.198730707168579,2.1987011432647705,2.956390380859375e-05,26343.4573,14.676816,2528
1878,2.196367025375366,2.1963372230529785,2.9802322387695312e-05,26356.4947,13.037436,2516
1879,2.1987178325653076,2.198688268661499,2.956390380859375e-05,26371.6858,15.191041,2522
1880,2.196331262588501,2.1963014602661133,2.9802322387695312e-05,26385.4628,13.77705,2516
1881,2.198662042617798,2.1986327171325684,2.9325485229492188e-05,26405.623,20.160161,2516
1882,2.1962685585021973,2.1962387561798096,2.9802322387695312e-05,26420.0677,14.444758,2468
1883,2.198582410812378,2.1985530853271484,2.9325485229492188e-05,26433.6901,13.622399,2516
1884,2.196202516555786,2.1961727142333984,2.9802322387695312e-05,26447.0283,13.338195,2510
1885,2.198517084121704,2.1984877586364746,2.9325485229492188e-05,26459.315,12.286622,2510
1886,2.19614577293396,2.1961159706115723,2.9802322387695312e-05,26471.5333,12.218306,2522
1887,2.1984550952911377,2.198425769805908,2.9325485229492188e-05,26484.132,12.598712,2516
1888,2.196092367172241,2.1960628032684326,2.956390380859375e-05,26497.8947,13.762724,2528
1889,2.1984260082244873,2.198396682739258,2.9325485229492188e-05,26512.2826,14.387916,2516
1890,2.196078062057495,2.1960484981536865,2.956390380859375e-05,26526.0759,13.793313,2528
1891,2.1984288692474365,2.198399543762207,2.9325485229492188e-05,26538.5849,12.509004,2522
1892,2.196047782897949,2.1960182189941406,2.956390380859375e-05,26551.1297,12.544816,2540
1893,2.1983916759490967,2.198362350463867,2.9325485229492188e-05,26564.3625,13.232713,2516
1894,2.1959943771362305,2.195964813232422,2.956390380859375e-05,26576.7549,12.392481,2516
1895,2.1983208656311035,2.198291540145874,2.9325485229492188e-05,26589.4972,12.742277,2522
1896,2.195927619934082,2.1958980560302734,2.956390380859375e-05,26602.1349,12.637634,2534
1897,2.1982228755950928,2.1981935501098633,2.9325485229492188e-05,26614.6299,12.495094,2516
1898,2.195847749710083,2.1958181858062744,2.956390380859375e-05,26627.9458,13.315829,2540
1899,2.1981616020202637,2.198132276535034,2.9325485229492188e-05,26640.1138,12.16805,2528
1900,2.1958162784576416,2.195786714553833,2.956390380859375e-05,26652.5216,12.407807,2528
1901,2.1981678009033203,2.198138475418091,2.9325485229492188e-05,26665.9123,13.390685,2516
1902,2.195812940597534,2.1957833766937256,2.956390380859375e-05,26678.4407,12.528405,2510
1903,2.1981687545776367,2.1981394290924072,2.9325485229492188e-05,26691.9004,13.459678,2522
1904,2.1957807540893555,2.195751190185547,2.956390380859375e-05,26705.3125,13.412059,2534
1905,2.198124408721924,2.1980950832366943,2.9325485229492188e-05,26718.2353,12.922829,2516
1906,2.19571852684021,2.1956889629364014,2.956390380859375e-05,26730.9538,12.718463,2522
1907,2.198031187057495,2.1980018615722656,2.9325485229492188e-05,26742.7703,11.816578,2456
1908,2.195640802383423,2.1956112384796143,2.956390380859375e-05,26756.31,13.539647,2510
1909,2.1979498863220215,2.197920560836792,2.9325485229492188e-05,26770.8523,14.542299,2516
1910,2.1955909729003906,2.195561408996582,2.956390380859375e-05,26785.976,15.123713,2528
1911,2.1979289054870605,2.197899580001831,2.9325485229492188e-05,26799.8719,13.895943,2534
1912,2.195570230484009,2.1955406665802,2.956390380859375e-05,26815.6758,15.803847,2540
1913,2.1979289054870605,2.197899580001831,2.9325485229492188e-05,26829.0734,13.397577,2516
1914,2.195549249649048,2.1955196857452393,2.956390380859375e-05,26843.1929,14.11952,2504
1915,2.1979002952575684,2.197870969772339,2.9325485229492188e-05,26859.1319,15.939068,2522
1916,2.1954941749572754,2.195464611053467,2.956390380859375e-05,26871.3638,12.231859,2498
1917,2.1978158950805664,2.197786569595337,2.9325485229492188e-05,26883.3445,11.98067,2510
1918,2.195422887802124,2.1953933238983154,2.956390380859375e-05,26895.4075,12.063072,2522
1919,2.197741746902466,2.1977124214172363,2.9325485229492188e-05,26907.5707,12.163169,2528
1920,2.1953699588775635,2.195340394973755,2.956390380859375e-05,26919.6368,12.066075,2516
1921,2.197709321975708,2.1976799964904785,2.9325485229492188e-05,26931.6582,12.021453,2540
1922,2.1953482627868652,2.1953186988830566,2.956390380859375e-05,26943.7229,12.064706,2522
1923,2.197697162628174,2.1976678371429443,2.9325485229492188e-05,26955.7235,12.000591,2534
1924,2.195307731628418,2.1952781677246094,2.956390380859375e-05,26967.7325,12.008959,2528
1925,2.197643995285034,2.1976146697998047,2.9325485229492188e-05,26979.6127,11.880199,2528
1926,2.1952545642852783,2.1952250003814697,2.956390380859375e-05,26991.6085,11.995814,2534
1927,2.1975929737091064,2.197563648223877,2.9325485229492188e-05,27004.1915,12.582977,2534
1928,2.195209503173828,2.1951799392700195,2.956390380859375e-05,27016.1931,12.001613,2540
1929,2.197544813156128,2.1975154876708984,2.9325485229492188e-05,27028.3378,12.144688,2534
1930,2.195162773132324,2.1951332092285156,2.956390380859375e-05,27040.9491,12.611292,2534
1931,2.197498321533203,2.1974689960479736,2.9325485229492188e-05,27054.0327,13.083633,2546
1932,2.1951169967651367,2.195087432861328,2.956390380859375e-05,27065.8948,11.862053,2498
1933,2.197453737258911,2.1974244117736816,2.9325485229492188e-05,27077.9498,12.055042,2528
1934,2.1950747966766357,2.195045232772827,2.956390380859375e-05,27090.0313,12.081538,2540
1935,2.1974148750305176,2.197385787963867,2.9087066650390625e-05,27101.9286,11.897225,2522
1936,2.1950316429138184,2.1950020790100098,2.956390380859375e-05,27113.7629,11.834305,2522
1937,2.1973748207092285,2.197345733642578,2.9087066650390625e-05,27125.669,11.906102,2540
1938,2.1949970722198486,2.19496750831604,2.956390380859375e-05,27137.7103,12.041339,2534
1939,2.1973493099212646,2.1973202228546143,2.9087066650390625e-05,27149.7057,11.995414,2528
1940,2.1949591636657715,2.194929838180542,2.9325485229492188e-05,27163.4778,13.77205,2540
