epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
27,5.132801055908203,5.132801055908203,5.305132865905762,5.305132865905762,0.1805
28,5.078896999359131,5.078896999359131,5.247715473175049,5.247715473175049,0.181
29,5.024345397949219,5.024345397949219,5.18963098526001,5.18963098526001,0.1815
30,4.969310283660889,4.969310283660889,5.130136013031006,5.130136013031006,0.1821
31,4.913512229919434,4.913512229919434,5.069934368133545,5.069934368133545,0.1826
32,4.857052326202393,4.857052326202393,5.0090742111206055,5.0090742111206055,0.1831
33,4.799689292907715,4.799689292907715,4.947545051574707,4.947545051574707,0.1836
34,4.741639137268066,4.741639137268066,4.885191917419434,4.885191917419434,0.1842
35,4.6829304695129395,4.6829304695129395,4.822161674499512,4.822161674499512,0.1847
36,4.623610496520996,4.623610496520996,4.758375644683838,4.758375644683838,0.1852
37,4.5636749267578125,4.5636749267578125,4.693848609924316,4.693848609924316,0.1857
38,4.502993583679199,4.502993583679199,4.6286139488220215,4.6286139488220215,0.1862
39,4.441643714904785,4.441643714904785,4.562671661376953,4.562671661376953,0.1868
40,4.379739284515381,4.379739284515381,4.495880126953125,4.495880126953125,0.1873
41,4.317291259765625,4.317291259765625,4.428043365478516,4.428043365478516,0.1878
42,4.254208564758301,4.254208564758301,4.359482765197754,4.359482765197754,0.1884
43,4.190312385559082,4.190312385559082,4.290238380432129,4.290238380432129,0.1891
44,4.125786304473877,4.125786304473877,4.220068454742432,4.220068454742432,0.1897
45,4.060674667358398,4.060674667358398,4.148661136627197,4.148661136627197,0.1902
46,3.9950110912323,3.9950110912323,4.076334476470947,4.076334476470947,0.1908
47,3.9288344383239746,3.9288344383239746,4.003325462341309,4.003325462341309,0.1913
48,3.861956834793091,3.861956834793091,3.9297187328338623,3.9297187328338623,0.1919
49,3.7947425842285156,3.7947425842285156,3.8555519580841064,3.8555519580841064,0.1924
50,3.7273457050323486,3.7273457050323486,3.7808938026428223,3.7808938026428223,0.193
51,3.6596126556396484,3.6596126556396484,3.7058053016662598,3.7058053016662598,0.1935
52,3.5917155742645264,3.5917155742645264,3.6301207542419434,3.6301207542419434,0.1941
53,3.5236976146698,3.5236976146698,3.554185390472412,3.554185390472412,0.1946
54,3.455571413040161,3.455571413040161,3.4780707359313965,3.4780707359313965,0.1951
55,3.387404203414917,3.387404203414917,3.4018523693084717,3.4018523693084717,0.1957
56,3.3192648887634277,3.3192648887634277,3.32562255859375,3.32562255859375,0.1962
57,3.2512409687042236,3.2512409687042236,3.249476671218872,3.249476671218872,0.1967
58,3.183448076248169,3.183448076248169,3.173520565032959,3.173520565032959,0.1973
59,3.116039752960205,3.116039752960205,3.097867488861084,3.097867488861084,0.1978
60,3.0489604473114014,3.0489604473114014,3.0226364135742188,3.0226364135742188,0.1983
61,2.9823896884918213,2.9823896884918213,2.9479403495788574,2.9479403495788574,0.1989
62,2.916478395462036,2.916478395462036,2.873915195465088,2.873915195465088,0.1994
63,2.8513376712799072,2.8513376712799072,2.8007006645202637,2.8007006645202637,0.1999
64,2.786991834640503,2.786991834640503,2.728442430496216,2.728442430496216,0.2005
65,2.7236275672912598,2.7236275672912598,2.657275676727295,2.657275676727295,0.201
66,2.661433458328247,2.661433458328247,2.5873570442199707,2.5873570442199707,0.2015
67,2.6005542278289795,2.6005542278289795,2.5188498497009277,2.5188498497009277,0.202
68,2.5410873889923096,2.5410873889923096,2.4519124031066895,2.4519124031066895,0.2025
69,2.4831671714782715,2.4831671714782715,2.386699914932251,2.386699914932251,0.2031
70,2.426931858062744,2.426931858062744,2.3233280181884766,2.3233280181884766,0.2036
71,2.3724992275238037,2.3724992275238037,2.261946201324463,2.261946201324463,0.2041
72,2.319976329803467,2.319976329803467,2.2027554512023926,2.2027554512023926,0.2046
73,2.269456386566162,2.269456386566162,2.145904779434204,2.145904779434204,0.2052
74,2.221017837524414,2.221017837524414,2.091510057449341,2.091510057449341,0.2057
75,2.1747195720672607,2.1747195720672607,2.039656162261963,2.039656162261963,0.2062
76,2.130600690841675,2.130600690841675,1.990430474281311,1.990430474281311,0.2067
77,2.088676929473877,2.088676929473877,1.9438903331756592,1.9438903331756592,0.2072
78,2.048940896987915,2.048940896987915,1.9000685214996338,1.9000685214996338,0.2077
79,2.0113606452941895,2.0113606452941895,1.8589708805084229,1.8589708805084229,0.2083
80,1.9758796691894531,1.9758796691894531,1.820577621459961,1.820577621459961,0.2088
81,1.9424117803573608,1.9424117803573608,1.7848411798477173,1.7848411798477173,0.2093
82,1.9108558893203735,1.9108558893203735,1.7516876459121704,1.7516876459121704,0.2098
83,1.8810899257659912,1.8810899257659912,1.7210195064544678,1.7210195064544678,0.2103
84,1.852985143661499,1.852985143661499,1.692723035812378,1.692723035812378,0.2109
85,1.826417326927185,1.826417326927185,1.6666686534881592,1.6666686534881592,0.2114
86,1.8012397289276123,1.8012397289276123,1.642709732055664,1.642709732055664,0.2119
87,1.7773069143295288,1.7773069143295288,1.620690941810608,1.620690941810608,0.2124
88,1.7544784545898438,1.7544784545898438,1.6004526615142822,1.6004526615142822,0.2129
89,1.732622504234314,1.732622504234314,1.5818694829940796,1.5818694829940796,0.2135
90,1.711621880531311,1.711621880531311,1.5647919178009033,1.5647919178009033,0.214
91,1.691373586654663,1.691373586654663,1.5489294528961182,1.5489294528961182,0.2145
92,1.6717920303344727,1.6717920303344727,1.5342042446136475,1.5342042446136475,0.215
93,1.652808427810669,1.652808427810669,1.520520567893982,1.520520567893982,0.2155
94,1.6343696117401123,1.6343696117401123,1.5077686309814453,1.5077686309814453,0.216
95,1.6164367198944092,1.6164367198944092,1.4958508014678955,1.4958508014678955,0.2166
96,1.598983883857727,1.598983883857727,1.4846819639205933,1.4846819639205933,0.2171
97,1.5819942951202393,1.5819942951202393,1.4741871356964111,1.4741871356964111,0.2176
98,1.5654585361480713,1.5654585361480713,1.4643007516860962,1.4643007516860962,0.2182
99,1.5493719577789307,1.5493719577789307,1.4549647569656372,1.4549647569656372,0.2187
100,1.5337417125701904,1.5337417125701904,1.4461278915405273,1.4461278915405273,0.2192
101,1.518567442893982,1.518567442893982,1.4377435445785522,1.4377435445785522,0.2198
102,1.5038399696350098,1.5038399696350098,1.4297688007354736,1.4297688007354736,0.2203
103,1.4895570278167725,1.4895570278167725,1.4221646785736084,1.4221646785736084,0.2208
104,1.4757219552993774,1.4757219552993774,1.414894700050354,1.414894700050354,0.2214
105,1.4623228311538696,1.4623228311538696,1.4079101085662842,1.4079101085662842,0.2219
106,1.4493436813354492,1.4493436813354492,1.4011677503585815,1.4011677503585815,0.2224
107,1.436758041381836,1.436758041381836,1.394667387008667,1.394667387008667,0.223
108,1.4245779514312744,1.4245779514312744,1.3883835077285767,1.3883835077285767,0.2236
109,1.4127925634384155,1.4127925634384155,1.3822931051254272,1.3822931051254272,0.2241
110,1.401390552520752,1.401390552520752,1.3763797283172607,1.3763797283172607,0.2247
111,1.390359878540039,1.390359878540039,1.3706328868865967,1.3706328868865967,0.2252
112,1.3796892166137695,1.3796892166137695,1.36503005027771,1.36503005027771,0.2257
113,1.3693647384643555,1.3693647384643555,1.3595592975616455,1.3595592975616455,0.2263
114,1.3593746423721313,1.3593746423721313,1.3542104959487915,1.3542104959487915,0.2268
115,1.3497123718261719,1.3497123718261719,1.3489770889282227,1.3489770889282227,0.2274
116,1.3403682708740234,1.3403682708740234,1.3438541889190674,1.3438541889190674,0.2279
117,1.3313496112823486,1.3313496112823486,1.3388381004333496,1.3388381004333496,0.2285
118,1.3227598667144775,1.3227598667144775,1.333928108215332,1.333928108215332,0.229
119,1.314460039138794,1.314460039138794,1.329122543334961,1.329122543334961,0.2296
120,1.3063932657241821,1.3063932657241821,1.3244154453277588,1.3244154453277588,0.2301
121,1.29860258102417,1.29860258102417,1.319806456565857,1.319806456565857,0.2306
122,1.291064739227295,1.291064739227295,1.3152945041656494,1.3152945041656494,0.2312
123,1.2837445735931396,1.2837445735931396,1.3108751773834229,1.3108751773834229,0.2317
124,1.2766700983047485,1.2766700983047485,1.3065459728240967,1.3065459728240967,0.2323
125,1.2698309421539307,1.2698309421539307,1.3023030757904053,1.3023030757904053,0.2328
126,1.2632153034210205,1.2632153034210205,1.298143982887268,1.298143982887268,0.2334
127,1.2568117380142212,1.2568117380142212,1.2940640449523926,1.2940640449523926,0.2339
128,1.2506077289581299,1.2506077289581299,1.2900747060775757,1.2900747060775757,0.2345
129,1.2445907592773438,1.2445907592773438,1.286134958267212,1.286134958267212,0.235
130,1.2387456893920898,1.2387456893920898,1.2822617292404175,1.2822617292404175,0.2356
131,1.233060359954834,1.233060359954834,1.2784651517868042,1.2784651517868042,0.2361
132,1.227622151374817,1.227622151374817,1.2747690677642822,1.2747690677642822,0.2367
133,1.2223255634307861,1.2223255634307861,1.2711212635040283,1.2711212635040283,0.2372
134,1.2171605825424194,1.2171605825424194,1.2675151824951172,1.2675151824951172,0.2377
135,1.2121126651763916,1.2121126651763916,1.2639433145523071,1.2639433145523071,0.2383
136,1.2071772813796997,1.2071772813796997,1.2604002952575684,1.2604002952575684,0.2391
137,1.2023460865020752,1.2023460865020752,1.2568806409835815,1.2568806409835815,0.2397
138,1.1976122856140137,1.1976122856140137,1.253380537033081,1.253380537033081,0.2404
139,1.192958116531372,1.192958116531372,1.249895691871643,1.249895691871643,0.241
140,1.1883498430252075,1.1883498430252075,1.2464224100112915,1.2464224100112915,0.2415
141,1.1838185787200928,1.1838185787200928,1.2429579496383667,1.2429579496383667,0.242
142,1.1793603897094727,1.1793603897094727,1.2395426034927368,1.2395426034927368,0.2428
143,1.1749712228775024,1.1749712228775024,1.2361376285552979,1.2361376285552979,0.2435
144,1.170647382736206,1.170647382736206,1.2327359914779663,1.2327359914779663,0.2441
145,1.1663858890533447,1.1663858890533447,1.2293360233306885,1.2293360233306885,0.2447
146,1.1621829271316528,1.1621829271316528,1.2259362936019897,1.2259362936019897,0.2452
147,1.1580355167388916,1.1580355167388916,1.2225358486175537,1.2225358486175537,0.2458
148,1.1539407968521118,1.1539407968521118,1.2191340923309326,1.2191340923309326,0.2464
149,1.1498943567276,1.1498943567276,1.2157422304153442,1.2157422304153442,0.247
150,1.1458914279937744,1.1458914279937744,1.2123477458953857,1.2123477458953857,0.2477
151,1.1419323682785034,1.1419323682785034,1.2089502811431885,1.2089502811431885,0.2483
152,1.138014554977417,1.138014554977417,1.2055494785308838,1.2055494785308838,0.2489
153,1.1341356039047241,1.1341356039047241,1.2021454572677612,1.2021454572677612,0.2494
154,1.1302928924560547,1.1302928924560547,1.1987388134002686,1.1987388134002686,0.25
155,1.1264841556549072,1.1264841556549072,1.195330023765564,1.195330023765564,0.2505
156,1.122707486152649,1.122707486152649,1.1919201612472534,1.1919201612472534,0.2511
157,1.1189606189727783,1.1189606189727783,1.1885101795196533,1.1885101795196533,0.2516
158,1.1152418851852417,1.1152418851852417,1.1851017475128174,1.1851017475128174,0.2521
159,1.1115496158599854,1.1115496158599854,1.1816961765289307,1.1816961765289307,0.2527
160,1.1078823804855347,1.1078823804855347,1.178295373916626,1.178295373916626,0.2532
161,1.104238748550415,1.104238748550415,1.1749016046524048,1.1749016046524048,0.2537
162,1.1006174087524414,1.1006174087524414,1.1715161800384521,1.1715161800384521,0.2543
163,1.0970174074172974,1.0970174074172974,1.1681420803070068,1.1681420803070068,0.2548
164,1.093437910079956,1.093437910079956,1.164780616760254,1.164780616760254,0.2554
165,1.0898776054382324,1.0898776054382324,1.1614341735839844,1.1614341735839844,0.2559
166,1.0863349437713623,1.0863349437713623,1.1581048965454102,1.1581048965454102,0.2565
167,1.0828056335449219,1.0828056335449219,1.154793381690979,1.154793381690979,0.2571
168,1.0792930126190186,1.0792930126190186,1.1515018939971924,1.1515018939971924,0.2576
169,1.0757967233657837,1.0757967233657837,1.1482317447662354,1.1482317447662354,0.2582
170,1.07231605052948,1.07231605052948,1.144984483718872,1.144984483718872,0.2587
171,1.0688527822494507,1.0688527822494507,1.1417615413665771,1.1417615413665771,0.2593
172,1.065455436706543,1.065455436706543,1.1385596990585327,1.1385596990585327,0.2599
173,1.0620758533477783,1.0620758533477783,1.135380506515503,1.135380506515503,0.2607
174,1.058716058731079,1.058716058731079,1.1322240829467773,1.1322240829467773,0.2613
175,1.0553785562515259,1.0553785562515259,1.1290918588638306,1.1290918588638306,0.2619
176,1.0520581007003784,1.0520581007003784,1.1259818077087402,1.1259818077087402,0.2625
177,1.0487631559371948,1.0487631559371948,1.1228708028793335,1.1228708028793335,0.263
178,1.0454877614974976,1.0454877614974976,1.1197859048843384,1.1197859048843384,0.2636
179,1.0422289371490479,1.0422289371490479,1.1167268753051758,1.1167268753051758,0.2641
180,1.0389862060546875,1.0389862060546875,1.1136928796768188,1.1136928796768188,0.2647
181,1.0357593297958374,1.0357593297958374,1.1106830835342407,1.1106830835342407,0.2652
182,1.0325483083724976,1.0325483083724976,1.107696771621704,1.107696771621704,0.2658
183,1.0293593406677246,1.0293593406677246,1.104732632637024,1.104732632637024,0.2663
184,1.0262057781219482,1.0262057781219482,1.1017906665802002,1.1017906665802002,0.2669
185,1.0230672359466553,1.0230672359466553,1.0988696813583374,1.0988696813583374,0.2674
186,1.0199434757232666,1.0199434757232666,1.0959686040878296,1.0959686040878296,0.2681
187,1.0168343782424927,1.0168343782424927,1.0930864810943604,1.0930864810943604,0.2688
188,1.013739824295044,1.013739824295044,1.0902217626571655,1.0902217626571655,0.27
189,1.0106593370437622,1.0106593370437622,1.087373971939087,1.087373971939087,0.2708
190,1.0075962543487549,1.0075962543487549,1.0845420360565186,1.0845420360565186,0.2713
191,1.004547119140625,1.004547119140625,1.0817244052886963,1.0817244052886963,0.2736
192,1.001512050628662,1.001512050628662,1.0789207220077515,1.0789207220077515,0.279
193,0.9984908103942871,0.9984908103942871,1.0761301517486572,1.0761301517486572,0.2797
194,0.9954832196235657,0.9954832196235657,1.0733568668365479,1.0733568668365479,0.2802
195,0.9924891591072083,0.9924891591072083,1.070601463317871,1.070601463317871,0.2808
196,0.9895086288452148,0.9895086288452148,1.0678571462631226,1.0678571462631226,0.2814
197,0.9865413904190063,0.9865413904190063,1.0651241540908813,1.0651241540908813,0.2819
198,0.9835871458053589,0.9835871458053589,1.062401533126831,1.062401533126831,0.2824
199,0.9806462526321411,0.9806462526321411,1.0596891641616821,1.0596891641616821,0.283
200,0.9777182340621948,0.9777182340621948,1.0569868087768555,1.0569868087768555,0.2835
201,0.9748098254203796,0.9748098254203796,1.054294466972351,1.054294466972351,0.284
202,0.9719167947769165,0.9719167947769165,1.0516103506088257,1.0516103506088257,0.2846
203,0.969036877155304,0.969036877155304,1.0489346981048584,1.0489346981048584,0.2851
204,0.9661685824394226,0.9661685824394226,1.0462673902511597,1.0462673902511597,0.2856
205,0.9633098840713501,0.9633098840713501,1.0436081886291504,1.0436081886291504,0.2862
206,0.9604634046554565,0.9604634046554565,1.0409752130508423,1.0409752130508423,0.2867
207,0.9576292037963867,0.9576292037963867,1.038355827331543,1.038355827331543,0.2872
208,0.954806923866272,0.954806923866272,1.0357450246810913,1.0357450246810913,0.2878
209,0.951996922492981,0.951996922492981,1.033143401145935,1.033143401145935,0.2883
210,0.9491987228393555,0.9491987228393555,1.0305510759353638,1.0305510759353638,0.2888
211,0.9464123845100403,0.9464123845100403,1.0279678106307983,1.0279678106307983,0.2894
212,0.9436378479003906,0.9436378479003906,1.0253942012786865,1.0253942012786865,0.2899
213,0.9408750534057617,0.9408750534057617,1.0228303670883179,1.0228303670883179,0.2904
214,0.9381235837936401,0.9381235837936401,1.0202763080596924,1.0202763080596924,0.291
215,0.9353834986686707,0.9353834986686707,1.0177323818206787,1.0177323818206787,0.2915
216,0.9326545596122742,0.9326545596122742,1.0151981115341187,1.0151981115341187,0.292
217,0.9299365878105164,0.9299365878105164,1.0126745700836182,1.0126745700836182,0.2925
218,0.9272297024726868,0.9272297024726868,1.0101608037948608,1.0101608037948608,0.293
219,0.9245328903198242,0.9245328903198242,1.007657766342163,1.007657766342163,0.2936
220,0.9218428730964661,0.9218428730964661,1.0051689147949219,1.0051689147949219,0.2941
221,0.9191627502441406,0.9191627502441406,1.002693772315979,1.002693772315979,0.2946
222,0.9164924621582031,0.9164924621582031,1.0002321004867554,1.0002321004867554,0.2951
223,0.913831889629364,0.913831889629364,0.9977839589118958,0.9977839589118958,0.2957
224,0.9111809730529785,0.9111809730529785,0.9953607320785522,0.9953607320785522,0.2962
225,0.9085395932197571,0.9085395932197571,0.9929983019828796,0.9929983019828796,0.2967
226,0.9059075117111206,0.9059075117111206,0.9906474351882935,0.9906474351882935,0.2972
227,0.9032848477363586,0.9032848477363586,0.9883090257644653,0.9883090257644653,0.2978
228,0.9006713628768921,0.9006713628768921,0.9859825372695923,0.9859825372695923,0.2983
229,0.8980671167373657,0.8980671167373657,0.9836681485176086,0.9836681485176086,0.2988
230,0.8954715728759766,0.8954715728759766,0.9813650846481323,0.9813650846481323,0.2993
231,0.8928849101066589,0.8928849101066589,0.979073166847229,0.979073166847229,0.2998
232,0.8903070688247681,0.8903070688247681,0.9767921566963196,0.9767921566963196,0.3003
233,0.8877332806587219,0.8877332806587219,0.974521815776825,0.974521815776825,0.3008
234,0.885167121887207,0.885167121887207,0.972263514995575,0.972263514995575,0.3013
235,0.8826087713241577,0.8826087713241577,0.9700172543525696,0.9700172543525696,0.3018
236,0.8800584077835083,0.8800584077835083,0.9677826166152954,0.9677826166152954,0.3023
237,0.8775154948234558,0.8775154948234558,0.9655588269233704,0.9655588269233704,0.3029
238,0.8749774098396301,0.8749774098396301,0.9633458852767944,0.9633458852767944,0.3043
239,0.8724417686462402,0.8724417686462402,0.9611464738845825,0.9611464738845825,0.305
240,0.8699132800102234,0.8699132800102234,0.9589597582817078,0.9589597582817078,0.3058
241,0.8673914670944214,0.8673914670944214,0.9567850828170776,0.9567850828170776,0.3063
242,0.8648797869682312,0.8648797869682312,0.9546216726303101,0.9546216726303101,0.3069
243,0.8623853921890259,0.8623853921890259,0.9524620771408081,0.9524620771408081,0.3074
244,0.8598986864089966,0.8598986864089966,0.9503058195114136,0.9503058195114136,0.3079
245,0.8574196100234985,0.8574196100234985,0.9481533169746399,0.9481533169746399,0.3085
246,0.8549482226371765,0.8549482226371765,0.9460042715072632,0.9460042715072632,0.309
247,0.8524840474128723,0.8524840474128723,0.9438585042953491,0.9438585042953491,0.3095
248,0.8500269055366516,0.8500269055366516,0.941716194152832,0.941716194152832,0.31
249,0.8475764989852905,0.8475764989852905,0.9395769834518433,0.9395769834518433,0.3105
250,0.8451329469680786,0.8451329469680786,0.9374412298202515,0.9374412298202515,0.3111
251,0.8426958918571472,0.8426958918571472,0.9353088140487671,0.9353088140487671,0.3116
252,0.8402650952339172,0.8402650952339172,0.9331798553466797,0.9331798553466797,0.3134
253,0.8378406763076782,0.8378406763076782,0.931054413318634,0.931054413318634,0.314
254,0.8354167938232422,0.8354167938232422,0.928932785987854,0.928932785987854,0.3157
255,0.8329896926879883,0.8329896926879883,0.9268291592597961,0.9268291592597961,0.3162
256,0.8305660486221313,0.8305660486221313,0.9247426986694336,0.9247426986694336,0.3168
257,0.8281462788581848,0.8281462788581848,0.9226726293563843,0.9226726293563843,0.3173
258,0.8257302045822144,0.8257302045822144,0.9206180572509766,0.9206180572509766,0.3179
259,0.8233180046081543,0.8233180046081543,0.9185779690742493,0.9185779690742493,0.3185
260,0.820916473865509,0.820916473865509,0.9165518879890442,0.9165518879890442,0.3194
261,0.8185192346572876,0.8185192346572876,0.9145383834838867,0.9145383834838867,0.3199
262,0.8161246180534363,0.8161246180534363,0.91253662109375,0.91253662109375,0.3205
263,0.8137335777282715,0.8137335777282715,0.9105480313301086,0.9105480313301086,0.321
264,0.8113464117050171,0.8113464117050171,0.9085718393325806,0.9085718393325806,0.3215
265,0.8089630007743835,0.8089630007743835,0.9066070318222046,0.9066070318222046,0.3221
266,0.8065834045410156,0.8065834045410156,0.9046527743339539,0.9046527743339539,0.3226
267,0.804207444190979,0.804207444190979,0.9027085304260254,0.9027085304260254,0.3231
268,0.8018351793289185,0.8018351793289185,0.9007732272148132,0.9007732272148132,0.3237
269,0.7994664311408997,0.7994664311408997,0.8988465070724487,0.8988465070724487,0.3242
270,0.7971010208129883,0.7971010208129883,0.896927535533905,0.896927535533905,0.3247
271,0.7947390675544739,0.7947390675544739,0.8950157165527344,0.8950157165527344,0.3252
272,0.7923999428749084,0.7923999428749084,0.893110454082489,0.893110454082489,0.3257
273,0.7900646924972534,0.7900646924972534,0.8911932110786438,0.8911932110786438,0.3262
274,0.7877327799797058,0.7877327799797058,0.8892648816108704,0.8892648816108704,0.3267
275,0.7854040861129761,0.7854040861129761,0.8873262405395508,0.8873262405395508,0.3272
276,0.7830790281295776,0.7830790281295776,0.8853784799575806,0.8853784799575806,0.3278
277,0.7807573080062866,0.7807573080062866,0.8834222555160522,0.8834222555160522,0.3283
278,0.7784383296966553,0.7784383296966553,0.8814590573310852,0.8814590573310852,0.3288
279,0.7761250734329224,0.7761250734329224,0.8794898986816406,0.8794898986816406,0.3293
280,0.7738486528396606,0.7738486528396606,0.8774750828742981,0.8774750828742981,0.3298
281,0.7715718746185303,0.7715718746185303,0.875419020652771,0.875419020652771,0.3304
282,0.7692950963973999,0.7692950963973999,0.8733269572257996,0.8733269572257996,0.3309
283,0.76701819896698,0.76701819896698,0.8712037205696106,0.8712037205696106,0.3314
284,0.7647415399551392,0.7647415399551392,0.8690544366836548,0.8690544366836548,0.3319
285,0.7624648809432983,0.7624648809432983,0.8668845891952515,0.8668845891952515,0.3324
286,0.7601885795593262,0.7601885795593262,0.8646994829177856,0.8646994829177856,0.3329
287,0.7579124569892883,0.7579124569892883,0.8625040054321289,0.8625040054321289,0.3334
288,0.7556365132331848,0.7556365132331848,0.8603035807609558,0.8603035807609558,0.3339
289,0.7533606290817261,0.7533606290817261,0.8581026792526245,0.8581026792526245,0.3344
290,0.7510846853256226,0.7510846853256226,0.8559060096740723,0.8559060096740723,0.3349
291,0.748808741569519,0.748808741569519,0.8537176847457886,0.8537176847457886,0.3355
292,0.7465323805809021,0.7465323805809021,0.8515411615371704,0.8515411615371704,0.336
293,0.7442556619644165,0.7442556619644165,0.8493797183036804,0.8493797183036804,0.3365
294,0.7419783473014832,0.7419783473014832,0.8472362756729126,0.8472362756729126,0.337
295,0.7397003173828125,0.7397003173828125,0.8451129794120789,0.8451129794120789,0.3375
296,0.737421452999115,0.737421452999115,0.8430113792419434,0.8430113792419434,0.338
297,0.7351415753364563,0.7351415753364563,0.8409328460693359,0.8409328460693359,0.3385
298,0.7328606843948364,0.7328606843948364,0.8388778567314148,0.8388778567314148,0.339
299,0.7305783629417419,0.7305783629417419,0.8368463516235352,0.8368463516235352,0.3396
300,0.7282947301864624,0.7282947301864624,0.8348379135131836,0.8348379135131836,0.3401
301,0.7260096669197083,0.7260096669197083,0.8328518867492676,0.8328518867492676,0.3406
302,0.7237347364425659,0.7237347364425659,0.830886721611023,0.830886721611023,0.3411
303,0.7214595079421997,0.7214595079421997,0.8289918899536133,0.8289918899536133,0.3416
304,0.7191790342330933,0.7191790342330933,0.8271607160568237,0.8271607160568237,0.3421
305,0.71689373254776,0.71689373254776,0.8253862261772156,0.8253862261772156,0.3426
306,0.7146046161651611,0.7146046161651611,0.8236611485481262,0.8236611485481262,0.3431
307,0.7123106122016907,0.7123106122016907,0.8219731450080872,0.8219731450080872,0.3436
308,0.710013210773468,0.710013210773468,0.8203150629997253,0.8203150629997253,0.3441
309,0.7077237367630005,0.7077237367630005,0.8186849355697632,0.8186849355697632,0.3446
310,0.7054341435432434,0.7054341435432434,0.8170191049575806,0.8170191049575806,0.3452
311,0.7031405568122864,0.7031405568122864,0.8153153657913208,0.8153153657913208,0.3457
312,0.7008429765701294,0.7008429765701294,0.8135722279548645,0.8135722279548645,0.3462
313,0.698540985584259,0.698540985584259,0.8117893934249878,0.8117893934249878,0.3467
314,0.6962345838546753,0.6962345838546753,0.809967041015625,0.809967041015625,0.3472
315,0.6939241290092468,0.6939241290092468,0.8081063032150269,0.8081063032150269,0.3477
316,0.691609263420105,0.691609263420105,0.8062089681625366,0.8062089681625366,0.3482
317,0.6892901659011841,0.6892901659011841,0.8042777180671692,0.8042777180671692,0.3487
318,0.6869800090789795,0.6869800090789795,0.802315354347229,0.802315354347229,0.3492
319,0.6846637725830078,0.6846637725830078,0.8003870248794556,0.8003870248794556,0.3497
320,0.6823409795761108,0.6823409795761108,0.7984908223152161,0.7984908223152161,0.3503
321,0.6800119280815125,0.6800119280815125,0.7966241836547852,0.7966241836547852,0.3508
322,0.6776769757270813,0.6776769757270813,0.7947849631309509,0.7947849631309509,0.3513
323,0.6753360033035278,0.6753360033035278,0.7929704785346985,0.7929704785346985,0.3518
324,0.6729992032051086,0.6729992032051086,0.7911783456802368,0.7911783456802368,0.3523
325,0.6706587672233582,0.6706587672233582,0.7893325090408325,0.7893325090408325,0.3528
326,0.6683129668235779,0.6683129668235779,0.7874372005462646,0.7874372005462646,0.3533
327,0.665962278842926,0.665962278842926,0.7855034470558167,0.7855034470558167,0.3538
328,0.6636055111885071,0.6636055111885071,0.7835357189178467,0.7835357189178467,0.3543
329,0.6612428426742554,0.6612428426742554,0.7815386056900024,0.7815386056900024,0.3548
330,0.6588797569274902,0.6588797569274902,0.7795165777206421,0.7795165777206421,0.3554
331,0.6565154194831848,0.6565154194831848,0.7775450348854065,0.7775450348854065,0.356
332,0.6541759371757507,0.6541759371757507,0.7756312489509583,0.7756312489509583,0.3565
333,0.6518293619155884,0.6518293619155884,0.7737716436386108,0.7737716436386108,0.357
