epoch,total_loss,full_rollout_train_mse,full_rollout_test_mse_clean,eval_seconds,elapsed_seconds
58,0.030510850250720978,,,,20.2839
59,0.028149815276265144,,,,20.5792
60,0.026088567450642586,,,,20.8655
61,0.02430671453475952,,,,21.2396
62,0.022781215608119965,,,,21.5299
63,0.021487059071660042,,,,21.8203
64,0.020398417487740517,,,,22.1182
65,0.019489658996462822,,,,22.4163
66,0.018736381083726883,,,,22.7158
67,0.018116222694516182,,,,23.01
68,0.01760944537818432,,,,23.2969
69,0.017199112102389336,,,,23.5834
70,0.016871033236384392,,,,23.8699
71,0.01661350391805172,,,,24.1597
72,0.016416795551776886,,,,24.4473
73,0.016272682696580887,,,,24.7356
74,0.01617397740483284,,,,25.0246
75,0.016114013269543648,,,,25.3171
76,0.016086455434560776,,,,25.6118
77,0.016085097566246986,,,,25.9071
78,0.01610388793051243,,,,26.2014
79,0.01613692007958889,,,,26.4911
80,0.016178710386157036,,,,26.7784
81,0.016224399209022522,,,,27.071
82,0.01626977138221264,,,,27.3721
83,0.01631157658994198,,,,27.673
84,0.016347460448741913,,,,27.9885
85,0.016375970095396042,,,,28.3085
86,0.016396477818489075,,,,28.6183
87,0.01640905626118183,,,,28.9458
88,0.016414206475019455,,,,29.3556
89,0.016412774100899696,,,,29.6797
90,0.01640573889017105,,,,30.0308
91,0.016394011676311493,,,,30.3877
92,0.01637847162783146,,,,30.7224
93,0.016359778121113777,,,,31.0672
94,0.016338467597961426,,,,31.4143
95,0.01631494052708149,,,,31.7686
96,0.016289524734020233,,,,32.1237
97,0.016262467950582504,,,,32.4685
98,0.01623406633734703,,,,32.8071
99,0.016204657033085823,,,,33.1492
100,0.016174620017409325,1.5329248905181885,1.7348835468292236,0.0284,33.5193
101,0.016144370660185814,,,,33.855
102,0.016114380210638046,,,,34.1949
103,0.016085099428892136,,,,34.5106
104,0.016056904569268227,,,,34.8053
105,0.01603013277053833,,,,35.1099
106,0.016005059704184532,,,,35.406
107,0.015981819480657578,,,,35.7014
108,0.01596045307815075,,,,36.0225
109,0.01594090461730957,,,,36.4041
110,0.015923108905553818,,,,36.7475
111,0.01590689830482006,,,,37.0825
112,0.015892131254076958,,,,37.4273
113,0.015878641977906227,,,,37.7801
114,0.015866301953792572,,,,38.1331
115,0.015854960307478905,,,,38.4753
116,0.015844527631998062,,,,38.8195
117,0.01583491638302803,,,,39.1714
118,0.015826040878891945,,,,39.5236
119,0.01581784337759018,,,,39.8649
120,0.015810228884220123,,,,40.2064
121,0.01580311544239521,,,,40.5538
122,0.015796435996890068,,,,40.8761
123,0.015790052711963654,,,,41.1926
124,0.015783894807100296,,,,41.5222
125,0.015777861699461937,,,,41.8314
126,0.015771884471178055,,,,42.1344
127,0.015765894204378128,,,,42.4284
128,0.015759838744997978,,,,42.7182
129,0.015753697603940964,,,,43.012
130,0.01574743539094925,,,,43.3045
131,0.01574106700718403,,,,43.5916
132,0.015734566375613213,,,,43.8826
133,0.015727950260043144,,,,44.1667
134,0.015721233561635017,,,,44.4615
135,0.015714412555098534,,,,44.7518
136,0.01570749096572399,,,,45.05
137,0.015700476244091988,,,,45.346
138,0.015693362802267075,,,,45.6418
139,0.01568615809082985,,,,45.9401
140,0.01567884348332882,,,,46.2317
141,0.015671463683247566,,,,46.6235
142,0.015663983300328255,,,,46.9252
143,0.01565641723573208,,,,47.2174
144,0.01564880460500717,,,,47.5064
145,0.01564113236963749,,,,47.8036
146,0.01563340425491333,,,,48.0944
147,0.015625646337866783,,,,48.3846
148,0.015617841854691505,,,,48.6701
149,0.01560999732464552,,,,48.9573
150,0.015602128580212593,,,,49.2481
151,0.01559423003345728,,,,49.5835
152,0.015586278401315212,,,,49.9485
153,0.015578298829495907,,,,50.3127
154,0.015570275485515594,,,,50.6985
155,0.015562204644083977,,,,51.0283
156,0.015554104000329971,,,,51.3241
157,0.015545948408544064,,,,51.6245
158,0.015537754632532597,,,,51.9395
159,0.015529523603618145,,,,52.2727
160,0.015521225519478321,,,,52.5968
161,0.015512884594500065,,,,52.9133
162,0.015504498966038227,,,,53.2252
163,0.015496074222028255,,,,53.5483
164,0.01548757404088974,,,,53.8595
165,0.01547902449965477,,,,54.1914
166,0.015470395796000957,,,,54.5145
167,0.015461735427379608,,,,54.8079
168,0.015452978201210499,,,,55.1667
169,0.015444183722138405,,,,55.495
170,0.015435310080647469,,,,55.7948
171,0.015426375903189182,,,,56.0987
172,0.015417385846376419,,,,56.4047
173,0.015408322215080261,,,,56.7225
174,0.015399190597236156,,,,57.0275
175,0.015389990992844105,,,,57.3249
176,0.015380727127194405,,,,57.6325
177,0.015371393412351608,,,,57.935
178,0.015361988916993141,,,,58.237
179,0.015352499671280384,,,,58.5386
180,0.015342959202826023,,,,58.85
181,0.015333346091210842,,,,59.158
182,0.01532366219907999,,,,59.4723
183,0.015313910320401192,,,,59.7843
184,0.015304074622690678,,,,60.1052
185,0.015294174663722515,,,,60.4115
186,0.015284216031432152,,,,60.7075
187,0.0152741689234972,,,,61.0089
188,0.015264058485627174,,,,61.3334
189,0.01525387167930603,,,,61.6537
190,0.015243610367178917,,,,61.9759
191,0.015233274549245834,,,,62.2749
192,0.015222876332700253,,,,62.5733
193,0.01521238312125206,,,,62.8752
194,0.015201829373836517,,,,63.1817
195,0.015191205777227879,,,,63.4968
196,0.015180489979684353,,,,63.8137
197,0.01516969595104456,,,,64.1303
198,0.015158834867179394,,,,64.4445
199,0.015147893689572811,,,,64.7436
200,0.015136891044676304,1.512297511100769,1.8344125747680664,0.0255,65.0701
201,0.015125800855457783,,,,65.3687
202,0.015114624053239822,,,,65.6805
203,0.015103379264473915,,,,65.9828
204,0.015092035755515099,,,,66.2994
205,0.01508063729852438,,,,66.6328
206,0.015069138258695602,,,,67.0214
207,0.015057558193802834,,,,67.3117
208,0.015045912005007267,,,,67.6165
209,0.015034188516438007,,,,67.9159
210,0.015022367238998413,,,,68.2151
211,0.01501047145575285,,,,68.519
212,0.014998499304056168,,,,68.8176
213,0.01498643308877945,,,,69.1164
214,0.014974293299019337,,,,69.4078
215,0.014962068758904934,,,,69.6953
216,0.014949754811823368,,,,69.9871
217,0.014937362633645535,,,,70.2764
218,0.014924880117177963,,,,70.5701
219,0.014912325888872147,,,,70.8733
220,0.014899671077728271,,,,71.1733
221,0.014886938035488129,,,,71.4779
222,0.01487412117421627,,,,71.7773
223,0.014861224219202995,,,,72.0774
224,0.014848241582512856,,,,72.3724
225,0.014835168607532978,,,,72.6756
226,0.014822015538811684,,,,72.9777
227,0.014808774925768375,,,,73.2723
228,0.014795437455177307,,,,73.5608
229,0.0147820133715868,,,,73.8575
230,0.01476853247731924,,,,74.1498
231,0.014754930511116982,,,,74.4638
232,0.014741254039108753,,,,74.7749
233,0.014727489091455936,,,,75.1502
234,0.014713652431964874,,,,75.4703
235,0.014699704945087433,,,,75.7859
236,0.014685682021081448,,,,76.1205
237,0.014671594835817814,,,,76.454
238,0.01465738844126463,,,,76.7845
239,0.014643105678260326,,,,77.2018
240,0.014628719538450241,,,,77.5698
241,0.014614282175898552,,,,77.8996
242,0.014599730260670185,,,,78.2252
243,0.014585106633603573,,,,78.6008
244,0.014570392668247223,,,,78.9451
245,0.014555594883859158,,,,79.2648
246,0.014540690928697586,,,,79.5951
247,0.014525726437568665,,,,79.9244
248,0.014510667882859707,,,,80.2573
249,0.014495518058538437,,,,80.5869
250,0.014480283483862877,,,,80.8891
251,0.014464972540736198,,,,81.2123
252,0.014449551701545715,,,,81.5305
253,0.01443407777696848,,,,81.8452
254,0.014418496750295162,,,,82.1484
255,0.014402846805751324,,,,82.4779
256,0.014387102797627449,,,,82.7986
257,0.014371287077665329,,,,83.1041
258,0.01435537077486515,,,,83.4335
259,0.014339372515678406,,,,83.7243
260,0.01432331744581461,,,,84.0477
261,0.014307157136499882,,,,84.3739
262,0.014290913939476013,,,,84.6816
263,0.0142745990306139,,,,84.9904
264,0.014258199371397495,,,,85.2871
265,0.014241723343729973,,,,85.5917
266,0.014225159771740437,,,,85.9166
267,0.014208515174686909,,,,86.2361
268,0.014191794209182262,,,,86.5499
269,0.014174992218613625,,,,86.8564
270,0.01415813434869051,,,,87.1511
271,0.014141175895929337,,,,87.444
272,0.014124156907200813,,,,87.7301
273,0.014107050374150276,,,,88.0378
274,0.014089883305132389,,,,88.4029
275,0.014072638936340809,,,,88.736
276,0.014055296778678894,,,,89.0468
277,0.0140379024669528,,,,89.3671
278,0.014020446687936783,,,,89.7015
279,0.01400290708988905,,,,90.0303
280,0.013985296711325645,,,,90.3508
281,0.013967619277536869,,,,90.6787
282,0.013949871994554996,,,,90.9934
283,0.013932056725025177,,,,91.3155
284,0.013914166949689388,,,,91.6362
285,0.013896236196160316,,,,91.9461
286,0.01387822162359953,,,,92.2335
287,0.013860146515071392,,,,92.5211
288,0.013841995969414711,,,,92.8038
289,0.013823796063661575,,,,93.0914
290,0.013805525377392769,,,,93.3778
291,0.01378721185028553,,,,93.6775
292,0.013768838718533516,,,,93.974
293,0.013750400394201279,,,,94.264
294,0.013731895014643669,,,,94.5564
295,0.013713343068957329,,,,94.8477
296,0.01369474083185196,,,,95.1331
297,0.013676084578037262,,,,95.4211
298,0.01365736499428749,,,,95.7081
299,0.01363860722631216,,,,96.0509
300,0.01361979078501463,1.3629951477050781,1.7870285511016846,0.0298,96.5633
301,0.013600927777588367,,,,96.949
302,0.013582014478743076,,,,97.2923
303,0.013563071377575397,,,,97.6251
304,0.013544056564569473,,,,97.9506
305,0.013525009155273438,,,,98.2455
306,0.013505925424396992,,,,98.5598
307,0.01348679605871439,,,,98.8875
308,0.013467623852193356,,,,99.2062
309,0.013448409736156464,,,,99.5118
310,0.01342915277928114,,,,99.8015
311,0.013409876264631748,,,,100.1252
312,0.013390549458563328,,,,100.4513
313,0.013371191918849945,,,,100.7556
314,0.013351812027394772,,,,101.0434
315,0.013332381844520569,,,,101.3275
316,0.0133129321038723,,,,101.612
317,0.013293448835611343,,,,101.9001
318,0.013273943215608597,,,,102.1868
319,0.013254404999315739,,,,102.4727
320,0.013234841637313366,,,,102.763
321,0.013215260580182076,,,,103.0591
322,0.013195651583373547,,,,103.3637
323,0.013176030479371548,,,,103.6636
324,0.013156368397176266,,,,103.9544
325,0.013136696070432663,,,,104.2455
326,0.013117021881043911,,,,104.6249
327,0.013097301125526428,,,,104.9564
328,0.013077585026621819,,,,105.3174
329,0.013057851232588291,,,,105.6827
330,0.013038103468716145,,,,106.012
331,0.013018348254263401,,,,106.3149
332,0.01299857348203659,,,,106.6392
333,0.012978808023035526,,,,106.932
334,0.012959004379808903,,,,107.2193
335,0.0129392109811306,,,,107.5083
336,0.012919418513774872,,,,107.7934
337,0.01289959717541933,,,,108.0829
338,0.012879787012934685,,,,108.3717
339,0.012859972193837166,,,,108.6558
340,0.012840161100029945,,,,108.9419
341,0.012820341624319553,,,,109.2287
342,0.012800517491996288,,,,109.5176
343,0.01278071291744709,,,,109.8088
344,0.012760894373059273,,,,110.0957
345,0.012741081416606903,,,,110.3821
346,0.012721283361315727,,,,110.6753
347,0.012701474130153656,,,,110.9681
348,0.012681682594120502,,,,111.2616
349,0.012661894783377647,,,,111.5504
350,0.012642116285860538,,,,111.8392
351,0.012622343376278877,,,,112.1304
352,0.01260258350521326,,,,112.4213
353,0.012582828290760517,,,,112.7092
354,0.012563086114823818,,,,112.998
355,0.012543359771370888,,,,113.2829
356,0.012523648329079151,,,,113.5734
357,0.012503942474722862,,,,113.8645
358,0.012484259903430939,,,,114.1503
359,0.012464591301977634,,,,114.4346
360,0.012444928288459778,,,,114.7282
361,0.012425289489328861,,,,115.0186
362,0.012405670247972012,,,,115.3097
363,0.012386049143970013,,,,115.5968
364,0.012366482987999916,,,,115.882
365,0.012346906587481499,,,,116.1704
366,0.012327359057962894,,,,116.4612
367,0.012307834811508656,,,,116.7464
368,0.012288323603570461,,,,117.0347
369,0.012268833816051483,,,,117.3225
370,0.012249365448951721,,,,117.6126
371,0.012229925021529198,,,,117.9133
372,0.012210505083203316,,,,118.2061
373,0.012191101908683777,,,,118.4949
374,0.012171733193099499,,,,118.7854
375,0.012152379378676414,,,,119.0712
376,0.012133054435253143,,,,119.3655
377,0.012113752774894238,,,,119.712
378,0.012094477191567421,,,,119.9979
379,0.012075222097337246,,,,120.3314
380,0.012055996805429459,,,,120.6745
381,0.012036810629069805,,,,121.0316
382,0.012017634697258472,,,,121.3381
383,0.01199848297983408,,,,121.6291
384,0.011979365721344948,,,,121.9331
385,0.011960281990468502,,,,122.2733
386,0.011941217817366123,,,,122.5953
387,0.011922183446586132,,,,122.8919
388,0.011903179809451103,,,,123.1965
389,0.011884190142154694,,,,123.5438
390,0.011865253560245037,,,,123.8453
391,0.011846335604786873,,,,124.1689
392,0.011827453039586544,,,,124.469
393,0.011808587238192558,,,,124.7716
394,0.011789767071604729,,,,125.0948
395,0.01177096739411354,,,,125.3855
396,0.011752186343073845,,,,125.6856
397,0.011733463034033775,,,,125.9791
398,0.011714755557477474,,,,126.2646
399,0.01169607788324356,,,,126.6035
400,0.011677434667944908,1.2253382205963135,1.795474648475647,0.0286,127.1364
401,0.01165883056819439,,,,127.4518
402,0.01164025254547596,,,,127.8651
403,0.01162172295153141,,,,128.1713
404,0.01160319335758686,,,,128.4657
405,0.011584725230932236,,,,128.7879
406,0.011566275730729103,,,,129.0845
407,0.01154786441475153,,,,129.3756
408,0.01152949407696724,,,,129.6704
409,0.011511148884892464,,,,129.9597
410,0.01149284653365612,,,,130.2528
411,0.01147456094622612,,,,130.5385
412,0.011456333100795746,,,,130.8275
413,0.011438122019171715,,,,131.1159
414,0.011419971473515034,,,,131.4026
415,0.011401841416954994,,,,131.6939
416,0.011383745819330215,,,,131.9906
417,0.011365678161382675,,,,132.2745
418,0.011347669176757336,,,,132.5623
419,0.011329682543873787,,,,132.8518
420,0.011311737820506096,,,,133.1381
421,0.011293835006654263,,,,133.4257
422,0.011275969445705414,,,,133.7184
423,0.011258131824433804,,,,134.0401
424,0.011240347288548946,,,,134.3419
425,0.011222600936889648,,,,134.6377
426,0.01120489276945591,,,,135.046
427,0.011187214404344559,,,,135.3447
428,0.011169595643877983,,,,135.6879
429,0.011152003891766071,,,,135.9799
430,0.011134459637105465,,,,136.2857
431,0.011116943322122097,,,,136.5813
432,0.0110994977876544,,,,136.8689
433,0.011082070879638195,,,,137.162
434,0.011064697988331318,,,,137.4534
435,0.011047352105379105,,,,137.7428
436,0.011030065827071667,,,,138.0343
437,0.011012807488441467,,,,138.3219
438,0.010995605029165745,,,,138.6146
439,0.010978448204696178,,,,138.9099
440,0.010961330495774746,,,,139.206
441,0.010944269597530365,,,,139.4938
442,0.01092724222689867,,,,139.7827
443,0.010910254903137684,,,,140.0743
444,0.01089332066476345,,,,140.3642
445,0.010876442305743694,,,,140.6574
446,0.010859602130949497,,,,140.954
447,0.010842807590961456,,,,141.2468
448,0.01082606241106987,,,,141.5351
449,0.01080936286598444,,,,141.8263
450,0.01079270988702774,,,,142.1129
451,0.010776105336844921,,,,142.3987
452,0.010759556666016579,,,,142.6822
453,0.010743044316768646,,,,142.9702
454,0.01072660367935896,,,,143.26
455,0.01071019284427166,,,,143.5531
456,0.010693836957216263,,,,143.8506
457,0.010677529498934746,,,,144.1466
458,0.010661261156201363,,,,144.4366
459,0.010645060800015926,,,,144.7291
460,0.010628902353346348,,,,145.0191
461,0.0106127904728055,,,,145.3074
462,0.010596749372780323,,,,145.5988
463,0.010580744594335556,,,,145.884
464,0.010564791969954967,,,,146.1704
465,0.010548878461122513,,,,146.4573
466,0.010533031076192856,,,,146.7445
467,0.010517227463424206,,,,147.0371
468,0.01050148531794548,,,,147.3263
469,0.010485788807272911,,,,147.6201
470,0.010470147244632244,,,,147.9102
471,0.010454550385475159,,,,148.2048
472,0.010439010336995125,,,,148.4985
473,0.010423515923321247,,,,148.7906
474,0.010408086702227592,,,,149.0821
475,0.010392705909907818,,,,149.3705
476,0.010377376340329647,,,,149.6634
477,0.010362093336880207,,,,150.0224
478,0.01034686528146267,,,,150.3117
479,0.010331681929528713,,,,150.6021
480,0.010316570289433002,,,,150.8932
481,0.01030148658901453,,,,151.1832
482,0.010286469012498856,,,,151.4738
483,0.010271505452692509,,,,151.7661
484,0.010256585665047169,,,,152.0582
485,0.010241718962788582,,,,152.3453
486,0.01022691186517477,,,,152.6376
487,0.010212143883109093,,,,152.9274
488,0.010197431780397892,,,,153.2171
489,0.010182772763073444,,,,153.5022
490,0.010168151929974556,,,,153.791
491,0.010153600014746189,,,,154.0804
492,0.010139092803001404,,,,154.3683
493,0.010124636813998222,,,,154.6599
494,0.010110234841704369,,,,154.9456
495,0.010095875710248947,,,,155.2369
496,0.010081556625664234,,,,155.5261
497,0.010067299008369446,,,,155.8103
498,0.010053086094558239,,,,156.0956
499,0.010038928128778934,,,,156.383
500,0.010024815797805786,1.2242825031280518,1.8763452768325806,0.0277,156.8048
501,0.010010754689574242,,,,157.1132
502,0.009996739216148853,,,,157.4268
503,0.009982764720916748,,,,157.745
504,0.009968841448426247,,,,158.1382
505,0.009954966604709625,,,,158.4509
506,0.00994114764034748,,,,158.7678
507,0.009927356615662575,,,,159.0814
508,0.009913625195622444,,,,159.3829
509,0.00989993941038847,,,,159.6844
510,0.009886289946734905,,,,159.9914
511,0.009872695431113243,,,,160.2927
512,0.009859150275588036,,,,160.591
513,0.009845633991062641,,,,160.8913
514,0.009832163341343403,,,,161.1846
515,0.00981875043362379,,,,161.4758
516,0.009805363602936268,,,,161.7962
517,0.009792029857635498,,,,162.0948
518,0.009778729639947414,,,,162.3892
519,0.009765494614839554,,,,162.6936
520,0.009752272628247738,,,,162.993
521,0.009739112108945847,,,,163.2998
522,0.009725986048579216,,,,163.602
523,0.009712896309792995,,,,163.9056
524,0.009699848480522633,,,,164.1981
525,0.009686838835477829,,,,164.4989
526,0.00967386644333601,,,,164.8223
527,0.009660935960710049,,,,165.1227
528,0.009648039937019348,,,,165.4155
529,0.009635199792683125,,,,165.7297
530,0.009622377343475819,,,,166.1517
531,0.009609601460397243,,,,166.4745
532,0.009596861898899078,,,,166.799
533,0.009584149345755577,,,,167.1725
534,0.00957147590816021,,,,167.4877
535,0.009558849036693573,,,,167.7851
536,0.009546255692839622,,,,168.1091
537,0.009533677250146866,,,,168.4273
538,0.00952114723622799,,,,168.7261
539,0.009508658200502396,,,,169.014
540,0.009496208280324936,,,,169.3078
541,0.00948374904692173,,,,169.6296
542,0.009471363388001919,,,,169.9353
543,0.009459003806114197,,,,170.2407
544,0.00944666936993599,,,,170.539
545,0.009434366598725319,,,,170.833
546,0.00942209456115961,,,,171.1199
547,0.009409849531948566,,,,171.4146
548,0.009397638030350208,,,,171.7308
549,0.00938545260578394,,,,172.0301
550,0.009373302571475506,,,,172.3258
551,0.009361178614199162,,,,172.6244
552,0.009349077939987183,,,,172.9348
553,0.009337019175291061,,,,173.2328
554,0.009324975311756134,,,,173.5311
555,0.009312975220382214,,,,173.823
556,0.009300990961492062,,,,174.1294
557,0.009289027191698551,,,,174.4276
558,0.009277098812162876,,,,174.7236
559,0.009265194647014141,,,,175.0314
560,0.009253321215510368,,,,175.3487
561,0.009241458028554916,,,,175.6759
562,0.009229634888470173,,,,175.9986
563,0.009217825718224049,,,,176.2972
564,0.009206038899719715,,,,176.5892
565,0.009194295853376389,,,,176.8787
566,0.009182557463645935,,,,177.183
567,0.00917084701359272,,,,177.476
568,0.009159164503216743,,,,177.7657
569,0.009147495962679386,,,,178.0634
570,0.009135852567851543,,,,178.3631
571,0.00912423338741064,,,,178.664
572,0.009112639352679253,,,,178.9591
573,0.00910106860101223,,,,179.253
574,0.009089510887861252,,,,179.5481
575,0.009077983908355236,,,,179.8452
576,0.009066464379429817,,,,180.1465
577,0.009054968133568764,,,,180.4512
578,0.009043495170772076,,,,180.7533
579,0.009032049216330051,,,,181.0644
580,0.009020615369081497,,,,181.3667
581,0.009009202010929585,,,,181.6665
582,0.008997811004519463,,,,181.9732
583,0.008986430242657661,,,,182.274
584,0.008975079283118248,,,,182.5874
585,0.00896373949944973,,,,182.8971
586,0.008952412754297256,,,,183.1927
587,0.008941109292209148,,,,183.4909
588,0.008929825387895107,,,,183.7948
589,0.00891856662929058,,,,184.0946
590,0.008907310664653778,,,,184.3948
591,0.00889608170837164,,,,184.704
592,0.008884865790605545,,,,185.0098
593,0.008873660117387772,,,,185.3069
594,0.008862481452524662,,,,185.6013
595,0.008851307444274426,,,,185.8978
596,0.00884015578776598,,,,186.1918
597,0.008829028345644474,,,,186.4892
598,0.008817904628813267,,,,186.7768
599,0.008806795813143253,,,,187.0722
600,0.008795705623924732,1.2509567737579346,1.8910099267959595,0.0289,187.3914
601,0.00878463126718998,,,,187.7635
602,0.008773568086326122,,,,188.0901
603,0.008762529119849205,,,,188.4303
604,0.00875149667263031,,,,188.7401
605,0.008740476332604885,,,,189.0494
606,0.008729474619030952,,,,189.4545
607,0.008718491531908512,,,,189.7885
608,0.008707502856850624,,,,190.0918
609,0.00869655143469572,,,,190.4026
610,0.00868560653179884,,,,190.7866
611,0.008674678392708302,,,,191.0826
612,0.008663752116262913,,,,191.3994
613,0.00865284726023674,,,,191.696
614,0.008641950786113739,,,,191.9934
615,0.008631072007119656,,,,192.286
616,0.00862019881606102,,,,192.5779
617,0.008609354496002197,,,,192.8731
618,0.008598506450653076,,,,193.167
619,0.008587673306465149,,,,193.4584
620,0.008576851338148117,,,,193.7485
621,0.00856604054570198,,,,194.0426
622,0.008555259555578232,,,,194.3379
623,0.008544470183551311,,,,194.6285
624,0.008533707819879055,,,,194.9213
625,0.008522946387529373,,,,195.2099
626,0.008512202650308609,,,,195.5134
627,0.008501460775732994,,,,195.8125
628,0.00849074125289917,,,,196.1099
629,0.008480031974613667,,,,196.4079
630,0.008469326421618462,,,,196.7184
631,0.008458645083010197,,,,197.0272
632,0.008447960950434208,,,,197.3311
633,0.008437305688858032,,,,197.6255
634,0.008426638320088387,,,,197.9219
635,0.00841599516570568,,,,198.2171
636,0.00840536504983902,,,,198.6138
637,0.008394741453230381,,,,198.9062
638,0.008384130895137787,,,,199.1968
639,0.008373536169528961,,,,199.4929
640,0.008362941443920135,,,,199.8191
641,0.008352359756827354,,,,200.1222
642,0.00834179762750864,,,,200.4408
643,0.00833123829215765,,,,200.7655
644,0.008320692926645279,,,,201.1407
645,0.008310167118906975,,,,201.4456
646,0.008299625478684902,,,,201.7563
647,0.008289115503430367,,,,202.0708
648,0.008278600871562958,,,,202.3834
649,0.008268113248050213,,,,202.6876
650,0.008257627487182617,,,,203.0054
651,0.00824716780334711,,,,203.311
652,0.008236697874963284,,,,203.6654
653,0.008226247504353523,,,,203.9674
654,0.008215797133743763,,,,204.2687
655,0.008205382153391838,,,,204.5625
656,0.008194948546588421,,,,204.912
657,0.008184538222849369,,,,205.3756
658,0.008174138143658638,,,,205.6814
659,0.008163752034306526,,,,205.9783
660,0.008153378963470459,,,,206.3039
661,0.008142998442053795,,,,206.599
662,0.008132647722959518,,,,206.8869
663,0.008122293278574944,,,,207.2047
664,0.00811196118593216,,,,207.5302
665,0.008101643063127995,,,,207.8308
666,0.008091328665614128,,,,208.142
667,0.008081024512648582,,,,208.7952
668,0.008070731535553932,,,,209.156
669,0.008060438558459282,,,,209.6326
670,0.008050176315009594,,,,210.0848
671,0.008039909414947033,,,,210.4425
672,0.008029662072658539,,,,210.8161
673,0.00801942776888609,,,,211.2644
674,0.008009197190403938,,,,211.5887
675,0.007998981513082981,,,,211.9131
676,0.007988777942955494,,,,212.2414
677,0.007978578098118305,,,,212.5786
678,0.007968406192958355,,,,212.9024
679,0.007958228699862957,,,,213.25
680,0.007948078215122223,,,,213.5866
681,0.007937923073768616,,,,214.0209
682,0.007927794940769672,,,,214.372
683,0.0079176751896739,,,,214.6855
684,0.007907559163868427,,,,214.9851
685,0.007897462695837021,,,,215.2921
686,0.00788737554103136,,,,215.6195
687,0.007877297699451447,,,,215.9269
688,0.007867233827710152,,,,216.2268
689,0.00785718485713005,,,,216.5171
690,0.007847156375646591,,,,216.8569
691,0.007837126031517982,,,,217.1805
692,0.007827126421034336,,,,217.5324
693,0.007817121222615242,,,,217.8392
694,0.007807126268744469,,,,218.1498
695,0.0077971587888896465,,,,218.4687
696,0.0077872020192444324,,,,218.9345
697,0.007777265273034573,,,,219.4551
698,0.007767342962324619,,,,219.7841
699,0.0077574122697114944,,,,220.0841
700,0.007747516967356205,1.169280767440796,1.7460523843765259,0.0285,220.417
701,0.007737626787275076,,,,220.7283
702,0.007727749180048704,,,,221.0315
703,0.0077178883366286755,,,,221.326
704,0.0077080558985471725,,,,221.6286
705,0.007698225323110819,,,,221.9291
706,0.007688423618674278,,,,222.2708
707,0.00767861120402813,,,,222.5998
708,0.0076688374392688274,,,,222.9111
709,0.007659070193767548,,,,223.2138
710,0.007649311795830727,,,,223.5208
711,0.007639584131538868,,,,223.8929
712,0.007629868108779192,,,,224.2175
713,0.007620156276971102,,,,224.5487
714,0.007610473316162825,,,,224.8529
715,0.007600804325193167,,,,225.1471
716,0.007591156754642725,,,,225.4558
717,0.00758152361959219,,,,225.7917
718,0.007571904920041561,,,,226.1128
719,0.007562301121652126,,,,226.4106
720,0.007552721071988344,,,,226.7128
721,0.007543159183114767,,,,227.0246
722,0.007533614989370108,,,,227.3241
723,0.007524081971496344,,,,227.6294
724,0.007514575030654669,,,,227.9858
725,0.007505083456635475,,,,228.2833
