epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
312,3.346092939376831,3.34607195854187,2.09808349609375e-05,6385.4394,27.857341,4244
313,3.338991641998291,3.338970899581909,2.0742416381835938e-05,6411.7104,26.270997,4016
314,3.332097053527832,3.33207631111145,2.0742416381835938e-05,6438.0227,26.312321,4070
315,3.3252739906311035,3.3252532482147217,2.0742416381835938e-05,6463.5175,25.494793,4100
316,3.318556070327759,3.318535566329956,2.0503997802734375e-05,6488.9504,25.432943,4124
317,3.3119852542877197,3.311964750289917,2.0503997802734375e-05,6514.2045,25.254116,4100
318,3.3054773807525635,3.30545711517334,2.0265579223632812e-05,6540.4505,26.245968,4076
319,3.299034595489502,3.2990143299102783,2.0265579223632812e-05,6567.6781,27.227602,3938
320,3.292771816253662,3.2927515506744385,2.0265579223632812e-05,6592.2446,24.566463,4028
321,3.28652024269104,3.2865002155303955,2.002716064453125e-05,6616.3764,24.131831,3938
322,3.280423402786255,3.2804033756256104,2.002716064453125e-05,6641.0597,24.683242,4040
323,3.274339437484741,3.2743194103240967,2.002716064453125e-05,6667.1326,26.072957,4076
324,3.268368721008301,3.2683489322662354,1.9788742065429688e-05,6690.5743,23.441665,3782
325,3.2625489234924316,3.262529134750366,1.9788742065429688e-05,6714.4309,23.856655,3872
326,3.25675368309021,3.2567338943481445,1.9788742065429688e-05,6738.5937,24.162768,3956
327,3.2511160373687744,3.251096487045288,1.9550323486328125e-05,6762.4829,23.889191,3914
328,3.245520830154419,3.2455012798309326,1.9550323486328125e-05,6786.3464,23.863531,3914
329,3.2400693893432617,3.2400498390197754,1.9550323486328125e-05,6811.4917,25.14531,4076
330,3.234693765640259,3.2346744537353516,1.9311904907226562e-05,6835.8024,24.310688,3998
331,3.2293877601623535,3.2293684482574463,1.9311904907226562e-05,6860.1965,24.394123,4010
332,3.224243402481079,3.224224090576172,1.9311904907226562e-05,6884.2968,24.100239,3938
333,3.219111680984497,3.219092607498169,1.9073486328125e-05,6913.0638,28.767041,4142
334,3.2140748500823975,3.2140557765960693,1.9073486328125e-05,6939.0527,25.988879,4064
335,3.209167003631592,3.2091479301452637,1.9073486328125e-05,6964.0523,24.999585,4040
336,3.204277992248535,3.204259157180786,1.8835067749023438e-05,6988.472,24.419702,3896
337,3.1995553970336914,3.1995365619659424,1.8835067749023438e-05,7013.0999,24.627937,4004
338,3.1948087215423584,3.1947898864746094,1.8835067749023438e-05,7037.803,24.703124,3926
339,3.1901938915252686,3.1901750564575195,1.8835067749023438e-05,7062.7715,24.968441,4016
340,3.1855664253234863,3.1855478286743164,1.8596649169921875e-05,7087.3985,24.626984,3980
341,3.181058406829834,3.181039810180664,1.8596649169921875e-05,7112.5615,25.163052,3974
342,3.1765902042388916,3.1765716075897217,1.8596649169921875e-05,7137.221,24.65945,3974
343,3.172196626663208,3.172178030014038,1.8596649169921875e-05,7162.2901,25.06915,4028
344,3.1678383350372314,3.1678199768066406,1.8358230590820312e-05,7186.902,24.611828,3944
345,3.1635403633117676,3.1635220050811768,1.8358230590820312e-05,7211.758,24.856013,4028
346,3.1592695713043213,3.1592512130737305,1.8358230590820312e-05,7237.122,25.36407,4148
347,3.155066967010498,3.1550486087799072,1.8358230590820312e-05,7266.2197,29.097652,4088
348,3.150897979736328,3.1508796215057373,1.8358230590820312e-05,7293.106,26.886349,4124
349,3.1467831134796143,3.1467647552490234,1.8358230590820312e-05,7316.8029,23.696848,3872
350,3.142707586288452,3.1426892280578613,1.8358230590820312e-05,7342.1052,25.30227,4076
351,3.1387157440185547,3.138697624206543,1.811981201171875e-05,7366.8472,24.742076,4016
352,3.134713888168335,3.1346957683563232,1.811981201171875e-05,7391.1583,24.311045,3980
353,3.130809783935547,3.130791664123535,1.811981201171875e-05,7417.2674,26.109079,3938
354,3.126908302307129,3.126890182495117,1.811981201171875e-05,7441.9448,24.67745,3992
355,3.1230757236480713,3.1230576038360596,1.811981201171875e-05,7466.3793,24.434469,3986
356,3.119264602661133,3.119246482849121,1.811981201171875e-05,7490.3699,23.9906,3932
357,3.115541934967041,3.1155238151550293,1.811981201171875e-05,7514.3155,23.945663,3902
358,3.1118383407592773,3.1118202209472656,1.811981201171875e-05,7537.5987,23.283119,3800
359,3.108160972595215,3.108142852783203,1.811981201171875e-05,7561.725,24.126354,3950
360,3.104468822479248,3.1044507026672363,1.811981201171875e-05,7586.7659,25.04093,4100
361,3.1009204387664795,3.1009023189544678,1.811981201171875e-05,7613.0415,26.275608,3956
362,3.097353935241699,3.0973358154296875,1.811981201171875e-05,7642.7038,29.662247,3854
363,3.0937936305999756,3.093775510787964,1.811981201171875e-05,7667.5171,24.813267,3860
364,3.0903308391571045,3.090312957763672,1.7881393432617188e-05,7692.6162,25.099138,3890
365,3.0868873596191406,3.086869478225708,1.7881393432617188e-05,7717.6742,25.05805,3848
366,3.0834550857543945,3.083437204360962,1.7881393432617188e-05,7742.9534,25.279138,3866
367,3.08005952835083,3.0800416469573975,1.7881393432617188e-05,7768.5728,25.619414,3962
368,3.0766873359680176,3.076669454574585,1.7881393432617188e-05,7793.6804,25.107558,3866
369,3.0733580589294434,3.0733401775360107,1.7881393432617188e-05,7818.74,25.059611,3878
370,3.07004451751709,3.0700266361236572,1.7881393432617188e-05,7843.9444,25.204403,3878
371,3.066779851913452,3.0667619705200195,1.7881393432617188e-05,7870.0376,26.093204,4052
372,3.0635581016540527,3.06354022026062,1.7881393432617188e-05,7894.6936,24.656019,3956
373,3.0603528022766113,3.0603349208831787,1.7881393432617188e-05,7920.3754,25.681822,3950
374,3.0571587085723877,3.057140827178955,1.7881393432617188e-05,7949.6255,29.250091,3884
375,3.054060935974121,3.0540430545806885,1.7881393432617188e-05,7984.1325,34.507001,3872
376,3.050922155380249,3.0509042739868164,1.7881393432617188e-05,8011.392,27.259478,3944
377,3.0478193759918213,3.0478014945983887,1.7881393432617188e-05,8037.2365,25.844511,3932
378,3.0447275638580322,3.0447099208831787,1.7642974853515625e-05,8068.1317,30.895205,3866
379,3.041708469390869,3.0416908264160156,1.7642974853515625e-05,8099.4628,31.331089,3956
380,3.0387136936187744,3.038696050643921,1.7642974853515625e-05,8132.8428,33.379966,3944
381,3.0356757640838623,3.035658121109009,1.7642974853515625e-05,8170.699,37.856232,3950
382,3.0327255725860596,3.032707929611206,1.7642974853515625e-05,8207.5859,36.886878,4016
383,3.029780626296997,3.0297629833221436,1.7642974853515625e-05,8243.6662,36.080338,3818
384,3.0269110202789307,3.026893377304077,1.7642974853515625e-05,8280.8036,37.137413,3956
385,3.023989200592041,3.0239715576171875,1.7642974853515625e-05,8317.1378,36.3342,3962
386,3.0210886001586914,3.021070957183838,1.7642974853515625e-05,8355.8279,38.690039,3914
387,3.0182666778564453,3.018249034881592,1.7642974853515625e-05,8399.0846,43.256764,3848
388,3.0153920650482178,3.0153744220733643,1.7642974853515625e-05,8436.0148,36.930207,3908
389,3.0125582218170166,3.012540578842163,1.7642974853515625e-05,8469.4914,33.476576,3842
390,3.009787082672119,3.0097694396972656,1.7642974853515625e-05,8502.8753,33.383867,3866
391,3.007045030593872,3.0070273876190186,1.7642974853515625e-05,8540.3706,37.495281,3914
392,3.004265069961548,3.0042474269866943,1.7642974853515625e-05,8576.3521,35.981534,3950
393,3.001537322998047,3.0015196800231934,1.7642974853515625e-05,8615.0493,38.697249,3944
394,2.9988226890563965,2.998805046081543,1.7642974853515625e-05,8651.3833,36.334004,3890
395,2.9961462020874023,2.996128559112549,1.7642974853515625e-05,8694.7704,43.38703,3902
396,2.993461847305298,2.9934442043304443,1.7642974853515625e-05,8729.783,35.012649,3782
397,2.990776300430298,2.9907586574554443,1.7642974853515625e-05,8765.2699,35.486923,3992
398,2.9881255626678467,2.988107919692993,1.7642974853515625e-05,8801.0396,35.76966,3938
399,2.9855003356933594,2.985482931137085,1.7404556274414062e-05,8837.0008,35.961197,3884
400,2.9829232692718506,2.982905864715576,1.7404556274414062e-05,8876.9638,39.962973,3812
401,2.9803147315979004,2.980297327041626,1.7404556274414062e-05,8904.5499,27.586164,3818
402,2.977748155593872,2.9777307510375977,1.7404556274414062e-05,8931.7558,27.205875,3866
403,2.97515869140625,2.9751412868499756,1.7404556274414062e-05,8958.4639,26.708093,3818
404,2.972646713256836,2.9726293087005615,1.7404556274414062e-05,8984.4366,25.972736,3866
405,2.9700851440429688,2.9700677394866943,1.7404556274414062e-05,9010.2514,25.814731,3974
406,2.9676015377044678,2.9675841331481934,1.7404556274414062e-05,9036.3123,26.060902,3866
407,2.9650747776031494,2.965057373046875,1.7404556274414062e-05,9064.603,28.290737,3788
408,2.962587833404541,2.9625704288482666,1.7404556274414062e-05,9093.1311,28.528077,3824
409,2.960153579711914,2.9601361751556396,1.7404556274414062e-05,9119.8918,26.760708,3830
410,2.9576780796051025,2.957660675048828,1.7404556274414062e-05,9149.5755,29.683705,3824
411,2.955254554748535,2.9552371501922607,1.7404556274414062e-05,9179.1915,29.615956,3776
412,2.952803373336792,2.9527859687805176,1.7404556274414062e-05,9207.6821,28.490689,3812
413,2.9503839015960693,2.950366497039795,1.7404556274414062e-05,9234.258,26.575835,3824
414,2.9479751586914062,2.947957754135132,1.7404556274414062e-05,9261.331,27.073051,3824
415,2.945610523223877,2.9455931186676025,1.7404556274414062e-05,9296.0359,34.704845,3848
416,2.9432010650634766,2.943183660507202,1.7404556274414062e-05,9323.728,27.692128,3914
417,2.9408533573150635,2.940835952758789,1.7404556274414062e-05,9352.1058,28.377833,3716
418,2.9384865760803223,2.938469171524048,1.7404556274414062e-05,9386.6397,34.533833,3926
419,2.936115026473999,2.9360976219177246,1.7404556274414062e-05,9420.908,34.268286,3668
420,2.933810234069824,2.93379282951355,1.7404556274414062e-05,9452.267,31.359083,3746
421,2.93145751953125,2.9314401149749756,1.7404556274414062e-05,9481.1523,28.885248,3758
422,2.9291470050811768,2.9291296005249023,1.7404556274414062e-05,9509.9416,28.789289,3836
423,2.92684268951416,2.9268252849578857,1.7404556274414062e-05,9536.8856,26.94404,3698
424,2.9245660305023193,2.924548625946045,1.7404556274414062e-05,9564.0758,27.190165,3788
425,2.9222569465637207,2.9222395420074463,1.7404556274414062e-05,9591.1082,27.032388,3728
426,2.9199748039245605,2.919957399368286,1.7404556274414062e-05,9625.8732,34.764991,3908
427,2.917682647705078,2.9176652431488037,1.7404556274414062e-05,9662.3752,36.502069,3794
428,2.915431261062622,2.9154138565063477,1.7404556274414062e-05,9700.6521,38.276897,3854
429,2.9132118225097656,2.913194417953491,1.7404556274414062e-05,9740.8847,40.23262,3836
430,2.9109368324279785,2.910919427871704,1.7404556274414062e-05,9769.8944,29.00966,3944
431,2.9087634086608887,2.9087460041046143,1.7404556274414062e-05,9796.3112,26.416769,3716
432,2.90651273727417,2.9064953327178955,1.7404556274414062e-05,9823.3696,27.0584,3908
433,2.9042978286743164,2.904280424118042,1.7404556274414062e-05,9849.8518,26.482263,3830
434,2.9020767211914062,2.902059316635132,1.7404556274414062e-05,9876.9492,27.097332,3830
435,2.899895668029785,2.8998782634735107,1.7404556274414062e-05,9903.5167,26.567524,3800
436,2.8977019786834717,2.8976845741271973,1.7404556274414062e-05,9930.3111,26.794376,3794
437,2.895498275756836,2.8954808712005615,1.7404556274414062e-05,9957.1051,26.794015,3824
438,2.8933308124542236,2.893313407897949,1.7404556274414062e-05,9984.9095,27.804461,3980
439,2.8911776542663574,2.891160249710083,1.7404556274414062e-05,10013.1968,28.287255,3992
440,2.888993263244629,2.8889758586883545,1.7404556274414062e-05,10042.0131,28.816324,3890
441,2.8868186473846436,2.886801242828369,1.7404556274414062e-05,10068.9248,26.911656,3854
442,2.8846938610076904,2.884676456451416,1.7404556274414062e-05,10094.926,26.001191,3818
443,2.8825600147247314,2.882542610168457,1.7404556274414062e-05,10125.3023,30.376279,3926
444,2.8803820610046387,2.8803646564483643,1.7404556274414062e-05,10160.8362,35.533922,3944
445,2.8782877922058105,2.878270149230957,1.7642974853515625e-05,10199.6671,38.830914,3836
446,2.8761372566223145,2.876119613647461,1.7642974853515625e-05,10251.9311,52.263965,3944
447,2.8740220069885254,2.874004364013672,1.7642974853515625e-05,10305.9349,54.003837,3986
448,2.8719115257263184,2.871893882751465,1.7642974853515625e-05,10335.9047,29.969776,3896
449,2.869793653488159,2.8697760105133057,1.7642974853515625e-05,10364.8715,28.966864,3872
450,2.8676750659942627,2.867657423019409,1.7642974853515625e-05,10393.738,28.866486,3764
451,2.8655636310577393,2.8655459880828857,1.7642974853515625e-05,10422.9995,29.261446,3932
452,2.863471269607544,2.8634536266326904,1.7642974853515625e-05,10453.289,30.289539,3848
453,2.861396074295044,2.8613784313201904,1.7642974853515625e-05,10483.5858,30.296786,3854
454,2.8592934608459473,2.8592758178710938,1.7642974853515625e-05,10510.9499,27.364072,3932
455,2.857201099395752,2.8571834564208984,1.7642974853515625e-05,10536.6313,25.681458,3944
456,2.85514235496521,2.8551247119903564,1.7642974853515625e-05,10561.7447,25.113411,3854
457,2.8530070781707764,2.8529891967773438,1.7881393432617188e-05,10586.4555,24.71082,3770
458,2.8509607315063477,2.850942850112915,1.7881393432617188e-05,10611.854,25.398439,3920
459,2.848916530609131,2.8488986492156982,1.7881393432617188e-05,10637.1641,25.310096,3872
460,2.846823215484619,2.8468053340911865,1.7881393432617188e-05,10662.8573,25.693205,3986
461,2.8447861671447754,2.8447682857513428,1.7881393432617188e-05,10688.2595,25.402256,3944
462,2.842726469039917,2.8427085876464844,1.7881393432617188e-05,10713.8018,25.54227,3896
463,2.840670347213745,2.8406524658203125,1.7881393432617188e-05,10739.5831,25.781314,3824
464,2.8386101722717285,2.838592290878296,1.7881393432617188e-05,10766.237,26.653885,3842
465,2.8365445137023926,2.83652663230896,1.7881393432617188e-05,10793.3873,27.150256,3944
466,2.8344802856445312,2.8344621658325195,1.811981201171875e-05,10821.9482,28.56098,4028
467,2.832429885864258,2.832411766052246,1.811981201171875e-05,10853.4095,31.461298,3968
468,2.830366849899292,2.8303487300872803,1.811981201171875e-05,10881.3928,27.98329,3872
469,2.828357696533203,2.8283395767211914,1.811981201171875e-05,10910.0451,28.652306,3950
470,2.826284170150757,2.826266050338745,1.811981201171875e-05,10948.9759,38.930788,3764
471,2.82425856590271,2.8242404460906982,1.811981201171875e-05,10980.8844,31.90843,3998
472,2.822188377380371,2.8221702575683594,1.811981201171875e-05,11013.5293,32.644911,3824
473,2.820171594619751,2.8201534748077393,1.811981201171875e-05,11043.3521,29.822782,3830
474,2.818124532699585,2.818106174468994,1.8358230590820312e-05,11073.5841,30.232024,3818
475,2.8161141872406006,2.8160958290100098,1.8358230590820312e-05,11104.9645,31.380414,3998
476,2.8140196800231934,2.8140013217926025,1.8358230590820312e-05,11135.7047,30.740162,3860
477,2.812021255493164,2.8120028972625732,1.8358230590820312e-05,11164.1594,28.454698,3788
478,2.8100063800811768,2.809988021850586,1.8358230590820312e-05,11199.0001,34.840698,3782
479,2.8079164028167725,2.8078980445861816,1.8358230590820312e-05,11232.6127,33.612604,3908
480,2.8058414459228516,2.8058230876922607,1.8358230590820312e-05,11263.4438,30.831157,4028
481,2.8038604259490967,2.8038418292999268,1.8596649169921875e-05,11293.4204,29.97659,3980
482,2.8018007278442383,2.8017821311950684,1.8596649169921875e-05,11323.4106,29.990198,3884
483,2.799786329269409,2.7997677326202393,1.8596649169921875e-05,11358.122,34.71145,3998
484,2.7976927757263184,2.7976741790771484,1.8596649169921875e-05,11390.1191,31.997064,3866
485,2.795675754547119,2.795657157897949,1.8596649169921875e-05,11417.9444,27.825318,3938
486,2.7936201095581055,2.7936015129089355,1.8596649169921875e-05,11449.2581,31.313649,3908
487,2.79160475730896,2.79158616065979,1.8596649169921875e-05,11485.3857,36.127595,3836
488,2.7895233631134033,2.7895045280456543,1.8835067749023438e-05,11516.3438,30.958139,3932
489,2.787487030029297,2.787468194961548,1.8835067749023438e-05,11550.3584,34.014564,4004
490,2.7854151725769043,2.7853963375091553,1.8835067749023438e-05,11579.6559,29.29749,3800
491,2.7833712100982666,2.7833523750305176,1.8835067749023438e-05,11608.1882,28.53234,3776
492,2.781341791152954,2.781322956085205,1.8835067749023438e-05,11638.5139,30.325702,3938
493,2.7792558670043945,2.7792370319366455,1.8835067749023438e-05,11667.9789,29.465032,3902
494,2.777172565460205,2.777153730392456,1.8835067749023438e-05,11697.6347,29.655716,3980
495,2.7751548290252686,2.7751357555389404,1.9073486328125e-05,11727.4046,29.769926,3938
496,2.773033618927002,2.773014545440674,1.9073486328125e-05,11756.1405,28.735867,3728
497,2.770962953567505,2.7709438800811768,1.9073486328125e-05,11785.4553,29.314812,3878
498,2.768888473510742,2.768869400024414,1.9073486328125e-05,11817.5704,32.115136,3806
499,2.766831159591675,2.7668120861053467,1.9073486328125e-05,11849.3366,31.766164,3758
500,2.7647664546966553,2.764747381210327,1.9073486328125e-05,16.8711,16.871148,3788
501,2.7626144886016846,2.7625954151153564,1.9073486328125e-05,33.0165,16.145322,3794
502,2.7605369091033936,2.7605175971984863,1.9311904907226562e-05,49.7114,16.694904,3860
503,2.758430242538452,2.758410930633545,1.9311904907226562e-05,66.2031,16.491753,3848
504,2.756354808807373,2.756335496902466,1.9311904907226562e-05,82.7562,16.553055,3836
505,2.7542495727539062,2.754230260848999,1.9311904907226562e-05,98.7618,16.005593,3806
506,2.7521414756774902,2.752122163772583,1.9311904907226562e-05,114.3306,15.568784,3776
507,2.7500345706939697,2.7500152587890625,1.9311904907226562e-05,129.9862,15.655622,3860
508,2.747915506362915,2.7478959560394287,1.9550323486328125e-05,145.5924,15.606204,3764
509,2.7457432746887207,2.7457237243652344,1.9550323486328125e-05,162.0945,16.502128,3794
510,2.7436025142669678,2.7435829639434814,1.9550323486328125e-05,178.3148,16.22028,3734
511,2.741438627243042,2.7414190769195557,1.9550323486328125e-05,197.2587,18.943937,3830
512,2.739344835281372,2.7393252849578857,1.9550323486328125e-05,215.7949,18.536128,3818
513,2.7371795177459717,2.7371599674224854,1.9550323486328125e-05,233.7087,17.913796,3794
514,2.7349965572357178,2.7349770069122314,1.9550323486328125e-05,251.4065,17.69788,3788
515,2.732811689376831,2.7327919006347656,1.9788742065429688e-05,268.4199,17.013385,3644
516,2.7306454181671143,2.730625629425049,1.9788742065429688e-05,285.7063,17.286421,3764
517,2.728442907333374,2.7284231185913086,1.9788742065429688e-05,302.7292,17.022836,3830
518,2.726245403289795,2.7262256145477295,1.9788742065429688e-05,320.5987,17.869531,3800
519,2.724048376083374,2.7240285873413086,1.9788742065429688e-05,340.5311,19.932354,3842
520,2.7218306064605713,2.721810817718506,1.9788742065429688e-05,357.9188,17.387714,3728
521,2.7196054458618164,2.719585418701172,2.002716064453125e-05,375.3931,17.474296,3734
522,2.7173569202423096,2.717336893081665,2.002716064453125e-05,393.6296,18.236491,3758
523,2.7151122093200684,2.715092182159424,2.002716064453125e-05,410.2006,16.571035,3764
524,2.712829113006592,2.7128090858459473,2.002716064453125e-05,426.1896,15.989009,3722
525,2.7105672359466553,2.7105472087860107,2.002716064453125e-05,442.5804,16.39079,3722
526,2.708308219909668,2.7082881927490234,2.002716064453125e-05,459.2799,16.699513,3722
527,2.706007719039917,2.7059874534606934,2.0265579223632812e-05,475.7902,16.510295,3758
528,2.703730344772339,2.7037100791931152,2.0265579223632812e-05,492.713,16.922749,3770
529,2.7013919353485107,2.701371669769287,2.0265579223632812e-05,510.4237,17.710781,3746
530,2.699054002761841,2.699033737182617,2.0265579223632812e-05,527.8788,17.455072,3644
531,2.6966817378997803,2.6966614723205566,2.0265579223632812e-05,544.4571,16.578342,3734
532,2.6943109035491943,2.6942906379699707,2.0265579223632812e-05,562.7761,18.318933,3752
533,2.6919710636138916,2.691950798034668,2.0265579223632812e-05,580.8575,18.081462,3740
534,2.6895551681518555,2.6895346641540527,2.0503997802734375e-05,598.6085,17.750987,3752
535,2.6871378421783447,2.687117338180542,2.0503997802734375e-05,614.7077,16.099173,3686
536,2.684709072113037,2.6846885681152344,2.0503997802734375e-05,631.609,16.901297,3848
537,2.6822969913482666,2.682276487350464,2.0503997802734375e-05,648.6955,17.08646,3788
538,2.6798512935638428,2.67983078956604,2.0503997802734375e-05,666.5028,17.807336,3818
539,2.6773746013641357,2.677353858947754,2.0742416381835938e-05,685.4285,18.92571,3806
540,2.67488169670105,2.674860954284668,2.0742416381835938e-05,710.4841,25.055546,3782
541,2.6723713874816895,2.6723506450653076,2.0742416381835938e-05,732.6769,22.192856,3716
542,2.669827461242676,2.669806718826294,2.0742416381835938e-05,751.8793,19.202393,3758
543,2.667283773422241,2.6672630310058594,2.0742416381835938e-05,770.2013,18.32203,3770
544,2.664693593978882,2.6646728515625,2.0742416381835938e-05,789.9517,19.750331,3710
545,2.6620991230010986,2.6620781421661377,2.09808349609375e-05,811.4248,21.473091,3692
546,2.659501791000366,2.6594808101654053,2.09808349609375e-05,835.0041,23.579355,3722
547,2.6568667888641357,2.656845808029175,2.09808349609375e-05,855.6095,20.605354,3728
548,2.654174327850342,2.654153347015381,2.09808349609375e-05,875.3466,19.737181,3698
549,2.651517391204834,2.651496410369873,2.09808349609375e-05,896.1041,20.757446,3740
550,2.64880633354187,2.64878511428833,2.1219253540039062e-05,918.0971,21.993042,3746
551,2.6460695266723633,2.6460483074188232,2.1219253540039062e-05,939.0649,20.967725,3776
552,2.643312931060791,2.643291711807251,2.1219253540039062e-05,961.2792,22.214329,3632
553,2.6405417919158936,2.6405205726623535,2.1219253540039062e-05,984.2603,22.981149,3746
554,2.6377170085906982,2.637695789337158,2.1219253540039062e-05,1012.6015,28.341182,3716
555,2.634864330291748,2.634842872619629,2.1457672119140625e-05,1035.1449,22.543342,3734
