epoch,total_loss,full_rollout_train_mse,full_rollout_test_mse_clean,full_rollout_test_mse_noisy,eval_seconds,elapsed_seconds
86,0.04674198105931282,,,,,31.5637
87,0.04661606624722481,,,,,31.9845
88,0.04651001840829849,,,,,32.3437
89,0.04641883075237274,,,,,32.6894
90,0.046337246894836426,,,,,33.045
91,0.04626046121120453,,,,,33.3993
92,0.04618459567427635,,,,,33.7629
93,0.04610675200819969,,,,,34.1162
94,0.046025004237890244,,,,,34.4689
95,0.04593821242451668,,,,,34.8192
96,0.04584600776433945,,,,,35.1578
97,0.04574856907129288,,,,,35.5018
98,0.045646585524082184,,,,,35.8414
99,0.04554111137986183,,,,,36.253
100,0.04543333128094673,5.994003772735596,3.7853260040283203,3.7956719398498535,0.0325,36.6388
101,0.045324504375457764,,,,,37.0279
102,0.045215703547000885,,,,,37.3681
103,0.04510777071118355,,,,,37.7089
104,0.045001231133937836,,,,,38.0497
105,0.0448964424431324,,,,,38.3918
106,0.044793542474508286,,,,,38.7354
107,0.04469255357980728,,,,,39.0751
108,0.044593509286642075,,,,,39.4135
109,0.044496238231658936,,,,,39.754
110,0.044400665909051895,,,,,40.1011
111,0.044306471943855286,,,,,40.4372
112,0.044213343411684036,,,,,40.775
113,0.04412074387073517,,,,,41.123
114,0.04402819275856018,,,,,41.4654
115,0.04393518343567848,,,,,41.8015
116,0.043841391801834106,,,,,42.1468
117,0.04374666512012482,,,,,42.4902
118,0.043651022017002106,,,,,42.8258
119,0.043554604053497314,,,,,43.1694
120,0.04345770180225372,,,,,43.509
121,0.04336058348417282,,,,,43.8552
122,0.043263573199510574,,,,,44.1959
123,0.043166909366846085,,,,,44.5365
124,0.0430707111954689,,,,,44.8733
125,0.04297502711415291,,,,,45.2161
126,0.042879894375801086,,,,,45.5698
127,0.04278527945280075,,,,,45.913
128,0.04269106313586235,,,,,46.2608
129,0.0425972156226635,,,,,46.5986
130,0.042503610253334045,,,,,46.9334
131,0.04241013526916504,,,,,47.276
132,0.04231677204370499,,,,,47.6444
133,0.04222344234585762,,,,,47.9882
134,0.04213011637330055,,,,,48.3301
135,0.042036812752485275,,,,,48.6689
136,0.04194353148341179,,,,,49.0113
137,0.04185032844543457,,,,,49.3499
138,0.04175719618797302,,,,,49.6924
139,0.04166417941451073,,,,,50.0411
140,0.041571278125047684,,,,,50.3868
141,0.04147852957248688,,,,,50.7239
142,0.041385915130376816,,,,,51.0844
143,0.04129347205162048,,,,,51.4496
144,0.04120123013854027,,,,,51.807
145,0.041109174489974976,,,,,52.1514
146,0.041017353534698486,,,,,52.4961
147,0.040925733745098114,,,,,52.8309
148,0.04083431512117386,,,,,53.1722
149,0.040743086487054825,,,,,53.5187
150,0.040652066469192505,,,,,53.8574
151,0.040561217814683914,,,,,54.1973
152,0.040470536798238754,,,,,54.568
153,0.04037999361753464,,,,,54.9131
154,0.040289606899023056,,,,,55.2683
155,0.040199391543865204,,,,,55.6773
156,0.040109336376190186,,,,,56.0194
157,0.04001948982477188,,,,,56.3601
158,0.039929769933223724,,,,,56.7157
159,0.03984025493264198,,,,,57.061
160,0.039750948548316956,,,,,57.4178
161,0.03966186195611954,,,,,57.7584
162,0.03957294672727585,,,,,58.0962
163,0.03948426991701126,,,,,58.4665
164,0.03939579427242279,,,,,58.8044
165,0.039307523518800735,,,,,59.1386
166,0.039219461381435394,,,,,59.4776
167,0.03913160040974617,,,,,59.8159
168,0.03904395550489426,,,,,60.1601
169,0.038956526666879654,,,,,60.5009
170,0.03886927664279938,,,,,60.8412
171,0.03878222778439522,,,,,61.1753
172,0.03869544714689255,,,,,61.5145
173,0.03860882297158241,,,,,61.866
174,0.03852242976427078,,,,,62.2097
175,0.03843625262379646,,,,,62.5727
176,0.03835029527544975,,,,,62.9273
177,0.038264546543359756,,,,,63.2879
178,0.03817901387810707,,,,,63.6312
179,0.03809370473027229,,,,,63.9914
180,0.03800863400101662,,,,,64.3364
181,0.03792378306388855,,,,,64.6691
182,0.03783915564417839,,,,,65.008
183,0.037754736840724945,,,,,65.3481
184,0.0376705639064312,,,,,65.6885
185,0.03758659586310387,,,,,66.0307
186,0.037502896040678024,,,,,66.3628
187,0.0374193973839283,,,,,66.6963
188,0.037336137145757675,,,,,67.0333
189,0.03725309297442436,,,,,67.3743
190,0.03717028349637985,,,,,67.712
191,0.03708771988749504,,,,,68.0472
192,0.03700537607073784,,,,,68.3879
193,0.03692328929901123,,,,,68.7245
194,0.03684139624238014,,,,,69.0716
195,0.03675977140665054,,,,,69.4104
196,0.03667838126420975,,,,,69.7431
197,0.03659718111157417,,,,,70.0826
198,0.03651626408100128,,,,,70.4238
199,0.036435566842556,,,,,70.755
200,0.036355096846818924,4.959591865539551,3.349587917327881,3.359199047088623,0.0311,71.1302
201,0.03627486154437065,,,,,71.5372
202,0.036194898188114166,,,,,71.9311
203,0.03611515089869499,,,,,72.2678
204,0.036035653203725815,,,,,72.638
205,0.03595639392733574,,,,,73.0431
206,0.035877346992492676,,,,,73.4077
207,0.035798560827970505,,,,,73.7458
208,0.03572000935673714,,,,,74.0814
209,0.03564169257879257,,,,,74.4283
210,0.03556361794471741,,,,,74.7644
211,0.03548578917980194,,,,,75.1012
212,0.035408198833465576,,,,,75.4452
213,0.03533084690570831,,,,,75.7836
214,0.03525372967123985,,,,,76.1266
215,0.03517685830593109,,,,,76.4812
216,0.03510022908449173,,,,,76.82
217,0.035023853182792664,,,,,77.1589
218,0.03494768589735031,,,,,77.5023
219,0.03487176448106766,,,,,77.854
220,0.03479611128568649,,,,,78.2055
221,0.03472067043185234,,,,,78.555
222,0.03464548662304878,,,,,78.8976
223,0.03457053005695343,,,,,79.2809
224,0.03449580818414688,,,,,79.6249
225,0.03442133590579033,,,,,79.9743
226,0.03434709832072258,,,,,80.3221
227,0.03427310660481453,,,,,80.6616
228,0.03419937193393707,,,,,81.0798
229,0.034125857055187225,,,,,81.486
230,0.03405256196856499,,,,,81.8954
231,0.03397952392697334,,,,,82.2656
232,0.0339067280292511,,,,,82.6126
233,0.033834170550107956,,,,,82.9762
234,0.03376183286309242,,,,,83.3505
235,0.03368975222110748,,,,,83.7311
236,0.033617887645959854,,,,,84.1473
237,0.033546265214681625,,,,,84.5064
238,0.03347490355372429,,,,,84.8665
239,0.033403754234313965,,,,,85.2193
240,0.033332839608192444,,,,,85.5677
241,0.03326215595006943,,,,,85.916
242,0.033191729336977005,,,,,86.2659
243,0.033121507614851,,,,,86.6151
244,0.033051520586013794,,,,,86.9701
245,0.03298177197575569,,,,,87.3251
246,0.03291228786110878,,,,,87.6717
247,0.032843008637428284,,,,,88.0519
248,0.0327739492058754,,,,,88.4115
249,0.0327051542699337,,,,,88.7633
250,0.03263656422495842,,,,,89.1098
251,0.032568201422691345,,,,,89.4511
252,0.032500069588422775,,,,,89.7861
253,0.03243216872215271,,,,,90.1255
254,0.032364509999752045,,,,,90.4905
255,0.03229707479476929,,,,,90.8371
256,0.032229844480752945,,,,,91.1883
257,0.032162852585315704,,,,,91.5406
258,0.03209608420729637,,,,,91.8843
259,0.03202954679727554,,,,,92.2631
260,0.03196321427822113,,,,,92.613
261,0.03189713880419731,,,,,93.0257
262,0.03183126822113991,,,,,93.4339
263,0.03176562115550041,,,,,93.8377
264,0.03170017525553703,,,,,94.201
265,0.03163498640060425,,,,,94.612
266,0.03157000616192818,,,,,94.9966
267,0.03150523826479912,,,,,95.4892
268,0.031440675258636475,,,,,95.892
269,0.031376324594020844,,,,,96.2594
270,0.031312208622694016,,,,,96.6575
271,0.03124833293259144,,,,,97.0205
272,0.031184624880552292,,,,,97.3762
273,0.03112117573618889,,,,,97.737
274,0.03105791285634041,,,,,98.0917
275,0.030994875356554985,,,,,98.4427
276,0.030932042747735977,,,,,98.7869
277,0.03086942434310913,,,,,99.1305
278,0.030807014554739,,,,,99.4796
279,0.030744826421141624,,,,,99.8543
280,0.03068283200263977,,,,,100.2299
281,0.030621038749814034,,,,,100.6249
282,0.03055945783853531,,,,,100.9918
283,0.030498096719384193,,,,,101.3819
284,0.030436934903264046,,,,,101.79
285,0.03037598356604576,,,,,102.1604
286,0.030315233394503593,,,,,102.5287
287,0.030254676938056946,,,,,102.8776
288,0.03019433282315731,,,,,103.4963
289,0.03013419173657894,,,,,103.9278
290,0.03007422387599945,,,,,104.3905
291,0.030014479532837868,,,,,104.7568
292,0.029954934492707253,,,,,105.1585
293,0.029895581305027008,,,,,105.5409
294,0.029836421832442284,,,,,105.8872
295,0.029777469113469124,,,,,106.2217
296,0.02971869707107544,,,,,106.5709
297,0.029660120606422424,,,,,106.9153
298,0.029601743444800377,,,,,107.2508
299,0.029543554410338402,,,,,107.5921
300,0.02948557771742344,3.9538607597351074,3.050205707550049,3.058901309967041,0.0304,107.9673
301,0.029427770525217056,,,,,108.3107
302,0.02937014028429985,,,,,108.6539
303,0.029312731698155403,,,,,108.9958
304,0.02925548143684864,,,,,109.3383
305,0.029198432341217995,,,,,109.6794
306,0.02914155274629593,,,,,110.0849
307,0.02908487059175968,,,,,110.4861
308,0.02902836911380291,,,,,111.2869
309,0.028972042724490166,,,,,111.8456
310,0.028915904462337494,,,,,112.6659
311,0.028859956189990044,,,,,113.0073
312,0.02880416437983513,,,,,113.3538
313,0.028748566284775734,,,,,113.6955
314,0.028693154454231262,,,,,114.0504
315,0.028637908399105072,,,,,114.4089
316,0.028582829982042313,,,,,114.7451
317,0.028527939692139626,,,,,115.1176
318,0.028473222628235817,,,,,115.4666
319,0.028418658301234245,,,,,115.801
320,0.028364291414618492,,,,,116.1455
321,0.02831009402871132,,,,,116.4802
322,0.028256043791770935,,,,,116.816
323,0.02820218913257122,,,,,117.1477
324,0.02814849279820919,,,,,117.4791
325,0.028094958513975143,,,,,117.8167
326,0.028041590005159378,,,,,118.1716
327,0.027988379821181297,,,,,118.5953
328,0.027935337275266647,,,,,118.9462
329,0.027882453054189682,,,,,119.3145
330,0.027829762548208237,,,,,119.6492
331,0.027777204290032387,,,,,119.9797
332,0.02772480808198452,,,,,120.3118
333,0.027672557160258293,,,,,120.6368
334,0.027620479464530945,,,,,120.972
335,0.027568558230996132,,,,,121.3109
336,0.02751680463552475,,,,,121.6398
337,0.027465175837278366,,,,,121.982
338,0.027413709089159966,,,,,122.3212
339,0.027362411841750145,,,,,122.6747
340,0.027311254292726517,,,,,123.0075
341,0.027260256931185722,,,,,123.3427
342,0.02720937319099903,,,,,123.6819
343,0.027158653363585472,,,,,124.0318
344,0.02710811235010624,,,,,124.3704
345,0.027057718485593796,,,,,124.7037
346,0.02700740285217762,,,,,125.0449
347,0.026957323774695396,,,,,125.3798
348,0.026907308027148247,,,,,125.7147
349,0.026857467368245125,,,,,126.0544
350,0.026807794347405434,,,,,126.385
351,0.02675822377204895,,,,,126.72
352,0.02670879475772381,,,,,127.0654
353,0.026659511029720306,,,,,127.4035
354,0.026610365137457848,,,,,127.7677
355,0.02656133472919464,,,,,128.1067
356,0.02651246450841427,,,,,128.4405
357,0.02646373212337494,,,,,128.7811
358,0.026415105909109116,,,,,129.1225
359,0.026366647332906723,,,,,129.4635
360,0.02631828561425209,,,,,129.8047
361,0.026270074769854546,,,,,130.2509
362,0.02622198313474655,,,,,130.8204
363,0.026174021884799004,,,,,131.2184
364,0.026126187294721603,,,,,131.552
365,0.026078462600708008,,,,,131.9064
366,0.026030875742435455,,,,,132.2371
367,0.02598341554403305,,,,,132.6844
368,0.02593606524169445,,,,,133.0602
369,0.025888854637742043,,,,,133.4139
370,0.025841766968369484,,,,,133.7507
371,0.025794772431254387,,,,,134.0939
372,0.025747908279299736,,,,,134.4529
373,0.025701165199279785,,,,,134.7957
374,0.02565452642738819,,,,,135.1255
375,0.02560802921652794,,,,,135.4592
376,0.025561613962054253,,,,,135.7987
377,0.02551530860364437,,,,,136.1302
378,0.025469159707427025,,,,,136.4633
379,0.0254230760037899,,,,,136.7999
380,0.025377128273248672,,,,,137.1228
381,0.02533128298819065,,,,,137.4511
382,0.025285525247454643,,,,,137.786
383,0.025239912793040276,,,,,138.1209
384,0.025194384157657623,,,,,138.4517
385,0.02514895424246788,,,,,138.7838
386,0.025103645399212837,,,,,139.1168
387,0.02505842037498951,,,,,139.4486
388,0.025013314560055733,,,,,139.7773
389,0.02496829442679882,,,,,140.1177
390,0.02492341212928295,,,,,140.4562
391,0.024878568947315216,,,,,140.7837
392,0.024833865463733673,,,,,141.1184
393,0.0247892327606678,,,,,141.4546
394,0.024744708091020584,,,,,141.7943
395,0.024700284004211426,,,,,142.1282
396,0.024655943736433983,,,,,142.4589
397,0.024611696600914,,,,,142.7942
398,0.024567540735006332,,,,,143.1237
399,0.024523494765162468,,,,,143.4711
400,0.024479521438479424,3.104668378829956,2.7396738529205322,2.7467663288116455,0.031,143.8322
401,0.02443563938140869,,,,,144.1674
402,0.024391835555434227,,,,,144.499
403,0.02434813417494297,,,,,144.829
404,0.024304518476128578,,,,,145.1667
405,0.024260979145765305,,,,,145.5047
406,0.024217529222369194,,,,,145.8368
407,0.024174166843295097,,,,,146.209
408,0.02413087897002697,,,,,146.6224
409,0.02408766560256481,,,,,147.0194
410,0.024044562131166458,,,,,147.415
411,0.024001501500606537,,,,,147.8546
412,0.023958520963788033,,,,,148.2327
413,0.023915637284517288,,,,,148.5886
414,0.02387283369898796,,,,,148.9211
415,0.02383008971810341,,,,,149.354
416,0.023787423968315125,,,,,149.6933
417,0.023744838312268257,,,,,150.0583
418,0.02370232157409191,,,,,150.5148
419,0.02365988865494728,,,,,150.8516
420,0.023617513477802277,,,,,151.3778
421,0.023575210943818092,,,,,152.173
422,0.023532994091510773,,,,,152.5522
423,0.02349083125591278,,,,,152.9615
424,0.023448755964636803,,,,,153.3724
425,0.02340671978890896,,,,,153.762
426,0.02336476743221283,,,,,154.1082
427,0.023322857916355133,,,,,154.6098
428,0.023281032219529152,,,,,155.0083
429,0.02323927916586399,,,,,155.3607
430,0.02319757454097271,,,,,155.6957
431,0.023155951872467995,,,,,156.041
432,0.023114383220672607,,,,,156.4684
433,0.0230728667229414,,,,,156.8339
434,0.02303140237927437,,,,,157.2722
435,0.022990016266703606,,,,,157.6177
436,0.02294868230819702,,,,,157.9704
437,0.022907420992851257,,,,,158.3095
438,0.02286619134247303,,,,,158.6424
439,0.02282504178583622,,,,,158.9816
440,0.022783953696489334,,,,,159.3148
441,0.02274291031062603,,,,,159.6446
442,0.0227019302546978,,,,,159.9809
443,0.0226610004901886,,,,,160.3233
444,0.022620121017098427,,,,,160.659
445,0.02257930114865303,,,,,160.9919
446,0.022538529708981514,,,,,161.329
447,0.02249782532453537,,,,,161.6617
448,0.022457169368863106,,,,,161.9876
449,0.022416582331061363,,,,,162.3306
450,0.022376013919711113,,,,,162.6639
451,0.022335516288876534,,,,,162.9994
452,0.02229507640004158,,,,,163.3344
453,0.02225468121469021,,,,,163.6928
454,0.022214334458112717,,,,,164.1629
455,0.022174043580889702,,,,,164.5172
456,0.022133799269795418,,,,,164.8531
457,0.022093627601861954,,,,,165.2151
458,0.02205347642302513,,,,,165.5459
459,0.02201339788734913,,,,,165.8822
460,0.021973375231027603,,,,,166.228
461,0.021933384239673615,,,,,166.5648
462,0.02189345844089985,,,,,166.8946
463,0.021853584796190262,,,,,167.256
464,0.02181374281644821,,,,,167.5984
465,0.02177397906780243,,,,,168.065
466,0.02173425815999508,,,,,168.4275
467,0.021694572642445564,,,,,168.8061
468,0.02165495790541172,,,,,169.166
469,0.0216154046356678,,,,,169.5141
470,0.021575890481472015,,,,,169.8664
471,0.021536419168114662,,,,,170.2255
472,0.021497001871466637,,,,,170.5699
473,0.021457653492689133,,,,,170.9033
474,0.02141835354268551,,,,,171.2508
475,0.021379103884100914,,,,,171.6078
476,0.0213399026542902,,,,,171.9587
477,0.0213007889688015,,,,,172.2931
478,0.021261710673570633,,,,,172.6311
479,0.021222664043307304,,,,,172.9584
480,0.02118373103439808,,,,,173.2926
481,0.021144824102520943,,,,,173.6303
482,0.021105997264385223,,,,,173.9668
483,0.02106720767915249,,,,,174.315
484,0.021028470247983932,,,,,174.6625
485,0.020989825949072838,,,,,175.0011
486,0.020951228216290474,,,,,175.3362
487,0.020912690088152885,,,,,175.6685
488,0.02087424322962761,,,,,176.0102
489,0.020835841074585915,,,,,176.3378
490,0.020797505974769592,,,,,176.6657
491,0.020759237930178642,,,,,176.9995
492,0.020721040666103363,,,,,177.3343
493,0.020682919770479202,,,,,177.7381
494,0.020644882693886757,,,,,178.0914
495,0.020606886595487595,,,,,178.4232
496,0.02056899294257164,,,,,178.8432
497,0.020531151443719864,,,,,179.2086
498,0.020493410527706146,,,,,179.5441
499,0.0204557403922081,,,,,179.898
500,0.020418131723999977,2.4083945751190186,2.417585849761963,2.4222018718719482,0.0386,180.3281
501,0.020380603149533272,,,,,180.7061
502,0.020343178883194923,,,,,181.2535
503,0.02030584029853344,,,,,181.6339
504,0.02026856504380703,,,,,182.0667
505,0.020231392234563828,,,,,182.442
506,0.020194286480545998,,,,,182.8213
507,0.02015727199614048,,,,,183.1742
508,0.020120376721024513,,,,,183.5492
509,0.020083554089069366,,,,,184.0353
510,0.02004682458937168,,,,,184.4432
511,0.02001018263399601,,,,,184.9338
512,0.019973639398813248,,,,,185.5383
513,0.019937193021178246,,,,,186.0323
514,0.01990083046257496,,,,,186.5714
515,0.019864598289132118,,,,,187.171
516,0.019828444346785545,,,,,187.5759
517,0.019792404025793076,,,,,187.9313
518,0.019756441935896873,,,,,188.3037
519,0.01972057856619358,,,,,188.6375
520,0.019684847444295883,,,,,189.0193
521,0.019649190828204155,,,,,189.5115
522,0.01961367204785347,,,,,189.8895
523,0.019578255712985992,,,,,190.2393
524,0.01954292692244053,,,,,190.5934
525,0.019507726654410362,,,,,190.9502
526,0.01947261579334736,,,,,191.3041
527,0.019437607377767563,,,,,191.6629
528,0.019402744248509407,,,,,192.0536
529,0.019367968663573265,,,,,192.4035
530,0.01933329552412033,,,,,192.7505
531,0.019298749044537544,,,,,193.1875
532,0.019264312461018562,,,,,193.6363
533,0.01922997646033764,,,,,193.9982
534,0.01919575408101082,,,,,194.3691
535,0.019161688163876534,,,,,194.779
536,0.01912768743932247,,,,,195.1509
537,0.019093815237283707,,,,,195.5082
538,0.019060036167502403,,,,,195.9425
539,0.019026394933462143,,,,,196.3162
540,0.018992830067873,,,,,196.6949
541,0.0189594067633152,,,,,197.1059
542,0.018926076591014862,,,,,197.4716
543,0.01889287680387497,,,,,197.8448
544,0.018859775736927986,,,,,198.363
545,0.018826764076948166,,,,,198.9901
546,0.01879388839006424,,,,,199.7723
547,0.01876111887395382,,,,,200.6446
548,0.018728451803326607,,,,,201.1361
549,0.018695883452892303,,,,,201.5572
550,0.01866343803703785,,,,,202.0312
551,0.01863107830286026,,,,,202.5163
552,0.01859883777797222,,,,,202.9704
553,0.01856669783592224,,,,,203.3953
554,0.018534649163484573,,,,,203.8858
555,0.018502697348594666,,,,,204.3921
556,0.018470877781510353,,,,,204.9248
557,0.01843913272023201,,,,,205.6466
558,0.018407482653856277,,,,,206.1285
559,0.018375936895608902,,,,,206.6849
560,0.01834448054432869,,,,,207.2259
561,0.01831313595175743,,,,,207.5924
562,0.018281854689121246,,,,,208.1397
563,0.018250688910484314,,,,,208.6738
564,0.01821961998939514,,,,,209.4131
565,0.018188627436757088,,,,,209.8903
566,0.01815771870315075,,,,,210.6109
567,0.01812688820064068,,,,,211.2727
568,0.018096167594194412,,,,,211.7614
569,0.018065515905618668,,,,,212.1968
570,0.018034938722848892,,,,,212.5661
571,0.01800445467233658,,,,,212.9075
572,0.017974067479372025,,,,,213.2356
573,0.01794373244047165,,,,,213.5807
574,0.01791348122060299,,,,,213.9094
575,0.01788332685828209,,,,,214.2439
576,0.01785324141383171,,,,,214.5805
577,0.017823219299316406,,,,,214.9272
578,0.017793292179703712,,,,,215.2596
579,0.017763422802090645,,,,,215.631
580,0.01773362047970295,,,,,216.0203
581,0.01770390383899212,,,,,216.3745
582,0.017674263566732407,,,,,216.7421
583,0.017644667997956276,,,,,217.0892
584,0.017615148797631264,,,,,217.4716
585,0.017585715278983116,,,,,217.8272
586,0.017556337639689445,,,,,218.1975
587,0.0175270214676857,,,,,218.5418
588,0.017497774213552475,,,,,218.8721
589,0.017468586564064026,,,,,219.2857
590,0.017439480870962143,,,,,219.6309
591,0.017410432919859886,,,,,220.0268
592,0.017381442710757256,,,,,220.3642
593,0.017352519556879997,,,,,220.7105
594,0.017323652282357216,,,,,221.0798
595,0.017294861376285553,,,,,221.4202
596,0.017266124486923218,,,,,221.7664
597,0.017237450927495956,,,,,222.1156
598,0.017208848148584366,,,,,222.4572
599,0.01718028448522091,,,,,222.7903
600,0.017151787877082825,1.8729751110076904,2.0457828044891357,2.047693967819214,0.0345,223.2352
601,0.017123360186815262,,,,,223.6125
602,0.017094997689127922,,,,,223.9728
603,0.017066676169633865,,,,,224.3377
604,0.017038444057106972,,,,,224.6718
605,0.017010245472192764,,,,,225.0025
606,0.016982126981019974,,,,,225.3319
607,0.016954049468040466,,,,,225.6691
608,0.016926031559705734,,,,,225.9978
609,0.01689809001982212,,,,,226.3265
610,0.016870200634002686,,,,,226.684
611,0.016842367127537727,,,,,227.0368
612,0.01681460812687874,,,,,227.3927
613,0.01678689569234848,,,,,227.7392
614,0.01675925776362419,,,,,228.082
615,0.01673167571425438,,,,,228.4281
616,0.016704145818948746,,,,,228.7675
617,0.016676699742674828,,,,,229.1245
618,0.01664930023252964,,,,,229.4554
619,0.016621965914964676,,,,,229.784
620,0.01659470796585083,,,,,230.1129
621,0.016567479819059372,,,,,230.4814
622,0.016540342941880226,,,,,230.8136
623,0.016513271257281303,,,,,231.199
624,0.016486244276165962,,,,,231.5935
625,0.01645931415259838,,,,,231.9513
626,0.01643240824341774,,,,,232.3014
627,0.01640559546649456,,,,,232.6332
628,0.01637883484363556,,,,,232.9733
629,0.016352161765098572,,,,,233.349
630,0.016325553879141808,,,,,233.6964
631,0.016299007460474968,,,,,234.0295
632,0.01627252623438835,,,,,234.3693
633,0.016246134415268898,,,,,234.7802
634,0.016219789162278175,,,,,235.1342
635,0.01619354635477066,,,,,235.4972
636,0.016167335212230682,,,,,235.9434
637,0.016141202300786972,,,,,236.3368
638,0.01611517183482647,,,,,236.8171
639,0.01608920283615589,,,,,237.1521
640,0.016063328832387924,,,,,237.4945
641,0.01603749208152294,,,,,237.8373
642,0.01601174846291542,,,,,238.1745
643,0.01598609797656536,,,,,238.5082
644,0.015960508957505226,,,,,238.8508
645,0.01593499444425106,,,,,239.1888
646,0.015909560024738312,,,,,239.5264
647,0.01588420942425728,,,,,239.879
648,0.015858953818678856,,,,,240.2195
649,0.015833774581551552,,,,,240.5556
650,0.01580866426229477,,,,,240.9016
651,0.015783661976456642,,,,,241.2451
652,0.01575871929526329,,,,,241.5989
653,0.01573386788368225,,,,,241.9432
654,0.015709128230810165,,,,,242.2898
655,0.01568444073200226,,,,,242.637
656,0.01565985381603241,,,,,242.9854
657,0.01563533954322338,,,,,243.3203
658,0.015610928647220135,,,,,243.6579
659,0.015586603432893753,,,,,243.9918
660,0.015562375076115131,,,,,244.3423
661,0.01553824357688427,,,,,244.7175
662,0.01551416888833046,,,,,245.0639
663,0.01549021527171135,,,,,245.399
664,0.015466351062059402,,,,,245.746
665,0.015442568808794022,,,,,246.0903
666,0.015418874099850655,,,,,246.451
667,0.015395287424325943,,,,,246.8028
668,0.015371773391962051,,,,,247.137
669,0.015348361805081367,,,,,247.4688
670,0.01532505638897419,,,,,247.8113
671,0.015301836654543877,,,,,248.1336
672,0.01527870912104845,,,,,248.4596
673,0.015255668200552464,,,,,248.8032
674,0.015232735313475132,,,,,249.1419
675,0.015209873206913471,,,,,249.4721
676,0.015187141485512257,,,,,249.8109
677,0.015164481475949287,,,,,250.1528
678,0.015141921117901802,,,,,250.4832
679,0.015119452960789204,,,,,250.8201
680,0.015097083523869514,,,,,251.1615
681,0.015074800699949265,,,,,251.4948
682,0.01505261566489935,,,,,251.8671
683,0.015030496753752232,,,,,252.2008
684,0.01500849798321724,,,,,252.5305
685,0.014986607246100903,,,,,252.8659
686,0.014964785426855087,,,,,253.1949
687,0.014943054877221584,,,,,253.5287
