epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
39,128.66893005371094,128.66893005371094,122.85841369628906,122.85841369628906,3.9441
40,140.8230438232422,140.8230438232422,137.46432495117188,137.46432495117188,4.0281
41,141.5786590576172,141.5786590576172,137.34298706054688,137.34298706054688,4.0959
42,136.2903594970703,136.2903594970703,131.63772583007812,131.63772583007812,4.157
43,129.01708984375,129.01708984375,124.14888763427734,124.14888763427734,4.218
44,121.17903137207031,121.17903137207031,116.1751937866211,116.1751937866211,4.2834
45,113.47029876708984,113.47029876708984,108.3633041381836,108.3633041381836,4.3454
46,106.28125,106.28125,101.07755279541016,101.07755279541016,4.4075
47,99.81604766845703,99.81604766845703,94.50373840332031,94.50373840332031,4.4696
48,94.12287139892578,94.12287139892578,88.67543029785156,88.67543029785156,4.5346
49,89.10255432128906,89.10255432128906,83.4815673828125,83.4815673828125,4.6032
50,84.53157043457031,84.53157043457031,78.68944549560547,78.68944549560547,4.677
51,80.11511993408203,80.11511993408203,74.00163269042969,74.00163269042969,4.7641
52,75.56293487548828,75.56293487548828,69.14198303222656,69.14198303222656,4.8506
53,70.6604232788086,70.6604232788086,63.939170837402344,63.939170837402344,4.9331
54,65.30498504638672,65.30498504638672,58.36448287963867,58.36448287963867,5.0188
55,59.49119186401367,59.49119186401367,52.497650146484375,52.497650146484375,5.1021
56,53.2928466796875,53.2928466796875,46.48136520385742,46.48136520385742,5.1828
57,46.92755126953125,46.92755126953125,40.57131576538086,40.57131576538086,5.2673
58,40.86328887939453,40.86328887939453,35.214683532714844,35.214683532714844,5.352
59,36.055641174316406,36.055641174316406,31.02571678161621,31.02571678161621,5.4272
60,34.783546447753906,34.783546447753906,28.846899032592773,28.846899032592773,5.5453
61,34.8320426940918,34.8320426940918,30.305755615234375,30.305755615234375,5.6296
62,38.72612762451172,38.72612762451172,32.50922393798828,32.50922393798828,5.7121
63,39.752593994140625,39.752593994140625,32.08544158935547,32.08544158935547,5.8008
64,34.91274642944336,34.91274642944336,28.502492904663086,28.502492904663086,5.8818
65,29.26505470275879,29.26505470275879,23.88136863708496,23.88136863708496,5.9615
66,26.708337783813477,26.708337783813477,20.977375030517578,20.977375030517578,6.0378
67,25.227773666381836,25.227773666381836,19.953699111938477,19.953699111938477,6.1128
68,24.06759262084961,24.06759262084961,19.53745460510254,19.53745460510254,6.1881
69,23.44214630126953,23.44214630126953,19.30553436279297,19.30553436279297,6.2639
70,23.05430030822754,23.05430030822754,18.95355987548828,18.95355987548828,6.3442
71,22.44356346130371,22.44356346130371,18.34781265258789,18.34781265258789,6.4256
72,21.52445411682129,21.52445411682129,17.462446212768555,17.462446212768555,6.5081
73,20.316503524780273,20.316503524780273,16.329605102539062,16.329605102539062,6.5886
74,18.8836669921875,18.8836669921875,15.013676643371582,15.013676643371582,6.6742
75,17.318689346313477,17.318689346313477,13.597589492797852,13.597589492797852,6.7708
76,15.7556734085083,15.7556734085083,12.176328659057617,12.176328659057617,6.857
77,14.424199104309082,14.424199104309082,10.857589721679688,10.857589721679688,6.9388
78,13.370859146118164,13.370859146118164,9.750692367553711,9.750692367553711,7.0219
79,12.50406265258789,12.50406265258789,8.914199829101562,8.914199829101562,7.101
80,11.9880952835083,11.9880952835083,8.411354064941406,8.411354064941406,7.1814
