epoch,total_loss,state_mse,pinn_loss,elapsed_seconds,epoch_wall_time_s,nfe
795,0.9616485238075256,0.9615853428840637,6.318092346191406e-05,837.9933,0.936699,890
796,0.9612938761711121,0.9612306952476501,6.318092346191406e-05,838.9121,0.918844,884
797,0.9609419107437134,0.9608787298202515,6.318092346191406e-05,839.831,0.918834,890
798,0.960588276386261,0.9605250954627991,6.318092346191406e-05,840.7689,0.937904,884
799,0.9602362513542175,0.9601730108261108,6.324052810668945e-05,841.7563,0.987473,890
800,0.9598891139030457,0.959825873374939,6.324052810668945e-05,842.7107,0.954372,884
801,0.9595374464988708,0.9594742059707642,6.324052810668945e-05,843.6509,0.940166,890
802,0.9591897130012512,0.9591264724731445,6.324052810668945e-05,844.5686,0.917767,890
803,0.9588456153869629,0.9587823152542114,6.330013275146484e-05,845.4899,0.921249,890
804,0.9584975838661194,0.9584342837333679,6.330013275146484e-05,846.4014,0.911475,884
805,0.9581508040428162,0.9580875039100647,6.330013275146484e-05,847.3093,0.907968,884
806,0.9578055143356323,0.9577422142028809,6.330013275146484e-05,848.2609,0.951616,884
807,0.9574634432792664,0.9574000835418701,6.335973739624023e-05,849.1833,0.922373,884
808,0.9571171998977661,0.9570538401603699,6.335973739624023e-05,850.0893,0.905973,884
809,0.9567761421203613,0.9567127823829651,6.335973739624023e-05,851.0153,0.926042,896
810,0.9564375877380371,0.9563742280006409,6.335973739624023e-05,851.9428,0.927427,884
811,0.9560906291007996,0.9560272097587585,6.341934204101562e-05,852.883,0.940283,890
812,0.9557549357414246,0.9556915163993835,6.341934204101562e-05,853.8016,0.918581,896
813,0.9554128050804138,0.9553493857383728,6.341934204101562e-05,854.7979,0.996308,896
814,0.9550753831863403,0.9550119638442993,6.341934204101562e-05,855.7292,0.931234,896
815,0.9547362923622131,0.9546728730201721,6.341934204101562e-05,856.6648,0.935639,902
816,0.9544005990028381,0.9543371200561523,6.347894668579102e-05,857.6125,0.94774,890
817,0.954066276550293,0.9540027976036072,6.347894668579102e-05,858.5555,0.942975,896
818,0.9537292718887329,0.9536657929420471,6.347894668579102e-05,859.4976,0.942076,896
819,0.953393816947937,0.9533303380012512,6.347894668579102e-05,860.4368,0.939175,890
820,0.9530575275421143,0.9529939889907837,6.35385513305664e-05,861.4014,0.964606,884
821,0.9527254104614258,0.9526618719100952,6.35385513305664e-05,862.3389,0.937531,896
822,0.9523935317993164,0.9523299932479858,6.35385513305664e-05,863.2688,0.929914,896
823,0.9520605802536011,0.9519970417022705,6.35385513305664e-05,864.2013,0.932457,896
824,0.9517295360565186,0.9516659379005432,6.35981559753418e-05,865.1191,0.917822,884
825,0.9514000415802002,0.9513364434242249,6.35981559753418e-05,866.0477,0.928635,890
826,0.9510709047317505,0.9510073065757751,6.35981559753418e-05,866.9887,0.940987,884
827,0.950739324092865,0.9506757259368896,6.35981559753418e-05,867.9732,0.98449,890
828,0.9504105448722839,0.9503469467163086,6.35981559753418e-05,868.9245,0.951258,896
829,0.9500821828842163,0.9500185251235962,6.365776062011719e-05,869.879,0.954494,890
830,0.9497592449188232,0.9496955871582031,6.365776062011719e-05,870.8059,0.926959,884
831,0.9494317173957825,0.9493680596351624,6.365776062011719e-05,871.742,0.936091,890
832,0.9491065144538879,0.9490428566932678,6.365776062011719e-05,872.6833,0.941255,884
833,0.9487776160240173,0.9487138986587524,6.371736526489258e-05,873.6222,0.938962,890
834,0.9484552145004272,0.9483914971351624,6.371736526489258e-05,874.6049,0.982625,884
835,0.9481331706047058,0.9480694532394409,6.371736526489258e-05,875.5242,0.919334,860
836,0.947809100151062,0.9477453827857971,6.371736526489258e-05,876.4619,0.937721,896
837,0.9474877119064331,0.9474239945411682,6.371736526489258e-05,877.4147,0.952773,884
838,0.9471631050109863,0.9470993280410767,6.377696990966797e-05,878.3524,0.937708,884
839,0.9468440413475037,0.946780264377594,6.377696990966797e-05,879.2794,0.927027,884
840,0.9465226531028748,0.9464588761329651,6.377696990966797e-05,880.2075,0.928053,884
841,0.9462049603462219,0.9461411833763123,6.377696990966797e-05,881.1531,0.945656,866
842,0.9458835124969482,0.9458197355270386,6.377696990966797e-05,882.0704,0.917237,884
843,0.9455705881118774,0.945506751537323,6.383657455444336e-05,882.9771,0.906759,884
844,0.9452486038208008,0.9451847672462463,6.383657455444336e-05,883.8834,0.906316,854
845,0.9449312090873718,0.9448673725128174,6.383657455444336e-05,884.8191,0.935632,890
846,0.9446191787719727,0.9445553421974182,6.383657455444336e-05,885.772,0.952957,914
847,0.9443048238754272,0.9442409873008728,6.383657455444336e-05,886.7058,0.933821,884
848,0.9439881443977356,0.9439242482185364,6.389617919921875e-05,887.7073,1.001459,896
849,0.9436752796173096,0.9436113834381104,6.389617919921875e-05,888.6435,0.936191,896
850,0.9433626532554626,0.9432987570762634,6.389617919921875e-05,889.5872,0.943734,896
851,0.9430481195449829,0.9429842233657837,6.389617919921875e-05,890.5268,0.939522,902
852,0.9427350759506226,0.9426711797714233,6.389617919921875e-05,891.4386,0.911814,884
853,0.9424251914024353,0.9423612356185913,6.395578384399414e-05,892.4023,0.96371,860
854,0.9421091079711914,0.9420451521873474,6.395578384399414e-05,893.4007,0.998374,908
855,0.9417967200279236,0.9417327642440796,6.395578384399414e-05,894.3142,0.913592,908
856,0.9414862394332886,0.9414222836494446,6.395578384399414e-05,895.3845,1.070275,890
857,0.9411776661872864,0.9411137104034424,6.395578384399414e-05,896.338,0.953482,914
858,0.9408688545227051,0.9408048391342163,6.401538848876953e-05,897.2827,0.944664,908
859,0.9405611753463745,0.9404971599578857,6.401538848876953e-05,898.2327,0.950013,896
860,0.9402489066123962,0.9401848912239075,6.401538848876953e-05,899.218,0.985326,896
861,0.9399430751800537,0.9398790597915649,6.401538848876953e-05,900.1452,0.927149,914
862,0.9396364688873291,0.9395724534988403,6.401538848876953e-05,901.0755,0.930319,914
863,0.9393349885940552,0.9392709136009216,6.407499313354492e-05,902.0101,0.934657,902
864,0.9390244483947754,0.9389603734016418,6.407499313354492e-05,902.9613,0.951137,896
865,0.9387171864509583,0.9386531114578247,6.407499313354492e-05,903.8988,0.937539,896
866,0.9384148716926575,0.9383507966995239,6.407499313354492e-05,904.8978,0.999027,896
867,0.9381117820739746,0.9380477070808411,6.407499313354492e-05,905.8315,0.933629,890
868,0.9378031492233276,0.9377390146255493,6.413459777832031e-05,906.7671,0.935653,896
869,0.9375035166740417,0.9374393820762634,6.413459777832031e-05,907.6935,0.926362,908
870,0.9372001886367798,0.9371360540390015,6.413459777832031e-05,908.6282,0.934752,902
871,0.9368979930877686,0.9368338584899902,6.413459777832031e-05,909.5783,0.950035,908
872,0.9365959763526917,0.9365318417549133,6.413459777832031e-05,910.523,0.944715,896
873,0.9362900257110596,0.9362258911132812,6.413459777832031e-05,911.5131,0.990092,902
874,0.9359871745109558,0.9359229803085327,6.41942024230957e-05,912.4693,0.956217,896
875,0.9356876015663147,0.9356234073638916,6.41942024230957e-05,913.3976,0.928276,902
876,0.9353887438774109,0.9353245496749878,6.41942024230957e-05,914.3538,0.95628,896
877,0.9350878000259399,0.9350236058235168,6.41942024230957e-05,915.3003,0.946442,890
878,0.934788703918457,0.9347245097160339,6.41942024230957e-05,916.3142,1.013879,896
879,0.9344945549964905,0.9344303607940674,6.41942024230957e-05,917.2589,0.944718,902
880,0.9341949820518494,0.9341307282447815,6.42538070678711e-05,918.2073,0.948377,896
881,0.9338957071304321,0.9338314533233643,6.42538070678711e-05,919.1498,0.942518,896
882,0.9335998296737671,0.9335355758666992,6.42538070678711e-05,920.0974,0.947603,896
883,0.9333018064498901,0.9332375526428223,6.42538070678711e-05,921.0461,0.948737,902
884,0.9330009818077087,0.9329367280006409,6.42538070678711e-05,921.9715,0.925408,896
885,0.9327069520950317,0.9326426982879639,6.42538070678711e-05,922.937,0.965466,896
886,0.9324164390563965,0.9323521256446838,6.431341171264648e-05,923.8792,0.942228,896
887,0.9321175813674927,0.93205326795578,6.431341171264648e-05,924.8152,0.935977,896
888,0.9318290948867798,0.9317647814750671,6.431341171264648e-05,925.8034,0.988171,902
889,0.9315274953842163,0.9314631819725037,6.431341171264648e-05,926.7514,0.94799,896
890,0.9312390089035034,0.9311746954917908,6.431341171264648e-05,927.6978,0.946426,896
891,0.9309443235397339,0.9308799505233765,6.437301635742188e-05,928.6333,0.935472,896
892,0.9306491017341614,0.930584728717804,6.437301635742188e-05,929.5494,0.91619,896
893,0.93035489320755,0.9302905201911926,6.437301635742188e-05,930.4866,0.937152,902
894,0.9300687313079834,0.930004358291626,6.437301635742188e-05,931.3974,0.910819,896
895,0.9297741055488586,0.9297097325325012,6.437301635742188e-05,932.3421,0.944707,896
896,0.929482638835907,0.9294182658195496,6.437301635742188e-05,933.2752,0.933048,902
897,0.9291914701461792,0.929127037525177,6.443262100219727e-05,934.2686,0.993433,890
898,0.9289014935493469,0.9288370609283447,6.443262100219727e-05,935.1927,0.924077,902
899,0.9286089539527893,0.9285445213317871,6.443262100219727e-05,936.1246,0.931896,902
900,0.9283208847045898,0.9282564520835876,6.443262100219727e-05,937.0651,0.940521,902
901,0.9280319213867188,0.9279674887657166,6.443262100219727e-05,938.0051,0.940043,896
902,0.9277398586273193,0.9276754260063171,6.443262100219727e-05,938.932,0.926859,896
903,0.9274502396583557,0.9273858070373535,6.443262100219727e-05,939.8724,0.940369,902
904,0.9271628856658936,0.9270983934402466,6.449222564697266e-05,940.7988,0.926404,902
905,0.9268745183944702,0.9268100261688232,6.449222564697266e-05,941.729,0.930263,902
906,0.9265887141227722,0.9265242218971252,6.449222564697266e-05,942.7244,0.995338,902
907,0.9262998104095459,0.9262353181838989,6.449222564697266e-05,943.6666,0.94223,896
908,0.9260130524635315,0.9259485602378845,6.449222564697266e-05,944.5923,0.925732,890
909,0.9257262945175171,0.9256618022918701,6.449222564697266e-05,945.5478,0.955479,902
910,0.9254398345947266,0.9253752827644348,6.455183029174805e-05,946.4914,0.943621,908
911,0.9251558780670166,0.9250913262367249,6.455183029174805e-05,947.4473,0.955899,896
912,0.9248735904693604,0.9248090386390686,6.455183029174805e-05,948.3808,0.933497,896
913,0.9245848655700684,0.9245203137397766,6.455183029174805e-05,949.3311,0.950281,902
914,0.9243020415306091,0.9242374897003174,6.455183029174805e-05,950.2781,0.947015,902
915,0.9240165948867798,0.923952043056488,6.455183029174805e-05,951.2751,0.996953,902
916,0.9237335324287415,0.9236689805984497,6.455183029174805e-05,952.2278,0.952711,902
917,0.923447847366333,0.9233832359313965,6.461143493652344e-05,953.1771,0.949329,908
918,0.9231696724891663,0.9231050610542297,6.461143493652344e-05,954.1023,0.925177,902
919,0.9228816032409668,0.9228169918060303,6.461143493652344e-05,955.0471,0.944792,902
920,0.9226043224334717,0.9225397109985352,6.461143493652344e-05,955.9917,0.944655,902
921,0.9223203063011169,0.9222556948661804,6.461143493652344e-05,956.9238,0.932104,896
922,0.9220398664474487,0.9219752550125122,6.461143493652344e-05,957.8741,0.950298,896
923,0.9217569231987,0.9216923117637634,6.461143493652344e-05,958.8732,0.999061,890
924,0.9214788675308228,0.9214141964912415,6.467103958129883e-05,959.8725,0.999292,890
925,0.921193540096283,0.9211288690567017,6.467103958129883e-05,960.7834,0.910853,896
926,0.9209149479866028,0.9208502769470215,6.467103958129883e-05,961.7322,0.94885,896
927,0.9206336140632629,0.9205689430236816,6.467103958129883e-05,962.7617,1.029505,902
928,0.9203514456748962,0.9202867746353149,6.467103958129883e-05,963.6929,0.931174,890
929,0.9200720191001892,0.9200073480606079,6.467103958129883e-05,964.6292,0.936346,902
930,0.919794499874115,0.9197298288345337,6.467103958129883e-05,965.5566,0.927391,896
931,0.9195160865783691,0.9194513559341431,6.473064422607422e-05,966.4964,0.939819,896
932,0.9192342162132263,0.9191694855690002,6.473064422607422e-05,967.4519,0.955443,902
933,0.918957531452179,0.9188928008079529,6.473064422607422e-05,968.4526,1.000703,902
934,0.9186815619468689,0.9186168313026428,6.473064422607422e-05,969.3759,0.923297,908
935,0.9184010028839111,0.9183362722396851,6.473064422607422e-05,970.3035,0.927633,902
936,0.9181252717971802,0.9180605411529541,6.473064422607422e-05,971.244,0.940515,902
937,0.9178445935249329,0.9177798628807068,6.473064422607422e-05,972.1888,0.944803,902
938,0.9175657033920288,0.9175009727478027,6.473064422607422e-05,973.1421,0.953254,902
939,0.9172908663749695,0.9172260761260986,6.479024887084961e-05,974.0711,0.928987,902
940,0.9170129299163818,0.916948139667511,6.479024887084961e-05,975.0303,0.959249,902
941,0.9167374968528748,0.9166727066040039,6.479024887084961e-05,975.9575,0.927171,902
942,0.916462779045105,0.9163979887962341,6.479024887084961e-05,976.9593,1.001798,908
943,0.9161885380744934,0.9161237478256226,6.479024887084961e-05,977.9068,0.947474,902
944,0.9159078001976013,0.9158430099487305,6.479024887084961e-05,978.862,0.955279,896
945,0.9156376719474792,0.9155728816986084,6.479024887084961e-05,979.8125,0.950487,902
946,0.9153603911399841,0.9152956008911133,6.479024887084961e-05,980.7621,0.949534,902
947,0.9150891900062561,0.9150243401527405,6.4849853515625e-05,981.6923,0.930225,902
948,0.9148133397102356,0.91474848985672,6.4849853515625e-05,982.646,0.953704,902
949,0.9145355224609375,0.9144706726074219,6.4849853515625e-05,983.5967,0.950693,902
950,0.9142630100250244,0.9141981601715088,6.4849853515625e-05,984.5351,0.938387,902
951,0.9139854907989502,0.9139206409454346,6.4849853515625e-05,985.5178,0.982757,902
952,0.9137154221534729,0.9136505722999573,6.4849853515625e-05,986.4516,0.933753,890
953,0.9134457111358643,0.9133808612823486,6.4849853515625e-05,987.3981,0.946526,896
954,0.9131714105606079,0.9131065607070923,6.4849853515625e-05,988.3257,0.927614,890
955,0.9128975868225098,0.9128326773643494,6.490945816040039e-05,989.2638,0.938034,902
956,0.91262286901474,0.9125579595565796,6.490945816040039e-05,990.1799,0.916181,890
957,0.9123553037643433,0.9122903943061829,6.490945816040039e-05,991.1068,0.926877,896
958,0.9120824337005615,0.9120175242424011,6.490945816040039e-05,992.0446,0.937793,896
959,0.9118074178695679,0.9117425084114075,6.490945816040039e-05,993.0049,0.960292,890
960,0.911537230014801,0.9114723205566406,6.490945816040039e-05,993.9908,0.985934,896
961,0.9112673997879028,0.9112024903297424,6.490945816040039e-05,994.9163,0.925432,902
962,0.910993218421936,0.9109283089637756,6.490945816040039e-05,995.8261,0.909828,896
963,0.9107293486595154,0.910664439201355,6.490945816040039e-05,996.7402,0.914139,896
964,0.9104549884796143,0.9103900194168091,6.496906280517578e-05,997.6725,0.932239,896
965,0.9101842045783997,0.9101192355155945,6.496906280517578e-05,998.5892,0.916766,902
966,0.9099114537239075,0.9098464846611023,6.496906280517578e-05,999.5171,0.927879,896
967,0.9096404910087585,0.9095755219459534,6.496906280517578e-05,1000.4801,0.96297,896
968,0.9093689918518066,0.9093040227890015,6.496906280517578e-05,1001.4207,0.94065,902
969,0.9091029763221741,0.9090380072593689,6.496906280517578e-05,1002.4069,0.98612,896
970,0.9088355302810669,0.9087705612182617,6.496906280517578e-05,1003.3341,0.927275,896
971,0.9085635542869568,0.9084985852241516,6.496906280517578e-05,1004.2804,0.946262,902
972,0.9082961678504944,0.9082311391830444,6.502866744995117e-05,1005.2231,0.942731,902
973,0.9080288410186768,0.9079638123512268,6.502866744995117e-05,1006.1539,0.93074,896
974,0.9077582955360413,0.9076932668685913,6.502866744995117e-05,1007.1118,0.957965,896
975,0.9074887633323669,0.907423734664917,6.502866744995117e-05,1008.1149,1.003043,914
976,0.907220721244812,0.9071556925773621,6.502866744995117e-05,1009.077,0.962171,908
977,0.9069523215293884,0.9068872928619385,6.502866744995117e-05,1010.0825,1.005423,896
978,0.9066862463951111,0.9066212177276611,6.502866744995117e-05,1011.0282,0.945732,908
979,0.9064185619354248,0.9063535332679749,6.502866744995117e-05,1011.9931,0.96493,914
980,0.9061461687088013,0.9060811400413513,6.502866744995117e-05,1012.9386,0.945475,896
981,0.9058799743652344,0.9058149456977844,6.502866744995117e-05,1013.8875,0.948877,908
982,0.9056081771850586,0.9055430889129639,6.508827209472656e-05,1014.8107,0.923204,896
983,0.9053464531898499,0.9052813649177551,6.508827209472656e-05,1015.7254,0.914701,896
984,0.9050828218460083,0.9050177335739136,6.508827209472656e-05,1016.6423,0.916899,896
985,0.904815137386322,0.9047500491142273,6.508827209472656e-05,1017.6387,0.996428,902
986,0.904547929763794,0.9044828414916992,6.508827209472656e-05,1018.5867,0.947952,908
987,0.9042798280715942,0.9042147397994995,6.508827209472656e-05,1019.5276,0.940955,908
988,0.904015839099884,0.9039507508277893,6.508827209472656e-05,1020.4709,0.943316,908
989,0.9037474989891052,0.9036824107170105,6.508827209472656e-05,1021.4209,0.949935,914
990,0.9034826159477234,0.9034175276756287,6.508827209472656e-05,1022.3764,0.955511,902
991,0.9032143950462341,0.9031493067741394,6.508827209472656e-05,1023.4407,1.064291,908
992,0.9029484987258911,0.9028833508491516,6.514787673950195e-05,1024.3941,0.953438,908
993,0.9026850461959839,0.9026198983192444,6.514787673950195e-05,1025.4068,1.012726,908
994,0.9024128913879395,0.9023477435112,6.514787673950195e-05,1026.4145,1.007645,890
995,0.9021540880203247,0.9020889401435852,6.514787673950195e-05,1027.4227,1.008228,902
996,0.9018887877464294,0.9018236398696899,6.514787673950195e-05,1028.3713,0.948543,896
997,0.9016249775886536,0.9015598297119141,6.514787673950195e-05,1029.3289,0.957626,902
998,0.9013552665710449,0.9012901186943054,6.514787673950195e-05,1030.2843,0.955437,902
999,0.901094377040863,0.9010292291641235,6.514787673950195e-05,1031.2305,0.946135,908
1000,0.9008286595344543,0.9007635116577148,6.514787673950195e-05,1032.4382,1.207708,884
1001,0.9005635380744934,0.9004983901977539,6.514787673950195e-05,1033.49,1.051834,914
1002,0.9003000259399414,0.9002348184585571,6.520748138427734e-05,1034.4698,0.97982,908
1003,0.900040328502655,0.8999751210212708,6.520748138427734e-05,1035.438,0.968207,902
1004,0.8997737765312195,0.8997085690498352,6.520748138427734e-05,1036.3913,0.953296,908
1005,0.8995088934898376,0.8994436860084534,6.520748138427734e-05,1037.3538,0.962524,902
1006,0.8992418050765991,0.8991765975952148,6.520748138427734e-05,1038.3197,0.965812,908
1007,0.8989786505699158,0.8989134430885315,6.520748138427734e-05,1039.2836,0.963918,908
1008,0.8987188339233398,0.8986536264419556,6.520748138427734e-05,1040.2996,1.016069,902
1009,0.8984540700912476,0.8983888626098633,6.520748138427734e-05,1041.2622,0.962591,902
1010,0.8981882929801941,0.8981230854988098,6.520748138427734e-05,1042.2437,0.981476,902
1011,0.8979268074035645,0.8978615999221802,6.520748138427734e-05,1043.2172,0.97348,902
1012,0.8976638913154602,0.8975986838340759,6.520748138427734e-05,1044.1848,0.967619,902
1013,0.8973984718322754,0.8973332047462463,6.526708602905273e-05,1045.146,0.961224,896
1014,0.89713454246521,0.8970692753791809,6.526708602905273e-05,1046.108,0.961938,902
1015,0.8968734741210938,0.8968082070350647,6.526708602905273e-05,1047.1344,1.026408,902
1016,0.8966119885444641,0.8965467214584351,6.526708602905273e-05,1048.1175,0.983134,902
1017,0.8963497281074524,0.8962844610214233,6.526708602905273e-05,1049.0714,0.953892,908
1018,0.8960830569267273,0.8960177898406982,6.526708602905273e-05,1050.0394,0.968,902
1019,0.8958252668380737,0.8957599997520447,6.526708602905273e-05,1051.0111,0.971708,902
1020,0.8955605626106262,0.8954952955245972,6.526708602905273e-05,1051.9767,0.965619,896
1021,0.8952975273132324,0.8952322602272034,6.526708602905273e-05,1052.9544,0.977683,896
1022,0.8950358033180237,0.8949705362319946,6.526708602905273e-05,1053.952,0.997582,902
1023,0.8947760462760925,0.8947107791900635,6.526708602905273e-05,1054.9057,0.95373,902
1024,0.8945128917694092,0.8944476246833801,6.526708602905273e-05,1055.8419,0.936153,896
1025,0.8942533135414124,0.8941879868507385,6.532669067382812e-05,1056.8116,0.96969,902
1026,0.8939935564994812,0.8939282298088074,6.532669067382812e-05,1057.7707,0.959126,896
1027,0.8937315344810486,0.8936662077903748,6.532669067382812e-05,1058.7315,0.96081,896
1028,0.8934687376022339,0.8934034109115601,6.532669067382812e-05,1059.6982,0.966729,902
1029,0.8932089805603027,0.8931436538696289,6.532669067382812e-05,1060.7169,1.018688,896
1030,0.8929488658905029,0.8928835391998291,6.532669067382812e-05,1061.6794,0.962437,896
1031,0.8926824927330017,0.8926171660423279,6.532669067382812e-05,1062.6533,0.973927,902
1032,0.8924229145050049,0.892357587814331,6.532669067382812e-05,1063.5978,0.94447,896
1033,0.8921655416488647,0.8921002149581909,6.532669067382812e-05,1064.561,0.963278,890
1034,0.891903817653656,0.8918384909629822,6.532669067382812e-05,1065.5147,0.95371,896
1035,0.891639232635498,0.8915739059448242,6.532669067382812e-05,1066.4731,0.958306,896
1036,0.8913825750350952,0.8913172483444214,6.532669067382812e-05,1067.4986,1.025529,908
1037,0.891125500202179,0.8910601139068604,6.538629531860352e-05,1068.4653,0.966686,902
1038,0.8908610939979553,0.8907957077026367,6.538629531860352e-05,1069.4305,0.965226,902
1039,0.8905991315841675,0.8905337452888489,6.538629531860352e-05,1070.3835,0.953002,896
1040,0.8903390169143677,0.8902736306190491,6.538629531860352e-05,1071.3637,0.980216,908
1041,0.8900815844535828,0.8900161981582642,6.538629531860352e-05,1072.3625,0.998758,902
1042,0.8898204565048218,0.8897550702095032,6.538629531860352e-05,1073.3367,0.974278,902
1043,0.8895596861839294,0.8894942998886108,6.538629531860352e-05,1074.3596,1.022843,902
1044,0.8893018364906311,0.8892364501953125,6.538629531860352e-05,1075.3181,0.95851,902
1045,0.8890352249145508,0.8889698386192322,6.538629531860352e-05,1076.2739,0.955779,896
1046,0.8887796998023987,0.8887143135070801,6.538629531860352e-05,1077.2574,0.983525,890
1047,0.8885186314582825,0.8884532451629639,6.538629531860352e-05,1078.2377,0.980289,902
1048,0.8882552981376648,0.8881899118423462,6.538629531860352e-05,1079.2275,0.989802,902
1049,0.8879959583282471,0.8879305720329285,6.538629531860352e-05,1080.2005,0.972967,896
1050,0.8877390623092651,0.8876736760139465,6.538629531860352e-05,1081.2165,1.016033,902
1051,0.887477695941925,0.8874122500419617,6.54458999633789e-05,1082.1961,0.9796,890
1052,0.8872155547142029,0.8871501088142395,6.54458999633789e-05,1083.1749,0.978838,902
1053,0.8869558572769165,0.8868904113769531,6.54458999633789e-05,1084.14,0.965024,890
1054,0.88669753074646,0.8866320848464966,6.54458999633789e-05,1085.1023,0.962322,890
1055,0.8864354491233826,0.8863700032234192,6.54458999633789e-05,1086.0497,0.947393,890
1056,0.8861790895462036,0.8861136436462402,6.54458999633789e-05,1087.1642,1.114557,878
1057,0.8859202265739441,0.8858547806739807,6.54458999633789e-05,1088.2233,1.059025,902
1058,0.8856610059738159,0.8855955600738525,6.54458999633789e-05,1089.2003,0.977071,890
1059,0.885398268699646,0.8853328227996826,6.54458999633789e-05,1090.1789,0.978559,890
1060,0.8851409554481506,0.8850755095481873,6.54458999633789e-05,1091.1384,0.959488,890
1061,0.8848771452903748,0.8848116993904114,6.54458999633789e-05,1092.0963,0.957958,890
1062,0.8846210241317749,0.8845555782318115,6.54458999633789e-05,1093.0814,0.9851,890
1063,0.8843580484390259,0.8842926025390625,6.54458999633789e-05,1094.0471,0.965667,896
1064,0.8841010928153992,0.8840356469154358,6.54458999633789e-05,1095.048,1.000871,890
1065,0.8838433623313904,0.883777916431427,6.54458999633789e-05,1095.996,0.947984,890
1066,0.8835828304290771,0.8835173845291138,6.54458999633789e-05,1096.9456,0.949687,890
1067,0.8833240866661072,0.883258581161499,6.55055046081543e-05,1097.9229,0.977309,896
1068,0.8830652236938477,0.8829997181892395,6.55055046081543e-05,1098.8782,0.95529,890
1069,0.8828029036521912,0.882737398147583,6.55055046081543e-05,1099.8303,0.952024,890
1070,0.882544994354248,0.8824794888496399,6.55055046081543e-05,1100.7733,0.943039,896
1071,0.8822833299636841,0.8822178244590759,6.55055046081543e-05,1101.7541,0.980851,896
1072,0.8820262551307678,0.8819607496261597,6.55055046081543e-05,1102.7054,0.951216,896
1073,0.8817683458328247,0.8817028403282166,6.55055046081543e-05,1103.6537,0.948316,890
1074,0.8815083503723145,0.8814428448677063,6.55055046081543e-05,1104.5869,0.933176,890
1075,0.8812462091445923,0.8811807036399841,6.55055046081543e-05,1105.5329,0.946002,890
1076,0.8809852600097656,0.8809197545051575,6.55055046081543e-05,1106.4952,0.962293,896
1077,0.8807277083396912,0.880662202835083,6.55055046081543e-05,1107.4547,0.959579,890
1078,0.880465030670166,0.8803995251655579,6.55055046081543e-05,1108.4508,0.996066,890
1079,0.8802089095115662,0.880143404006958,6.55055046081543e-05,1109.3866,0.935778,890
1080,0.8799472451210022,0.879881739616394,6.55055046081543e-05,1110.346,0.959425,896
1081,0.8796889185905457,0.8796234130859375,6.55055046081543e-05,1111.3106,0.964617,884
1082,0.8794301748275757,0.8793646693229675,6.55055046081543e-05,1112.2665,0.955895,896
1083,0.8791722059249878,0.8791067004203796,6.55055046081543e-05,1113.2171,0.950563,896
1084,0.878909707069397,0.878844141960144,6.556510925292969e-05,1114.1595,0.942456,896
1085,0.8786554336547852,0.8785898685455322,6.556510925292969e-05,1115.1366,0.977083,884
1086,0.8783950805664062,0.8783295154571533,6.556510925292969e-05,1116.0781,0.941455,890
1087,0.878133237361908,0.878067672252655,6.556510925292969e-05,1117.0166,0.938566,884
1088,0.8778777718544006,0.8778122067451477,6.556510925292969e-05,1117.9618,0.945188,884
1089,0.8776124715805054,0.8775469064712524,6.556510925292969e-05,1118.8955,0.933655,896
1090,0.8773524165153503,0.8772868514060974,6.556510925292969e-05,1119.831,0.935497,896
1091,0.8770930171012878,0.8770274519920349,6.556510925292969e-05,1120.82,0.989069,884
1092,0.8768365383148193,0.8767709732055664,6.556510925292969e-05,1121.7628,0.942788,884
1093,0.8765764236450195,0.8765108585357666,6.556510925292969e-05,1122.6985,0.935712,896
1094,0.8763187527656555,0.8762531876564026,6.556510925292969e-05,1123.6568,0.958268,890
1095,0.8760569095611572,0.8759913444519043,6.556510925292969e-05,1124.5841,0.927293,884
1096,0.875797688961029,0.8757321238517761,6.556510925292969e-05,1125.5934,1.009319,902
1097,0.875537633895874,0.8754720687866211,6.556510925292969e-05,1126.5404,0.946997,896
1098,0.8752765655517578,0.8752110004425049,6.556510925292969e-05,1127.5561,1.015643,890
1099,0.8750156760215759,0.874950110912323,6.556510925292969e-05,1128.521,0.964939,896
1100,0.8747563362121582,0.8746907711029053,6.556510925292969e-05,1129.4688,0.947785,890
1101,0.8744988441467285,0.8744332790374756,6.556510925292969e-05,1130.419,0.950174,884
1102,0.8742391467094421,0.8741735816001892,6.556510925292969e-05,1131.3754,0.956469,902
1103,0.8739776611328125,0.8739120364189148,6.562471389770508e-05,1132.343,0.96754,884
1104,0.8737174272537231,0.8736518025398254,6.562471389770508e-05,1133.3406,0.99767,896
1105,0.8734584450721741,0.8733928203582764,6.562471389770508e-05,1134.2951,0.954455,902
1106,0.8731970191001892,0.8731313943862915,6.562471389770508e-05,1135.2477,0.952564,902
1107,0.8729367852210999,0.8728711605072021,6.562471389770508e-05,1136.1831,0.935447,884
1108,0.8726785778999329,0.8726129531860352,6.562471389770508e-05,1137.1154,0.932285,884
1109,0.8724218010902405,0.8723561763763428,6.562471389770508e-05,1138.08,0.964624,902
1110,0.8721540570259094,0.8720884323120117,6.562471389770508e-05,1139.0791,0.999098,902
1111,0.8718987107276917,0.871833086013794,6.562471389770508e-05,1140.0438,0.964704,902
1112,0.87163245677948,0.8715668320655823,6.562471389770508e-05,1140.9839,0.94012,902
1113,0.8713738322257996,0.8713082075119019,6.562471389770508e-05,1141.9141,0.930169,902
1114,0.8711223602294922,0.8710567355155945,6.562471389770508e-05,1142.8598,0.945666,902
