epoch,total_loss,species_mse,pinn_loss,elapsed_seconds
5148,0.45040345191955566,0.4503912925720215,1.2167604836577084e-05,1363.5604
5149,0.45135587453842163,0.4513433873653412,1.2474085451685824e-05,1363.892
5150,0.4537612497806549,0.45374923944473267,1.2005906683043577e-05,1364.2323
5151,0.453668475151062,0.453655868768692,1.2601000889844727e-05,1364.559
5152,0.4569467008113861,0.45693477988243103,1.1930909749935381e-05,1364.9056
5153,0.453439325094223,0.453426718711853,1.2603563845914323e-05,1365.2393
5154,0.4529014825820923,0.45288941264152527,1.2061146662745159e-05,1365.5785
5155,0.4504057765007019,0.45039328932762146,1.2473412425606512e-05,1365.9115
5156,0.44938504695892334,0.449372798204422,1.2251965017640032e-05,1366.2432
5157,0.4490991532802582,0.44908684492111206,1.231729856954189e-05,1366.5814
5158,0.4493725895881653,0.449360191822052,1.2405614143062849e-05,1366.9179
5159,0.4502018392086029,0.45018965005874634,1.218051511386875e-05,1367.2554
5160,0.45115897059440613,0.4511464238166809,1.2558130947581958e-05,1367.5891
5161,0.4546416103839874,0.4546296000480652,1.2022363989672158e-05,1367.9258
5162,0.45448392629623413,0.454471230506897,1.2696350495389197e-05,1368.2533
5163,0.460661381483078,0.4606494903564453,1.1891972462763079e-05,1368.6043
5164,0.45470768213272095,0.4546949863433838,1.2701375453616492e-05,1368.9338
5165,0.4552968442440033,0.45528483390808105,1.1996336979791522e-05,1369.3312
5166,0.4510090947151184,0.4509965479373932,1.2561478797579184e-05,1369.6761
5167,0.4497056305408478,0.4496934711933136,1.2170057743787766e-05,1370.017
5168,0.44869714975357056,0.4486847519874573,1.2400745617924258e-05,1370.358
5169,0.4483535587787628,0.4483412504196167,1.2300360140216071e-05,1370.7073
5170,0.44831109046936035,0.4482988119125366,1.2283993783057667e-05,1371.04
5171,0.4485122263431549,0.4484998285770416,1.2410018825903535e-05,1371.3717
5172,0.4490989148616791,0.4490867257118225,1.21899793157354e-05,1371.7554
5173,0.4495437741279602,0.4495312571525574,1.2510345186456107e-05,1372.0903
5174,0.45094767212867737,0.45093557238578796,1.2103933840990067e-05,1372.4245
5175,0.4508797526359558,0.4508671462535858,1.2592410712386481e-05,1372.7616
5176,0.4534602463245392,0.45344823598861694,1.2019972928101197e-05,1373.0996
5177,0.452549546957016,0.4525368809700012,1.2667058399529196e-05,1373.4345
5178,0.457415908575058,0.4574039876461029,1.1919342796318233e-05,1373.7829
5179,0.4543323814868927,0.45431965589523315,1.2728287401841953e-05,1374.1123
5180,0.45996221899986267,0.45995035767555237,1.1859907317557372e-05,1374.4597
5181,0.4533015787601471,0.45328888297080994,1.2689913091890048e-05,1374.7954
5182,0.4530503451824188,0.4530383348464966,1.2007765690214e-05,1375.1431
5183,0.4491594135761261,0.44914689660072327,1.2513835827121511e-05,1375.4833
5184,0.4476703405380249,0.44765809178352356,1.2238368981343228e-05,1375.8318
5185,0.4473203718662262,0.4473080635070801,1.2294014595681801e-05,1376.1705
5186,0.4479370713233948,0.4479246437549591,1.2432848961907439e-05,1376.505
5187,0.4495554268360138,0.4495433270931244,1.2102764230803587e-05,1376.8429
5188,0.4505067765712738,0.4504941701889038,1.260130557056982e-05,1377.1757
5189,0.4546036720275879,0.4545917212963104,1.1952028216910549e-05,1377.5147
5190,0.4522159695625305,0.45220330357551575,1.2680045983870514e-05,1377.8524
5191,0.453951358795166,0.45393937826156616,1.198818426928483e-05,1378.1975
5192,0.4495794475078583,0.44956687092781067,1.2586277080117725e-05,1378.5958
5193,0.4478021264076233,0.44778990745544434,1.2215529750392307e-05,1378.9412
5194,0.44673725962638855,0.44672486186027527,1.2391787095111795e-05,1379.2819
5195,0.4468388557434082,0.44682642817497253,1.2416643585311249e-05,1379.6186
5196,0.4478208124637604,0.4478085935115814,1.2211522516736295e-05,1379.9559
5197,0.44909071922302246,0.44907811284065247,1.2601808521139901e-05,1380.2881
5198,0.4534924626350403,0.45348045229911804,1.2017477274639532e-05,1380.6349
5199,0.45317837595939636,0.45316562056541443,1.2766147847287357e-05,1380.9696
5200,0.4609735310077667,0.46096163988113403,1.1878490113303997e-05,1381.3196
5201,0.45225197076797485,0.4522392451763153,1.2730322850984521e-05,1381.664
5202,0.4500584602355957,0.4500463306903839,1.2124502063670661e-05,1382.0053
5203,0.44673433899879456,0.4467218518257141,1.248154239874566e-05,1382.3392
5204,0.4460938274860382,0.4460814297199249,1.239514949702425e-05,1382.6795
5205,0.4473598897457123,0.4473476707935333,1.2205188795633148e-05,1383.0282
5206,0.44946369528770447,0.4494510591030121,1.2628407603187952e-05,1383.4036
5207,0.4562804102897644,0.4562684893608093,1.1921348232135642e-05,1383.7585
5208,0.4543779194355011,0.4543651044368744,1.2806218364858069e-05,1384.0938
5209,0.46297693252563477,0.46296513080596924,1.1808558156189974e-05,1384.4422
5210,0.4505169689655304,0.4505043029785156,1.2663291272474453e-05,1384.7832
5211,0.44633832573890686,0.44632601737976074,1.2313635124883149e-05,1385.1222
5212,0.4469372034072876,0.44692501425743103,1.2202983270981349e-05,1385.465
5213,0.450621634721756,0.4506089389324188,1.2691415577137377e-05,1385.8098
5214,0.461991548538208,0.46197977662086487,1.1786720278905705e-05,1386.1698
5215,0.4548985958099365,0.4548857808113098,1.2827813407056965e-05,1386.5072
5216,0.4596867859363556,0.4596749544143677,1.1828176866401918e-05,1386.8628
5217,0.4487619996070862,0.4487493634223938,1.262198929907754e-05,1387.1974
5218,0.44592735171318054,0.44591498374938965,1.2369770047371276e-05,1387.5398
5219,0.44800427556037903,0.44799211621284485,1.2153207535448018e-05,1387.9342
5220,0.4499525725841522,0.44993987679481506,1.2691821211774368e-05,1388.2675
5221,0.45468780398368835,0.4546758532524109,1.193621847050963e-05,1388.6191
5222,0.4491288959980011,0.44911623001098633,1.2669269381149206e-05,1388.9597
5223,0.4471704363822937,0.44715824723243713,1.2178137694718316e-05,1389.3005
5224,0.445186972618103,0.44517451524734497,1.2457477168936748e-05,1389.646
5225,0.4450862407684326,0.44507378339767456,1.2466033695091028e-05,1389.9846
5226,0.4462967813014984,0.44628453254699707,1.2254003195266705e-05,1390.3269
5227,0.4468543529510498,0.4468417167663574,1.2631487152248155e-05,1390.6644
5228,0.44778719544410706,0.4477750062942505,1.2200411219964735e-05,1391.0108
5229,0.44629618525505066,0.4462835490703583,1.2629316188395023e-05,1391.3511
5230,0.44572359323501587,0.44571128487586975,1.2299475201871246e-05,1391.6931
5231,0.4448753595352173,0.44486281275749207,1.2547729966172483e-05,1392.0257
5232,0.44445887207984924,0.44444647431373596,1.240850269823568e-05,1392.364
5233,0.44422584772109985,0.4442133605480194,1.2474823051888961e-05,1392.7055
5234,0.4441750645637512,0.4441625773906708,1.249235083378153e-05,1393.0443
5235,0.4442662298679352,0.4442538022994995,1.2414215234457515e-05,1393.3825
5236,0.44442468881607056,0.44441214203834534,1.2555494322441518e-05,1393.7202
5237,0.4448302388191223,0.4448179006576538,1.2344664355623536e-05,1394.0673
5238,0.4451884925365448,0.4451758861541748,1.261662782781059e-05,1394.4011
5239,0.44676509499549866,0.4467528760433197,1.223108029080322e-05,1394.7493
5240,0.4476316571235657,0.44761893153190613,1.2720968697976787e-05,1395.1443
5241,0.45403382182121277,0.4540218114852905,1.2016884284093976e-05,1395.4923
5242,0.45269957184791565,0.45268669724464417,1.2863498341175728e-05,1395.8242
5243,0.4666236937046051,0.46661192178726196,1.1772076504712459e-05,1396.1663
5244,0.45142465829849243,0.4514118731021881,1.2797550880350173e-05,1396.5095
5245,0.4483224153518677,0.44831034541130066,1.2081663953722455e-05,1396.8593
5246,0.44402042031288147,0.4440079629421234,1.2451308066374622e-05,1397.1983
5247,0.4438460171222687,0.443833589553833,1.2437912118912209e-05,1397.5449
5248,0.44710496068000793,0.4470929205417633,1.2051903468091041e-05,1397.8942
5249,0.4496000409126282,0.44958731532096863,1.2717829122266266e-05,1398.2313
5250,0.459660142660141,0.45964840054512024,1.1739832189050503e-05,1398.6384
5251,0.45043909549713135,0.4504263401031494,1.2755019270116463e-05,1398.9765
5252,0.4488258957862854,0.44881388545036316,1.1998353329545353e-05,1399.3237
5253,0.4441452622413635,0.44413283467292786,1.2435812095645815e-05,1399.6644
5254,0.44435441493988037,0.4443419277667999,1.2491743291320745e-05,1400.0111
5255,0.44864287972450256,0.4486308693885803,1.2000887181784492e-05,1400.3573
5256,0.44883817434310913,0.4488254487514496,1.273612906516064e-05,1400.6953
5257,0.45354411005973816,0.45353221893310547,1.1896212527062744e-05,1401.0427
5258,0.44723522663116455,0.4472225308418274,1.2699320905085187e-05,1401.3814
5259,0.44526731967926025,0.4452551603317261,1.2165044608991593e-05,1401.7318
5260,0.4431017339229584,0.44308924674987793,1.2478594726417214e-05,1402.071
5261,0.4430989623069763,0.4430864751338959,1.2495956070779357e-05,1402.4083
5262,0.4445722997188568,0.44456005096435547,1.2238428098498844e-05,1402.7576
5263,0.4452328383922577,0.44522014260292053,1.2684791727224365e-05,1403.0983
5264,0.4474521577358246,0.4474399983882904,1.2149854228482582e-05,1403.4511
5265,0.44575634598731995,0.4457436203956604,1.2728218280244619e-05,1403.7983
5266,0.44655662775039673,0.44654443860054016,1.2199932825751603e-05,1404.1491
5267,0.44445517659187317,0.444442480802536,1.2696151316049509e-05,1404.4921
5268,0.4439633786678314,0.4439510703086853,1.2317872460698709e-05,1404.8481
5269,0.4427430331707001,0.4427304267883301,1.2607103599293623e-05,1405.1842
5270,0.44209253787994385,0.4420800805091858,1.2451858310669195e-05,1405.5328
5271,0.44183284044265747,0.441820353269577,1.2493975191318896e-05,1405.8801
5272,0.44198745489120483,0.4419749081134796,1.255756251339335e-05,1406.2138
5273,0.44250932335853577,0.4424969255924225,1.2385907211864833e-05,1406.5961
5274,0.4431672692298889,0.44315460324287415,1.2663609595620073e-05,1406.9324
5275,0.44534727931022644,0.4453350305557251,1.2249584870005492e-05,1407.2794
5276,0.44612637162208557,0.44611358642578125,1.279380467167357e-05,1407.6194
5277,0.4524361491203308,0.4524240791797638,1.2067263014614582e-05,1407.9647
5278,0.4484943747520447,0.4484815299510956,1.2852915460825898e-05,1408.3047
5279,0.4525246322154999,0.45251259207725525,1.2028542187181301e-05,1408.6565
5280,0.4457319974899292,0.44571924209594727,1.274530677619623e-05,1408.9982
5281,0.44420742988586426,0.4441952407360077,1.219127261720132e-05,1409.3516
5282,0.44200611114501953,0.4419935643672943,1.2543097909656353e-05,1409.6936
5283,0.4412546455860138,0.4412423074245453,1.234957562701311e-05,1410.0377
5284,0.4411197006702423,0.4411073327064514,1.2368131137918681e-05,1410.4338
5285,0.44142284989356995,0.4414103627204895,1.248636999662267e-05,1410.7718
5286,0.44223839044570923,0.4422261714935303,1.2230272659508046e-05,1411.114
5287,0.44279226660728455,0.44277966022491455,1.2603792129084468e-05,1411.4567
5288,0.44440045952796936,0.44438832998275757,1.213717769132927e-05,1411.8139
5289,0.44368976354599,0.4436770975589752,1.2663144843827467e-05,1412.1516
5290,0.4447890818119049,0.4447769522666931,1.21271377793164e-05,1412.5004
5291,0.4433150291442871,0.44330236315727234,1.2662815606745426e-05,1412.843
5292,0.4439113736152649,0.4438992142677307,1.2162420716776978e-05,1413.1895
5293,0.44283777475357056,0.4428251087665558,1.2654709280468524e-05,1413.5324
5294,0.443596750497818,0.4435845613479614,1.2181604688521475e-05,1413.8768
5295,0.44285130500793457,0.4428386390209198,1.2670480828091968e-05,1414.2184
5296,0.4440290629863739,0.44401687383651733,1.2175402844150085e-05,1414.5633
5297,0.44316765666007996,0.4431549608707428,1.2697330930677708e-05,1414.9112
5298,0.44462063908576965,0.4446084797382355,1.2161397535237484e-05,1415.2553
5299,0.44343024492263794,0.4434175193309784,1.271923611056991e-05,1415.5934
5300,0.4451846182346344,0.4451724886894226,1.21441180453985e-05,1415.934
5301,0.4437950849533081,0.44378232955932617,1.274117221328197e-05,1416.2736
5302,0.44613030552864075,0.44611817598342896,1.2115890967834275e-05,1416.6204
5303,0.4442383944988251,0.44422563910484314,1.276245075132465e-05,1416.9585
5304,0.44664931297302246,0.44663721323013306,1.209960100823082e-05,1417.3088
5305,0.44389277696609497,0.44388002157211304,1.2750726455124095e-05,1417.6507
5306,0.44480404257774353,0.44479191303253174,1.214398980664555e-05,1417.994
5307,0.44230538606643677,0.4422926902770996,1.2688628885371145e-05,1418.3697
5308,0.4419196844100952,0.44190743565559387,1.2238219824212138e-05,1418.7261
5309,0.440665066242218,0.440652459859848,1.260808676306624e-05,1419.0638
5310,0.4402347803115845,0.44022244215011597,1.2330589015618898e-05,1419.4079
5311,0.4397652745246887,0.4397527277469635,1.2553392480185721e-05,1419.7546
5312,0.43953272700309753,0.43952032923698425,1.240182882611407e-05,1420.1001
5313,0.43934085965156555,0.4393283426761627,1.2531499123724643e-05,1420.4414
5314,0.4392174184322357,0.43920496106147766,1.2455327123461757e-05,1420.8419
5315,0.439115434885025,0.4391028881072998,1.2531963875517249e-05,1421.1822
5316,0.4390323758125305,0.4390198886394501,1.249274100700859e-05,1421.5277
5317,0.438948392868042,0.4389358460903168,1.2544836863526143e-05,1421.8836
5318,0.43888023495674133,0.4388677179813385,1.2516331480583176e-05,1422.2223
5319,0.4388205409049988,0.43880796432495117,1.2566053555929102e-05,1422.5636
5320,0.4387780427932739,0.4387655258178711,1.2520624295575544e-05,1422.9537
5321,0.4387514889240265,0.4387388825416565,1.2598169632838108e-05,1423.2969
5322,0.43881601095199585,0.4388035237789154,1.2496330782596488e-05,1423.6382
5323,0.43901538848876953,0.43900272250175476,1.2656958460866008e-05,1423.989
5324,0.4398130178451538,0.4398006200790405,1.2407735084707383e-05,1424.339
5325,0.44117653369903564,0.4411637485027313,1.2790644177584909e-05,1424.6797
5326,0.44767531752586365,0.44766315817832947,1.2153766874689609e-05,1425.025
5327,0.4512229561805725,0.4512098729610443,1.3084132660878822e-05,1425.365
5328,0.490559458732605,0.49054789543151855,1.1573739357118029e-05,1425.7096
5329,0.44889378547668457,0.4488808214664459,1.2961554602952674e-05,1426.0476
5330,0.44012451171875,0.4401121735572815,1.2326941941864789e-05,1426.3943
5331,0.4398097097873688,0.43979743123054504,1.2275095286895521e-05,1426.738
5332,0.4461032450199127,0.44609037041664124,1.2861513823736459e-05,1427.0772
5333,0.4688347280025482,0.4688231348991394,1.1602238373598084e-05,1427.4204
5334,0.44918110966682434,0.4491681754589081,1.2938437976117712e-05,1427.7722
5335,0.4466783106327057,0.4466663599014282,1.195054665004136e-05,1428.1207
5336,0.43936672806739807,0.43935421109199524,1.2509371117630508e-05,1428.4626
5337,0.4403194189071655,0.4403068423271179,1.257486019312637e-05,1428.8013
5338,0.44636693596839905,0.4463549554347992,1.1980619092355482e-05,1429.1542
5339,0.4429311752319336,0.44291841983795166,1.2760186109517235e-05,1429.5006
5340,0.44105860590934753,0.44104641675949097,1.21814127851394e-05,1429.8925
5341,0.43838414549827576,0.43837159872055054,1.253210302820662e-05,1430.2283
5342,0.4386535882949829,0.4386409819126129,1.2610743397090118e-05,1430.564
5343,0.44107764959335327,0.44106537103652954,1.227809570991667e-05,1430.9095
5344,0.44131872057914734,0.44130587577819824,1.2851862265961245e-05,1431.2453
5345,0.4425056278705597,0.4424933195114136,1.231949408975197e-05,1431.59
5346,0.4392207860946655,0.4392079710960388,1.282038829231169e-05,1431.9347
5347,0.4376254379749298,0.4376128017902374,1.2633337064471561e-05,1432.2711
5348,0.43757349252700806,0.4375608563423157,1.2637975487450603e-05,1432.6252
5349,0.43881672620773315,0.4388038218021393,1.2890300240542274e-05,1432.9685
5350,0.4418732821941376,0.44186079502105713,1.2473538845370058e-05,1433.3133
5351,0.44235503673553467,0.44234198331832886,1.3056738680461422e-05,1433.6612
5352,0.44886907935142517,0.44885674118995667,1.233922375831753e-05,1434.0054
5353,0.44342055916786194,0.44340747594833374,1.3079762538836803e-05,1434.3535
5354,0.4442189037799835,0.44420647621154785,1.2419879567460157e-05,1434.6986
5355,0.43897536396980286,0.438962459564209,1.288984640268609e-05,1435.0555
5356,0.43694356083869934,0.43693092465400696,1.2643916306842584e-05,1435.4591
5357,0.4370551109313965,0.4370425045490265,1.259254349861294e-05,1435.7947
5358,0.43878239393234253,0.43876954913139343,1.2830246305384208e-05,1436.1365
5359,0.44335201382637024,0.4433397054672241,1.229726149176713e-05,1436.4791
5360,0.44394445419311523,0.4439314603805542,1.300084750255337e-05,1436.8134
5361,0.4542880356311798,0.4542759954929352,1.2047913514834363e-05,1437.1593
5362,0.44276416301727295,0.4427512586116791,1.2917439562443178e-05,1437.5053
5363,0.4387385845184326,0.4387262165546417,1.2378697647363879e-05,1437.8503
5364,0.4365701377391815,0.4365576207637787,1.2511180102592334e-05,1438.1971
5365,0.43872585892677307,0.43871310353279114,1.275250906473957e-05,1438.5343
5366,0.44604286551475525,0.44603079557418823,1.2076176972186659e-05,1438.8764
5367,0.4452503025531769,0.44523730874061584,1.2979568055015989e-05,1439.2403
