epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
90,0.8299502730369568,0.8298965096473694,5.3763389587402344e-05,34.486
91,0.8048306107521057,0.8047767877578735,5.3822994232177734e-05,34.8176
92,0.6953969597816467,0.6953434944152832,5.346536636352539e-05,35.173
93,0.6212673783302307,0.6212145090103149,5.2869319915771484e-05,35.5968
94,0.7326178550720215,0.7325652241706848,5.263090133666992e-05,35.9674
95,0.590378999710083,0.5903260111808777,5.2988529205322266e-05,36.3775
96,0.6356207132339478,0.6355672478675842,5.346536636352539e-05,36.7416
97,0.6661235690116882,0.6660699844360352,5.358457565307617e-05,37.0857
98,0.5960288047790527,0.5959754586219788,5.334615707397461e-05,37.4405
99,0.6017857193946838,0.6017328500747681,5.2869319915771484e-05,37.8339
100,0.6140236258506775,0.6139707565307617,5.2869319915771484e-05,38.2839
101,0.5717794895172119,0.5717260241508484,5.346536636352539e-05,38.6478
102,0.6165506839752197,0.6164969205856323,5.3763389587402344e-05,38.9872
103,0.5764503479003906,0.576396644115448,5.370378494262695e-05,39.3653
104,0.5635708570480347,0.5635173916816711,5.346536636352539e-05,39.7646
105,0.5834681391716003,0.583414614200592,5.352497100830078e-05,40.1998
106,0.5424533486366272,0.5423992872238159,5.40614128112793e-05,40.5853
107,0.569693922996521,0.5696395039558411,5.441904067993164e-05,40.9474
108,0.5448687076568604,0.5448142290115356,5.447864532470703e-05,41.3101
109,0.5388818979263306,0.5388275980949402,5.429983139038086e-05,41.7218
110,0.5484311580657959,0.548376739025116,5.441904067993164e-05,42.2436
111,0.5235689878463745,0.5235142111778259,5.4776668548583984e-05,42.6314
112,0.5405979156494141,0.5405428409576416,5.507469177246094e-05,43.0766
113,0.5215681791305542,0.5215131640434265,5.501508712768555e-05,43.4485
114,0.5240800976753235,0.5240252614021301,5.4836273193359375e-05,43.8229
115,0.5205201506614685,0.5204652547836304,5.4895877838134766e-05,44.1977
116,0.5113496780395508,0.5112945437431335,5.513429641723633e-05,44.5669
117,0.5175157785415649,0.5174605846405029,5.519390106201172e-05,44.9094
118,0.50168377161026,0.5016287565231323,5.501508712768555e-05,45.2606
119,0.5115758776664734,0.5115209817886353,5.4895877838134766e-05,45.6151
120,0.4975820779800415,0.4975270926952362,5.498528480529785e-05,45.9644
121,0.5037603974342346,0.5037052631378174,5.513429641723633e-05,46.299
122,0.49636054039001465,0.4963054060935974,5.513429641723633e-05,46.6467
123,0.49715593457221985,0.49710094928741455,5.498528480529785e-05,46.9982
124,0.4935162365436554,0.49346116185188293,5.507469177246094e-05,47.385
125,0.4919828474521637,0.4919275641441345,5.5283308029174805e-05,48.1841
126,0.49113598465919495,0.4910805821418762,5.5402517318725586e-05,48.794
127,0.4861190915107727,0.48606371879577637,5.537271499633789e-05,49.2527
128,0.487347811460495,0.4872923791408539,5.543231964111328e-05,49.623
129,0.48204267024993896,0.48198699951171875,5.5670738220214844e-05,50.0055
130,0.4837985932826996,0.48374274373054504,5.5849552154541016e-05,50.6682
131,0.4785875380039215,0.4785316586494446,5.587935447692871e-05,51.1983
132,0.4803560674190521,0.4803001284599304,5.59389591217041e-05,51.643
133,0.47592636942863464,0.4758702516555786,5.6117773056030273e-05,52.0195
134,0.47720128297805786,0.4771450161933899,5.626678466796875e-05,52.3814
135,0.4738314747810364,0.47377514839172363,5.632638931274414e-05,52.731
136,0.4742740988731384,0.4742177724838257,5.632638931274414e-05,53.1188
137,0.4716545641422272,0.4715981185436249,5.644559860229492e-05,53.4722
138,0.4713497459888458,0.4712931513786316,5.65946102142334e-05,53.8523
139,0.4697081446647644,0.4696515202522278,5.6624412536621094e-05,54.2439
140,0.46881142258644104,0.4687547981739044,5.6624412536621094e-05,54.5992
141,0.4678148627281189,0.4677581787109375,5.6684017181396484e-05,54.9496
142,0.4665951430797577,0.46653833985328674,5.6803226470947266e-05,55.3071
143,0.46593695878982544,0.4658800959587097,5.6862831115722656e-05,55.6426
144,0.4646206498146057,0.4645637571811676,5.689263343811035e-05,55.97
145,0.46415650844573975,0.46409955620765686,5.695223808288574e-05,56.305
146,0.4628852307796478,0.4628281593322754,5.7071447372436523e-05,56.6326
147,0.46247050166130066,0.46241334080696106,5.716085433959961e-05,57.0468
148,0.46116751432418823,0.46111029386520386,5.7220458984375e-05,57.4851
149,0.46085309982299805,0.4607958197593689,5.728006362915039e-05,57.8342
150,0.4596030116081238,0.4595456123352051,5.739927291870117e-05,58.2374
151,0.4592793881893158,0.45922186970710754,5.751848220825195e-05,58.7329
152,0.4581526815891266,0.45809507369995117,5.760788917541504e-05,59.093
153,0.4578292965888977,0.4577716290950775,5.766749382019043e-05,59.4331
154,0.45682287216186523,0.4567650854587555,5.778670310974121e-05,59.7771
155,0.4564480781555176,0.4563901722431183,5.790591239929199e-05,60.1176
156,0.4555669128894806,0.45550891757011414,5.799531936645508e-05,60.4697
157,0.45512762665748596,0.45506957173347473,5.805492401123047e-05,60.8294
158,0.4543449580669403,0.4542867839336395,5.817413330078125e-05,61.1954
159,0.45385265350341797,0.45379436016082764,5.829334259033203e-05,61.5419
160,0.45315679907798767,0.4530984163284302,5.838274955749512e-05,61.8741
161,0.45263445377349854,0.45257601141929626,5.844235420227051e-05,62.2601
162,0.45201125741004944,0.4519526958465576,5.856156349182129e-05,62.6411
163,0.45148521661758423,0.45142653584480286,5.868077278137207e-05,62.9888
164,0.45090535283088684,0.4508465826511383,5.8770179748535156e-05,63.3268
165,0.4503862261772156,0.4503273665904999,5.885958671569824e-05,63.6846
166,0.44983384013175964,0.4497748613357544,5.8978796005249023e-05,64.0274
167,0.44933223724365234,0.44927313923835754,5.9098005294799805e-05,64.3726
168,0.44879868626594543,0.4487394690513611,5.9217214584350586e-05,64.7181
169,0.44831231236457825,0.44825300574302673,5.930662155151367e-05,65.0781
170,0.44779524207115173,0.44773581624031067,5.942583084106445e-05,65.4555
171,0.447329580783844,0.447270005941391,5.957484245300293e-05,65.7986
172,0.44682788848876953,0.446768194437027,5.969405174255371e-05,66.1582
173,0.44637614488601685,0.44631636142730713,5.97834587097168e-05,66.7409
174,0.44588935375213623,0.44582945108413696,5.990266799926758e-05,67.0785
175,0.4454500377178192,0.445389986038208,6.0051679611206055e-05,67.4179
176,0.44497960805892944,0.4449194371700287,6.0170888900756836e-05,67.7575
177,0.44454699754714966,0.44448673725128174,6.026029586791992e-05,68.089
178,0.44408777356147766,0.4440273940563202,6.03795051574707e-05,68.4125
179,0.44366469979286194,0.4436042010784149,6.0498714447021484e-05,68.7465
180,0.4432185888290405,0.44315797090530396,6.0617923736572266e-05,69.0757
181,0.44280657172203064,0.4427458643913269,6.070733070373535e-05,69.3985
182,0.44237151741981506,0.4423106908798218,6.082653999328613e-05,69.7357
183,0.4419669806957245,0.44190603494644165,6.0945749282836914e-05,70.0641
184,0.44154632091522217,0.4414852559566498,6.10649585723877e-05,70.391
185,0.4411507248878479,0.44108957052230835,6.115436553955078e-05,70.728
186,0.4407391846179962,0.4406779110431671,6.127357482910156e-05,71.0593
187,0.4403517544269562,0.4402903616428375,6.139278411865234e-05,71.385
188,0.43994879722595215,0.43988728523254395,6.151199340820312e-05,71.7211
189,0.4395686388015747,0.43950700759887695,6.16312026977539e-05,72.05
190,0.43917569518089294,0.43911394476890564,6.175041198730469e-05,72.3821
191,0.4388023614883423,0.43874049186706543,6.186962127685547e-05,72.7026
192,0.4384191930294037,0.4383572041988373,6.198883056640625e-05,73.0374
193,0.43805161118507385,0.4379895031452179,6.210803985595703e-05,73.3658
194,0.4376777708530426,0.4376155436038971,6.222724914550781e-05,73.6847
195,0.43731698393821716,0.4372546672821045,6.23166561126709e-05,74.0047
196,0.43695029616355896,0.43688786029815674,6.243586540222168e-05,74.3487
197,0.4365960955619812,0.43653354048728943,6.255507469177246e-05,74.7255
198,0.4362369775772095,0.43617433309555054,6.264448165893555e-05,75.0527
199,0.4358888566493988,0.4358260929584503,6.276369094848633e-05,75.4404
200,0.4355381429195404,0.43547526001930237,6.288290023803711e-05,75.8364
201,0.43519526720046997,0.43513229489326477,6.29723072052002e-05,76.1937
202,0.43485280871391296,0.4347897171974182,6.309151649475098e-05,76.5338
203,0.43451666831970215,0.43445348739624023,6.318092346191406e-05,76.8642
204,0.43418005108833313,0.43411675095558167,6.330013275146484e-05,77.1916
205,0.43384891748428345,0.4337855279445648,6.338953971862793e-05,77.5129
206,0.43351882696151733,0.43345531821250916,6.350874900817871e-05,77.8358
207,0.4331936240196228,0.43313002586364746,6.35981559753418e-05,78.1607
208,0.4328697621822357,0.4328060746192932,6.368756294250488e-05,78.4814
209,0.432550847530365,0.4324870705604553,6.377696990966797e-05,78.8064
210,0.43223246932029724,0.432168573141098,6.389617919921875e-05,79.1339
211,0.4319193363189697,0.43185535073280334,6.398558616638184e-05,79.4661
212,0.43160706758499146,0.4315429925918579,6.407499313354492e-05,79.8029
213,0.4312976002693176,0.4312334358692169,6.416440010070801e-05,80.1204
214,0.43099072575569153,0.43092647194862366,6.42538070678711e-05,80.4488
215,0.43068650364875793,0.4306221604347229,6.434321403503418e-05,80.7788
216,0.4303853213787079,0.4303208887577057,6.443262100219727e-05,81.1098
217,0.4300864636898041,0.4300219416618347,6.452202796936035e-05,81.4343
218,0.42979171872138977,0.42972710728645325,6.461143493652344e-05,81.7577
219,0.4294988512992859,0.4294341802597046,6.467103958129883e-05,82.0825
220,0.4292055070400238,0.42914074659347534,6.476044654846191e-05,82.4141
221,0.42891713976860046,0.42885228991508484,6.4849853515625e-05,82.7897
222,0.42863014340400696,0.42856523394584656,6.490945816040039e-05,83.127
223,0.4283456802368164,0.42828068137168884,6.499886512756348e-05,83.5175
224,0.42806437611579895,0.4279992878437042,6.508827209472656e-05,83.8485
225,0.427785724401474,0.4277205765247345,6.514787673950195e-05,84.1788
226,0.42750778794288635,0.4274425506591797,6.523728370666504e-05,84.519
227,0.4272328317165375,0.42716753482818604,6.529688835144043e-05,84.8443
228,0.42695996165275574,0.4268946051597595,6.535649299621582e-05,85.1554
229,0.4266878068447113,0.4266223609447479,6.54458999633789e-05,85.4847
230,0.42641863226890564,0.4263531267642975,6.55055046081543e-05,85.8105
231,0.42615237832069397,0.42608681321144104,6.556510925292969e-05,86.1459
232,0.4258875250816345,0.4258219003677368,6.562471389770508e-05,86.4724
233,0.4256250560283661,0.4255593419075012,6.571412086486816e-05,86.7888
234,0.4253638684749603,0.4252980947494507,6.577372550964355e-05,87.1293
235,0.425104558467865,0.42503872513771057,6.583333015441895e-05,87.4907
236,0.4248475730419159,0.4247816801071167,6.589293479919434e-05,87.8304
237,0.42459216713905334,0.4245262145996094,6.595253944396973e-05,88.1705
238,0.42433878779411316,0.4242727756500244,6.601214408874512e-05,88.5057
239,0.42408740520477295,0.4240213632583618,6.604194641113281e-05,88.845
240,0.42383766174316406,0.42377156019210815,6.61015510559082e-05,89.2029
241,0.42358991503715515,0.42352375388145447,6.61611557006836e-05,89.5576
242,0.4233438968658447,0.42327767610549927,6.622076034545898e-05,89.9222
243,0.4230998456478119,0.42303356528282166,6.628036499023438e-05,90.2944
244,0.42285698652267456,0.42279067635536194,6.631016731262207e-05,90.6743
245,0.42261576652526855,0.42254939675331116,6.636977195739746e-05,91.096
246,0.4223770797252655,0.4223106801509857,6.639957427978516e-05,91.4241
247,0.42213839292526245,0.4220719337463379,6.645917892456055e-05,91.7578
248,0.4219030737876892,0.42183658480644226,6.648898124694824e-05,92.1121
249,0.4216693043708801,0.4216027557849884,6.654858589172363e-05,92.5037
250,0.4214358329772949,0.4213692545890808,6.657838821411133e-05,92.8393
251,0.4212053120136261,0.4211386740207672,6.663799285888672e-05,93.1813
252,0.4209755063056946,0.4209088385105133,6.666779518127441e-05,93.5277
253,0.42074769735336304,0.4206809997558594,6.669759750366211e-05,93.8657
254,0.42052122950553894,0.4204544723033905,6.67572021484375e-05,94.1969
255,0.42029640078544617,0.42022961378097534,6.67870044708252e-05,94.5497
256,0.42007261514663696,0.42000579833984375,6.681680679321289e-05,94.8976
257,0.41985180974006653,0.4197849631309509,6.684660911560059e-05,95.2496
258,0.4196315109729767,0.4195646047592163,6.690621376037598e-05,95.5876
259,0.41941168904304504,0.4193447530269623,6.693601608276367e-05,95.9202
260,0.4191943109035492,0.41912734508514404,6.696581840515137e-05,96.2493
261,0.4189779460430145,0.418910950422287,6.699562072753906e-05,96.5774
262,0.4187626838684082,0.4186956584453583,6.702542304992676e-05,96.9165
263,0.4185493290424347,0.4184822738170624,6.705522537231445e-05,97.258
264,0.4183381199836731,0.4182710349559784,6.708502769470215e-05,97.5997
265,0.4181267023086548,0.4180595874786377,6.711483001708984e-05,97.9326
266,0.4179171621799469,0.4178500175476074,6.714463233947754e-05,98.2588
267,0.4177084267139435,0.4176412522792816,6.717443466186523e-05,98.5897
268,0.41750261187553406,0.4174354076385498,6.720423698425293e-05,98.918
269,0.41729626059532166,0.417229026556015,6.723403930664062e-05,99.2982
270,0.4170929789543152,0.41702574491500854,6.723403930664062e-05,99.6304
271,0.41688990592956543,0.4168226420879364,6.726384162902832e-05,99.9735
272,0.4166879653930664,0.416620671749115,6.729364395141602e-05,100.3089
273,0.41648709774017334,0.41641977429389954,6.732344627380371e-05,100.6386
274,0.4162880480289459,0.4162207245826721,6.732344627380371e-05,100.9759
275,0.41609081625938416,0.41602346301078796,6.73532485961914e-05,101.3043
276,0.41589322686195374,0.41582584381103516,6.73830509185791e-05,101.6288
277,0.41569772362709045,0.4156303107738495,6.74128532409668e-05,101.9648
278,0.41550368070602417,0.4154362678527832,6.74128532409668e-05,102.2973
279,0.41531020402908325,0.4152427613735199,6.744265556335449e-05,102.625
280,0.415117472410202,0.41505002975463867,6.744265556335449e-05,102.9599
281,0.4149266481399536,0.41485917568206787,6.747245788574219e-05,103.2929
282,0.4147363603115082,0.41466885805130005,6.750226020812988e-05,103.6246
283,0.4145466685295105,0.41447916626930237,6.750226020812988e-05,104.0184
284,0.41436007618904114,0.4142925441265106,6.753206253051758e-05,104.3474
285,0.41417187452316284,0.4141043424606323,6.753206253051758e-05,104.6788
286,0.4139871299266815,0.4139195680618286,6.756186485290527e-05,105.0056
287,0.4138024151325226,0.4137348532676697,6.756186485290527e-05,105.3306
288,0.4136187732219696,0.4135511815547943,6.759166717529297e-05,105.6706
289,0.41343629360198975,0.41336870193481445,6.759166717529297e-05,106.0226
290,0.4132547080516815,0.41318708658218384,6.762146949768066e-05,106.36
291,0.41307419538497925,0.41300657391548157,6.762146949768066e-05,106.6848
292,0.4128945469856262,0.41282692551612854,6.762146949768066e-05,107.0139
293,0.4127156734466553,0.4126480221748352,6.765127182006836e-05,107.3751
294,0.4125383198261261,0.41247066855430603,6.765127182006836e-05,107.7066
295,0.4123629629611969,0.41229528188705444,6.768107414245605e-05,108.0392
296,0.41218656301498413,0.4121188819408417,6.768107414245605e-05,108.3668
297,0.412011981010437,0.41194429993629456,6.768107414245605e-05,108.7074
298,0.41183894872665405,0.4117712378501892,6.771087646484375e-05,109.0834
299,0.41166597604751587,0.411598265171051,6.771087646484375e-05,109.4587
300,0.4114944040775299,0.41142669320106506,6.771087646484375e-05,109.7923
301,0.4113232493400574,0.41125553846359253,6.771087646484375e-05,110.1261
302,0.411153644323349,0.41108590364456177,6.774067878723145e-05,110.4638
303,0.4109839200973511,0.41091617941856384,6.774067878723145e-05,110.805
304,0.4108159840106964,0.4107482433319092,6.774067878723145e-05,111.1414
305,0.410648375749588,0.4105806350708008,6.774067878723145e-05,111.4702
306,0.41048237681388855,0.41041460633277893,6.777048110961914e-05,111.8083
307,0.4103168845176697,0.41024911403656006,6.777048110961914e-05,112.1395
308,0.4101523160934448,0.4100845456123352,6.777048110961914e-05,112.4632
309,0.4099879860877991,0.40992021560668945,6.777048110961914e-05,112.7897
310,0.40982529520988464,0.40975749492645264,6.780028343200684e-05,113.1162
311,0.40966248512268066,0.40959468483924866,6.780028343200684e-05,113.439
312,0.40950143337249756,0.40943363308906555,6.780028343200684e-05,113.7694
313,0.4093405604362488,0.4092727601528168,6.780028343200684e-05,114.0918
314,0.40918105840682983,0.4091132581233978,6.780028343200684e-05,114.415
315,0.4090222716331482,0.4089544713497162,6.780028343200684e-05,114.7359
316,0.40886473655700684,0.40879690647125244,6.783008575439453e-05,115.0594
317,0.4087072014808655,0.4086393713951111,6.783008575439453e-05,115.3778
318,0.40855008363723755,0.40848225355148315,6.783008575439453e-05,115.6988
319,0.4083935022354126,0.4083256721496582,6.783008575439453e-05,116.0669
320,0.4082386791706085,0.4081708490848541,6.783008575439453e-05,116.3857
321,0.4080837666988373,0.4080159366130829,6.783008575439453e-05,116.7189
322,0.40793055295944214,0.40786272287368774,6.783008575439453e-05,117.0393
323,0.40777772665023804,0.40770989656448364,6.783008575439453e-05,117.3676
324,0.40762463212013245,0.40755680203437805,6.783008575439453e-05,117.6884
325,0.40747225284576416,0.40740442276000977,6.783008575439453e-05,118.0105
326,0.4073224365711212,0.4072546064853668,6.783008575439453e-05,118.3645
327,0.40717175602912903,0.40710389614105225,6.785988807678223e-05,118.6904
328,0.40702253580093384,0.40695467591285706,6.785988807678223e-05,119.0188
329,0.40687432885169983,0.40680646896362305,6.785988807678223e-05,119.3458
330,0.40672534704208374,0.40665748715400696,6.785988807678223e-05,119.6624
331,0.406577467918396,0.4065096080303192,6.785988807678223e-05,119.9851
332,0.4064311981201172,0.4063633382320404,6.785988807678223e-05,120.304
333,0.4062843322753906,0.40621647238731384,6.785988807678223e-05,120.6251
334,0.4061394929885864,0.40607163310050964,6.785988807678223e-05,120.9494
335,0.4059937298297882,0.4059258699417114,6.785988807678223e-05,121.2833
336,0.4058499336242676,0.4057820737361908,6.785988807678223e-05,121.6139
337,0.405705988407135,0.4056381285190582,6.785988807678223e-05,121.9293
338,0.4055628180503845,0.40549495816230774,6.785988807678223e-05,122.2508
339,0.4054211378097534,0.40535327792167664,6.785988807678223e-05,122.5645
340,0.40527862310409546,0.4052107632160187,6.785988807678223e-05,122.9315
341,0.4051380753517151,0.4050702154636383,6.785988807678223e-05,123.2604
342,0.4049975275993347,0.40492966771125793,6.785988807678223e-05,123.645
343,0.40485695004463196,0.4047890901565552,6.785988807678223e-05,123.9646
344,0.40471774339675903,0.40464988350868225,6.785988807678223e-05,124.2869
345,0.4045793116092682,0.4045114815235138,6.783008575439453e-05,124.6133
346,0.40444085001945496,0.40437301993370056,6.783008575439453e-05,124.9374
347,0.4043034017086029,0.4042355716228485,6.783008575439453e-05,125.2668
348,0.40416672825813293,0.40409889817237854,6.783008575439453e-05,125.5813
349,0.4040294289588928,0.4039615988731384,6.783008575439453e-05,125.9021
350,0.403893381357193,0.4038255512714386,6.783008575439453e-05,126.2233
351,0.4037579298019409,0.4036900997161865,6.783008575439453e-05,126.535
352,0.4036230146884918,0.4035551846027374,6.783008575439453e-05,126.8549
353,0.4034889042377472,0.4034210741519928,6.783008575439453e-05,127.1806
354,0.4033547639846802,0.4032869338989258,6.783008575439453e-05,127.5106
355,0.4032219648361206,0.4031541347503662,6.783008575439453e-05,127.8416
356,0.40308916568756104,0.40302133560180664,6.783008575439453e-05,128.1686
357,0.40295690298080444,0.40288907289505005,6.783008575439453e-05,128.4881
358,0.4028249680995941,0.4027571678161621,6.780028343200684e-05,128.8014
359,0.4026931822299957,0.4026253819465637,6.780028343200684e-05,129.1159
360,0.4025627672672272,0.40249496698379517,6.780028343200684e-05,129.4471
361,0.4024318754673004,0.4023640751838684,6.780028343200684e-05,129.7715
362,0.4023023843765259,0.40223458409309387,6.780028343200684e-05,130.0984
363,0.4021736681461334,0.4021058678627014,6.780028343200684e-05,130.4259
364,0.4020445942878723,0.4019767940044403,6.780028343200684e-05,130.755
365,0.4019157588481903,0.4018479585647583,6.780028343200684e-05,131.075
366,0.4017878770828247,0.4017201066017151,6.777048110961914e-05,131.4063
367,0.4016604721546173,0.4015927016735077,6.777048110961914e-05,131.785
368,0.4015330970287323,0.4014653265476227,6.777048110961914e-05,132.1096
369,0.401406854391098,0.4013390839099884,6.777048110961914e-05,132.426
370,0.40128093957901,0.4012131690979004,6.777048110961914e-05,132.7568
371,0.40115511417388916,0.40108734369277954,6.777048110961914e-05,133.0871
372,0.4010304808616638,0.4009627103805542,6.777048110961914e-05,133.4457
373,0.4009057581424713,0.4008380174636841,6.774067878723145e-05,133.8092
374,0.400781512260437,0.4007137715816498,6.774067878723145e-05,134.1693
375,0.4006583094596863,0.40059056878089905,6.774067878723145e-05,134.5217
376,0.40053465962409973,0.4004669189453125,6.774067878723145e-05,134.8658
377,0.4004116654396057,0.4003439247608185,6.774067878723145e-05,135.2066
378,0.40028849244117737,0.40022075176239014,6.774067878723145e-05,135.5463
379,0.4001655876636505,0.40009787678718567,6.771087646484375e-05,135.8889
380,0.40004438161849976,0.3999766707420349,6.771087646484375e-05,136.2773
381,0.39992356300354004,0.3998558521270752,6.771087646484375e-05,136.6648
382,0.39980268478393555,0.3997349739074707,6.771087646484375e-05,137.2511
383,0.3996816575527191,0.3996139466762543,6.771087646484375e-05,137.7157
384,0.3995610773563385,0.39949339628219604,6.768107414245605e-05,138.1756
385,0.39944207668304443,0.399374395608902,6.768107414245605e-05,138.5751
386,0.39932191371917725,0.3992542326450348,6.768107414245605e-05,139.0649
387,0.39920279383659363,0.39913511276245117,6.768107414245605e-05,139.4111
