epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
172,3.827288866043091,3.827288866043091,,,10.401
173,3.8168022632598877,3.8168022632598877,,,10.4508
174,3.806391477584839,3.806391477584839,,,10.5008
175,3.7960586547851562,3.7960586547851562,,,10.5488
176,3.7857983112335205,3.7857983112335205,,,10.599
177,3.7756125926971436,3.7756125926971436,,,10.6527
178,3.765497922897339,3.765497922897339,,,10.7041
179,3.7554574012756348,3.7554574012756348,,,10.7518
180,3.7454833984375,3.7454833984375,,,10.8017
181,3.735579252243042,3.735579252243042,,,10.8524
182,3.725743532180786,3.725743532180786,,,10.9079
183,3.7159740924835205,3.7159740924835205,,,10.9596
184,3.706270694732666,3.706270694732666,,,11.0102
185,3.6966300010681152,3.6966300010681152,,,11.0619
186,3.68705415725708,3.68705415725708,,,11.112
187,3.6775424480438232,3.6775424480438232,,,11.1676
188,3.6680915355682373,3.6680915355682373,,,11.2186
189,3.6587014198303223,3.6587014198303223,,,11.2688
190,3.649372100830078,3.649372100830078,,,11.319
191,3.640101909637451,3.640101909637451,,,11.3667
192,3.6308891773223877,3.6308891773223877,,,11.4249
193,3.621737003326416,3.621737003326416,,,11.475
194,3.6126396656036377,3.6126396656036377,,,11.5288
195,3.603598117828369,3.603598117828369,,,11.5828
196,3.5946125984191895,3.5946125984191895,,,11.6325
197,3.585681915283203,3.585681915283203,,,11.8231
198,3.5768039226531982,3.5768039226531982,,,11.8887
199,3.5679802894592285,3.5679802894592285,,,11.9399
200,3.5592079162597656,3.5592079162597656,3.3838348388671875,3.3838348388671875,12.0104
201,3.550487995147705,3.550487995147705,,,12.0611
202,3.5418174266815186,3.5418174266815186,,,12.112
203,3.5331978797912598,3.5331978797912598,,,12.1632
204,3.5246291160583496,3.5246291160583496,,,12.2132
205,3.5161075592041016,3.5161075592041016,,,12.2644
206,3.5076346397399902,3.5076346397399902,,,12.3157
207,3.4992103576660156,3.4992103576660156,,,12.3661
208,3.490832805633545,3.490832805633545,,,12.4161
209,3.4825024604797363,3.4825024604797363,,,12.4662
210,3.474217176437378,3.474217176437378,,,12.5158
211,3.4659767150878906,3.4659767150878906,,,12.5658
212,3.4577815532684326,3.4577815532684326,,,12.6158
213,3.449631929397583,3.449631929397583,,,12.6667
214,3.441523790359497,3.441523790359497,,,12.7161
215,3.433459758758545,3.433459758758545,,,12.7659
216,3.425438404083252,3.425438404083252,,,12.8154
217,3.417459487915039,3.417459487915039,,,12.8657
218,3.4095206260681152,3.4095206260681152,,,12.9163
219,3.4016246795654297,3.4016246795654297,,,12.967
220,3.393768787384033,3.393768787384033,,,13.017
221,3.3859527111053467,3.3859527111053467,,,13.0665
222,3.378175735473633,3.378175735473633,,,13.1164
223,3.37043833732605,3.37043833732605,,,13.1737
224,3.3627402782440186,3.3627402782440186,,,13.224
225,3.355078935623169,3.355078935623169,,,13.274
226,3.3474578857421875,3.3474578857421875,,,13.324
227,3.339871644973755,3.339871644973755,,,13.3737
228,3.332324266433716,3.332324266433716,,,13.4238
229,3.3248114585876465,3.3248114585876465,,,13.4732
230,3.3173365592956543,3.3173365592956543,,,13.5235
231,3.3098959922790527,3.3098959922790527,,,13.5738
232,3.302492141723633,3.302492141723633,,,13.6236
233,3.2951221466064453,3.2951221466064453,,,13.6738
234,3.2877864837646484,3.2877864837646484,,,13.7243
235,3.2804856300354004,3.2804856300354004,,,13.7757
236,3.2732186317443848,3.2732186317443848,,,13.826
237,3.2659850120544434,3.2659850120544434,,,13.8766
238,3.2587838172912598,3.2587838172912598,,,13.9281
239,3.251614809036255,3.251614809036255,,,13.9785
240,3.244478940963745,3.244478940963745,,,14.0297
241,3.237374782562256,3.237374782562256,,,14.0786
242,3.2303028106689453,3.2303028106689453,,,14.1289
243,3.2232613563537598,3.2232613563537598,,,14.1788
244,3.2162506580352783,3.2162506580352783,,,14.2301
245,3.2092719078063965,3.2092719078063965,,,14.2821
246,3.2023215293884277,3.2023215293884277,,,14.3342
247,3.195402145385742,3.195402145385742,,,14.3843
248,3.1885125637054443,3.1885125637054443,,,14.4324
249,3.1816513538360596,3.1816513538360596,,,14.4824
250,3.1748204231262207,3.1748204231262207,,,14.5301
251,3.168017625808716,3.168017625808716,,,14.5805
252,3.1612424850463867,3.1612424850463867,,,14.6314
253,3.1544954776763916,3.1544954776763916,,,14.6794
254,3.1477763652801514,3.1477763652801514,,,14.7273
255,3.1410861015319824,3.1410861015319824,,,14.7746
256,3.1344234943389893,3.1344234943389893,,,14.8241
257,3.127786636352539,3.127786636352539,,,14.8736
258,3.12117600440979,3.12117600440979,,,14.9216
259,3.1145923137664795,3.1145923137664795,,,14.9716
260,3.1080355644226074,3.1080355644226074,,,15.0214
261,3.10150408744812,3.10150408744812,,,15.0711
262,3.094998598098755,3.094998598098755,,,15.1192
263,3.0885181427001953,3.0885181427001953,,,15.1665
264,3.0820631980895996,3.0820631980895996,,,15.2166
265,3.0756332874298096,3.0756332874298096,,,15.2637
266,3.069227933883667,3.069227933883667,,,15.311
267,3.0628466606140137,3.0628466606140137,,,15.3606
268,3.0564894676208496,3.0564894676208496,,,15.411
269,3.050156593322754,3.050156593322754,,,15.4622
270,3.0438473224639893,3.0438473224639893,,,15.5352
271,3.0375618934631348,3.0375618934631348,,,15.585
272,3.0312998294830322,3.0312998294830322,,,15.634
273,3.025059461593628,3.025059461593628,,,15.6854
274,3.018843650817871,3.018843650817871,,,15.7358
275,3.0126495361328125,3.0126495361328125,,,15.7837
276,3.006479024887085,3.006479024887085,,,15.8312
277,3.0003299713134766,3.0003299713134766,,,15.8785
278,2.994202136993408,2.994202136993408,,,15.9259
279,2.9880969524383545,2.9880969524383545,,,16.0155
280,2.98201322555542,2.98201322555542,,,16.0655
281,2.975951671600342,2.975951671600342,,,16.1151
282,2.969909906387329,2.969909906387329,,,16.1621
283,2.9638893604278564,2.9638893604278564,,,16.2096
284,2.9578909873962402,2.9578909873962402,,,16.26
285,2.9519126415252686,2.9519126415252686,,,16.3099
286,2.9459543228149414,2.9459543228149414,,,16.3574
287,2.9400157928466797,2.9400157928466797,,,16.4052
288,2.934098720550537,2.934098720550537,,,16.4526
289,2.9282009601593018,2.9282009601593018,,,16.4993
290,2.9223225116729736,2.9223225116729736,,,16.5471
291,2.9164645671844482,2.9164645671844482,,,16.5975
292,2.9106249809265137,2.9106249809265137,,,16.6463
293,2.904803991317749,2.904803991317749,,,16.6946
294,2.899003505706787,2.899003505706787,,,16.7417
295,2.893221616744995,2.893221616744995,,,16.7913
296,2.8874590396881104,2.8874590396881104,,,16.8394
297,2.881713390350342,2.881713390350342,,,16.8875
298,2.8759872913360596,2.8759872913360596,,,16.9355
299,2.870279550552368,2.870279550552368,,,16.9844
300,2.864588499069214,2.864588499069214,2.8338327407836914,2.8338327407836914,17.0488
301,2.858916997909546,2.858916997909546,,,17.0955
302,2.853262424468994,2.853262424468994,,,17.144
303,2.8476250171661377,2.8476250171661377,,,17.1922
304,2.8420064449310303,2.8420064449310303,,,17.2404
305,2.8364040851593018,2.8364040851593018,,,17.2887
306,2.8308205604553223,2.8308205604553223,,,17.3374
307,2.825252056121826,2.825252056121826,,,17.3861
308,2.8197007179260254,2.8197007179260254,,,17.4331
309,2.8141674995422363,2.8141674995422363,,,17.4831
310,2.808650255203247,2.808650255203247,,,17.5304
311,2.8031489849090576,2.8031489849090576,,,17.5777
312,2.797664165496826,2.797664165496826,,,17.6246
313,2.792196750640869,2.792196750640869,,,17.6718
314,2.7867443561553955,2.7867443561553955,,,17.7199
315,2.7813076972961426,2.7813076972961426,,,17.7671
316,2.7758872509002686,2.7758872509002686,,,17.8146
317,2.770481824874878,2.770481824874878,,,17.8623
318,2.76509428024292,2.76509428024292,,,17.9101
319,2.75972056388855,2.75972056388855,,,17.9589
320,2.7543625831604004,2.7543625831604004,,,18.0073
321,2.7490196228027344,2.7490196228027344,,,18.0561
322,2.7436912059783936,2.7436912059783936,,,18.1047
323,2.7383790016174316,2.7383790016174316,,,18.1519
324,2.7330803871154785,2.7330803871154785,,,18.2084
325,2.727797031402588,2.727797031402588,,,18.2595
326,2.7225284576416016,2.7225284576416016,,,18.3074
327,2.7172741889953613,2.7172741889953613,,,18.3553
328,2.7120347023010254,2.7120347023010254,,,18.4032
329,2.70680832862854,2.70680832862854,,,18.4504
330,2.7015976905822754,2.7015976905822754,,,18.5024
331,2.6964004039764404,2.6964004039764404,,,18.5503
332,2.6912174224853516,2.6912174224853516,,,18.598
333,2.6860477924346924,2.6860477924346924,,,18.6476
334,2.6808929443359375,2.6808929443359375,,,18.6961
335,2.675750732421875,2.675750732421875,,,18.7439
336,2.6706223487854004,2.6706223487854004,,,18.7909
337,2.665508270263672,2.665508270263672,,,18.8378
338,2.6604061126708984,2.6604061126708984,,,18.8872
339,2.65531849861145,2.65531849861145,,,18.9358
340,2.6502432823181152,2.6502432823181152,,,18.9837
341,2.6451802253723145,2.6451802253723145,,,19.0303
342,2.640132427215576,2.640132427215576,,,19.0784
343,2.635096788406372,2.635096788406372,,,19.1286
344,2.6300735473632812,2.6300735473632812,,,19.1762
345,2.6250624656677246,2.6250624656677246,,,19.2233
346,2.620065212249756,2.620065212249756,,,19.2713
347,2.615079402923584,2.615079402923584,,,19.3913
348,2.6101067066192627,2.6101067066192627,,,19.4402
349,2.6051461696624756,2.6051461696624756,,,19.4884
350,2.600198745727539,2.600198745727539,,,19.5359
351,2.5952627658843994,2.5952627658843994,,,19.5835
352,2.590338945388794,2.590338945388794,,,19.6311
353,2.5854263305664062,2.5854263305664062,,,19.6794
354,2.580526828765869,2.580526828765869,,,19.728
355,2.5756382942199707,2.5756382942199707,,,19.7761
356,2.5707626342773438,2.5707626342773438,,,19.8239
357,2.5658981800079346,2.5658981800079346,,,19.8719
358,2.5610451698303223,2.5610451698303223,,,19.9207
359,2.5562031269073486,2.5562031269073486,,,19.9679
360,2.5513741970062256,2.5513741970062256,,,20.0157
361,2.5465550422668457,2.5465550422668457,,,20.0627
362,2.541748523712158,2.541748523712158,,,20.1105
363,2.536952495574951,2.536952495574951,,,20.1582
364,2.532167673110962,2.532167673110962,,,20.2067
365,2.5273945331573486,2.5273945331573486,,,20.2548
366,2.522632122039795,2.522632122039795,,,20.3026
367,2.5178799629211426,2.5178799629211426,,,20.3504
368,2.513139247894287,2.513139247894287,,,20.3975
369,2.5084095001220703,2.5084095001220703,,,20.4448
370,2.503690719604492,2.503690719604492,,,20.4927
371,2.4989826679229736,2.4989826679229736,,,20.54
372,2.4942853450775146,2.4942853450775146,,,20.5875
373,2.489597797393799,2.489597797393799,,,20.6357
374,2.48492169380188,2.48492169380188,,,20.683
375,2.480254888534546,2.480254888534546,,,20.7305
376,2.475599765777588,2.475599765777588,,,20.7786
377,2.470953941345215,2.470953941345215,,,20.8272
378,2.4663197994232178,2.4663197994232178,,,20.8754
379,2.4616944789886475,2.4616944789886475,,,20.9239
380,2.457080125808716,2.457080125808716,,,20.9719
381,2.4524760246276855,2.4524760246276855,,,21.0191
382,2.447880983352661,2.447880983352661,,,21.0667
383,2.4432969093322754,2.4432969093322754,,,21.1146
384,2.4387223720550537,2.4387223720550537,,,21.1626
385,2.4341578483581543,2.4341578483581543,,,21.2102
386,2.429603099822998,2.429603099822998,,,21.2624
387,2.425058364868164,2.425058364868164,,,21.3115
388,2.420523166656494,2.420523166656494,,,21.3609
389,2.4159979820251465,2.4159979820251465,,,21.408
390,2.4114811420440674,2.4114811420440674,,,21.456
391,2.406975507736206,2.406975507736206,,,21.5105
392,2.4024791717529297,2.4024791717529297,,,21.5732
393,2.39799165725708,2.39799165725708,,,21.6312
394,2.3935141563415527,2.3935141563415527,,,21.6878
395,2.389045000076294,2.389045000076294,,,21.7414
396,2.3845858573913574,2.3845858573913574,,,21.7992
397,2.380136489868164,2.380136489868164,,,21.8507
398,2.3756957054138184,2.3756957054138184,,,21.906
399,2.3712658882141113,2.3712658882141113,,,21.954
400,2.366842269897461,2.366842269897461,2.4275219440460205,2.4275219440460205,22.0203
401,2.3624305725097656,2.3624305725097656,,,22.0679
402,2.3580265045166016,2.3580265045166016,,,22.1173
403,2.3536319732666016,2.3536319732666016,,,22.1656
404,2.3492465019226074,2.3492465019226074,,,22.2558
405,2.344870090484619,2.344870090484619,,,22.3119
406,2.3405017852783203,2.3405017852783203,,,22.3629
407,2.3361432552337646,2.3361432552337646,,,22.411
408,2.331794261932373,2.331794261932373,,,22.4587
409,2.3274528980255127,2.3274528980255127,,,22.601
410,2.3231213092803955,2.3231213092803955,,,22.7852
411,2.3187975883483887,2.3187975883483887,,,22.8657
412,2.3144824504852295,2.3144824504852295,,,22.9704
413,2.3101773262023926,2.3101773262023926,,,23.1068
414,2.305880069732666,2.305880069732666,,,23.1572
415,2.3015918731689453,2.3015918731689453,,,23.208
416,2.297312021255493,2.297312021255493,,,23.258
417,2.2930407524108887,2.2930407524108887,,,23.3063
418,2.2887778282165527,2.2887778282165527,,,23.3562
419,2.2845239639282227,2.2845239639282227,,,23.4051
420,2.2802786827087402,2.2802786827087402,,,23.4541
421,2.2760419845581055,2.2760419845581055,,,23.6158
422,2.271812915802002,2.271812915802002,,,23.7953
423,2.2675938606262207,2.2675938606262207,,,23.8607
424,2.2633817195892334,2.2633817195892334,,,23.9232
425,2.25917911529541,2.25917911529541,,,23.9821
426,2.254983901977539,2.254983901977539,,,24.0354
427,2.250798225402832,2.250798225402832,,,24.0865
428,2.246619701385498,2.246619701385498,,,24.1569
429,2.242450475692749,2.242450475692749,,,24.213
430,2.2382893562316895,2.2382893562316895,,,24.2708
431,2.234135866165161,2.234135866165161,,,24.3211
432,2.2299916744232178,2.2299916744232178,,,24.3711
433,2.225855588912964,2.225855588912964,,,24.4196
434,2.221727132797241,2.221727132797241,,,24.4696
435,2.2176079750061035,2.2176079750061035,,,24.5215
436,2.2134957313537598,2.2134957313537598,,,24.5708
437,2.209392786026001,2.209392786026001,,,24.6187
438,2.205296754837036,2.205296754837036,,,24.6657
439,2.2012104988098145,2.2012104988098145,,,24.7138
440,2.197132110595703,2.197132110595703,,,24.7623
441,2.193061113357544,2.193061113357544,,,24.8103
442,2.1889991760253906,2.1889991760253906,,,24.8582
443,2.1849441528320312,2.1849441528320312,,,24.9064
444,2.1808981895446777,2.1808981895446777,,,24.9549
445,2.1768605709075928,2.1768605709075928,,,25.0023
446,2.1728310585021973,2.1728310585021973,,,25.0502
447,2.168809413909912,2.168809413909912,,,25.0978
448,2.164795398712158,2.164795398712158,,,25.1462
449,2.1607909202575684,2.1607909202575684,,,25.1943
450,2.1567931175231934,2.1567931175231934,,,25.255
451,2.1528046131134033,2.1528046131134033,,,25.3018
452,2.1488232612609863,2.1488232612609863,,,25.3483
453,2.144850254058838,2.144850254058838,,,25.3959
454,2.1408863067626953,2.1408863067626953,,,25.4454
455,2.1369292736053467,2.1369292736053467,,,25.4982
456,2.1329808235168457,2.1329808235168457,,,25.5469
457,2.129040241241455,2.129040241241455,,,25.5953
458,2.125108242034912,2.125108242034912,,,25.6426
459,2.1211838722229004,2.1211838722229004,,,25.6912
460,2.1172680854797363,2.1172680854797363,,,25.7387
461,2.1133599281311035,2.1133599281311035,,,25.7866
462,2.1094603538513184,2.1094603538513184,,,25.8346
463,2.1055684089660645,2.1055684089660645,,,25.8819
464,2.1016852855682373,2.1016852855682373,,,25.9289
465,2.0978102684020996,2.0978102684020996,,,25.9771
466,2.0939431190490723,2.0939431190490723,,,26.025
467,2.0900838375091553,2.0900838375091553,,,26.0746
468,2.086233615875244,2.086233615875244,,,26.125
469,2.082390546798706,2.082390546798706,,,26.1737
470,2.078556776046753,2.078556776046753,,,26.2226
471,2.074730634689331,2.074730634689331,,,26.27
472,2.0709121227264404,2.0709121227264404,,,26.3205
473,2.0671029090881348,2.0671029090881348,,,26.3677
474,2.0633015632629395,2.0633015632629395,,,26.418
475,2.0595085620880127,2.0595085620880127,,,26.4682
476,2.055723190307617,2.055723190307617,,,26.5175
477,2.051947593688965,2.051947593688965,,,26.5659
478,2.0481786727905273,2.0481786727905273,,,26.6155
479,2.0444183349609375,2.0444183349609375,,,26.7441
480,2.0406665802001953,2.0406665802001953,,,26.7924
481,2.0369231700897217,2.0369231700897217,,,26.8435
482,2.0331878662109375,2.0331878662109375,,,26.8919
483,2.029461145401001,2.029461145401001,,,26.9421
484,2.025742769241333,2.025742769241333,,,26.9899
485,2.0220322608947754,2.0220322608947754,,,27.0379
486,2.018331289291382,2.018331289291382,,,27.0884
487,2.0146374702453613,2.0146374702453613,,,27.1374
488,2.010953426361084,2.010953426361084,,,27.1846
489,2.0072765350341797,2.0072765350341797,,,27.2319
490,2.0036091804504395,2.0036091804504395,,,27.2795
491,1.9999504089355469,1.9999504089355469,,,27.3297
492,1.996299386024475,1.996299386024475,,,27.3776
493,1.992656946182251,1.992656946182251,,,27.4277
494,1.989023208618164,1.989023208618164,,,27.4784
495,1.985398530960083,1.985398530960083,,,27.5263
496,1.9817817211151123,1.9817817211151123,,,27.5767
497,1.9781736135482788,1.9781736135482788,,,27.6244
498,1.974574327468872,1.974574327468872,,,27.6729
499,1.9709835052490234,1.9709835052490234,,,27.7201
500,1.9674017429351807,1.9674017429351807,2.11327862739563,2.11327862739563,27.7964
501,1.9638283252716064,1.9638283252716064,,,27.8481
502,1.960263967514038,1.960263967514038,,,27.8971
503,1.9567077159881592,1.9567077159881592,,,27.9462
504,1.9531608819961548,1.9531608819961548,,,27.9951
505,1.9496227502822876,1.9496227502822876,,,28.043
506,1.946092963218689,1.946092963218689,,,28.0974
507,1.9425716400146484,1.9425716400146484,,,28.1483
508,1.9390596151351929,1.9390596151351929,,,28.1964
509,1.9355567693710327,1.9355567693710327,,,28.2459
510,1.9320625066757202,1.9320625066757202,,,28.2967
511,1.9285774230957031,1.9285774230957031,,,28.3446
512,1.925100326538086,1.925100326538086,,,28.3942
513,1.9216333627700806,1.9216333627700806,,,28.4411
514,1.918174386024475,1.918174386024475,,,28.4917
515,1.9147250652313232,1.9147250652313232,,,28.5411
516,1.9112844467163086,1.9112844467163086,,,28.5894
517,1.9078528881072998,1.9078528881072998,,,28.6434
518,1.9044300317764282,1.9044300317764282,,,28.694
519,1.9010164737701416,1.9010164737701416,,,28.7432
520,1.8976116180419922,1.8976116180419922,,,28.7938
521,1.8942162990570068,1.8942162990570068,,,28.8432
522,1.8908300399780273,1.8908300399780273,,,28.8988
523,1.8874523639678955,1.8874523639678955,,,28.954
524,1.8840843439102173,1.8840843439102173,,,29.0034
525,1.8807255029678345,1.8807255029678345,,,29.0546
526,1.877375602722168,1.877375602722168,,,29.1033
527,1.8740346431732178,1.8740346431732178,,,29.1536
528,1.870703101158142,1.870703101158142,,,29.2045
529,1.8673813343048096,1.8673813343048096,,,29.2577
530,1.8640680313110352,1.8640680313110352,,,29.3071
531,1.8607639074325562,1.8607639074325562,,,29.3604
532,1.8574693202972412,1.8574693202972412,,,29.4105
533,1.8541845083236694,1.8541845083236694,,,29.4606
534,1.8509089946746826,1.8509089946746826,,,29.5108
535,1.8476425409317017,1.8476425409317017,,,29.5626
