epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
35,7.883089065551758,7.88305139541626,3.7670135498046875e-05,21.653
36,7.781985282897949,7.781946659088135,3.8623809814453125e-05,22.3286
37,7.667832374572754,7.667793273925781,3.910064697265625e-05,23.0152
38,7.536192417144775,7.5361528396606445,3.9577484130859375e-05,23.8576
39,6.994884014129639,6.994844436645508,3.9577484130859375e-05,24.5403
40,6.5495147705078125,6.549475193023682,3.9577484130859375e-05,25.0529
41,6.520844459533691,6.520804405212402,4.00543212890625e-05,25.5833
42,6.485004901885986,6.484964370727539,4.0531158447265625e-05,26.1413
43,6.443864822387695,6.44382381439209,4.100799560546875e-05,26.7325
44,6.36111307144165,6.361071586608887,4.1484832763671875e-05,27.4805
45,7.291450500488281,7.291410446166992,4.00543212890625e-05,27.9752
46,7.739452362060547,7.739412784576416,3.9577484130859375e-05,28.5396
47,9.05105972290039,9.051020622253418,3.910064697265625e-05,28.9679
48,9.365530967712402,9.365492820739746,3.814697265625e-05,29.423
49,10.993684768676758,10.993647575378418,3.719329833984375e-05,29.746
50,11.344721794128418,11.344684600830078,3.719329833984375e-05,30.0403
51,11.724583625793457,11.724546432495117,3.719329833984375e-05,30.3183
52,12.668035507202148,12.667999267578125,3.62396240234375e-05,30.5726
53,12.9645414352417,12.964505195617676,3.62396240234375e-05,30.7733
54,13.038219451904297,13.038183212280273,3.62396240234375e-05,30.9749
55,13.255290985107422,13.255254745483398,3.62396240234375e-05,31.1388
56,13.251762390136719,13.251726150512695,3.62396240234375e-05,31.2954
57,13.03649616241455,13.036459922790527,3.62396240234375e-05,31.5061
58,12.907397270202637,12.907361030578613,3.62396240234375e-05,31.7113
59,12.783186912536621,12.783150672912598,3.62396240234375e-05,31.9028
60,12.37241268157959,12.37237548828125,3.719329833984375e-05,32.1388
61,11.736952781677246,11.736915588378906,3.719329833984375e-05,32.4
62,10.945687294006348,10.945649147033691,3.814697265625e-05,32.6738
63,9.09705638885498,9.097016334533691,4.00543212890625e-05,33.083
64,8.72391414642334,8.723873138427734,4.100799560546875e-05,33.497
65,7.262589454650879,7.262547016143799,4.2438507080078125e-05,33.9876
66,7.046657085418701,7.046614170074463,4.291534423828125e-05,34.4858
67,6.418344497680664,6.418300151824951,4.4345855712890625e-05,35.0931
68,6.364436626434326,6.364391803741455,4.482269287109375e-05,35.645
69,6.333870887756348,6.333825588226318,4.5299530029296875e-05,36.2734
70,6.3685302734375,6.3684844970703125,4.57763671875e-05,36.8092
71,7.215248107910156,7.215200424194336,4.76837158203125e-05,37.5464
72,7.332948207855225,7.332900524139404,4.76837158203125e-05,38.1859
73,7.4838409423828125,7.483792781829834,4.8160552978515625e-05,38.9971
74,7.517462730407715,7.517414093017578,4.863739013671875e-05,39.6433
75,7.533625602722168,7.533576965332031,4.863739013671875e-05,40.2591
76,7.540310382843018,7.540261268615723,4.9114227294921875e-05,40.8464
77,7.545887470245361,7.545838356018066,4.9114227294921875e-05,41.4326
78,7.551385402679443,7.55133581161499,4.9591064453125e-05,42.0205
79,7.5559282302856445,7.555878639221191,4.9591064453125e-05,42.6119
80,7.557863235473633,7.5578131675720215,5.0067901611328125e-05,43.2143
81,7.555276393890381,7.5552263259887695,5.0067901611328125e-05,44.0378
82,7.546296119689941,7.546245574951172,5.054473876953125e-05,44.8374
83,7.529648780822754,7.529597759246826,5.1021575927734375e-05,45.527
84,7.505163192749023,7.505112171173096,5.1021575927734375e-05,46.1307
85,7.4735589027404785,7.473507404327393,5.14984130859375e-05,46.738
86,7.436652660369873,7.436601161956787,5.14984130859375e-05,47.3203
87,7.394661903381348,7.3946099281311035,5.1975250244140625e-05,47.8937
88,7.346542835235596,7.346490383148193,5.245208740234375e-05,48.5527
89,7.296538829803467,7.2964863777160645,5.245208740234375e-05,49.1817
90,7.24638032913208,7.2463274002075195,5.2928924560546875e-05,49.801
91,7.1966552734375,7.196601867675781,5.340576171875e-05,50.4436
