time_s,species,clean_reference,full_rollout
15.200000000000001,ROH,0.26816358393852946,0.26729193329811096
15.200000000000001,DG,0.28962746786995014,0.2818375825881958
15.200000000000001,MG,0.27876519668165894,0.27391642332077026
15.200000000000001,GL,0.10489285160940104,0.10416588187217712
15.200000000000001,RCO2R,1.1618364160614705,1.1601769924163818
15.25,TG,1.2660608551108694,1.2780542373657227
15.25,ROH,0.2665735878821333,0.2657777667045593
15.25,DG,0.28963767270745516,0.2818310260772705
15.25,MG,0.279115677134613,0.2742291986942291
15.25,GL,0.10518579504706209,0.1044340431690216
15.25,RCO2R,1.163426412117867,1.1616817712783813
15.3,TG,1.2654114362248852,1.277482509613037
15.3,ROH,0.26499296696802194,0.2642718553543091
15.3,DG,0.28964746068187897,0.2818242609500885
15.3,MG,0.27946373692960763,0.2745397984981537
15.3,GL,0.10547736616362821,0.1047009602189064
15.3,RCO2R,1.1650070330319782,1.1631778478622437
15.350000000000001,TG,1.2647661982234926,1.2769144773483276
15.350000000000001,ROH,0.2634216674948612,0.2627742886543274
15.350000000000001,DG,0.28965683942251014,0.2818172574043274
15.350000000000001,MG,0.279809393979362,0.27484825253486633
15.350000000000001,GL,0.10576756837463513,0.1049666628241539
15.350000000000001,RCO2R,1.1665783325051389,1.1646655797958374
15.4,TG,1.2641251123678503,1.2763499021530151
15.4,ROH,0.2618596360314247,0.2612849771976471
15.4,DG,0.2896658164338091,0.2818099558353424
15.4,MG,0.28015266606025524,0.27515462040901184
15.4,GL,0.10605640513808548,0.10523111373186111
15.4,RCO2R,1.1681403639685755,1.166144847869873
15.450000000000001,TG,1.263488150136013,1.2757892608642578
15.450000000000001,ROH,0.26030681941622347,0.259803831577301
15.450000000000001,DG,0.2896743990976191,0.2818024754524231
15.450000000000001,MG,0.2804935708129457,0.27545884251594543
15.450000000000001,GL,0.10634387995342233,0.10549436509609222
15.450000000000001,RCO2R,1.1696931805837771,1.1676158905029297
15.5,TG,1.2628552832210995,1.275232195854187
15.5,ROH,0.2587631647568828,0.258330762386322
15.5,DG,0.28968259467508983,0.2817947268486023
15.5,MG,0.2808321257434037,0.2757609486579895
15.5,GL,0.10662999636040689,0.10575639456510544
15.5,RCO2R,1.1712368352431173,1.1690785884857178
15.55,TG,1.262226483529491,1.2746785879135132
15.55,ROH,0.25722861942958786,0.25686582922935486
15.55,DG,0.2896904103086618,0.28178679943084717
15.55,MG,0.28116834822379105,0.27606096863746643
15.55,GL,0.10691475793805624,0.10601721704006195
15.55,RCO2R,1.1727713805704123,1.1705331802368164
15.600000000000001,TG,1.2616017231790455,1.2741286754608154
15.600000000000001,ROH,0.2557031310785091,0.25540891289711
15.600000000000001,DG,0.28969785302401524,0.28177860379219055
15.600000000000001,MG,0.2815022554933406,0.2763589322566986
15.600000000000001,GL,0.10719816830359839,0.10627683252096176
15.600000000000001,RCO2R,1.1742968689214914,1.1719794273376465
15.65,TG,1.2609809744973335,1.2735819816589355
15.65,ROH,0.2541866476152114,0.2539599537849426
15.65,DG,0.28970492973198786,0.2817702293395996
15.65,MG,0.2818338646592339,0.27665483951568604
15.65,GL,0.10748023111144459,0.10653524845838547
15.65,RCO2R,1.175813352384789,1.1734178066253662
15.700000000000001,TG,1.2603642100198824,1.2730391025543213
15.700000000000001,ROH,0.2526791172180451,0.25251898169517517
15.700000000000001,DG,0.2897116472304582,0.28176161646842957
15.700000000000001,MG,0.2821631926974808,0.2769487798213959
15.700000000000001,GL,0.10776095005217867,0.10679245740175247
15.700000000000001,RCO2R,1.1773208827819552,1.1748476028442383
15.75,TG,1.259751402488442,1.2724995613098145
15.75,ROH,0.25118048833152073,0.2510857880115509
15.75,DG,0.2897180122061991,0.2817528247833252
15.75,MG,0.2824902564537959,0.2772406041622162
15.75,GL,0.1080403288515631,0.10704848915338516
15.75,RCO2R,1.1788195116684794,1.1762698888778687
15.8,TG,1.2591425248492645,1.2719634771347046
15.8,ROH,0.2496907096656673,0.24966049194335938
15.8,DG,0.28972403123669915,0.2817438542842865
15.8,MG,0.2828150726444745,0.2775305211544037
15.8,GL,0.1083183712695618,0.10730332881212234
15.8,RCO2R,1.1803092903343329,1.17768394947052
15.850000000000001,TG,1.2585375502513947,1.2714309692382812
15.850000000000001,ROH,0.24820973019534667,0.24824292957782745
15.850000000000001,DG,0.2897297107919233,0.2817346155643463
15.850000000000001,MG,0.28313765785731515,0.27781835198402405
15.850000000000001,GL,0.10859508109936696,0.10755697637796402
15.850000000000001,RCO2R,1.1817902698046536,1.179090142250061
15.9,TG,1.257936452044954,1.2709016799926758
15.9,ROH,0.24673749915944185,0.24683314561843872
15.9,DG,0.2897350572359296,0.2817252576351166
15.9,MG,0.2834580285527195,0.2781042754650116
15.9,GL,0.10887046216639687,0.10780946165323257
15.9,RCO2R,1.1832625008405584,1.1804884672164917
15.950000000000001,TG,1.257339203779509,1.2703758478164673
15.950000000000001,ROH,0.24527396606039334,0.24543099105358124
15.950000000000001,DG,0.28974007682883257,0.28171566128730774
15.950000000000001,MG,0.28377620106419943,0.27838823199272156
15.950000000000001,GL,0.1091445183274587,0.10806076973676682
15.950000000000001,RCO2R,1.184726033939607,1.181878924369812
16.0,TG,1.256745779202401,1.2698532342910767
16.0,ROH,0.24381908066342958,0.2440364807844162
16.0,DG,0.28974477572843305,0.28170594573020935
16.0,MG,0.2840921915993591,0.27867019176483154
16.0,GL,0.10941725346980666,0.10831090807914734
16.0,RCO2R,1.1861809193365707,1.1832616329193115
16.05,TG,1.256156152257096,1.2693341970443726
16.05,ROH,0.24237279299582784,0.24264957010746002
16.05,DG,0.289749159991868,0.28169599175453186
16.05,MG,0.2844060162408016,0.2789502441883087
16.05,GL,0.10968867151023391,0.10855988413095474
16.05,RCO2R,1.187627207004173,1.1846367120742798
16.1,TG,1.2555702970815585,1.2688182592391968
16.1,ROH,0.24093505334618157,0.24127013981342316
16.1,DG,0.28975323557725097,0.28168588876724243
16.1,MG,0.2847176909470028,0.27922841906547546
16.1,GL,0.1099587763941876,0.10880771279335022
16.1,RCO2R,1.1890649466538186,1.1860038042068481
16.150000000000002,TG,1.2549881880066331,1.2683056592941284
16.150000000000002,ROH,0.2395058122636541,0.23989823460578918
16.150000000000002,DG,0.28975700834528517,0.28167563676834106
16.150000000000002,MG,0.2850272315531829,0.2795046269893646
16.150000000000002,GL,0.11022757209489867,0.10905437171459198
16.150000000000002,RCO2R,1.1904941877363462,1.1873637437820435
16.2,TG,1.254409799554448,1.2677963972091675
16.2,ROH,0.23808502055722064,0.23853373527526855
16.2,DG,0.28976048406084964,0.28166520595550537
16.2,MG,0.2853346537721755,0.27977901697158813
16.2,GL,0.11049506261252645,0.10929989814758301
16.2,RCO2R,1.1919149794427797,1.1887158155441284
16.25,TG,1.2538351064368274,1.2672902345657349
16.25,ROH,0.2366726292948974,0.23717665672302246
16.25,DG,0.2897636683945592,0.28165459632873535
16.25,MG,0.28563997319529544,0.28005149960517883
16.25,GL,0.11076125197331778,0.10954426974058151
16.25,RCO2R,1.1933273707051029,1.1900602579116821
16.3,TG,1.2532640835537212,1.2667874097824097
16.3,ROH,0.2352685898029605,0.23582692444324493
16.3,DG,0.2897665669242971,0.2816438376903534
16.3,MG,0.28594320529320116,0.2803221046924591
16.3,GL,0.11102614422878032,0.10978750884532928
16.3,RCO2R,1.1947314101970399,1.1913973093032837
16.35,TG,1.252696705991649,1.2662876844406128
16.35,ROH,0.23387285366515215,0.23448446393013
16.35,DG,0.2897691851367237,0.2816329598426819
16.35,MG,0.2862443654167576,0.28059089183807373
16.35,GL,0.1112897434548699,0.11002960801124573
16.35,RCO2R,1.1961271463348484,1.192726969718933
16.400000000000002,TG,1.25213294902214,1.2657911777496338
16.400000000000002,ROH,0.23248537272178363,0.23314929008483887
16.400000000000002,DG,0.2897715284286656,0.2816218435764313
16.400000000000002,MG,0.28654346879802983,0.2808578312397003
16.400000000000002,GL,0.11155205375116393,0.11027058213949203
16.400000000000002,RCO2R,1.1975146272782171,1.1940491199493408
16.45,TG,1.2515727881002203,1.265297770500183
16.45,ROH,0.23110609906898105,0.23182126879692078
16.45,DG,0.2897736021086333,0.2816106677055359
16.45,MG,0.2868405305510518,0.28112295269966125
16.45,GL,0.11181307924009422,0.1105104312300682
16.45,RCO2R,1.1988939009310193,1.195363998413086
16.5,TG,1.2510161988628992,1.2648074626922607
16.5,ROH,0.22973498505792203,0.2305004745721817
16.5,DG,0.289775411398317,0.2815993130207062
16.5,MG,0.28713556567258963,0.28138625621795654
16.5,GL,0.11207282406619416,0.11074916273355484
16.5,RCO2R,1.2002650149420784,1.196671724319458
16.55,TG,1.250463157127665,1.2643202543258667
16.55,ROH,0.22837198329394992,0.2291867733001709
16.55,DG,0.2897769614339431,0.2815878391265869
16.55,MG,0.287428589043067,0.28164777159690857
16.55,GL,0.11233129239532454,0.11098677664995193
16.55,RCO2R,1.2016280167060505,1.1979718208312988
16.6,TG,1.2499136388909968,1.2638362646102905
16.6,ROH,0.22701704663572725,0.22788013517856598
16.6,DG,0.2897782572676593,0.2815762162208557
16.6,MG,0.28771961542741603,0.2819075882434845
16.6,GL,0.11258848841392737,0.11122328788042068
16.6,RCO2R,1.2029829533642733,1.1992650032043457
16.650000000000002,TG,1.249367620326889,1.2633553743362427
16.650000000000002,ROH,0.22567012819438004,0.22658053040504456
16.650000000000002,DG,0.2897793038688934,0.2815644443035126
16.650000000000002,MG,0.2880086594759243,0.28216552734375
16.650000000000002,GL,0.11284441632829298,0.1114586815237999
16.650000000000002,RCO2R,1.2043298718056208,1.2005510330200195
16.7,TG,1.2488250777853904,1.2628772258758545
16.7,ROH,0.22433118133263413,0.22528788447380066
16.7,DG,0.28978010612569133,0.28155258297920227
16.7,MG,0.28829573572507894,0.28242170810699463
16.7,GL,0.11309908036383916,0.11169298738241196
16.7,RCO2R,1.2056688186673663,1.2018297910690308
16.75,TG,1.2482859877911563,1.2624022960662842
16.75,ROH,0.22300015966394296,0.22400224208831787
16.75,DG,0.28978066884603343,0.28154057264328003
16.75,MG,0.28858085859840693,0.28267621994018555
16.75,GL,0.11335248476440346,0.11192619055509567
16.75,RCO2R,1.2069998403360576,1.2031015157699585
16.8,TG,1.2477503270420127,1.2619303464889526
16.8,ROH,0.2216770170516073,0.22272348403930664
16.8,DG,0.28978099675912794,0.28152844309806824
16.8,MG,0.28886404240731156,0.2829289734363556
16.8,GL,0.11360463379154742,0.11215830594301224
16.8,RCO2R,1.2083229829483932,1.2043662071228027
16.85,TG,1.2472180724075386,1.2614613771438599
16.85,ROH,0.22036170760788837,0.2214515060186386
16.85,DG,0.28978109451668327,0.2815162241458893
16.85,MG,0.28914530135190475,0.28317996859550476
16.85,GL,0.11385553172387321,0.11238934099674225
16.85,RCO2R,1.2096382923921125,1.205623984336853
16.900000000000002,TG,1.246689200927648,1.2609952688217163
16.900000000000002,ROH,0.21905418569308543,0.22018644213676453
16.900000000000002,DG,0.28978096669413345,0.281503826379776
16.900000000000002,MG,0.28942464952187336,0.283429354429245
16.900000000000002,GL,0.11410518285634501,0.11261928826570511
16.900000000000002,RCO2R,1.2109458143069152,1.2068747282028198
16.95,TG,1.246163689811187,1.260532259941101
16.95,ROH,0.21775440591455889,0.21892806887626648
16.95,DG,0.2897806177917938,0.28149133920669556
16.95,MG,0.28970210089741,0.28367695212364197
16.95,GL,0.11435359149960934,0.11284816265106201
16.95,RCO2R,1.2122455940854415,1.2081184387207031
17.0,TG,1.2456415164345678,1.260072112083435
17.0,ROH,0.21646232312596547,0.21767650544643402
17.0,DG,0.28978005223621456,0.28147876262664795
17.0,MG,0.2899776693498322,0.2839229106903076
17.0,GL,0.11460076197938542,0.11307596415281296
17.0,RCO2R,1.213537676874035,1.209355354309082
17.05,TG,1.2451226583403923,1.2596189975738525
17.05,ROH,0.21517789242628935,0.21643207967281342
17.05,DG,0.2897792743813172,0.2814655601978302
17.05,MG,0.2902513686424764,0.28416767716407776
17.05,GL,0.11484669863581373,0.11330278217792511
17.05,RCO2R,1.2148221075737111,1.2105847597122192
17.1,TG,1.2446070932360913,1.2591649293899536
17.1,ROH,0.21390106915890994,0.21519382297992706
17.1,DG,0.28977828850955445,0.2814527451992035
17.1,MG,0.2905232124315254,0.2844103276729584
17.1,GL,0.11509140582282845,0.11352846771478653
17.1,RCO2R,1.2160989308410906,1.211808204650879
17.150000000000002,TG,1.2440947989925766,1.2587134838104248
17.150000000000002,ROH,0.21263180891067274,0.21396219730377197
17.150000000000002,DG,0.28977709883306063,0.28143978118896484
17.150000000000002,MG,0.2907932142668206,0.28465133905410767
17.150000000000002,GL,0.1153348879075421,0.1137530729174614
17.150000000000002,RCO2R,1.2173681910893277,1.2130247354507446
17.2,TG,1.2435857536429071,1.2582651376724243
17.2,ROH,0.21137006751095405,0.2127370983362198
17.2,DG,0.2897757094947805,0.2814267575740814
17.2,MG,0.2910613875926703,0.284890741109848
17.2,GL,0.11557714926964183,0.11397664248943329
17.2,RCO2R,1.2186299324890466,1.214234709739685
17.25,TG,1.2430799353809672,1.2578192949295044
17.25,ROH,0.21011580103072028,0.21151858568191528
17.25,DG,0.2897741245695812,0.28141358494758606
17.25,MG,0.29132774574865516,0.28512850403785706
17.25,GL,0.11581819430079629,0.11419914662837982
17.25,RCO2R,1.2198841989692801,1.215437889099121
17.3,TG,1.2425773225601546,1.2573765516281128
17.3,ROH,0.208868965781583,0.2103065401315689
17.3,DG,0.2897723480653459,0.2814003527164459
17.3,MG,0.29159230197042657,0.28536465764045715
17.3,GL,0.11605802740407287,0.11442061513662338
17.3,RCO2R,1.2211310342184176,1.2166345119476318
17.35,TG,1.2420778936920822,1.2569364309310913
17.35,ROH,0.20762951831484835,0.2091009020805359
17.35,DG,0.2897703839240487,0.2813870310783386
17.35,MG,0.29185506939050293,0.2855992317199707
17.35,GL,0.11629665299336588,0.11464104056358337
17.35,RCO2R,1.2223704816851522,1.2178245782852173
17.400000000000002,TG,1.2415816274452918,1.256499171257019
17.400000000000002,ROH,0.2063974154205614,0.2079017460346222
17.400000000000002,DG,0.2897682360228114,0.28137362003326416
17.400000000000002,MG,0.29211606103906246,0.2858321964740753
17.400000000000002,GL,0.11653407549283436,0.1148604303598404
17.400000000000002,RCO2R,1.2236025845794394,1.219007968902588
17.45,TG,1.2410885026439669,1.2560644149780273
17.45,ROH,0.20517261412647128,0.2067089080810547
17.45,DG,0.2897659081748739,0.28136011958122253
17.45,MG,0.29237528984482164,0.286063551902771
17.45,GL,0.11677029933633735,0.11507879197597504
17.45,RCO2R,1.2248273858735292,1.2201849222183228
17.5,TG,1.2405984982666796,1.255632758140564
17.5,ROH,0.20395507169713759,0.20552244782447815
17.5,DG,0.28976340413068175,0.28134652972221375
17.5,MG,0.292632768635734,0.2862934172153473
17.5,GL,0.11700532896690448,0.11529611796140671
17.5,RCO2R,1.226044928302863,1.2213553190231323
17.55,TG,1.2401115934451392,1.2552036046981812
17.55,ROH,0.20274474563298422,0.20434227585792542
17.55,DG,0.2897607275789123,0.2813328206539154
17.55,MG,0.2928885101397406,0.28652170300483704
17.55,GL,0.1172391688362077,0.115512415766716
17.55,RCO2R,1.2272552543670163,1.2225195169448853
17.6,TG,1.2396277674629472,1.254777193069458
17.6,ROH,0.2015415936692981,0.2031683325767517
17.6,DG,0.28975788214743636,0.2813190817832947
17.6,MG,0.2931425269855821,0.2867484390735626
17.6,GL,0.11747182340403402,0.11572771519422531
17.6,RCO2R,1.2284584063307027,1.223677158355713
17.650000000000002,TG,1.2391469997543672,1.254353404045105
17.650000000000002,ROH,0.20034557377525333,0.20200064778327942
17.650000000000002,DG,0.28975487140429035,0.2813052237033844
17.650000000000002,MG,0.29339483170356956,0.28697362542152405
17.650000000000002,GL,0.11770329713777264,0.11594197899103165
17.650000000000002,RCO2R,1.2296544262247473,1.2248284816741943
17.7,TG,1.2386692699031048,1.2539323568344116
17.7,ROH,0.19915664415293222,0.2008390873670578
17.7,DG,0.28975169885863294,0.28129133582115173
17.7,MG,0.29364543672635074,0.2871973216533661
17.7,GL,0.1179335945119114,0.116155244410038
17.7,RCO2R,1.2308433558470684,1.22597336769104
17.75,TG,1.2381945576410993,1.2535138130187988
17.75,ROH,0.19797476323634225,0.1996837556362152
17.75,DG,0.2897483679616851,0.2812773287296295
17.75,MG,0.2938943543896725,0.28741949796676636
17.75,GL,0.1181627200075428,0.11636749655008316
17.75,RCO2R,1.2320252367636586,1.227112054824829
17.8,TG,1.2377228428473268,1.2530981302261353
17.8,ROH,0.19679988969043213,0.1985345035791397
17.8,DG,0.2897448821076558,0.2812633216381073
17.8,MG,0.29414159693313824,0.28764018416404724
17.8,GL,0.11839067811187878,0.11657874286174774
17.8,RCO2R,1.2332001103095684,1.2282445430755615
17.85,TG,1.2372541055466122,1.2526847124099731
17.85,ROH,0.1956319824101039,0.1973913013935089
17.85,DG,0.2897412446346527,0.28124919533729553
17.85,MG,0.29438717650096,0.28785938024520874
17.85,GL,0.11861747331777467,0.11678899824619293
17.85,RCO2R,1.234368017589897,1.2293709516525269
17.900000000000002,TG,1.2367883259084531,1.2522742748260498
17.900000000000002,ROH,0.1944710005192233,0.1962541937828064
17.900000000000002,DG,0.2897374588255774,0.281235009431839
17.900000000000002,MG,0.2946311051427066,0.28807708621025085
17.900000000000002,GL,0.11884311012326229,0.11699826270341873
17.900000000000002,RCO2R,1.2355289994807774,1.2304909229278564
17.95,TG,1.2363254842458533,1.251866102218628
17.95,ROH,0.19331690336960466,0.19512301683425903
17.95,DG,0.28973352790898455,0.28122076392173767
17.95,MG,0.294873394814074,0.28829333186149597
17.95,GL,0.11906759303108787,0.11720653623342514
17.95,RCO2R,1.2366830966303959,1.2316049337387085
18.0,TG,1.2358655610141616,1.2514606714248657
18.0,ROH,0.1921696505399804,0.1939978450536728
18.0,DG,0.2897294550599137,0.2812064588069916
18.0,MG,0.295114057377667,0.2885081171989441
18.0,GL,0.1192909265482575,0.11741382628679276
18.0,RCO2R,1.2378303494600205,1.232712745666504
18.05,TG,1.2354085368099363,1.251057744026184
18.05,ROH,0.1910292018350936,0.19287864863872528
18.05,DG,0.28972524340082695,0.2811920940876007
18.05,MG,0.2953531046036287,0.2887214422225952
18.05,GL,0.1195131151856076,0.11762011796236038
18.05,RCO2R,1.2389707981649067,1.2338145971298218
18.1,TG,1.234954392369808,1.2506574392318726
18.1,ROH,0.18989551728466136,0.19176524877548218
18.1,DG,0.28972089600240947,0.28117766976356506
18.1,MG,0.2955905481704147,0.28893333673477173
18.1,GL,0.11973416345736675,0.1178254634141922
18.1,RCO2R,1.2401044827153391,1.2349103689193726
18.150000000000002,TG,1.2345031085693543,1.2502593994140625
18.150000000000002,ROH,0.18876855714237198,0.19065779447555542
18.150000000000002,DG,0.2897164158843917,0.28116315603256226
18.150000000000002,MG,0.2958263996655233,0.289143830537796
18.150000000000002,GL,0.11995407588073007,0.11802981793880463
18.150000000000002,RCO2R,1.241231442857628,1.2360000610351562
18.2,TG,1.2340546664219818,1.249864101409912
18.2,ROH,0.18764828188488245,0.18955610692501068
18.2,DG,0.2897118060163597,0.28114864230155945
18.2,MG,0.29606067058621605,0.2893528938293457
18.2,GL,0.12017285697544214,0.11823321133852005
18.2,RCO2R,1.2423517181151182,1.2370840311050415
18.25,TG,1.2336090470778251,1.2494709491729736
18.25,ROH,0.18653465221081575,0.18846024572849274
18.25,DG,0.289707069318552,0.28113406896591187
18.25,MG,0.29629337234023456,0.2895605266094208
18.25,GL,0.12039051126338791,0.11843562871217728
18.25,RCO2R,1.2434653477891846,1.2381618022918701
18.3,TG,1.233166231822651,1.2490805387496948
18.3,ROH,0.18542762903975704,0.18737013638019562
18.3,DG,0.28970220866264457,0.2811194062232971
18.3,MG,0.2965245162465122,0.28976672887802124
18.3,GL,0.12060704326819154,0.1186370924115181
18.3,RCO2R,1.2445723709602434,1.2392337322235107
18.35,TG,1.232726202076773,1.248692512512207
18.35,ROH,0.18432717351124836,0.18628573417663574
18.35,DG,0.2896972268725227,0.2811047434806824
18.35,MG,0.29675411353588077,0.28997159004211426
18.35,GL,0.12082245751482266,0.1188376173377037
18.35,RCO2R,1.2456728264887522,1.2403000593185425
18.400000000000002,TG,1.2322889393939762,1.2483068704605103
18.400000000000002,ROH,0.18323324698378363,0.1852070391178131
18.400000000000002,DG,0.2896921267250402,0.28109002113342285
18.400000000000002,MG,0.29698217535177257,0.29017508029937744
18.400000000000002,GL,0.1210367585292106,0.11903716623783112
18.400000000000002,RCO2R,1.246766753016217,1.2413603067398071
18.45,TG,1.2318544254604493,1.2479236125946045
18.45,ROH,0.18214581103379965,0.18413396179676056
18.45,DG,0.2896869109507644,0.28107526898384094
18.45,MG,0.29720871275092015,0.2903771996498108
18.45,GL,0.12124995083786544,0.11923579126596451
18.45,RCO2R,1.2478541889662005,1.242414951324463
18.5,TG,1.2314226420937273,1.2475428581237793
18.5,ROH,0.18106482745461724,0.18306656181812286
18.5,DG,0.2896815822346645,0.28106042742729187
18.5,MG,0.2974337367041047,0.2905779480934143
18.5,GL,0.1214620389675032,0.1194334551692009
18.5,RCO2R,1.248935172545383,1.2434638738632202
18.55,TG,1.2309935712416455,1.247164249420166
18.55,ROH,0.17999025825549386,0.18200471997261047
18.55,DG,0.2896761432168877,0.2810455560684204
18.55,MG,0.2976572580967804,0.290777325630188
18.55,GL,0.12167302744468611,0.11963018774986267
18.55,RCO2R,1.2500097417445069,1.2445068359375
18.6,TG,1.2305671949813048,1.2467883825302124
18.6,ROH,0.178922065660617,0.1809483915567398
18.6,DG,0.28967059649347165,0.28103071451187134
18.6,MG,0.2978792877297569,0.2909753918647766
18.6,GL,0.12188292079546602,0.11982599645853043
18.6,RCO2R,1.2510779343393834,1.2455443143844604
18.650000000000002,TG,1.2301434955180417,1.2464145421981812
18.650000000000002,ROH,0.1778602121080813,0.17989765107631683
18.650000000000002,DG,0.2896649446170301,0.2810157537460327
18.650000000000002,MG,0.2980998363198945,0.2911721169948578
18.650000000000002,GL,0.1220917235450335,0.12002085894346237
18.650000000000002,RCO2R,1.2521397878919194,1.2465760707855225
18.7,TG,1.2297224551844064,1.24604332447052
18.7,ROH,0.17680466024888034,0.17885234951972961
18.7,DG,0.2896591900974406,0.2810007929801941
18.7,MG,0.29831891450077785,0.2913675010204315
18.7,GL,0.12229944021737472,0.1202148050069809
18.7,RCO2R,1.25319533975112,1.2476022243499756
18.75,TG,1.229304056439155,1.2456741333007812
18.75,ROH,0.17575537294589857,0.17781254649162292
18.75,DG,0.28965333540252214,0.28098583221435547
18.75,MG,0.2985365328233869,0.2915616035461426
18.75,GL,0.12250607533493543,0.1204078197479248
18.75,RCO2R,1.254244627054102,1.2486228942871094
18.8,TG,1.2288882818662468,1.245307445526123
18.8,ROH,0.17471231327290435,0.1767781376838684
18.8,DG,0.28964738295870046,0.2809707820415497
18.8,MG,0.2987527017567608,0.2917543351650238
18.8,GL,0.12271163341829142,0.1205999106168747
18.8,RCO2R,1.255287686727096,1.2496378421783447
18.85,TG,1.2284751141738512,1.2449430227279663
18.85,ROH,0.17367544451354247,0.17574909329414368
18.85,DG,0.28964133515166357,0.2809557616710663
18.85,MG,0.2989674316886587,0.29194581508636475
18.85,GL,0.12291611898582569,0.12079110741615295
18.85,RCO2R,1.256324555486458,1.2506474256515503
18.900000000000002,TG,1.2280645361933655,1.2445807456970215
18.900000000000002,ROH,0.17264473016032805,0.1747254580259323
18.900000000000002,DG,0.289635194327007,0.2809406816959381
18.900000000000002,MG,0.29918073292621467,0.292136013507843
18.900000000000002,GL,0.12311953655341207,0.1209813803434372
18.900000000000002,RCO2R,1.2573552698396726,1.2516515254974365
18.95,TG,1.2276565308784377,1.2442208528518677
18.95,ROH,0.17162013391364084,0.17370711266994476
18.95,DG,0.2896289627908685,0.28092554211616516
18.95,MG,0.29939261569658787,0.2923249304294586
18.95,GL,0.12332189063410519,0.1211707666516304
18.95,RCO2R,1.2583798660863597,1.2526500225067139
19.0,TG,1.2272510813040007,1.2438629865646362
19.0,ROH,0.17060161968069998,0.1726941019296646
19.0,DG,0.2896226428105333,0.2809104025363922
19.0,MG,0.29960309014762954,0.29251256585121155
19.0,GL,0.12352318573783606,0.12135922908782959
19.0,RCO2R,1.2593983803193007,1.2536431550979614
19.05,TG,1.2268481706653114,1.2435076236724854
19.05,ROH,0.16958915157454757,0.1716863512992859
19.05,DG,0.2896162366150374,0.2808952331542969
19.05,MG,0.2998121663485368,0.2926989495754242
19.05,GL,0.12372342637111403,0.12154679745435715
19.05,RCO2R,1.2604108484254528,1.2546309232711792
19.1,TG,1.2264477822770061,1.243154525756836
19.1,ROH,0.1685826939130965,0.170683816075325
19.1,DG,0.28960974639581927,0.28088006377220154
19.1,MG,0.3000198542904366,0.29288411140441895
19.1,GL,0.1239226170367372,0.12173347920179367
19.1,RCO2R,1.261417306086904,1.2556133270263672
19.150000000000002,TG,1.226049899572158,1.2428033351898193
19.150000000000002,ROH,0.16758221121810343,0.16968649625778198
19.150000000000002,DG,0.2896031743072912,0.2808648347854614
19.150000000000002,MG,0.30022616388704354,0.29306796193122864
19.150000000000002,GL,0.1241207622335063,0.12191925942897797
19.150000000000002,RCO2R,1.2624177887818968,1.256590485572815
19.200000000000003,TG,1.2256545061013424,1.2424545288085938
19.200000000000003,ROH,0.16658766821416565,0.16869431734085083
19.200000000000003,DG,0.28959652246742373,0.2808496356010437
19.200000000000003,MG,0.3004311049752886,0.29325059056282043
19.200000000000003,GL,0.12431786645594477,0.12210417538881302
19.200000000000003,RCO2R,1.2634123317858348,1.257562279701233
19.25,TG,1.225261585531713,1.24210786819458
19.25,ROH,0.16559902982772162,0.16770732402801514
19.25,DG,0.28958979295831955,0.2808343768119812
19.25,MG,0.3006346873159421,0.29343199729919434
19.25,GL,0.12451393419402512,0.12228818237781525
19.25,RCO2R,1.264400970172279,1.2585288286209106
19.3,TG,1.2248711216460846,1.2417633533477783
19.3,ROH,0.16461626118605124,0.16672544181346893
19.3,DG,0.28958298782678155,0.2808191180229187
19.3,MG,0.3008369205942325,0.29361218214035034
19.3,GL,0.12470896993290094,0.12247133255004883
19.3,RCO2R,1.2653837388139495,1.2594900131225586
19.35,TG,1.224483098342026,1.2414209842681885
19.35,ROH,0.16363932761627925,0.16574859619140625
19.35,DG,0.2895761090848696,0.2808038294315338
19.35,MG,0.3010378144204595,0.29379117488861084
19.35,GL,0.12490297815264427,0.12265359610319138
19.35,RCO2R,1.2663606723837215,1.2604460716247559
19.400000000000002,TG,1.2240974996309593,1.2410807609558105
19.400000000000002,ROH,0.16266819464437882,0.16477687656879425
19.400000000000002,DG,0.28956915871044786,0.2807885408401489
19.400000000000002,MG,0.30123737833060354,0.29396894574165344
19.400000000000002,GL,0.1250959633279889,0.12283499538898468
19.400000000000002,RCO2R,1.2673318053556222,1.261396884918213
19.450000000000003,TG,1.2237143096372645,1.240742564201355
19.450000000000003,ROH,0.16170282799417812,0.1638101190328598
19.450000000000003,DG,0.2895621386477263,0.28077322244644165
19.450000000000003,MG,0.30143562178693,0.29414549469947815
19.450000000000003,GL,0.12528792992807877,0.12301553040742874
19.450000000000003,RCO2R,1.2682971720058225,1.2623428106307983
19.5,TG,1.2233335125973985,1.2404066324234009
19.5,ROH,0.16074319358636258,0.16284838318824768
19.5,DG,0.28955505080778604,0.2807579040527344
19.5,MG,0.3016325541785931,0.29432088136672974
19.5,GL,0.12547888241622193,0.12319519370794296
19.5,RCO2R,1.2692568064136378,1.2632834911346436
19.55,TG,1.2229550928590123,1.2400727272033691
19.55,ROH,0.15978925753743572,0.1618916243314743
19.55,DG,0.2895478970690606,0.2807425558567047
19.55,MG,0.30182818482227675,0.2944950461387634
19.55,GL,0.12566882524965028,0.12337400764226913
19.55,RCO2R,1.2702107424625653,1.264219045639038
