epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
0,1276.5211181640625,1276.5211181640625,1329.294677734375,1329.2071533203125,0.2579
1,1099.3431396484375,1099.3431396484375,1149.891357421875,1149.809326171875,0.3104
2,934.3898315429688,934.3898315429688,982.1136474609375,982.0374145507812,0.3631
3,780.8004150390625,780.8004150390625,825.0924682617188,825.0222778320312,0.4151
4,639.0518798828125,639.0518798828125,679.4263916015625,679.3624267578125,0.4777
5,515.0235595703125,515.0235595703125,551.5130004882812,551.4553833007812,0.5392
6,412.2091369628906,412.2091369628906,444.89544677734375,444.84405517578125,0.5974
7,322.52691650390625,322.52691650390625,351.2749328613281,351.22979736328125,0.6602
8,232.81729125976562,232.81729125976562,256.4591064453125,256.421142578125,0.7326
9,159.1643829345703,159.1643829345703,176.69285583496094,176.6627197265625,0.7914
10,115.81101989746094,115.81101989746094,128.6707305908203,128.6474609375,0.845
11,91.41731262207031,91.41731262207031,100.78047180175781,100.76332092285156,0.904
12,76.80560302734375,76.80560302734375,83.78985595703125,83.77845764160156,0.9642
13,69.8034439086914,69.8034439086914,71.7365951538086,71.73065948486328,1.0277
14,69.92181396484375,69.92181396484375,65.9405517578125,65.9386215209961,1.0899
15,74.5965347290039,74.5965347290039,69.78541564941406,69.78675079345703,1.1526
16,81.40180969238281,81.40180969238281,75.68031311035156,75.68424224853516,1.2103
17,88.05559539794922,88.05559539794922,81.2072525024414,81.21324157714844,1.2974
18,93.30760192871094,93.30760192871094,85.55188751220703,85.55944061279297,1.3516
19,96.7300033569336,96.7300033569336,88.29898834228516,88.3076171875,1.4062
20,98.14566802978516,98.14566802978516,89.25933837890625,89.26861572265625,1.4598
21,97.50411224365234,97.50411224365234,88.37725830078125,88.38677215576172,1.5132
22,94.81309509277344,94.81309509277344,85.6628189086914,85.67218780517578,1.5687
23,90.10276794433594,90.10276794433594,81.14828491210938,81.15711975097656,1.6225
24,83.44459533691406,83.44459533691406,74.88931274414062,74.89726257324219,1.6784
25,75.05723571777344,75.05723571777344,67.05015563964844,67.05683898925781,1.7389
26,65.52272033691406,65.52272033691406,58.110206604003906,58.1152458190918,1.8022
27,56.001556396484375,56.001556396484375,49.09807205200195,49.1012077331543,1.8667
28,47.88316345214844,47.88316345214844,41.43207550048828,41.433265686035156,1.9309
29,41.8358268737793,41.8358268737793,35.973514556884766,35.97288513183594,1.9918
30,37.59443283081055,37.59443283081055,32.42670440673828,32.42438507080078,2.0493
31,34.5128173828125,34.5128173828125,30.066356658935547,30.062480926513672,2.1068
32,32.045040130615234,32.045040130615234,28.293590545654297,28.288299560546875,2.1667
33,29.8736572265625,29.8736572265625,26.7109432220459,26.704410552978516,2.2268
34,27.871448516845703,27.871448516845703,25.100833892822266,25.093217849731445,2.2893
35,25.9910945892334,25.9910945892334,23.44875717163086,23.440237045288086,2.355
36,24.249832153320312,24.249832153320312,21.93633460998535,21.927135467529297,2.4173
37,22.717763900756836,22.717763900756836,20.900745391845703,20.8909912109375,2.4816
38,21.486896514892578,21.486896514892578,20.502567291259766,20.492321014404297,2.5435
39,20.56367301940918,20.56367301940918,20.58732795715332,20.576696395874023,2.6067
40,19.845840454101562,19.845840454101562,20.85757064819336,20.84671401977539,2.6686
41,19.1893367767334,19.1893367767334,21.01565170288086,21.004756927490234,2.7308
42,18.484935760498047,18.484935760498047,20.837482452392578,20.826770782470703,2.7977
43,17.68692398071289,17.68692398071289,20.23745346069336,20.227153778076172,2.8614
44,16.817668914794922,16.817668914794922,19.281782150268555,19.27210235595703,2.9292
45,15.941640853881836,15.941640853881836,18.118648529052734,18.109750747680664,3.013
46,15.129119873046875,15.129119873046875,16.893367767333984,16.885351181030273,3.0781
47,14.43310546875,14.43310546875,15.706683158874512,15.69958782196045,3.1461
48,13.876325607299805,13.876325607299805,14.614564895629883,14.608377456665039,3.2103
49,13.447427749633789,13.447427749633789,13.643333435058594,13.638006210327148,3.2736
50,13.1088285446167,13.1088285446167,12.799331665039062,12.794792175292969,3.3376
51,12.809918403625488,12.809918403625488,12.068792343139648,12.064950942993164,3.4043
52,12.49945068359375,12.49945068359375,11.41882610321045,11.415579795837402,3.4739
53,12.135194778442383,12.135194778442383,10.80763053894043,10.804868698120117,3.5431
54,11.68964672088623,11.68964672088623,10.198141098022461,10.1957426071167,3.6139
55,11.152583122253418,11.152583122253418,9.567339897155762,9.565180778503418,3.6811
56,10.531400680541992,10.531400680541992,8.909653663635254,8.907609939575195,3.7455
57,9.849692344665527,9.849692344665527,8.236323356628418,8.234278678894043,3.8084
58,9.144742965698242,9.144742965698242,7.572333335876465,7.570181369781494,3.8715
59,8.4634370803833,8.4634370803833,6.951443672180176,6.9490966796875,3.9368
60,7.855274200439453,7.855274200439453,6.409126281738281,6.406521797180176,4.0041
61,7.362344264984131,7.362344264984131,5.973738670349121,5.970841884613037,4.0744
62,7.008721351623535,7.008721351623535,5.658451080322266,5.655259609222412,4.1476
63,6.794203281402588,6.794203281402588,5.457639694213867,5.4541778564453125,4.2167
64,6.696000576019287,6.696000576019287,5.349440097808838,5.345749378204346,4.284
65,6.676783084869385,6.676783084869385,5.3023295402526855,5.2984619140625,4.3492
66,6.694483757019043,6.694483757019043,5.282401084899902,5.278410911560059,4.4165
67,6.710716247558594,6.710716247558594,5.25922155380249,5.255163669586182,4.4848
68,6.696488380432129,6.696488380432129,5.209865570068359,5.205792427062988,4.5487
69,6.635173797607422,6.635173797607422,5.121204376220703,5.1171674728393555,4.6163
70,6.522916316986084,6.522916316986084,4.990394115447998,4.986441135406494,4.6827
71,6.366886138916016,6.366886138916016,4.823657512664795,4.819831848144531,4.7472
72,6.182165622711182,6.182165622711182,4.633768081665039,4.6301069259643555,4.8159
73,5.987724304199219,5.987724304199219,4.436783313751221,4.433319568634033,4.8841
74,5.802416801452637,5.802416801452637,4.248812198638916,4.245569705963135,4.9497
75,5.641493797302246,5.641493797302246,4.083193302154541,4.080188751220703,5.012
76,5.514187335968018,5.514187335968018,3.9486212730407715,3.945861339569092,5.0788
77,5.422748565673828,5.422748565673828,3.848290205001831,3.8457717895507812,5.1481
78,5.36300802230835,5.36300802230835,3.7802505493164062,3.7779579162597656,5.2102
79,5.3262481689453125,5.3262481689453125,3.7387619018554688,3.7366714477539062,5.2729
80,5.301817417144775,5.301817417144775,3.7163078784942627,3.7143852710723877,5.34
81,5.279807090759277,5.279807090759277,3.7056243419647217,3.7038321495056152,5.4055
82,5.253026008605957,5.253026008605957,3.7012736797332764,3.6995689868927,5.4693
83,5.21799373626709,5.21799373626709,3.7003796100616455,3.6987204551696777,5.5362
84,5.174859523773193,5.174859523773193,3.702514171600342,3.700862169265747,5.6019
85,5.126513481140137,5.126513481140137,3.708899736404419,3.7072200775146484,5.6644
86,5.077260494232178,5.077260494232178,3.7212653160095215,3.719531297683716,5.7282
87,5.031407356262207,5.031407356262207,3.740703582763672,3.7388947010040283,5.7937
88,4.992164611816406,4.992164611816406,3.766834259033203,3.7649388313293457,5.8588
89,4.960990905761719,4.960990905761719,3.7974987030029297,3.795513868331909,5.927
90,4.9375,4.9375,3.829009532928467,3.8269379138946533,6.0103
91,4.9198479652404785,4.9198479652404785,3.8568058013916016,3.8546576499938965,6.0772
92,4.905379772186279,4.905379772186279,3.876361131668091,3.874150037765503,6.1428
93,4.891404628753662,4.891404628753662,3.8840491771698,3.881793975830078,6.2062
94,4.875811576843262,4.875811576843262,3.877732515335083,3.8754525184631348,6.2725
95,4.857464790344238,4.857464790344238,3.857077121734619,3.854792833328247,6.3376
96,4.836291790008545,4.836291790008545,3.823472261428833,3.8212027549743652,6.4012
97,4.813144683837891,4.813144683837891,3.779674530029297,3.7774367332458496,6.4648
98,4.78942346572876,4.78942346572876,3.7292799949645996,3.7270889282226562,6.5276
99,4.766676902770996,4.766676902770996,3.676138401031494,3.6740036010742188,6.5939
100,4.746201992034912,4.746201992034912,3.623816728591919,3.6217455863952637,6.6599
