epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
6512,0.035867925733327866,0.035867925733327866,,,0.058972543105483055,26052,1652.0126
6513,0.1258518248796463,0.1258518248796463,,,0.07957013603299856,26056,1652.288
6514,0.027988385409116745,0.027988385409116745,,,0.03648869600147009,26060,1652.5559
6515,0.05794556066393852,0.05794556066393852,,,0.0432040449231863,26064,1652.8225
6516,0.03214636072516441,0.03214636072516441,,,0.03897652868181467,26068,1653.0938
6517,0.034029122442007065,0.034029122442007065,,,0.029934093356132507,26072,1653.3584
6518,0.035988084971904755,0.035988084971904755,,,0.03249085694551468,26076,1653.6461
6519,0.02396256849169731,0.02396256849169731,,,0.02910562651231885,26080,1654.1326
6520,0.02687590941786766,0.02687590941786766,,,0.024777300655841827,26084,1654.4083
6521,0.025762293487787247,0.025762293487787247,,,0.03230842435732484,26088,1654.6743
6522,0.02969038113951683,0.02969038113951683,,,0.029999725054949522,26092,1654.9459
6523,0.023403221741318703,0.023403221741318703,,,0.02720510307699442,26096,1655.2182
6524,0.028134316205978394,0.028134316205978394,,,0.028460177592933178,26100,1655.4913
6525,0.024455413222312927,0.024455413222312927,,,0.034324600361287594,26104,1655.7585
6526,0.03641917556524277,0.03641917556524277,,,0.031400551088154316,26108,1656.0408
6527,0.03014230728149414,0.03014230728149414,,,0.02632591314613819,26112,1656.413
6528,0.042777977883815765,0.042777977883815765,,,0.031836718786507845,26116,1656.6823
6529,0.027615830302238464,0.027615830302238464,,,0.02664466528221965,26120,1656.949
6530,0.022905927151441574,0.022905927151441574,,,0.025676283054053783,26124,1657.2316
6531,0.035265982151031494,0.035265982151031494,,,0.02837676787748933,26128,1657.5149
6532,0.024723023176193237,0.024723023176193237,,,0.025257287546992302,26132,1657.7967
6533,0.025158504024147987,0.025158504024147987,,,0.03598435362800956,26136,1658.1963
6534,0.02963849902153015,0.02963849902153015,,,0.033662904519587755,26140,1658.4722
6535,0.029179146513342857,0.029179146513342857,,,0.028547149151563644,26144,1658.7419
6536,0.0286712646484375,0.0286712646484375,,,0.027118397876620293,26148,1659.0135
6537,0.021315738558769226,0.021315738558769226,,,0.023681821767240763,26152,1659.2807
6538,0.024520576000213623,0.024520576000213623,,,0.03317650780081749,26156,1659.5558
6539,0.029786348342895508,0.029786348342895508,,,0.032270997762680054,26160,1659.8222
6540,0.024294648319482803,0.024294648319482803,,,0.030616428703069687,26164,1660.0841
6541,0.033624377101659775,0.033624377101659775,,,0.02923051454126835,26168,1660.3584
6542,0.025295203551650047,0.025295203551650047,,,0.02656611194834113,26172,1660.6216
6543,0.03267257660627365,0.03267257660627365,,,0.025119748897850513,26176,1660.8858
6544,0.033568982034921646,0.033568982034921646,,,0.026533792726695538,26180,1661.1514
6545,0.0246040727943182,0.0246040727943182,,,0.025289548095315695,26184,1661.4175
6546,0.022348972037434578,0.022348972037434578,,,0.02698474796488881,26188,1661.685
6547,0.04295411705970764,0.04295411705970764,,,0.031047549564391375,26192,1661.9459
6548,0.03230635076761246,0.03230635076761246,,,0.027961985673755407,26196,1662.21
6549,0.02287406101822853,0.02287406101822853,,,0.02436228608712554,26200,1662.4752
6550,0.025931358337402344,0.025931358337402344,,,0.024611166678369045,26204,1662.7721
6551,0.02571375109255314,0.02571375109255314,,,0.02725935820490122,26208,1663.038
6552,0.02174140140414238,0.02174140140414238,,,0.0208556167781353,26212,1663.3073
6553,0.021896418184041977,0.021896418184041977,,,0.023167937994003296,26216,1663.5759
6554,0.0233902744948864,0.0233902744948864,,,0.024073188193142414,26220,1663.8366
6555,0.020828235894441605,0.020828235894441605,,,0.02148621203377843,26224,1664.1017
6556,0.027484670281410217,0.027484670281410217,,,0.02332668798044324,26228,1664.3705
6557,0.025239786133170128,0.025239786133170128,,,0.022424559108912945,26232,1664.6431
6558,0.028347989544272423,0.028347989544272423,,,0.025970581453293562,26236,1664.9061
6559,0.022692445665597916,0.022692445665597916,,,0.024420224595814943,26240,1665.174
6560,0.02455930784344673,0.02455930784344673,,,0.025304951705038548,26244,1665.4366
6561,0.0427592508494854,0.0427592508494854,,,0.030069385655224323,26248,1665.7019
6562,0.03771296888589859,0.03771296888589859,,,0.03218458080664277,26252,1665.9747
6563,0.03238219767808914,0.03238219767808914,,,0.031303484458476305,26256,1666.2562
6564,0.030142098665237427,0.030142098665237427,,,0.030823572538793087,26260,1666.5571
6565,0.022721104323863983,0.022721104323863983,,,0.03251457307487726,26264,1666.8408
6566,0.025572096928954124,0.025572096928954124,,,0.026692507322877645,26268,1667.1202
6567,0.02389892004430294,0.02389892004430294,,,0.037661032285541296,26272,1667.3935
6568,0.04080186411738396,0.04080186411738396,,,0.04259929480031133,26276,1667.6721
6569,0.03498172014951706,0.03498172014951706,,,0.03133186185732484,26280,1667.9512
6570,0.04677913337945938,0.04677913337945938,,,0.036890704184770584,26284,1668.2292
6571,0.024925926700234413,0.024925926700234413,,,0.0314570153132081,26288,1668.5047
6572,0.03808749467134476,0.03808749467134476,,,0.03672947362065315,26292,1668.804
6573,0.029540488496422768,0.029540488496422768,,,0.03347023343667388,26296,1669.1027
6574,0.026259535923600197,0.026259535923600197,,,0.029216486029326916,26300,1669.387
6575,0.023107919842004776,0.023107919842004776,,,0.025968299247324467,26304,1669.7074
6576,0.024354035034775734,0.024354035034775734,,,0.02890600124374032,26308,1669.9875
6577,0.022294411435723305,0.022294411435723305,,,0.02656160993501544,26312,1670.2666
6578,0.027248933911323547,0.027248933911323547,,,0.02648537280037999,26316,1670.5522
6579,0.030992846935987473,0.030992846935987473,,,0.0321087003685534,26320,1670.8369
6580,0.0220638494938612,0.0220638494938612,,,0.028644016478210688,26324,1671.1171
6581,0.028927918523550034,0.028927918523550034,,,0.03382542449980974,26328,1671.4019
6582,0.02167031541466713,0.02167031541466713,,,0.025659038685262203,26332,1671.6803
6583,0.02773692086338997,0.02773692086338997,,,0.04278862942010164,26336,1671.9527
6584,0.029110198840498924,0.029110198840498924,,,0.04024877003394067,26340,1672.2213
6585,0.050845831632614136,0.050845831632614136,,,0.04292183183133602,26344,1672.4912
6586,0.02444523200392723,0.02444523200392723,,,0.036349075846374035,26348,1672.7694
6587,0.0349392332136631,0.0349392332136631,,,0.03071489231660962,26352,1673.0479
6588,0.03483819589018822,0.03483819589018822,,,0.03412932250648737,26356,1673.3355
6589,0.05688316747546196,0.05688316747546196,,,0.0432310258038342,26360,1673.6417
6590,0.04599756747484207,0.04599756747484207,,,0.040336948819458485,26364,1673.9337
6591,0.030753469094634056,0.030753469094634056,,,0.030657068826258183,26368,1674.205
6592,0.029831111431121826,0.029831111431121826,,,0.029353161808103323,26372,1674.4997
6593,0.028886014595627785,0.028886014595627785,,,0.02761614928022027,26376,1674.7795
6594,0.04611967131495476,0.04611967131495476,,,0.03647154429927468,26380,1675.0575
6595,0.022341854870319366,0.022341854870319366,,,0.026621739380061626,26384,1675.336
6596,0.033626120537519455,0.033626120537519455,,,0.02920369990170002,26388,1675.6138
6597,0.02615875005722046,0.02615875005722046,,,0.024424098432064056,26392,1675.8904
6598,0.026687074452638626,0.026687074452638626,,,0.027575208339840174,26396,1676.1708
6599,0.030719265341758728,0.030719265341758728,,,0.037912881234660745,26400,1676.4573
6600,0.024875370785593987,0.024875370785593987,0.06775270402431488,0.06775270402431488,0.028470010962337255,26404,1676.8049
6601,0.023088637739419937,0.023088637739419937,,,0.02469577081501484,26408,1677.0825
6602,0.024142051115632057,0.024142051115632057,,,0.028218308463692665,26412,1677.3698
6603,0.05533534288406372,0.05533534288406372,,,0.04481378523632884,26416,1677.6473
6604,0.0727754607796669,0.0727754607796669,,,0.06795863527804613,26420,1677.9272
6605,0.0334707573056221,0.0334707573056221,,,0.05769374221563339,26424,1678.2179
6606,0.03739442676305771,0.03739442676305771,,,0.06727619422599673,26428,1678.4974
6607,0.044204581528902054,0.044204581528902054,,,0.045945034362375736,26432,1678.7732
6608,0.037388358265161514,0.037388358265161514,,,0.03698916360735893,26436,1679.052
6609,0.029694408178329468,0.029694408178329468,,,0.04622229095548391,26440,1679.3245
6610,0.05864957720041275,0.05864957720041275,,,0.051810236647725105,26444,1679.622
6611,0.05754256993532181,0.05754256993532181,,,0.058624100871384144,26448,1679.9039
6612,0.05966661497950554,0.05966661497950554,,,0.06288754846900702,26452,1680.1804
6613,0.030147233977913857,0.030147233977913857,,,0.06242412235587835,26456,1680.4482
6614,0.027202237397432327,0.027202237397432327,,,0.05903041735291481,26460,1680.8133
6615,0.06968919187784195,0.06968919187784195,,,0.05100417137145996,26464,1681.077
6616,0.048621583729982376,0.048621583729982376,,,0.040759109891951084,26468,1681.3425
6617,0.052908577024936676,0.052908577024936676,,,0.047384015284478664,26472,1681.6126
6618,0.05982868745923042,0.05982868745923042,,,0.03465047059580684,26476,1681.876
6619,0.04679242521524429,0.04679242521524429,,,0.0365483183413744,26480,1682.1434
6620,0.03330375999212265,0.03330375999212265,,,0.02887194650247693,26484,1682.4034
6621,0.023874638602137566,0.023874638602137566,,,0.026629194151610136,26488,1682.6682
6622,0.022559788078069687,0.022559788078069687,,,0.02309700194746256,26492,1682.9302
6623,0.023438848555088043,0.023438848555088043,,,0.02407168410718441,26496,1683.1975
6624,0.020653987303376198,0.020653987303376198,,,0.022415571846067905,26500,1683.46
6625,0.02427409216761589,0.02427409216761589,,,0.023906259331852198,26504,1683.7246
6626,0.023351524025201797,0.023351524025201797,,,0.02507307566702366,26508,1683.9908
6627,0.022220779210329056,0.022220779210329056,,,0.02845410769805312,26512,1684.2562
6628,0.02972203493118286,0.02972203493118286,,,0.029598745051771402,26516,1684.5177
6629,0.02402592822909355,0.02402592822909355,,,0.025348227005451918,26520,1684.8184
6630,0.03841421753168106,0.03841421753168106,,,0.03822329128161073,26524,1685.082
6631,0.02644839510321617,0.02644839510321617,,,0.03495781496167183,26528,1685.3498
6632,0.0562531054019928,0.0562531054019928,,,0.047059159725904465,26532,1685.647
6633,0.06879641115665436,0.06879641115665436,,,0.04517239611595869,26536,1685.9175
6634,0.02634987235069275,0.02634987235069275,,,0.02645127521827817,26540,1686.1865
6635,0.0313907228410244,0.0313907228410244,,,0.0323737571015954,26544,1686.4492
6636,0.029818475246429443,0.029818475246429443,,,0.03109892923384905,26548,1686.7087
6637,0.033252615481615067,0.033252615481615067,,,0.032151046209037304,26552,1686.9803
6638,0.02621367946267128,0.02621367946267128,,,0.027054788544774055,26556,1687.2498
6639,0.02726442739367485,0.02726442739367485,,,0.035188816487789154,26560,1687.5131
6640,0.026598602533340454,0.026598602533340454,,,0.028980618342757225,26564,1687.7753
6641,0.047422707080841064,0.047422707080841064,,,0.029733415693044662,26568,1688.0403
6642,0.02991335652768612,0.02991335652768612,,,0.02553104516118765,26572,1688.3004
6643,0.03374933823943138,0.03374933823943138,,,0.03031302522867918,26576,1688.5647
6644,0.02879541739821434,0.02879541739821434,,,0.03225124813616276,26580,1688.829
6645,0.04940684512257576,0.04940684512257576,,,0.037781478837132454,26584,1689.0959
6646,0.05319085717201233,0.05319085717201233,,,0.037970456294715405,26588,1689.3638
6647,0.02392842434346676,0.02392842434346676,,,0.03303151298314333,26592,1689.63
6648,0.03639865666627884,0.03639865666627884,,,0.03765576099976897,26596,1689.8962
6649,0.02009456790983677,0.02009456790983677,,,0.032350515481084585,26600,1690.1619
6650,0.02822847291827202,0.02822847291827202,,,0.03799888212233782,26604,1690.4317
6651,0.038693297654390335,0.038693297654390335,,,0.03221199056133628,26608,1690.7007
6652,0.03618442267179489,0.03618442267179489,,,0.02831680467352271,26612,1690.9699
6653,0.026897702366113663,0.026897702366113663,,,0.031845650635659695,26616,1691.233
6654,0.039149872958660126,0.039149872958660126,,,0.043891734443604946,26620,1691.4966
6655,0.029870769008994102,0.029870769008994102,,,0.031116945203393698,26624,1691.7603
6656,0.026897558942437172,0.026897558942437172,,,0.03090209700167179,26628,1692.0231
6657,0.023767512291669846,0.023767512291669846,,,0.025041197892278433,26632,1692.2885
6658,0.02833934687077999,0.02833934687077999,,,0.028243453707545996,26636,1692.5521
6659,0.0348694883286953,0.0348694883286953,,,0.030002849642187357,26640,1692.8161
6660,0.022679228335618973,0.022679228335618973,,,0.02850528247654438,26644,1693.0793
6661,0.03680414706468582,0.03680414706468582,,,0.030457207933068275,26648,1693.3391
6662,0.032722581177949905,0.032722581177949905,,,0.026409746147692204,26652,1693.6014
6663,0.0282899197191,0.0282899197191,,,0.026520228246226907,26656,1693.8684
6664,0.03042546473443508,0.03042546473443508,,,0.025594114791601896,26660,1694.1354
6665,0.03274478763341904,0.03274478763341904,,,0.027481398079544306,26664,1694.4046
6666,0.022739548236131668,0.022739548236131668,,,0.02288020309060812,26668,1694.6653
6667,0.023491915315389633,0.023491915315389633,,,0.023872062098234892,26672,1694.9316
6668,0.02514616772532463,0.02514616772532463,,,0.024107065051794052,26676,1695.2897
6669,0.025047069415450096,0.025047069415450096,,,0.021639953833073378,26680,1695.5557
6670,0.0279890988022089,0.0279890988022089,,,0.030044847633689642,26684,1695.8227
6671,0.023428289219737053,0.023428289219737053,,,0.02530534379184246,26688,1696.0821
6672,0.027921125292778015,0.027921125292778015,,,0.02697263704612851,26692,1696.3576
6673,0.020452748984098434,0.020452748984098434,,,0.025241238996386528,26696,1696.6251
6674,0.029728824272751808,0.029728824272751808,,,0.027645415626466274,26700,1696.8959
6675,0.04047363996505737,0.04047363996505737,,,0.029405643232166767,26704,1697.1547
6676,0.02353731356561184,0.02353731356561184,,,0.02674973150715232,26708,1697.4211
6677,0.024568481370806694,0.024568481370806694,,,0.03194624511525035,26712,1697.6838
6678,0.022166062146425247,0.022166062146425247,,,0.03394648199900985,26716,1697.9903
6679,0.031362004578113556,0.031362004578113556,,,0.026544957887381315,26720,1698.2693
6680,0.025341782718896866,0.025341782718896866,,,0.024191345553845167,26724,1698.5463
6681,0.02025935798883438,0.02025935798883438,,,0.02380261244252324,26728,1698.8159
6682,0.03799612075090408,0.03799612075090408,,,0.02729602623730898,26732,1699.1467
6683,0.03605588525533676,0.03605588525533676,,,0.02917009824886918,26736,1699.4155
6684,0.024232178926467896,0.024232178926467896,,,0.024354796390980482,26740,1699.6816
6685,0.03089897334575653,0.03089897334575653,,,0.02739251172170043,26744,1699.9614
6686,0.020714372396469116,0.020714372396469116,,,0.024620276875793934,26748,1700.2403
6687,0.02657904103398323,0.02657904103398323,,,0.02625130908563733,26752,1700.509
6688,0.022028082981705666,0.022028082981705666,,,0.021775492001324892,26756,1700.7824
6689,0.020403843373060226,0.020403843373060226,,,0.02197684859856963,26760,1701.0498
6690,0.023034073412418365,0.023034073412418365,,,0.024632493034005165,26764,1701.3496
6691,0.02075893245637417,0.02075893245637417,,,0.02285238914191723,26768,1701.627
6692,0.022782418876886368,0.022782418876886368,,,0.030082826502621174,26772,1701.8993
6693,0.04237498715519905,0.04237498715519905,,,0.029592173639684916,26776,1702.1674
6694,0.028977209702134132,0.028977209702134132,,,0.029276583809405565,26780,1702.4431
6695,0.03639831393957138,0.03639831393957138,,,0.02820613095536828,26784,1702.7155
6696,0.024756556376814842,0.024756556376814842,,,0.02398863760754466,26788,1702.9887
6697,0.03407434746623039,0.03407434746623039,,,0.04072206560522318,26792,1703.2665
6698,0.030719440430402756,0.030719440430402756,,,0.03662221226841211,26796,1703.542
6699,0.02690265141427517,0.02690265141427517,,,0.029845005832612514,26800,1703.83
