epoch,total_loss,state_mse,pinn_loss,elapsed_seconds
152,0.4581526815891266,0.45809507369995117,5.760788917541504e-05,65.5099
153,0.4578292965888977,0.4577716290950775,5.766749382019043e-05,65.9184
154,0.45682287216186523,0.4567650854587555,5.778670310974121e-05,66.3369
155,0.4564480781555176,0.4563901722431183,5.790591239929199e-05,66.7537
156,0.4555669128894806,0.45550891757011414,5.799531936645508e-05,67.1595
157,0.45512762665748596,0.45506957173347473,5.805492401123047e-05,67.5607
158,0.4543449580669403,0.4542867839336395,5.817413330078125e-05,67.9924
159,0.45385265350341797,0.45379436016082764,5.829334259033203e-05,68.4071
160,0.45315679907798767,0.4530984163284302,5.838274955749512e-05,68.8112
161,0.45263445377349854,0.45257601141929626,5.844235420227051e-05,69.2082
162,0.45201125741004944,0.4519526958465576,5.856156349182129e-05,69.6021
163,0.45148521661758423,0.45142653584480286,5.868077278137207e-05,70.0075
164,0.45090535283088684,0.4508465826511383,5.8770179748535156e-05,70.4061
165,0.4503862261772156,0.4503273665904999,5.885958671569824e-05,70.8091
166,0.44983384013175964,0.4497748613357544,5.8978796005249023e-05,71.22
167,0.44933223724365234,0.44927313923835754,5.9098005294799805e-05,71.6328
168,0.44879868626594543,0.4487394690513611,5.9217214584350586e-05,72.0388
169,0.44831231236457825,0.44825300574302673,5.930662155151367e-05,72.4419
170,0.44779524207115173,0.44773581624031067,5.942583084106445e-05,72.8482
171,0.447329580783844,0.447270005941391,5.957484245300293e-05,73.2569
172,0.44682788848876953,0.446768194437027,5.969405174255371e-05,73.6656
173,0.44637614488601685,0.44631636142730713,5.97834587097168e-05,74.1737
174,0.44588935375213623,0.44582945108413696,5.990266799926758e-05,74.5719
175,0.4454500377178192,0.445389986038208,6.0051679611206055e-05,74.9887
176,0.44497960805892944,0.4449194371700287,6.0170888900756836e-05,75.401
177,0.44454699754714966,0.44448673725128174,6.026029586791992e-05,75.8106
178,0.44408777356147766,0.4440273940563202,6.03795051574707e-05,76.214
179,0.44366469979286194,0.4436042010784149,6.0498714447021484e-05,76.6166
180,0.4432185888290405,0.44315797090530396,6.0617923736572266e-05,77.0102
181,0.44280657172203064,0.4427458643913269,6.070733070373535e-05,77.491
182,0.44237151741981506,0.4423106908798218,6.082653999328613e-05,77.8847
183,0.4419669806957245,0.44190603494644165,6.0945749282836914e-05,78.2818
184,0.44154632091522217,0.4414852559566498,6.10649585723877e-05,78.6787
185,0.4411507248878479,0.44108957052230835,6.115436553955078e-05,79.0772
186,0.4407391846179962,0.4406779110431671,6.127357482910156e-05,79.4778
187,0.4403517544269562,0.4402903616428375,6.139278411865234e-05,79.8798
188,0.43994879722595215,0.43988728523254395,6.151199340820312e-05,80.2764
189,0.4395686388015747,0.43950700759887695,6.16312026977539e-05,80.6777
190,0.43917569518089294,0.43911394476890564,6.175041198730469e-05,81.0767
191,0.4388023614883423,0.43874049186706543,6.186962127685547e-05,81.4739
192,0.4384191930294037,0.4383572041988373,6.198883056640625e-05,81.8738
193,0.43805161118507385,0.4379895031452179,6.210803985595703e-05,82.2675
194,0.4376777708530426,0.4376155436038971,6.222724914550781e-05,82.6632
195,0.43731698393821716,0.4372546672821045,6.23166561126709e-05,83.0627
196,0.43695029616355896,0.43688786029815674,6.243586540222168e-05,83.4595
197,0.4365960955619812,0.43653354048728943,6.255507469177246e-05,83.9483
198,0.4362369775772095,0.43617433309555054,6.264448165893555e-05,84.3483
199,0.4358888566493988,0.4358260929584503,6.276369094848633e-05,84.7462
200,0.4355381429195404,0.43547526001930237,6.288290023803711e-05,85.2095
201,0.43519526720046997,0.43513229489326477,6.29723072052002e-05,85.6057
202,0.43485280871391296,0.4347897171974182,6.309151649475098e-05,85.9957
203,0.43451666831970215,0.43445348739624023,6.318092346191406e-05,86.3925
204,0.43418005108833313,0.43411675095558167,6.330013275146484e-05,86.7917
205,0.43384891748428345,0.4337855279445648,6.338953971862793e-05,87.191
206,0.43351882696151733,0.43345531821250916,6.350874900817871e-05,87.595
207,0.4331936240196228,0.43313002586364746,6.35981559753418e-05,87.9917
208,0.4328697621822357,0.4328060746192932,6.368756294250488e-05,88.3888
209,0.432550847530365,0.4324870705604553,6.377696990966797e-05,88.7829
210,0.43223246932029724,0.432168573141098,6.389617919921875e-05,89.1759
211,0.4319193363189697,0.43185535073280334,6.398558616638184e-05,89.5777
212,0.43160706758499146,0.4315429925918579,6.407499313354492e-05,89.9757
213,0.4312976002693176,0.4312334358692169,6.416440010070801e-05,90.3739
214,0.43099072575569153,0.43092647194862366,6.42538070678711e-05,90.7714
215,0.43068650364875793,0.4306221604347229,6.434321403503418e-05,91.1836
216,0.4303853213787079,0.4303208887577057,6.443262100219727e-05,91.5902
217,0.4300864636898041,0.4300219416618347,6.452202796936035e-05,91.998
218,0.42979171872138977,0.42972710728645325,6.461143493652344e-05,92.4871
219,0.4294988512992859,0.4294341802597046,6.467103958129883e-05,92.8964
220,0.4292055070400238,0.42914074659347534,6.476044654846191e-05,93.2954
221,0.42891713976860046,0.42885228991508484,6.4849853515625e-05,93.7507
222,0.42863014340400696,0.42856523394584656,6.490945816040039e-05,94.153
223,0.4283456802368164,0.42828068137168884,6.499886512756348e-05,94.5517
224,0.42806437611579895,0.4279992878437042,6.508827209472656e-05,94.9473
225,0.427785724401474,0.4277205765247345,6.514787673950195e-05,95.345
226,0.42750778794288635,0.4274425506591797,6.523728370666504e-05,95.7456
227,0.4272328317165375,0.42716753482818604,6.529688835144043e-05,96.1445
228,0.42695996165275574,0.4268946051597595,6.535649299621582e-05,96.5268
229,0.4266878068447113,0.4266223609447479,6.54458999633789e-05,96.9227
230,0.42641863226890564,0.4263531267642975,6.55055046081543e-05,97.3215
231,0.42615237832069397,0.42608681321144104,6.556510925292969e-05,97.7288
232,0.4258875250816345,0.4258219003677368,6.562471389770508e-05,98.1382
233,0.4256250560283661,0.4255593419075012,6.571412086486816e-05,98.5424
234,0.4253638684749603,0.4252980947494507,6.577372550964355e-05,98.9509
235,0.425104558467865,0.42503872513771057,6.583333015441895e-05,99.3507
236,0.4248475730419159,0.4247816801071167,6.589293479919434e-05,99.7503
237,0.42459216713905334,0.4245262145996094,6.595253944396973e-05,100.1476
238,0.42433878779411316,0.4242727756500244,6.601214408874512e-05,100.5492
239,0.42408740520477295,0.4240213632583618,6.604194641113281e-05,100.9547
240,0.42383766174316406,0.42377156019210815,6.61015510559082e-05,101.354
241,0.42358991503715515,0.42352375388145447,6.61611557006836e-05,101.754
242,0.4233438968658447,0.42327767610549927,6.622076034545898e-05,102.1511
243,0.4230998456478119,0.42303356528282166,6.628036499023438e-05,102.5492
244,0.42285698652267456,0.42279067635536194,6.631016731262207e-05,102.9991
245,0.42261576652526855,0.42254939675331116,6.636977195739746e-05,103.4516
246,0.4223770797252655,0.4223106801509857,6.639957427978516e-05,103.833
247,0.42213839292526245,0.4220719337463379,6.645917892456055e-05,104.2313
248,0.4219030737876892,0.42183658480644226,6.648898124694824e-05,104.6292
249,0.4216693043708801,0.4216027557849884,6.654858589172363e-05,105.0187
250,0.4214358329772949,0.4213692545890808,6.657838821411133e-05,105.4198
251,0.4212053120136261,0.4211386740207672,6.663799285888672e-05,105.8191
252,0.4209755063056946,0.4209088385105133,6.666779518127441e-05,106.222
253,0.42074769735336304,0.4206809997558594,6.669759750366211e-05,106.6414
254,0.42052122950553894,0.4204544723033905,6.67572021484375e-05,107.0415
255,0.42029640078544617,0.42022961378097534,6.67870044708252e-05,107.4408
256,0.42007261514663696,0.42000579833984375,6.681680679321289e-05,107.8426
257,0.41985180974006653,0.4197849631309509,6.684660911560059e-05,108.2383
258,0.4196315109729767,0.4195646047592163,6.690621376037598e-05,108.6371
259,0.41941168904304504,0.4193447530269623,6.693601608276367e-05,109.037
260,0.4191943109035492,0.41912734508514404,6.696581840515137e-05,109.4382
261,0.4189779460430145,0.418910950422287,6.699562072753906e-05,109.8209
262,0.4187626838684082,0.4186956584453583,6.702542304992676e-05,110.3221
263,0.4185493290424347,0.4184822738170624,6.705522537231445e-05,110.7276
264,0.4183381199836731,0.4182710349559784,6.708502769470215e-05,111.1336
265,0.4181267023086548,0.4180595874786377,6.711483001708984e-05,111.5351
266,0.4179171621799469,0.4178500175476074,6.714463233947754e-05,111.9339
267,0.4177084267139435,0.4176412522792816,6.717443466186523e-05,112.3323
268,0.41750261187553406,0.4174354076385498,6.720423698425293e-05,112.7436
269,0.41729626059532166,0.417229026556015,6.723403930664062e-05,113.2398
270,0.4170929789543152,0.41702574491500854,6.723403930664062e-05,113.6444
271,0.41688990592956543,0.4168226420879364,6.726384162902832e-05,114.0431
272,0.4166879653930664,0.416620671749115,6.729364395141602e-05,114.4432
273,0.41648709774017334,0.41641977429389954,6.732344627380371e-05,114.8391
274,0.4162880480289459,0.4162207245826721,6.732344627380371e-05,115.2376
275,0.41609081625938416,0.41602346301078796,6.73532485961914e-05,115.6554
276,0.41589322686195374,0.41582584381103516,6.73830509185791e-05,116.0739
277,0.41569772362709045,0.4156303107738495,6.74128532409668e-05,116.4803
278,0.41550368070602417,0.4154362678527832,6.74128532409668e-05,116.9013
279,0.41531020402908325,0.4152427613735199,6.744265556335449e-05,117.3024
280,0.415117472410202,0.41505002975463867,6.744265556335449e-05,117.7013
281,0.4149266481399536,0.41485917568206787,6.747245788574219e-05,118.0939
282,0.4147363603115082,0.41466885805130005,6.750226020812988e-05,118.4915
283,0.4145466685295105,0.41447916626930237,6.750226020812988e-05,118.8898
284,0.41436007618904114,0.4142925441265106,6.753206253051758e-05,119.2885
285,0.41417187452316284,0.4141043424606323,6.753206253051758e-05,119.6874
286,0.4139871299266815,0.4139195680618286,6.756186485290527e-05,120.0821
287,0.4138024151325226,0.4137348532676697,6.756186485290527e-05,120.4802
288,0.4136187732219696,0.4135511815547943,6.759166717529297e-05,120.8771
289,0.41343629360198975,0.41336870193481445,6.759166717529297e-05,121.2844
290,0.4132547080516815,0.41318708658218384,6.762146949768066e-05,121.687
291,0.41307419538497925,0.41300657391548157,6.762146949768066e-05,122.0901
292,0.4128945469856262,0.41282692551612854,6.762146949768066e-05,122.4893
293,0.4127156734466553,0.4126480221748352,6.765127182006836e-05,122.9396
294,0.4125383198261261,0.41247066855430603,6.765127182006836e-05,123.3428
295,0.4123629629611969,0.41229528188705444,6.768107414245605e-05,123.7385
296,0.41218656301498413,0.4121188819408417,6.768107414245605e-05,124.137
297,0.412011981010437,0.41194429993629456,6.768107414245605e-05,124.5444
298,0.41183894872665405,0.4117712378501892,6.771087646484375e-05,125.0236
299,0.41166597604751587,0.411598265171051,6.771087646484375e-05,125.4259
300,0.4114944040775299,0.41142669320106506,6.771087646484375e-05,125.8207
301,0.4113232493400574,0.41125553846359253,6.771087646484375e-05,126.2125
302,0.411153644323349,0.41108590364456177,6.774067878723145e-05,126.6096
303,0.4109839200973511,0.41091617941856384,6.774067878723145e-05,127.0076
304,0.4108159840106964,0.4107482433319092,6.774067878723145e-05,127.4058
305,0.410648375749588,0.4105806350708008,6.774067878723145e-05,127.8069
306,0.41048237681388855,0.41041460633277893,6.777048110961914e-05,128.2057
307,0.4103168845176697,0.41024911403656006,6.777048110961914e-05,128.6077
308,0.4101523160934448,0.4100845456123352,6.777048110961914e-05,129.0101
309,0.4099879860877991,0.40992021560668945,6.777048110961914e-05,129.4061
310,0.40982529520988464,0.40975749492645264,6.780028343200684e-05,129.8067
311,0.40966248512268066,0.40959468483924866,6.780028343200684e-05,130.2049
312,0.40950143337249756,0.40943363308906555,6.780028343200684e-05,130.5999
313,0.4093405604362488,0.4092727601528168,6.780028343200684e-05,130.9976
314,0.40918105840682983,0.4091132581233978,6.780028343200684e-05,131.383
315,0.4090222716331482,0.4089544713497162,6.780028343200684e-05,131.809
316,0.40886473655700684,0.40879690647125244,6.783008575439453e-05,132.2011
317,0.4087072014808655,0.4086393713951111,6.783008575439453e-05,132.7185
318,0.40855008363723755,0.40848225355148315,6.783008575439453e-05,133.1147
319,0.4083935022354126,0.4083256721496582,6.783008575439453e-05,133.6164
320,0.4082386791706085,0.4081708490848541,6.783008575439453e-05,134.0117
321,0.4080837666988373,0.4080159366130829,6.783008575439453e-05,134.4057
322,0.40793055295944214,0.40786272287368774,6.783008575439453e-05,134.8006
323,0.40777772665023804,0.40770989656448364,6.783008575439453e-05,135.1973
324,0.40762463212013245,0.40755680203437805,6.783008575439453e-05,135.5926
325,0.40747225284576416,0.40740442276000977,6.783008575439453e-05,136.0008
326,0.4073224365711212,0.4072546064853668,6.783008575439453e-05,136.4049
327,0.40717175602912903,0.40710389614105225,6.785988807678223e-05,136.8039
328,0.40702253580093384,0.40695467591285706,6.785988807678223e-05,137.2005
329,0.40687432885169983,0.40680646896362305,6.785988807678223e-05,137.5959
330,0.40672534704208374,0.40665748715400696,6.785988807678223e-05,137.9882
331,0.406577467918396,0.4065096080303192,6.785988807678223e-05,138.3865
332,0.4064311981201172,0.4063633382320404,6.785988807678223e-05,138.7976
333,0.4062843322753906,0.40621647238731384,6.785988807678223e-05,139.1906
334,0.4061394929885864,0.40607163310050964,6.785988807678223e-05,139.5891
335,0.4059937298297882,0.4059258699417114,6.785988807678223e-05,139.9855
336,0.4058499336242676,0.4057820737361908,6.785988807678223e-05,140.3836
337,0.405705988407135,0.4056381285190582,6.785988807678223e-05,140.7711
338,0.4055628180503845,0.40549495816230774,6.785988807678223e-05,141.1638
339,0.4054211378097534,0.40535327792167664,6.785988807678223e-05,141.5533
340,0.40527862310409546,0.4052107632160187,6.785988807678223e-05,141.9437
341,0.4051380753517151,0.4050702154636383,6.785988807678223e-05,142.3422
342,0.4049975275993347,0.40492966771125793,6.785988807678223e-05,142.7882
343,0.40485695004463196,0.4047890901565552,6.785988807678223e-05,143.1801
344,0.40471774339675903,0.40464988350868225,6.785988807678223e-05,143.6771
345,0.4045793116092682,0.4045114815235138,6.783008575439453e-05,144.0685
346,0.40444085001945496,0.40437301993370056,6.783008575439453e-05,144.4579
347,0.4043034017086029,0.4042355716228485,6.783008575439453e-05,144.8587
348,0.40416672825813293,0.40409889817237854,6.783008575439453e-05,145.2509
349,0.4040294289588928,0.4039615988731384,6.783008575439453e-05,145.6457
350,0.403893381357193,0.4038255512714386,6.783008575439453e-05,146.0422
351,0.4037579298019409,0.4036900997161865,6.783008575439453e-05,146.4376
352,0.4036230146884918,0.4035551846027374,6.783008575439453e-05,146.8326
353,0.4034889042377472,0.4034210741519928,6.783008575439453e-05,147.2281
354,0.4033547639846802,0.4032869338989258,6.783008575439453e-05,147.6232
355,0.4032219648361206,0.4031541347503662,6.783008575439453e-05,148.0153
356,0.40308916568756104,0.40302133560180664,6.783008575439453e-05,148.4099
357,0.40295690298080444,0.40288907289505005,6.783008575439453e-05,148.8019
358,0.4028249680995941,0.4027571678161621,6.780028343200684e-05,149.1936
359,0.4026931822299957,0.4026253819465637,6.780028343200684e-05,149.592
360,0.4025627672672272,0.40249496698379517,6.780028343200684e-05,149.9888
361,0.4024318754673004,0.4023640751838684,6.780028343200684e-05,150.3791
362,0.4023023843765259,0.40223458409309387,6.780028343200684e-05,150.7699
363,0.4021736681461334,0.4021058678627014,6.780028343200684e-05,151.1681
364,0.4020445942878723,0.4019767940044403,6.780028343200684e-05,151.5648
365,0.4019157588481903,0.4018479585647583,6.780028343200684e-05,151.9571
366,0.4017878770828247,0.4017201066017151,6.777048110961914e-05,152.3503
367,0.4016604721546173,0.4015927016735077,6.777048110961914e-05,152.7986
368,0.4015330970287323,0.4014653265476227,6.777048110961914e-05,153.1907
369,0.401406854391098,0.4013390839099884,6.777048110961914e-05,153.5861
370,0.40128093957901,0.4012131690979004,6.777048110961914e-05,153.9813
371,0.40115511417388916,0.40108734369277954,6.777048110961914e-05,154.3699
372,0.4010304808616638,0.4009627103805542,6.777048110961914e-05,154.7674
373,0.4009057581424713,0.4008380174636841,6.774067878723145e-05,155.1562
374,0.400781512260437,0.4007137715816498,6.774067878723145e-05,155.5501
375,0.4006583094596863,0.40059056878089905,6.774067878723145e-05,155.9437
376,0.40053465962409973,0.4004669189453125,6.774067878723145e-05,156.3322
377,0.4004116654396057,0.4003439247608185,6.774067878723145e-05,156.7216
378,0.40028849244117737,0.40022075176239014,6.774067878723145e-05,157.1115
379,0.4001655876636505,0.40009787678718567,6.771087646484375e-05,157.5039
380,0.40004438161849976,0.3999766707420349,6.771087646484375e-05,157.8945
381,0.39992356300354004,0.3998558521270752,6.771087646484375e-05,158.2869
382,0.39980268478393555,0.3997349739074707,6.771087646484375e-05,158.6779
383,0.3996816575527191,0.3996139466762543,6.771087646484375e-05,159.0698
384,0.3995610773563385,0.39949339628219604,6.768107414245605e-05,159.4626
385,0.39944207668304443,0.399374395608902,6.768107414245605e-05,159.8534
386,0.39932191371917725,0.3992542326450348,6.768107414245605e-05,160.2445
387,0.39920279383659363,0.39913511276245117,6.768107414245605e-05,160.6417
