epoch,total_loss,mse_loss,elapsed_seconds
61,7.3583221435546875,7.3583221435546875,3.6244
62,7.004004001617432,7.004004001617432,3.6793
63,6.788846492767334,6.788846492767334,3.7383
64,6.6901750564575195,6.6901750564575195,3.7959
65,6.670718193054199,6.670718193054199,3.8542
66,6.688407897949219,6.688407897949219,3.9147
67,6.7048139572143555,6.7048139572143555,3.9725
68,6.690878391265869,6.690878391265869,4.0301
69,6.629908561706543,6.629908561706543,4.0876
70,6.517966270446777,6.517966270446777,4.1457
71,6.36218786239624,6.36218786239624,4.2029
72,6.1776123046875,6.1776123046875,4.261
73,5.983221054077148,5.983221054077148,4.3206
74,5.797872066497803,5.797872066497803,4.3801
75,5.636849880218506,5.636849880218506,4.4386
76,5.509420871734619,5.509420871734619,4.494
77,5.417876243591309,5.417876243591309,4.553
78,5.3580732345581055,5.3580732345581055,4.6124
79,5.321292877197266,5.321292877197266,4.6684
80,5.2968974113464355,5.2968974113464355,4.7227
81,5.27495813369751,5.27495813369751,4.7818
82,5.248270034790039,5.248270034790039,4.8368
83,5.213326930999756,5.213326930999756,4.8953
84,5.170262336730957,5.170262336730957,4.9564
85,5.121956825256348,5.121956825256348,5.0169
86,5.0727057456970215,5.0727057456970215,5.0822
87,5.026832103729248,5.026832103729248,5.1412
88,4.987550258636475,4.987550258636475,5.2007
89,4.956334590911865,4.956334590911865,5.2981
90,4.932817459106445,4.932817459106445,5.3568
91,4.915149688720703,4.915149688720703,5.4183
92,4.900692939758301,4.900692939758301,5.4787
93,4.886744976043701,4.886744976043701,5.5386
94,4.871196269989014,4.871196269989014,5.5978
95,4.852892875671387,4.852892875671387,5.6598
96,4.831770420074463,4.831770420074463,5.7208
97,4.808652400970459,4.808652400970459,5.7821
98,4.784955024719238,4.784955024719238,5.8373
99,4.762213706970215,4.762213706970215,5.8933
100,4.74173641204834,4.74173641204834,5.9483
101,4.724291801452637,4.724291801452637,6.0067
102,4.710009574890137,4.710009574890137,6.066
103,4.6984076499938965,4.6984076499938965,6.1209
104,4.688590049743652,4.688590049743652,6.1758
105,4.679486274719238,4.679486274719238,6.2297
106,4.670113563537598,4.670113563537598,6.286
107,4.65978479385376,4.65978479385376,6.3409
108,4.648189067840576,4.648189067840576,6.3982
109,4.6354169845581055,4.6354169845581055,6.4569
110,4.62185525894165,4.62185525894165,6.5116
111,4.6080193519592285,4.6080193519592285,6.5673
112,4.594429969787598,4.594429969787598,6.6282
113,4.5814738273620605,4.5814738273620605,6.6938
114,4.5693230628967285,4.5693230628967285,6.7492
115,4.557955741882324,4.557955741882324,6.8061
116,4.547177791595459,4.547177791595459,6.8609
117,4.536725044250488,4.536725044250488,6.9155
118,4.5263214111328125,4.5263214111328125,6.972
119,4.51577091217041,4.51577091217041,7.0283
120,4.504974365234375,4.504974365234375,7.0851
121,4.4939470291137695,4.4939470291137695,7.1437
122,4.48278284072876,4.48278284072876,7.1998
123,4.471608638763428,4.471608638763428,7.2559
124,4.460553169250488,4.460553169250488,7.348
125,4.44970703125,4.44970703125,7.4084
126,4.439089775085449,4.439089775085449,7.4664
127,4.428680419921875,4.428680419921875,7.523
128,4.418404579162598,4.418404579162598,7.5829
129,4.408177852630615,4.408177852630615,7.6389
130,4.3979291915893555,4.3979291915893555,7.6958
131,4.387617588043213,4.387617588043213,7.7553
132,4.377227783203125,4.377227783203125,7.811
133,4.366790294647217,4.366790294647217,7.8663
134,4.356356143951416,4.356356143951416,7.9247
135,4.345974922180176,4.345974922180176,7.9838
136,4.335692405700684,4.335692405700684,8.0392
137,4.325534343719482,4.325534343719482,8.0957
138,4.315500736236572,4.315500736236572,8.1549
139,4.305571556091309,4.305571556091309,8.2136
140,4.295717716217041,4.295717716217041,8.2742
141,4.285907745361328,4.285907745361328,8.3325
142,4.276111125946045,4.276111125946045,8.3905
143,4.266315460205078,4.266315460205078,8.446
144,4.2565178871154785,4.2565178871154785,8.503
145,4.246731758117676,4.246731758117676,8.5603
146,4.236968994140625,4.236968994140625,8.6169
147,4.227246284484863,4.227246284484863,8.6726
148,4.217576503753662,4.217576503753662,8.7268
149,4.2079668045043945,4.2079668045043945,8.7825
150,4.198413372039795,4.198413372039795,8.8412
151,4.188912391662598,4.188912391662598,8.8961
152,4.179450511932373,4.179450511932373,8.9524
153,4.170027256011963,4.170027256011963,9.0109
154,4.1606316566467285,4.1606316566467285,9.0689
155,4.151265621185303,4.151265621185303,9.124
156,4.1419267654418945,4.1419267654418945,9.1826
157,4.132623195648193,4.132623195648193,9.2381
158,4.123356342315674,4.123356342315674,9.297
159,4.1141357421875,4.1141357421875,9.353
160,4.104955196380615,4.104955196380615,9.4493
161,4.095815658569336,4.095815658569336,9.5079
162,4.086718559265137,4.086718559265137,9.5641
163,4.077653408050537,4.077653408050537,9.6192
164,4.068624496459961,4.068624496459961,9.6741
165,4.05962610244751,4.05962610244751,9.732
166,4.050657749176025,4.050657749176025,9.7872
167,4.041722297668457,4.041722297668457,9.8429
168,4.032818794250488,4.032818794250488,9.8992
169,4.023950099945068,4.023950099945068,9.9576
170,4.0151190757751465,4.0151190757751465,10.0125
171,4.006324291229248,4.006324291229248,10.0669
172,3.9975674152374268,3.9975674152374268,10.121
173,3.98884654045105,3.98884654045105,10.1789
174,3.98016095161438,3.98016095161438,10.2338
175,3.9715075492858887,3.9715075492858887,10.2882
176,3.962890625,3.962890625,10.3463
177,3.9543044567108154,3.9543044567108154,10.405
178,3.945753812789917,3.945753812789917,10.4596
179,3.937232494354248,3.937232494354248,10.5135
180,3.9287467002868652,3.9287467002868652,10.5689
181,3.9202938079833984,3.9202938079833984,10.6239
182,3.9118759632110596,3.9118759632110596,10.6801
183,3.9034934043884277,3.9034934043884277,10.7352
184,3.8951430320739746,3.8951430320739746,10.7978
185,3.886828899383545,3.886828899383545,10.858
186,3.8785433769226074,3.8785433769226074,10.9159
187,3.870295286178589,3.870295286178589,10.9709
188,3.8620758056640625,3.8620758056640625,11.0284
189,3.853893995285034,3.853893995285034,11.0876
190,3.845740556716919,3.845740556716919,11.1451
191,3.837622880935669,3.837622880935669,11.2352
192,3.8295376300811768,3.8295376300811768,11.2932
193,3.8214850425720215,3.8214850425720215,11.3511
194,3.813464641571045,3.813464641571045,11.4091
195,3.8054776191711426,3.8054776191711426,11.4638
196,3.7975239753723145,3.7975239753723145,11.5195
197,3.7895984649658203,3.7895984649658203,11.5738
198,3.7817089557647705,3.7817089557647705,11.6282
199,3.773848295211792,3.773848295211792,11.686
200,3.766021728515625,3.766021728515625,11.7431
201,3.758225917816162,3.758225917816162,11.7997
202,3.750462293624878,3.750462293624878,11.8542
203,3.7427287101745605,3.7427287101745605,11.9109
204,3.735029697418213,3.735029697418213,11.9672
205,3.7273592948913574,3.7273592948913574,12.0253
206,3.7197201251983643,3.7197201251983643,12.0837
207,3.7121124267578125,3.7121124267578125,12.1391
208,3.7045371532440186,3.7045371532440186,12.2004
209,3.696991443634033,3.696991443634033,12.256
210,3.6894748210906982,3.6894748210906982,12.3142
211,3.681993007659912,3.681993007659912,12.3722
212,3.674537181854248,3.674537181854248,12.4286
213,3.6671142578125,3.6671142578125,12.4862
214,3.6597206592559814,3.6597206592559814,12.5422
215,3.6523571014404297,3.6523571014404297,12.5964
216,3.645023822784424,3.645023822784424,12.6541
217,3.637720823287964,3.637720823287964,12.7096
218,3.6304450035095215,3.6304450035095215,12.7645
219,3.6232025623321533,3.6232025623321533,12.8192
220,3.615985870361328,3.615985870361328,12.8746
221,3.6087985038757324,3.6087985038757324,12.9303
222,3.6016433238983154,3.6016433238983154,12.9888
223,3.5945160388946533,3.5945160388946533,13.0455
224,3.587416887283325,3.587416887283325,13.1008
225,3.5803463459014893,3.5803463459014893,13.1557
226,3.573303699493408,3.573303699493408,13.2112
227,3.5662918090820312,3.5662918090820312,13.2665
228,3.5593056678771973,3.5593056678771973,13.321
229,3.5523483753204346,3.5523483753204346,13.3817
230,3.545424222946167,3.545424222946167,13.4668
231,3.5385212898254395,3.5385212898254395,13.5212
232,3.5316474437713623,3.5316474437713623,13.5763
233,3.524803876876831,3.524803876876831,13.6303
234,3.5179855823516846,3.5179855823516846,13.6877
235,3.5111966133117676,3.5111966133117676,13.7428
236,3.5044333934783936,3.5044333934783936,13.7974
237,3.4976985454559326,3.4976985454559326,13.8546
238,3.4909889698028564,3.4909889698028564,13.9681
239,3.4843075275421143,3.4843075275421143,14.0228
240,3.4776527881622314,3.4776527881622314,14.0798
241,3.471022367477417,3.471022367477417,14.1344
242,3.4644203186035156,3.4644203186035156,14.1897
243,3.457846164703369,3.457846164703369,14.2443
244,3.4512970447540283,3.4512970447540283,14.2992
245,3.444774627685547,3.444774627685547,14.3536
246,3.438277006149292,3.438277006149292,14.4105
247,3.4318065643310547,3.4318065643310547,14.4652
248,3.425360918045044,3.425360918045044,14.5204
249,3.4189419746398926,3.4189419746398926,14.5749
250,3.412548065185547,3.412548065185547,14.6297
251,3.406177043914795,3.406177043914795,14.6846
252,3.399832248687744,3.399832248687744,14.7387
253,3.393512010574341,3.393512010574341,14.7933
254,3.3872196674346924,3.3872196674346924,14.8479
255,3.3809494972229004,3.3809494972229004,14.9054
256,3.3747048377990723,3.3747048377990723,14.9605
257,3.3684849739074707,3.3684849739074707,15.0153
258,3.3622894287109375,3.3622894287109375,15.0724
259,3.356118679046631,3.356118679046631,15.1272
260,3.349971055984497,3.349971055984497,15.1853
261,3.3438472747802734,3.3438472747802734,15.2408
262,3.3377482891082764,3.3377482891082764,15.2958
263,3.3316731452941895,3.3316731452941895,15.3511
264,3.325620174407959,3.325620174407959,15.4096
265,3.319592237472534,3.319592237472534,15.4651
266,3.313586711883545,3.313586711883545,15.5528
267,3.3076062202453613,3.3076062202453613,15.608
268,3.3016464710235596,3.3016464710235596,15.6689
269,3.295712947845459,3.295712947845459,15.7248
270,3.2898001670837402,3.2898001670837402,15.7789
271,3.283909320831299,3.283909320831299,15.8341
272,3.278043270111084,3.278043270111084,15.8893
273,3.27219820022583,3.27219820022583,15.9447
274,3.26637601852417,3.26637601852417,15.9998
275,3.2605769634246826,3.2605769634246826,16.0557
276,3.254798412322998,3.254798412322998,16.1102
277,3.249044895172119,3.249044895172119,16.1663
278,3.2433104515075684,3.2433104515075684,16.2215
279,3.2375991344451904,3.2375991344451904,16.2765
280,3.231908082962036,3.231908082962036,16.3312
281,3.2262401580810547,3.2262401580810547,16.3889
282,3.2205913066864014,3.2205913066864014,16.4442
283,3.214967727661133,3.214967727661133,16.499
284,3.2093634605407715,3.2093634605407715,16.5536
285,3.20378041267395,3.20378041267395,16.6082
286,3.1982192993164062,3.1982192993164062,16.6661
287,3.192676544189453,3.192676544189453,16.7211
288,3.1871562004089355,3.1871562004089355,16.7763
289,3.181657075881958,3.181657075881958,16.8309
290,3.176177978515625,3.176177978515625,16.8862
291,3.170719623565674,3.170719623565674,16.9418
292,3.1652793884277344,3.1652793884277344,16.9966
293,3.159863233566284,3.159863233566284,17.0485
294,3.154463052749634,3.154463052749634,17.1033
295,3.1490859985351562,3.1490859985351562,17.1585
296,3.143728017807007,3.143728017807007,17.2131
297,3.1383895874023438,3.1383895874023438,17.2682
298,3.1330718994140625,3.1330718994140625,17.323
299,3.1277732849121094,3.1277732849121094,17.3801
300,3.1224923133850098,3.1224923133850098,17.4356
301,3.1172337532043457,3.1172337532043457,17.4874
302,3.1119918823242188,3.1119918823242188,17.5737
303,3.106769561767578,3.106769561767578,17.6285
304,3.1015679836273193,3.1015679836273193,17.6837
305,3.096383571624756,3.096383571624756,17.7392
306,3.091219425201416,3.091219425201416,17.7945
307,3.0860726833343506,3.0860726833343506,17.8495
308,3.0809454917907715,3.0809454917907715,17.9043
309,3.075836181640625,3.075836181640625,17.9587
310,3.0707449913024902,3.0707449913024902,18.0141
311,3.06567120552063,3.06567120552063,18.0692
312,3.060619592666626,3.060619592666626,18.1238
313,3.0555825233459473,3.0555825233459473,18.1793
314,3.050564765930176,3.050564765930176,18.2333
315,3.0455641746520996,3.0455641746520996,18.2873
316,3.0405843257904053,3.0405843257904053,18.3415
317,3.035618543624878,3.035618543624878,18.398
318,3.030672788619995,3.030672788619995,18.4503
319,3.025743246078491,3.025743246078491,18.5047
320,3.0208311080932617,3.0208311080932617,18.5589
321,3.015937566757202,3.015937566757202,18.6157
322,3.0110599994659424,3.0110599994659424,18.6705
323,3.0061984062194824,3.0061984062194824,18.7259
324,3.0013556480407715,3.0013556480407715,18.7801
325,2.9965310096740723,2.9965310096740723,18.8348
326,2.9917232990264893,2.9917232990264893,18.8875
327,2.986928701400757,2.986928701400757,18.9421
328,2.982154369354248,2.982154369354248,18.9929
329,2.9773948192596436,2.9773948192596436,19.0465
330,2.9726524353027344,2.9726524353027344,19.1
331,2.9679274559020996,2.9679274559020996,19.1539
332,2.9632177352905273,2.9632177352905273,19.2073
333,2.9585251808166504,2.9585251808166504,19.2579
334,2.9538464546203613,2.9538464546203613,19.3123
335,2.949185609817505,2.949185609817505,19.3635
336,2.944540023803711,2.944540023803711,19.4195
337,2.939911365509033,2.939911365509033,19.4708
338,2.9352970123291016,2.9352970123291016,19.5275
339,2.930699348449707,2.930699348449707,19.6421
340,2.926119327545166,2.926119327545166,19.6962
341,2.9215519428253174,2.9215519428253174,19.7476
342,2.9170007705688477,2.9170007705688477,19.7992
343,2.9124646186828613,2.9124646186828613,19.8502
344,2.9079442024230957,2.9079442024230957,19.9036
345,2.903439998626709,2.903439998626709,19.9544
346,2.8989508152008057,2.8989508152008057,20.0092
347,2.8944754600524902,2.8944754600524902,20.0634
348,2.8900153636932373,2.8900153636932373,20.1173
349,2.8855700492858887,2.8855700492858887,20.1723
350,2.8811397552490234,2.8811397552490234,20.2281
351,2.8767247200012207,2.8767247200012207,20.2832
352,2.8723230361938477,2.8723230361938477,20.3339
353,2.8679370880126953,2.8679370880126953,20.3888
354,2.8635647296905518,2.8635647296905518,20.4412
355,2.8592097759246826,2.8592097759246826,20.4959
356,2.8548636436462402,2.8548636436462402,20.5464
357,2.8505377769470215,2.8505377769470215,20.5978
358,2.846221446990967,2.846221446990967,20.6509
359,2.8419203758239746,2.8419203758239746,20.7046
360,2.8376357555389404,2.8376357555389404,20.7553
361,2.8333630561828613,2.8333630561828613,20.8089
362,2.82910418510437,2.82910418510437,20.863
363,2.824860095977783,2.824860095977783,20.9178
364,2.8206284046173096,2.8206284046173096,20.9703
365,2.816410541534424,2.816410541534424,21.0238
366,2.8122072219848633,2.8122072219848633,21.0779
367,2.8080179691314697,2.8080179691314697,21.129
368,2.8038413524627686,2.8038413524627686,21.1795
369,2.7996773719787598,2.7996773719787598,21.2347
370,2.795527935028076,2.795527935028076,21.2861
371,2.791390895843506,2.791390895843506,21.3362
372,2.787266731262207,2.787266731262207,21.3937
373,2.783156633377075,2.783156633377075,21.4482
374,2.7790589332580566,2.7790589332580566,21.4997
375,2.774974822998047,2.774974822998047,21.5509
376,2.7709031105041504,2.7709031105041504,21.6354
377,2.7668442726135254,2.7668442726135254,21.6888
378,2.762798309326172,2.762798309326172,21.7398
379,2.7587647438049316,2.7587647438049316,21.7906
380,2.7547435760498047,2.7547435760498047,21.8422
381,2.750736713409424,2.750736713409424,21.8956
382,2.7467410564422607,2.7467410564422607,21.9461
383,2.742758274078369,2.742758274078369,21.9955
384,2.7387874126434326,2.7387874126434326,22.0461
385,2.7348291873931885,2.7348291873931885,22.0969
386,2.7308831214904785,2.7308831214904785,22.1466
387,2.7269480228424072,2.7269480228424072,22.1976
388,2.723027467727661,2.723027467727661,22.247
389,2.7191154956817627,2.7191154956817627,22.2975
390,2.715219020843506,2.715219020843506,22.3485
391,2.711331844329834,2.711331844329834,22.399
392,2.7074570655822754,2.7074570655822754,22.4496
393,2.7035953998565674,2.7035953998565674,22.5013
394,2.699744701385498,2.699744701385498,22.5525
395,2.6959054470062256,2.6959054470062256,22.6033
396,2.69207763671875,2.69207763671875,22.6542
397,2.6882622241973877,2.6882622241973877,22.7043
398,2.684460401535034,2.684460401535034,22.7578
399,2.6806652545928955,2.6806652545928955,22.8091
400,2.676884889602661,2.676884889602661,22.8596
401,2.67311429977417,2.67311429977417,22.9108
402,2.669355869293213,2.669355869293213,22.9623
403,2.665606737136841,2.665606737136841,23.0131
404,2.661869525909424,2.661869525909424,23.0665
405,2.658144474029541,2.658144474029541,23.1189
406,2.654430866241455,2.654430866241455,23.1697
407,2.650726556777954,2.650726556777954,23.2237
408,2.64703369140625,2.64703369140625,23.2749
409,2.6433537006378174,2.6433537006378174,23.3257
410,2.6396806240081787,2.6396806240081787,23.377
411,2.636021852493286,2.636021852493286,23.428
412,2.6323726177215576,2.6323726177215576,23.479
413,2.628732204437256,2.628732204437256,23.5318
414,2.625105142593384,2.625105142593384,23.6172
415,2.621485471725464,2.621485471725464,23.6706
416,2.617879629135132,2.617879629135132,23.7224
417,2.614283561706543,2.614283561706543,23.774
418,2.610696315765381,2.610696315765381,23.8246
419,2.607121229171753,2.607121229171753,23.8745
420,2.603555202484131,2.603555202484131,23.9254
421,2.599998950958252,2.599998950958252,23.9791
422,2.5964550971984863,2.5964550971984863,24.0305
423,2.5929181575775146,2.5929181575775146,24.0811
424,2.5893936157226562,2.5893936157226562,24.1333
425,2.5858781337738037,2.5858781337738037,24.1879
426,2.5823729038238525,2.5823729038238525,24.2392
427,2.57887864112854,2.57887864112854,24.2894
428,2.5753934383392334,2.5753934383392334,24.3401
429,2.5719172954559326,2.5719172954559326,24.3909
430,2.568451166152954,2.568451166152954,24.4416
431,2.564995527267456,2.564995527267456,24.4937
432,2.561549425125122,2.561549425125122,24.5451
433,2.5581119060516357,2.5581119060516357,24.5956
434,2.554685115814209,2.554685115814209,24.648
435,2.5512664318084717,2.5512664318084717,24.6989
436,2.5478596687316895,2.5478596687316895,24.7504
437,2.5444607734680176,2.5444607734680176,24.8015
438,2.5410706996917725,2.5410706996917725,24.8523
439,2.537691593170166,2.537691593170166,24.903
440,2.5343198776245117,2.5343198776245117,24.9549
441,2.530958652496338,2.530958652496338,25.0055
442,2.527606248855591,2.527606248855591,25.0565
443,2.524264097213745,2.524264097213745,25.1086
444,2.5209298133850098,2.5209298133850098,25.16
445,2.517606258392334,2.517606258392334,25.2112
446,2.514288902282715,2.514288902282715,25.2623
447,2.5109829902648926,2.5109829902648926,25.3138
448,2.5076842308044434,2.5076842308044434,25.3649
449,2.5043959617614746,2.5043959617614746,25.4156
450,2.5011157989501953,2.5011157989501953,25.4664
451,2.4978439807891846,2.4978439807891846,25.5501
452,2.494581699371338,2.494581699371338,25.6017
453,2.491328239440918,2.491328239440918,25.6548
454,2.4880828857421875,2.4880828857421875,25.706
455,2.4848475456237793,2.4848475456237793,25.7565
456,2.4816184043884277,2.4816184043884277,25.8077
457,2.478400230407715,2.478400230407715,25.8593
458,2.475188970565796,2.475188970565796,25.9099
459,2.4719860553741455,2.4719860553741455,25.96
460,2.468792676925659,2.468792676925659,26.01
461,2.465607166290283,2.465607166290283,26.0603
462,2.4624314308166504,2.4624314308166504,26.1111
463,2.4592623710632324,2.4592623710632324,26.1624
464,2.456101179122925,2.456101179122925,26.2134
465,2.452948808670044,2.452948808670044,26.2647
466,2.4498047828674316,2.4498047828674316,26.3148
467,2.446669101715088,2.446669101715088,26.3654
468,2.4435410499572754,2.4435410499572754,26.4165
469,2.4404213428497314,2.4404213428497314,26.4672
470,2.437310218811035,2.437310218811035,26.5175
471,2.434208393096924,2.434208393096924,26.5686
472,2.4311110973358154,2.4311110973358154,26.6192
473,2.4280242919921875,2.4280242919921875,26.6703
474,2.424943685531616,2.424943685531616,26.7211
475,2.421873092651367,2.421873092651367,26.7716
476,2.4188079833984375,2.4188079833984375,26.8218
477,2.4157516956329346,2.4157516956329346,26.873
478,2.4127025604248047,2.4127025604248047,26.9247
479,2.4096627235412598,2.4096627235412598,26.9758
480,2.4066295623779297,2.4066295623779297,27.0263
481,2.403604030609131,2.403604030609131,27.0776
482,2.4005866050720215,2.4005866050720215,27.1287
483,2.3975751399993896,2.3975751399993896,27.1794
484,2.394573211669922,2.394573211669922,27.2307
485,2.3915774822235107,2.3915774822235107,27.2817
486,2.388590097427368,2.388590097427368,27.3325
487,2.3856101036071777,2.3856101036071777,27.3856
488,2.3826382160186768,2.3826382160186768,27.4367
489,2.379671573638916,2.379671573638916,27.4888
490,2.3767127990722656,2.3767127990722656,27.5705
491,2.3737616539001465,2.3737616539001465,27.6203
492,2.370818614959717,2.370818614959717,27.6719
493,2.367882013320923,2.367882013320923,27.7231
494,2.3649520874023438,2.3649520874023438,27.7747
495,2.362030506134033,2.362030506134033,27.8261
496,2.3591160774230957,2.3591160774230957,27.8775
497,2.3562076091766357,2.3562076091766357,27.9284
498,2.353307008743286,2.353307008743286,27.9788
499,2.3504128456115723,2.3504128456115723,28.0305
500,2.3475253582000732,2.3475253582000732,28.0857
501,2.34464693069458,2.34464693069458,28.1367
502,2.34177303314209,2.34177303314209,28.1886
503,2.3389077186584473,2.3389077186584473,28.2392
504,2.336047887802124,2.336047887802124,28.2912
505,2.3331968784332275,2.3331968784332275,28.3427
506,2.3303496837615967,2.3303496837615967,28.3937
507,2.3275115489959717,2.3275115489959717,28.444
508,2.3246803283691406,2.3246803283691406,28.4947
509,2.3218533992767334,2.3218533992767334,28.5466
510,2.3190360069274902,2.3190360069274902,28.5989
511,2.3162245750427246,2.3162245750427246,28.651
512,2.3134188652038574,2.3134188652038574,28.7029
513,2.3106203079223633,2.3106203079223633,28.7536
514,2.307828426361084,2.307828426361084,28.8052
515,2.3050436973571777,2.3050436973571777,28.8556
516,2.3022637367248535,2.3022637367248535,28.9062
517,2.299492120742798,2.299492120742798,28.9575
518,2.2967257499694824,2.2967257499694824,29.0088
519,2.2939648628234863,2.2939648628234863,29.0596
520,2.291213035583496,2.291213035583496,29.1109
521,2.2884654998779297,2.2884654998779297,29.1654
522,2.28572416305542,2.28572416305542,29.221
523,2.2829906940460205,2.2829906940460205,29.3082
524,2.2802627086639404,2.2802627086639404,29.3596
525,2.277540683746338,2.277540683746338,29.4118
526,2.2748260498046875,2.2748260498046875,29.464
527,2.2721164226531982,2.2721164226531982,29.5161
528,2.269413471221924,2.269413471221924,29.5674
529,2.2667155265808105,2.2667155265808105,29.619
530,2.264024257659912,2.264024257659912,29.6713
531,2.2613396644592285,2.2613396644592285,29.7226
532,2.2586607933044434,2.2586607933044434,29.7745
533,2.2559874057769775,2.2559874057769775,29.824
534,2.253321409225464,2.253321409225464,29.874
535,2.250659942626953,2.250659942626953,29.9243
536,2.248007297515869,2.248007297515869,29.9743
537,2.2453575134277344,2.2453575134277344,30.0243
538,2.242713451385498,2.242713451385498,30.0746
539,2.240077018737793,2.240077018737793,30.1253
540,2.237445116043091,2.237445116043091,30.1762
541,2.2348198890686035,2.2348198890686035,30.2275
542,2.232201337814331,2.232201337814331,30.2782
543,2.2295877933502197,2.2295877933502197,30.3283
544,2.2269790172576904,2.2269790172576904,30.3788
545,2.2243762016296387,2.2243762016296387,30.4298
546,2.2217793464660645,2.2217793464660645,30.481
547,2.2191874980926514,2.2191874980926514,30.5313
548,2.2166032791137695,2.2166032791137695,30.5824
549,2.214024066925049,2.214024066925049,30.6336
550,2.211449146270752,2.211449146270752,30.6856
551,2.208880662918091,2.208880662918091,30.7371
552,2.206317186355591,2.206317186355591,30.787
553,2.203758716583252,2.203758716583252,30.8383
554,2.2012076377868652,2.2012076377868652,30.8889
555,2.1986606121063232,2.1986606121063232,30.9401
556,2.196120500564575,2.196120500564575,30.9905
557,2.19358491897583,2.19358491897583,31.0411
558,2.191054105758667,2.191054105758667,31.0918
559,2.1885292530059814,2.1885292530059814,31.143
560,2.1860098838806152,2.1860098838806152,31.1943
561,2.183495283126831,2.183495283126831,31.2747
562,2.1809868812561035,2.1809868812561035,31.3253
563,2.1784825325012207,2.1784825325012207,31.3757
564,2.1759848594665527,2.1759848594665527,31.4258
565,2.1734917163848877,2.1734917163848877,31.4765
566,2.171004056930542,2.171004056930542,31.528
567,2.16852068901062,2.16852068901062,31.579
568,2.1660428047180176,2.1660428047180176,31.6333
569,2.1635708808898926,2.1635708808898926,31.684
570,2.161104917526245,2.161104917526245,31.7351
571,2.1586413383483887,2.1586413383483887,31.7855
572,2.156184673309326,2.156184673309326,31.8361
573,2.153733015060425,2.153733015060425,31.8866
574,2.1512866020202637,2.1512866020202637,31.938
575,2.14884352684021,2.14884352684021,31.9885
576,2.146406650543213,2.146406650543213,32.0403
577,2.143975257873535,2.143975257873535,32.0923
578,2.1415486335754395,2.1415486335754395,32.1428
579,2.1391258239746094,2.1391258239746094,32.1951
580,2.1367087364196777,2.1367087364196777,32.2456
581,2.1342966556549072,2.1342966556549072,32.2959
582,2.131889581680298,2.131889581680298,32.3465
583,2.1294867992401123,2.1294867992401123,32.3977
584,2.127089262008667,2.127089262008667,32.4478
585,2.1246960163116455,2.1246960163116455,32.4989
586,2.122307538986206,2.122307538986206,32.5497
