epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
72,6.176854133605957,6.176854133605957,4.644472599029541,4.632354259490967,4.7012
73,5.982484340667725,5.982484340667725,4.447938442230225,4.435823917388916,4.768
74,5.79709529876709,5.79709529876709,4.260276794433594,4.24814510345459,4.8389
75,5.635979652404785,5.635979652404785,4.094844341278076,4.082685470581055,4.9168
76,5.508436679840088,5.508436679840088,3.9603705406188965,3.94818115234375,4.9906
77,5.416779518127441,5.416779518127441,3.860089063644409,3.8478705883026123,5.062
78,5.35688591003418,5.35688591003418,3.7920780181884766,3.779837131500244,5.1305
79,5.320070743560791,5.320070743560791,3.7506232261657715,3.7383689880371094,5.1949
80,5.295685768127441,5.295685768127441,3.7282004356384277,3.7159454822540283,5.2612
81,5.273798942565918,5.273798942565918,3.7175278663635254,3.7052855491638184,5.3259
82,5.247185230255127,5.247185230255127,3.713139772415161,3.7009263038635254,5.3911
83,5.2123260498046875,5.2123260498046875,3.7121379375457764,3.6999671459198,5.4551
84,5.169330596923828,5.169330596923828,3.714071750640869,3.7019577026367188,5.5261
85,5.121069431304932,5.121069431304932,3.720172166824341,3.7081241607666016,5.591
86,5.071837425231934,5.071837425231934,3.7321808338165283,3.720207929611206,5.6581
87,5.025954246520996,5.025954246520996,3.751222610473633,3.739330291748047,5.7244
88,4.986644744873047,4.986644744873047,3.776959180831909,3.7651493549346924,5.7907
89,4.955392360687256,4.955392360687256,3.8072688579559326,3.795543670654297,5.8536
90,4.931833744049072,4.931833744049072,3.838494062423706,3.826852798461914,5.9187
91,4.914143085479736,4.914143085479736,3.8660995960235596,3.854541063308716,5.9871
92,4.899674415588379,4.899674415588379,3.885572910308838,3.8740947246551514,6.0582
93,4.885734558105469,4.885734558105469,3.89326548576355,3.8818650245666504,6.1294
94,4.87020206451416,4.87020206451416,3.8870346546173096,3.8757081031799316,6.204
95,4.851926803588867,4.851926803588867,3.8665149211883545,3.855257511138916,6.2677
96,4.830828666687012,4.830828666687012,3.8330740928649902,3.821881055831909,6.3331
97,4.807740211486816,4.807740211486816,3.7894368171691895,3.7783026695251465,6.3996
98,4.784052848815918,4.784052848815918,3.7391905784606934,3.728109836578369,6.476
99,4.761318206787109,4.761318206787109,3.686164379119873,3.675131320953369,6.5405
100,4.740833759307861,4.740833759307861,3.633929491043091,3.622938632965088,6.6058
101,4.723377227783203,4.723377227783203,3.5853676795959473,3.574413299560547,6.6685
102,4.709078788757324,4.709078788757324,3.5425007343292236,3.531578779220581,6.7616
103,4.697462558746338,4.697462558746338,3.5064430236816406,3.495548963546753,6.8301
104,4.687638759613037,4.687638759613037,3.477552890777588,3.4666831493377686,6.8976
105,4.6785359382629395,4.6785359382629395,3.455651044845581,3.444802761077881,6.9757
106,4.669167995452881,4.669167995452881,3.4402527809143066,3.429424285888672,7.0537
107,4.658843040466309,4.658843040466309,3.4308013916015625,3.4199905395507812,7.1265
108,4.647257328033447,4.647257328033447,3.4267489910125732,3.415955066680908,7.1991
109,4.634497165679932,4.634497165679932,3.427621841430664,3.4168426990509033,7.2641
110,4.620938301086426,4.620938301086426,3.4329543113708496,3.422189235687256,7.3285
111,4.607105255126953,4.607105255126953,3.442227840423584,3.4314751625061035,7.3943
112,4.593515872955322,4.593515872955322,3.454770565032959,3.4440276622772217,7.4768
113,4.580554962158203,4.580554962158203,3.4697394371032715,3.459005355834961,7.545
114,4.5684003829956055,4.5684003829956055,3.486086368560791,3.4753577709198,7.6066
115,4.557029724121094,4.557029724121094,3.5026538372039795,3.491929292678833,7.6725
116,4.5462517738342285,4.5462517738342285,3.51825213432312,3.5075297355651855,7.7513
117,4.535794734954834,4.535794734954834,3.5318045616149902,3.5210819244384766,7.8256
118,4.525393486022949,4.525393486022949,3.542454242706299,3.5317282676696777,7.8959
119,4.514843940734863,4.514843940734863,3.5496342182159424,3.538905382156372,7.9678
120,4.50405216217041,4.50405216217041,3.5531280040740967,3.542393922805786,8.0322
121,4.493029594421387,4.493029594421387,3.5530343055725098,3.5422942638397217,8.0969
122,4.481865406036377,4.481865406036377,3.5497355461120605,3.538990020751953,8.161
123,4.4706926345825195,4.4706926345825195,3.5438034534454346,3.5330512523651123,8.2249
124,4.459639072418213,4.459639072418213,3.5359065532684326,3.525148391723633,8.2889
125,4.448790550231934,4.448790550231934,3.5267462730407715,3.5159828662872314,8.3521
126,4.438172817230225,4.438172817230225,3.5169692039489746,3.5062012672424316,8.4169
127,4.427760124206543,4.427760124206543,3.5071349143981934,3.496364116668701,8.4935
128,4.417486190795898,4.417486190795898,3.4976859092712402,3.4869136810302734,8.5609
129,4.407259941101074,4.407259941101074,3.488950252532959,3.478178024291992,8.6272
130,4.39701509475708,4.39701509475708,3.4811484813690186,3.4703781604766846,8.6882
131,4.386700630187988,4.386700630187988,3.4743919372558594,3.4636244773864746,8.757
132,4.376312255859375,4.376312255859375,3.4687180519104004,3.4579544067382812,8.8185
133,4.365878582000732,4.365878582000732,3.4640820026397705,3.453324794769287,8.8804
134,4.355445384979248,4.355445384979248,3.4603748321533203,3.449624538421631,8.9468
135,4.345065593719482,4.345065593719482,3.4574265480041504,3.446683406829834,9.0081
136,4.33478307723999,4.33478307723999,3.4550185203552246,3.444283962249756,9.0685
137,4.3246259689331055,4.3246259689331055,3.4529099464416504,3.44218373298645,9.1293
138,4.314591407775879,4.314591407775879,3.4508349895477295,3.4401168823242188,9.1927
139,4.304662227630615,4.304662227630615,3.4485621452331543,3.437851667404175,9.2529
140,4.2948102951049805,4.2948102951049805,3.4458816051483154,3.435178756713867,9.3134
141,4.28499698638916,4.28499698638916,3.442643642425537,3.4319472312927246,9.3766
142,4.275204658508301,4.275204658508301,3.4387691020965576,3.4280784130096436,9.4359
143,4.265411376953125,4.265411376953125,3.434248447418213,3.423562526702881,9.5019
144,4.255616188049316,4.255616188049316,3.4291419982910156,3.4184603691101074,9.5668
145,4.2458271980285645,4.2458271980285645,3.423562526702881,3.412884473800659,9.6289
146,4.23606538772583,4.23606538772583,3.4176604747772217,3.4069855213165283,9.6907
147,4.226344108581543,4.226344108581543,3.4116148948669434,3.4009430408477783,9.7526
148,4.216674327850342,4.216674327850342,3.4055988788604736,3.394930362701416,9.8156
149,4.2070631980896,4.2070631980896,3.399768114089966,3.3891022205352783,9.8761
150,4.197513580322266,4.197513580322266,3.394254207611084,3.3835911750793457,9.9379
151,4.188011646270752,4.188011646270752,3.38916015625,3.378500461578369,10.003
152,4.178553104400635,4.178553104400635,3.384530544281006,3.3738746643066406,10.0674
153,4.169130325317383,4.169130325317383,3.3803837299346924,3.369731903076172,10.1303
154,4.159735679626465,4.159735679626465,3.376697540283203,3.3660502433776855,10.2932
155,4.1503682136535645,4.1503682136535645,3.373424530029297,3.3627829551696777,10.3534
156,4.141030311584473,4.141030311584473,3.3704657554626465,3.359830379486084,10.4166
157,4.131728649139404,4.131728649139404,3.367729663848877,3.35710072517395,10.4799
158,4.122464179992676,4.122464179992676,3.365093231201172,3.3544719219207764,10.5403
159,4.113240718841553,4.113240718841553,3.362438917160034,3.35182523727417,10.6019
160,4.104062080383301,4.104062080383301,3.3596484661102295,3.349043369293213,10.6642
161,4.094923496246338,4.094923496246338,3.356621265411377,3.3460240364074707,10.7243
162,4.085826873779297,4.085826873779297,3.3532676696777344,3.342679500579834,10.7879
163,4.076765060424805,4.076765060424805,3.34953236579895,3.3389525413513184,10.8478
164,4.067733287811279,4.067733287811279,3.345390796661377,3.334819793701172,10.908
165,4.058737754821777,4.058737754821777,3.340838670730591,3.3302764892578125,10.9681
166,4.049768924713135,4.049768924713135,3.335904598236084,3.3253512382507324,11.0288
167,4.040833473205566,4.040833473205566,3.330644130706787,3.3201003074645996,11.0912
168,4.031929969787598,4.031929969787598,3.3251309394836426,3.3145949840545654,11.1529
169,4.023064613342285,4.023064613342285,3.3194403648376465,3.3089137077331543,11.211
170,4.014232635498047,4.014232635498047,3.313663959503174,3.3031468391418457,11.274
171,4.005438804626465,4.005438804626465,3.3078861236572266,3.297377824783325,11.3364
172,3.9966819286346436,3.9966819286346436,3.3021793365478516,3.291680097579956,11.3958
173,3.9879608154296875,3.9879608154296875,3.2966060638427734,3.286116123199463,11.4601
174,3.9792747497558594,3.9792747497558594,3.29121732711792,3.2807369232177734,11.5199
175,3.970623016357422,3.970623016357422,3.2860381603240967,3.275566816329956,11.5845
176,3.962006092071533,3.962006092071533,3.281080722808838,3.2706191539764404,11.6456
177,3.953418731689453,3.953418731689453,3.276348829269409,3.265897750854492,11.706
178,3.94486665725708,3.94486665725708,3.2718136310577393,3.2613723278045654,11.7679
179,3.936347484588623,3.936347484588623,3.2674503326416016,3.257018566131592,11.8272
180,3.9278597831726074,3.9278597831726074,3.2632179260253906,3.2527968883514404,11.8878
181,3.9194114208221436,3.9194114208221436,3.259080410003662,3.248669385910034,11.9501
182,3.9109928607940674,3.9109928607940674,3.254992961883545,3.2445921897888184,12.0119
183,3.902611255645752,3.902611255645752,3.250911235809326,3.240520477294922,12.0747
184,3.8942604064941406,3.8942604064941406,3.246804714202881,3.236423969268799,12.1366
185,3.885946273803711,3.885946273803711,3.242647647857666,3.232276201248169,12.1994
186,3.8776626586914062,3.8776626586914062,3.238415241241455,3.228053569793701,12.2633
187,3.869412899017334,3.869412899017334,3.2341017723083496,3.223750352859497,12.3229
188,3.8611960411071777,3.8611960411071777,3.2297096252441406,3.219367504119873,12.3826
189,3.853010654449463,3.853010654449463,3.225245714187622,3.2149131298065186,12.4505
190,3.844860076904297,3.844860076904297,3.220724582672119,3.2104015350341797,12.5146
191,3.836743116378784,3.836743116378784,3.2161643505096436,3.2058513164520264,12.5791
192,3.8286571502685547,3.8286571502685547,3.2115867137908936,3.2012832164764404,12.6441
193,3.8206048011779785,3.8206048011779785,3.2070159912109375,3.1967220306396484,12.7074
194,3.8125851154327393,3.8125851154327393,3.2024612426757812,3.1921768188476562,12.7722
195,3.8045966625213623,3.8045966625213623,3.1979432106018066,3.187668561935425,12.8387
196,3.7966418266296387,3.7966418266296387,3.1934738159179688,3.18320894241333,12.902
197,3.7887215614318848,3.7887215614318848,3.1890578269958496,3.1788032054901123,12.9667
198,3.780829906463623,3.780829906463623,3.1846981048583984,3.174453020095825,13.032
199,3.772970199584961,3.772970199584961,3.1803886890411377,3.1701533794403076,13.0936
200,3.7651424407958984,3.7651424407958984,3.1761226654052734,3.1658973693847656,13.1554
201,3.7573485374450684,3.7573485374450684,3.1718921661376953,3.161677122116089,13.2154
202,3.7495830059051514,3.7495830059051514,3.167687177658081,3.157482147216797,13.2812
203,3.741849184036255,3.741849184036255,3.163494110107422,3.15329909324646,13.3455
204,3.7341506481170654,3.7341506481170654,3.159301996231079,3.1491172313690186,13.4077
205,3.726480007171631,3.726480007171631,3.155102491378784,3.144927740097046,13.4697
206,3.718842029571533,3.718842029571533,3.1508901119232178,3.1407253742218018,13.5293
207,3.7112345695495605,3.7112345695495605,3.146660804748535,3.1365058422088623,13.5917
208,3.703657627105713,3.703657627105713,3.142418146133423,3.1322731971740723,13.6569
209,3.696113109588623,3.696113109588623,3.1381592750549316,3.128023862838745,13.7189
210,3.688596725463867,3.688596725463867,3.133892774581909,3.123767375946045,13.7845
211,3.681112766265869,3.681112766265869,3.129624843597412,3.119508981704712,13.8482
212,3.6736583709716797,3.6736583709716797,3.125363349914551,3.1152567863464355,13.9208
213,3.6662344932556152,3.6662344932556152,3.121117353439331,3.111020803451538,13.9895
214,3.6588425636291504,3.6588425636291504,3.116894006729126,3.106806755065918,14.0555
215,3.651477336883545,3.651477336883545,3.112704038619995,3.1026265621185303,14.1248
216,3.644143581390381,3.644143581390381,3.108548402786255,3.098479986190796,14.1891
217,3.6368415355682373,3.6368415355682373,3.1044297218322754,3.0943710803985596,14.2503
218,3.6295650005340576,3.6295650005340576,3.100355625152588,3.090306520462036,14.314
219,3.6223208904266357,3.6223208904266357,3.09631609916687,3.0862765312194824,14.3772
220,3.615105390548706,3.615105390548706,3.0923149585723877,3.082284450531006,14.4386
221,3.607919216156006,3.607919216156006,3.088348865509033,3.0783283710479736,14.5005
222,3.600761890411377,3.600761890411377,3.0844061374664307,3.074394702911377,14.5639
223,3.5936343669891357,3.5936343669891357,3.0804831981658936,3.0704808235168457,14.6238
224,3.586536407470703,3.586536407470703,3.076575756072998,3.0665836334228516,14.6883
225,3.5794644355773926,3.5794644355773926,3.0726795196533203,3.0626959800720215,14.7491
226,3.572422742843628,3.572422742843628,3.068786144256592,3.058811902999878,14.8192
227,3.5654098987579346,3.5654098987579346,3.064894676208496,3.0549299716949463,14.8828
228,3.5584232807159424,3.5584232807159424,3.0610060691833496,3.0510501861572266,14.9415
229,3.551469087600708,3.551469087600708,3.0571141242980957,3.0471675395965576,15.0015
230,3.5445404052734375,3.5445404052734375,3.0532214641571045,3.0432841777801514,15.0633
231,3.537637710571289,3.537637710571289,3.049328565597534,3.039400577545166,15.1249
232,3.530766248703003,3.530766248703003,3.0454421043395996,3.0355231761932373,15.184
233,3.523921251296997,3.523921251296997,3.041560649871826,3.031651020050049,15.2436
234,3.5171005725860596,3.5171005725860596,3.037688732147217,3.027787685394287,15.3032
235,3.510312557220459,3.510312557220459,3.033827781677246,3.0239360332489014,15.3624
236,3.5035483837127686,3.5035483837127686,3.0299782752990723,3.0200955867767334,15.4224
237,3.4968132972717285,3.4968132972717285,3.0261521339416504,3.0162785053253174,15.4873
238,3.490105152130127,3.490105152130127,3.0223422050476074,3.0124776363372803,15.5484
239,3.483421802520752,3.483421802520752,3.0185494422912598,3.0086941719055176,15.6097
240,3.4767677783966064,3.4767677783966064,3.0147769451141357,3.0049307346343994,15.6698
241,3.4701390266418457,3.4701390266418457,3.011026382446289,3.0011887550354004,15.7321
242,3.463536024093628,3.463536024093628,3.0072884559631348,2.997459888458252,15.7925
243,3.456961154937744,3.456961154937744,3.0035715103149414,2.9937520027160645,15.8521
244,3.4504122734069824,3.4504122734069824,2.9998631477355957,2.9900524616241455,15.9167
245,3.4438881874084473,3.4438881874084473,2.9961695671081543,2.9863674640655518,15.9785
246,3.437390089035034,3.437390089035034,2.9924864768981934,2.982693910598755,16.0389
247,3.430919647216797,3.430919647216797,2.988816738128662,2.9790329933166504,16.1029
248,3.4244728088378906,3.4244728088378906,2.985153913497925,2.97537899017334,16.1632
249,3.4180526733398438,3.4180526733398438,2.9815025329589844,2.971736431121826,16.2238
250,3.4116578102111816,3.4116578102111816,2.97786021232605,2.9681029319763184,16.2837
251,3.405287265777588,3.405287265777588,2.974226474761963,2.964478015899658,16.3439
252,3.398944854736328,3.398944854736328,2.9706013202667236,2.9608612060546875,16.4041
253,3.392622470855713,3.392622470855713,2.9669864177703857,2.9572556018829346,16.4641
254,3.386328935623169,3.386328935623169,2.963383436203003,2.9536609649658203,16.526
255,3.380060911178589,3.380060911178589,2.9597926139831543,2.9500789642333984,16.587
256,3.3738160133361816,3.3738160133361816,2.9562127590179443,2.9465079307556152,16.6456
257,3.3675944805145264,3.3675944805145264,2.9526476860046387,2.9429516792297363,16.7198
258,3.361398220062256,3.361398220062256,2.949094295501709,2.9394073486328125,16.7826
259,3.355226993560791,3.355226993560791,2.945558547973633,2.935879945755005,16.8426
260,3.349078416824341,3.349078416824341,2.9420337677001953,2.932363510131836,16.9046
261,3.342954635620117,3.342954635620117,2.938523769378662,2.9288625717163086,16.9654
262,3.336855411529541,3.336855411529541,2.9350268840789795,2.9253740310668945,17.0268
263,3.330779552459717,3.330779552459717,2.9315388202667236,2.9218945503234863,17.0906
264,3.324726104736328,3.324726104736328,2.928063154220581,2.9184277057647705,17.1507
265,3.318700075149536,3.318700075149536,2.9245986938476562,2.9149718284606934,17.2124
266,3.312692165374756,3.312692165374756,2.9211432933807373,2.911525011062622,17.2729
267,3.3067100048065186,3.3067100048065186,2.9176955223083496,2.908085584640503,17.3306
268,3.3007514476776123,3.3007514476776123,2.9142606258392334,2.9046597480773926,17.3897
269,3.2948145866394043,3.2948145866394043,2.9108316898345947,2.9012389183044434,17.4565
270,3.2889022827148438,3.2889022827148438,2.9074106216430664,2.897826671600342,17.5217
271,3.2830135822296143,3.2830135822296143,2.9040000438690186,2.8944246768951416,17.5829
272,3.27714467048645,3.27714467048645,2.9006004333496094,2.89103364944458,17.6434
273,3.2713005542755127,3.2713005542755127,2.8972115516662598,2.88765287399292,17.7024
274,3.2654776573181152,3.2654776573181152,2.8938307762145996,2.8842811584472656,17.7604
275,3.259676456451416,3.259676456451416,2.8904595375061035,2.880918025970459,17.8232
276,3.2539000511169434,3.2539000511169434,2.8871030807495117,2.877570152282715,17.8824
277,3.248142719268799,3.248142719268799,2.883756637573242,2.874232053756714,17.9409
278,3.242410659790039,3.242410659790039,2.8804211616516113,2.8709049224853516,18.0008
279,3.236696720123291,3.236696720123291,2.8770928382873535,2.8675854206085205,18.0611
280,3.231006622314453,3.231006622314453,2.8737785816192627,2.864279270172119,18.1204
281,3.2253379821777344,3.2253379821777344,2.870478868484497,2.860988140106201,18.1796
282,3.2196907997131348,3.2196907997131348,2.867187023162842,2.8577048778533936,18.2369
283,3.214064836502075,3.214064836502075,2.8639044761657715,2.8544301986694336,18.2966
284,3.208458423614502,3.208458423614502,2.86063289642334,2.8511672019958496,18.3564
285,3.2028770446777344,3.2028770446777344,2.8573710918426514,2.8479137420654297,18.418
286,3.197312116622925,3.197312116622925,2.8541197776794434,2.8446710109710693,18.4778
287,3.1917707920074463,3.1917707920074463,2.8508801460266113,2.8414394855499268,18.5401
288,3.186250686645508,3.186250686645508,2.8476500511169434,2.8382174968719482,18.6008
289,3.180748462677002,3.180748462677002,2.844426393508911,2.8350021839141846,18.6604
290,3.1752700805664062,3.1752700805664062,2.841212034225464,2.831796169281006,18.7225
291,3.1698105335235596,3.1698105335235596,2.838008165359497,2.8286004066467285,18.7838
292,3.1643714904785156,3.1643714904785156,2.834812879562378,2.825413942337036,18.844
293,3.1589531898498535,3.1589531898498535,2.8316314220428467,2.822240114212036,18.9043
294,3.153554677963257,3.153554677963257,2.828456163406372,2.81907320022583,18.9638
295,3.1481752395629883,3.1481752395629883,2.825289487838745,2.8159148693084717,19.0233
296,3.1428165435791016,3.1428165435791016,2.822134017944336,2.812767744064331,19.0823
297,3.1374783515930176,3.1374783515930176,2.818991184234619,2.809633255004883,19.1414
298,3.1321587562561035,3.1321587562561035,2.815852165222168,2.806502342224121,19.1999
299,3.1268584728240967,3.1268584728240967,2.8127267360687256,2.803384780883789,19.261
300,3.1215782165527344,3.1215782165527344,2.8096072673797607,2.800273895263672,19.3208
301,3.1163182258605957,3.1163182258605957,2.8065006732940674,2.7971749305725098,19.3801
302,3.1110761165618896,3.1110761165618896,2.80340313911438,2.794085741043091,19.4393
303,3.10585355758667,3.10585355758667,2.80031156539917,2.7910022735595703,19.5006
304,3.10064959526062,3.10064959526062,2.797232151031494,2.787931442260742,19.566
305,3.095466136932373,3.095466136932373,2.794163465499878,2.7848706245422363,19.625
306,3.0903007984161377,3.0903007984161377,2.791100263595581,2.78181529045105,19.6844
307,3.0851545333862305,3.0851545333862305,2.788046360015869,2.7787692546844482,19.746
308,3.080024480819702,3.080024480819702,2.785005569458008,2.7757365703582764,19.8078
309,3.0749149322509766,3.0749149322509766,2.7819693088531494,2.7727081775665283,19.866
310,3.0698251724243164,3.0698251724243164,2.778942584991455,2.7696890830993652,19.9236
311,3.0647525787353516,3.0647525787353516,2.775925397872925,2.7666807174682617,19.9802
312,3.0596976280212402,3.0596976280212402,2.7729175090789795,2.7636806964874268,20.0408
313,3.054661512374878,3.054661512374878,2.7699179649353027,2.7606892585754395,20.1007
314,3.0496420860290527,3.0496420860290527,2.766927480697632,2.757706880569458,20.1599
315,3.0446407794952393,3.0446407794952393,2.7639451026916504,2.754732131958008,20.4038
316,3.0396595001220703,3.0396595001220703,2.760972261428833,2.751767635345459,20.5523
317,3.0346932411193848,3.0346932411193848,2.758007526397705,2.7488105297088623,20.6272
318,3.0297465324401855,3.0297465324401855,2.7550549507141113,2.745866298675537,20.6948
319,3.024815320968628,3.024815320968628,2.752105236053467,2.742924451828003,20.7659
320,3.0199036598205566,3.0199036598205566,2.7491683959960938,2.739995241165161,20.8393
321,3.015007734298706,3.015007734298706,2.746239185333252,2.7370738983154297,20.9053
322,3.0101318359375,3.0101318359375,2.743318796157837,2.734161376953125,20.9743
323,3.005270481109619,3.005270481109619,2.740406036376953,2.7312564849853516,21.0523
324,3.00042724609375,3.00042724609375,2.737504005432129,2.7283623218536377,21.1343
325,2.995600938796997,2.995600938796997,2.7346081733703613,2.7254743576049805,21.2112
326,2.9907913208007812,2.9907913208007812,2.731720447540283,2.7225944995880127,21.3705
327,2.9859988689422607,2.9859988689422607,2.728841781616211,2.71972393989563,21.5057
328,2.981221914291382,2.981221914291382,2.7259721755981445,2.7168617248535156,21.6006
329,2.9764621257781982,2.9764621257781982,2.7231087684631348,2.714005947113037,21.6721
330,2.9717190265655518,2.9717190265655518,2.720256805419922,2.7111618518829346,21.7612
331,2.9669926166534424,2.9669926166534424,2.71740984916687,2.7083230018615723,21.8823
332,2.9622814655303955,2.9622814655303955,2.714573621749878,2.7054944038391113,22.0881
333,2.9575881958007812,2.9575881958007812,2.711743116378784,2.702671766281128,22.2039
334,2.952910900115967,2.952910900115967,2.7089200019836426,2.6998565196990967,22.3081
335,2.9482481479644775,2.9482481479644775,2.7061080932617188,2.697052478790283,22.4113
336,2.9436018466949463,2.9436018466949463,2.7032992839813232,2.6942508220672607,22.668
337,2.9389724731445312,2.9389724731445312,2.7005038261413574,2.6914634704589844,22.7474
338,2.934358596801758,2.934358596801758,2.6977131366729736,2.6886801719665527,22.8196
339,2.929760456085205,2.929760456085205,2.694932222366333,2.6859073638916016,22.8863
340,2.925175905227661,2.925175905227661,2.6921584606170654,2.6831412315368652,22.9489
341,2.9206109046936035,2.9206109046936035,2.689391613006592,2.680382013320923,23.0125
342,2.9160571098327637,2.9160571098327637,2.6866297721862793,2.6776275634765625,23.0777
343,2.9115214347839355,2.9115214347839355,2.6838839054107666,2.674889326095581,23.1373
344,2.90700101852417,2.90700101852417,2.6811423301696777,2.6721556186676025,23.1946
